key,id,ref,est,degraded_metrics,dim_target,genre,harmony_tonality.chroma_similarity.chroma_dtw_cosine,harmony_tonality.chroma_similarity.mean_chroma_cosine,harmony_tonality.key_relatedness.distance_norm_0to1,magnitude,melodic_content.contour_dtw_similarity,melodic_content.motif_3gram_recall,perturbation,rhythm_meter.beat_mir_eval.F-measure,rhythm_meter.beat_mir_eval.Information gain,rhythm_meter.delta_bpm_folded,source_id,structural_form.ari,structural_form.pairwise_f,timbre_texture.mean_mfcc_cosine,timbre_texture.mfcc_skl_similarity
folk_03::style_swap::swap_cross,folk_03::style_swap::swap_cross,perturbations/audio/folk_03__A.wav,perturbations/audio/folk_03__style_swap__swap_cross.wav,,S,folk,0.6746615150829732,0.7739475222258073,0.16666666666666666,,0.3190511416927764,0.0,style_swap,0.2105263157894737,0.4498041686428354,16.852072010869563,folk_03,0.6423517475235626,0.9780476412891173,0.962873282131544,0.35077720766292103
folk_03::style_swap::swap_same,folk_03::style_swap::swap_same,perturbations/audio/folk_03__A.wav,perturbations/audio/folk_03__style_swap__swap_same.wav,,S,folk,0.7005411526674625,0.8126360407155201,0.16666666666666666,,0.29762687937007504,0.0,style_swap,0.0,0.5293296949484161,4.681131114130437,folk_03,0.6396978758168081,0.9756446991404012,0.9527322946739587,0.39772678936337463
folk_04::control::ctrl,folk_04::control::ctrl,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__control__ctrl.wav,,control,folk,1.0,0.9999999768760217,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_04,1.0,1.0,0.9999999998375627,1.0
folk_04::pitch_shift::-4st,folk_04::pitch_shift::-4st,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__pitch_shift__-4st.wav,,H,folk,0.7381360035537204,0.8353540051802937,0.6666666666666666,-4.0,0.8088379466146609,0.2,pitch_shift,1.0,0.9179668276588492,0.0,folk_04,1.0,1.0,0.9911184875409541,0.5558528597162243
folk_04::pitch_shift::-2st,folk_04::pitch_shift::-2st,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__pitch_shift__-2st.wav,,H,folk,0.7398233965191493,0.8463754778692523,0.3333333333333333,-2.0,0.8650655719811263,0.7,pitch_shift,1.0,0.9179668276588492,0.0,folk_04,1.0,1.0,0.9967667718861994,0.834910739691583
folk_04::pitch_shift::-1st,folk_04::pitch_shift::-1st,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__pitch_shift__-1st.wav,,H,folk,0.7031285064815604,0.8318524683874333,0.8333333333333334,-1.0,0.874646931108163,0.5,pitch_shift,1.0,0.9179668276588492,0.0,folk_04,1.0,1.0,0.998786575971396,0.9357597670885718
folk_04::pitch_shift::+1st,folk_04::pitch_shift::+1st,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__pitch_shift__+1st.wav,,H,folk,0.8081829664416649,0.8395212174004699,0.8333333333333334,1.0,0.8507608002674744,0.5,pitch_shift,1.0,0.9179668276588492,0.0,folk_04,1.0,1.0,0.99909592277461,0.930011326690035
folk_04::pitch_shift::+2st,folk_04::pitch_shift::+2st,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__pitch_shift__+2st.wav,,H,folk,0.7287491560703688,0.8393006048345489,0.3333333333333333,2.0,0.8312578107858651,0.7,pitch_shift,1.0,0.9179668276588492,0.0,folk_04,1.0,1.0,0.9959093969245698,0.8028426039240336
folk_04::pitch_shift::+4st,folk_04::pitch_shift::+4st,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__pitch_shift__+4st.wav,,H,folk,0.7390665120190641,0.83395505554552,0.6666666666666666,4.0,0.8211544358530274,0.5,pitch_shift,1.0,0.9179668276588492,0.0,folk_04,1.0,1.0,0.9863388535809412,0.573624206632755
folk_04::time_stretch::-20pct,folk_04::time_stretch::-20pct,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__time_stretch__-20pct.wav,,R,folk,0.9785021077829427,0.9949668596450039,0.0,-20.0,0.6424234249431846,0.1,time_stretch,0.3157894736842105,0.3542887468651077,23.66286057692308,folk_04,0.8934636515453438,0.9887018676504495,0.9978032997938114,0.9189489583626435
folk_04::time_stretch::-10pct,folk_04::time_stretch::-10pct,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__time_stretch__-10pct.wav,,R,folk,0.9794671761808991,0.9991218865000919,0.0,-10.0,0.6814446436317796,0.3,time_stretch,0.2222222222222222,0.3882255489085519,10.699728260869563,folk_04,1.0,1.0,0.99935704137463,0.9529297348477638
folk_04::time_stretch::-5pct,folk_04::time_stretch::-5pct,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__time_stretch__-5pct.wav,,R,folk,0.9795686963194221,0.9983140437355746,0.0,-5.0,0.7593403837939502,0.6,time_stretch,0.1111111111111111,0.3882255489085519,5.593039772727266,folk_04,1.0,1.0,0.9997147681885137,0.9689035808243284
folk_04::time_stretch::+5pct,folk_04::time_stretch::+5pct,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__time_stretch__+5pct.wav,,R,folk,0.9816279369338806,0.9983066068389632,0.0,5.0,0.7615413107193973,0.5,time_stretch,0.5217391304347826,0.4221623509519961,6.15234375,folk_04,1.0,1.0,0.9998489139087832,0.9677645927200499
folk_04::time_stretch::+10pct,folk_04::time_stretch::+10pct,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__time_stretch__+10pct.wav,,R,folk,0.9740469714274643,0.9967139585555707,0.0,10.0,0.6997507369039562,0.3,time_stretch,0.45454545454545453,0.3542887468651077,12.95230263157896,folk_04,1.0,1.0,0.9996253931274625,0.9459812913429609
folk_04::time_stretch::+20pct,folk_04::time_stretch::+20pct,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__time_stretch__+20pct.wav,,R,folk,0.9574024860683878,0.9950209225341836,0.0,20.0,0.6585510324897504,0.7,time_stretch,0.43478260869565216,0.4221623509519961,28.952205882352928,folk_04,0.8737708269718413,0.9889290555806598,0.9995903953549521,0.9156375851625681
folk_04::lowpass::lp8000,folk_04::lowpass::lp8000,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__lowpass__lp8000.wav,,T,folk,0.9999999381644964,0.9999999763525809,0.0,8000.0,0.9999957345878063,1.0,lowpass,1.0,0.9179668276588492,0.0,folk_04,1.0,1.0,0.9825710650556142,0.6197072049843019
folk_04::lowpass::lp4000,folk_04::lowpass::lp4000,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__lowpass__lp4000.wav,,T,folk,0.9999985907499485,0.9999994219023154,0.0,4000.0,0.9999779951297001,1.0,lowpass,0.5454545454545454,0.5239727570823288,0.0,folk_04,1.0,1.0,0.9600253650496077,0.19394258041187024
folk_04::lowpass::lp2000,folk_04::lowpass::lp2000,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__lowpass__lp2000.wav,,T,folk,0.9999167458217275,0.9999697794061975,0.0,2000.0,0.9989660165191948,1.0,lowpass,0.6363636363636364,0.5239727570823288,0.0,folk_04,1.0,1.0,0.9309656801940424,0.0003056317938002086
folk_04::distortion::drv4,folk_04::distortion::drv4,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__distortion__drv4.wav,,T,folk,0.998587501684969,0.9995528332641305,0.0,4.0,0.9834544332558357,0.8,distortion,1.0,1.0,0.0,folk_04,1.0,1.0,0.998966618786565,0.9122153863074692
folk_04::distortion::drv12,folk_04::distortion::drv12,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__distortion__drv12.wav,,T,folk,0.9913269573728705,0.9956450576128627,0.0,12.0,0.918412312004671,0.5,distortion,0.6666666666666666,0.5239727570823289,0.0,folk_04,1.0,1.0,0.9947027849969889,0.6475072771725724
folk_04::distortion::drv32,folk_04::distortion::drv32,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__distortion__drv32.wav,,T,folk,0.9834755772862154,0.9907656362058233,0.0,32.0,0.861513668890986,0.8,distortion,0.6666666666666666,0.4689083868584362,0.0,folk_04,1.0,1.0,0.9921709814232039,0.42861895756275986
folk_04::style_swap::swap_cross,folk_04::style_swap::swap_cross,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__style_swap__swap_cross.wav,,S,folk,0.6308639707933072,0.7483655292858046,0.3333333333333333,,0.2897759727114111,0.0,style_swap,0.0,0.0,44.74431818181819,folk_04,0.8934636515453438,0.9887018676504495,0.9320026261891866,0.02728689259611774
folk_04::style_swap::swap_same,folk_04::style_swap::swap_same,perturbations/audio/folk_04__A.wav,perturbations/audio/folk_04__style_swap__swap_same.wav,,S,folk,0.6456854672866661,0.6705487204105727,0.5,,0.2842700040011563,0.0,style_swap,0.5000000000000001,0.4560991529954404,9.465144230769226,folk_04,0.5402355741131739,0.9681345430404957,0.9892738700487086,0.1802113838813903
folk_05::control::ctrl,folk_05::control::ctrl,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__control__ctrl.wav,,control,folk,1.0,0.9999999757622237,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_05,1.0,1.0,0.9999999998992385,1.0
folk_05::pitch_shift::-4st,folk_05::pitch_shift::-4st,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__pitch_shift__-4st.wav,,H,folk,0.6748346257364857,0.6431719114674368,0.6666666666666666,-4.0,0.8368513779747914,0.5,pitch_shift,0.15384615384615385,0.4400427662831699,14.576322115384613,folk_05,1.0,1.0,0.9946569083488883,0.5277787771930288
folk_05::pitch_shift::-2st,folk_05::pitch_shift::-2st,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__pitch_shift__-2st.wav,,H,folk,0.617695657564296,0.5733373872211416,0.3333333333333333,-2.0,0.8561041870689321,0.3333333333333333,pitch_shift,0.6,0.6412674868614051,0.0,folk_05,1.0,1.0,0.9979194913197844,0.8073630126497816
folk_05::pitch_shift::-1st,folk_05::pitch_shift::-1st,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__pitch_shift__-1st.wav,,H,folk,0.46590948146050204,0.5437756842813009,0.8333333333333334,-1.0,0.8746646645262827,0.3333333333333333,pitch_shift,0.3157894736842105,0.31601265353248076,26.029146634615387,folk_05,1.0,1.0,0.9985003934305366,0.828398777880287
folk_05::pitch_shift::+1st,folk_05::pitch_shift::+1st,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__pitch_shift__+1st.wav,,H,folk,0.46966179367008737,0.5476838004346107,0.8333333333333334,1.0,0.8772620895634793,0.6666666666666666,pitch_shift,0.3076923076923077,0.4400427662831699,16.564002403846153,folk_05,1.0,1.0,0.9976831058702956,0.8385857144290845
folk_05::pitch_shift::+2st,folk_05::pitch_shift::+2st,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__pitch_shift__+2st.wav,,H,folk,0.6236269838679245,0.5788097540592598,0.3333333333333333,2.0,0.8765773853280847,0.8333333333333334,pitch_shift,0.6,0.6412674868614051,0.0,folk_05,1.0,1.0,0.9974461156931487,0.7797190722239136
folk_05::pitch_shift::+4st,folk_05::pitch_shift::+4st,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__pitch_shift__+4st.wav,,H,folk,0.6500718897044658,0.6568152992681441,0.6666666666666666,4.0,0.8317545647975098,0.3333333333333333,pitch_shift,0.8000000000000002,0.6412674868614051,0.0,folk_05,1.0,1.0,0.9921318282683556,0.5475065496137567
folk_05::time_stretch::-20pct,folk_05::time_stretch::-20pct,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__time_stretch__-20pct.wav,,R,folk,0.9659626787279642,0.9890336027032607,0.0,-20.0,0.6271496556440626,0.5,time_stretch,0.35294117647058826,0.330858105039204,9.74353082579185,folk_05,1.0,1.0,0.9989553138838012,0.8252402236637751
folk_05::time_stretch::-10pct,folk_05::time_stretch::-10pct,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__time_stretch__-10pct.wav,,R,folk,0.9866252326514692,0.9984686009579786,0.0,-10.0,0.7264318398186165,0.5,time_stretch,0.42857142857142855,0.5069382125284845,14.493502103365387,folk_05,1.0,1.0,0.9992899570730369,0.8919411907498823
folk_05::time_stretch::+5pct,folk_05::time_stretch::+5pct,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__time_stretch__+5pct.wav,,R,folk,0.9909385259746626,0.9989517179809816,0.0,5.0,0.7993226780238354,1.0,time_stretch,0.15384615384615385,0.4400427662831699,12.423001802884613,folk_05,1.0,1.0,0.9984822928468869,0.8497657315267564
folk_05::time_stretch::-5pct,folk_05::time_stretch::-5pct,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__time_stretch__-5pct.wav,,R,folk,0.9897551695061777,0.9991274496496446,0.0,-5.0,0.7697168878789042,0.6666666666666666,time_stretch,0.0,0.6412674868614051,3.2320004690431503,folk_05,0.07932134209862014,0.6829751131221721,0.9980572354357528,0.8387606216151571
folk_05::time_stretch::+10pct,folk_05::time_stretch::+10pct,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__time_stretch__+10pct.wav,,R,folk,0.9842451890529138,0.9976080444701845,0.0,10.0,0.7362351915904101,0.5,time_stretch,0.4000000000000001,0.5666065223658278,5.521334134615387,folk_05,1.0,1.0,0.9990479448086833,0.8876806204937062
folk_05::time_stretch::+20pct,folk_05::time_stretch::+20pct,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__time_stretch__+20pct.wav,,R,folk,0.9717269981301915,0.9940643575678103,0.0,20.0,0.6920483601496898,0.8333333333333334,time_stretch,0.0,0.5666065223658278,12.0465472027972,folk_05,1.0,1.0,0.9984843723828566,0.8579515709154377
folk_05::lowpass::lp8000,folk_05::lowpass::lp8000,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__lowpass__lp8000.wav,,T,folk,0.9999999676529808,0.9999999749086684,0.0,8000.0,0.9999936854294426,1.0,lowpass,0.8000000000000002,0.6412674868614051,1.6564002403846132,folk_05,1.0,1.0,0.9999458479722615,0.9508146887032456
folk_05::lowpass::lp4000,folk_05::lowpass::lp4000,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__lowpass__lp4000.wav,,T,folk,0.999999836220359,0.9999999494273172,0.0,4000.0,0.9999751112192083,1.0,lowpass,0.8000000000000002,0.6412674868614051,1.6564002403846132,folk_05,1.0,1.0,0.9895704866364189,0.0036101024516029443
folk_05::lowpass::lp2000,folk_05::lowpass::lp2000,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__lowpass__lp2000.wav,,T,folk,0.9999938665556221,0.9999957800070811,0.0,2000.0,0.9988997652644521,1.0,lowpass,0.5,0.5666065223658278,0.0,folk_05,1.0,1.0,0.9325332650066094,7.476900392442277e-05
folk_05::distortion::drv4,folk_05::distortion::drv4,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__distortion__drv4.wav,,T,folk,0.9998315925124466,0.9999784094830623,0.0,4.0,0.9905651836931403,1.0,distortion,0.8000000000000002,0.5666065223658278,0.0,folk_05,1.0,1.0,0.9995971982596505,0.9368206501239252
folk_05::distortion::drv12,folk_05::distortion::drv12,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__distortion__drv12.wav,,T,folk,0.9965440377215501,0.9982375534602027,0.0,12.0,0.8939939096700995,0.8333333333333334,distortion,0.8000000000000002,0.6412674868614051,0.0,folk_05,1.0,1.0,0.9947823719695489,0.6775926928379625
folk_05::distortion::drv32,folk_05::distortion::drv32,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__distortion__drv32.wav,,T,folk,0.9863017161306601,0.9906367904240453,0.0,32.0,0.7495035208613225,0.5,distortion,0.8000000000000002,0.6412674868614051,1.7435792004048665,folk_05,1.0,1.0,0.9839515772082617,0.316067829924979
folk_05::style_swap::swap_cross,folk_05::style_swap::swap_cross,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__style_swap__swap_cross.wav,,S,folk,0.8505310057251724,0.9070218209275155,0.0,,0.27262302209750566,0.16666666666666666,style_swap,0.0,0.417284593374673,7.529092001748246,folk_05,0.46279821229988094,0.9575418994413407,0.9615835818110853,0.1666956682660907
folk_05::style_swap::swap_same,folk_05::style_swap::swap_same,perturbations/audio/folk_05__A.wav,perturbations/audio/folk_05__style_swap__swap_same.wav,,S,folk,0.5826784572434267,0.5917857153733783,0.6666666666666666,,0.3183906883038332,0.16666666666666666,style_swap,0.3636363636363636,0.5175105162781474,14.493502103365387,folk_05,0.6423517475235626,0.9780476412891173,0.9540660913175044,0.21380449596427034
folk_06::control::ctrl,folk_06::control::ctrl,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__control__ctrl.wav,,control,folk,1.0,0.9999999765000066,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_06,1.0,1.0,0.9999999998309922,1.0
folk_06::pitch_shift::-4st,folk_06::pitch_shift::-4st,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__pitch_shift__-4st.wav,,H,folk,0.3461100953389246,0.4786942587585788,0.6666666666666666,-4.0,0.8091402128714202,1.0,pitch_shift,0.7272727272727273,0.602787751372822,2.303016377005349,folk_06,1.0,1.0,0.9345185166711335,0.3504290265535343
folk_06::pitch_shift::-2st,folk_06::pitch_shift::-2st,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__pitch_shift__-2st.wav,,H,folk,0.5064378074162108,0.47074717567139135,0.3333333333333333,-2.0,0.8585931267625613,1.0,pitch_shift,0.0,0.5797279866911285,2.303016377005349,folk_06,0.0,0.6766475070177783,0.9820841147341418,0.6465740394530997
folk_06::pitch_shift::-1st,folk_06::pitch_shift::-1st,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__pitch_shift__-1st.wav,,H,folk,0.46775234647923375,0.5773236895835039,0.8333333333333334,-1.0,0.8664010514645232,0.6666666666666666,pitch_shift,0.0,0.5797279866911285,2.303016377005349,folk_06,1.0,1.0,0.9947997830710443,0.831440966251152
folk_06::pitch_shift::+1st,folk_06::pitch_shift::+1st,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__pitch_shift__+1st.wav,,H,folk,0.3533976233372345,0.48806960788944154,0.8333333333333334,1.0,0.8479502476388103,0.8333333333333334,pitch_shift,0.0,0.5797279866911285,2.303016377005349,folk_06,1.0,1.0,0.9952014229475115,0.8487942577468608
folk_06::pitch_shift::+2st,folk_06::pitch_shift::+2st,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__pitch_shift__+2st.wav,,H,folk,0.6707761969583939,0.4987058409833704,0.3333333333333333,2.0,0.8458533197745595,0.8333333333333334,pitch_shift,1.0,1.0,0.0,folk_06,0.0,0.9395886889460154,0.9791390451696711,0.6275887200230549
folk_06::pitch_shift::+4st,folk_06::pitch_shift::+4st,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__pitch_shift__+4st.wav,,H,folk,0.37182714103702946,0.4939173758899157,0.6666666666666666,4.0,0.8610658689610957,1.0,pitch_shift,1.0,0.8485729818842953,0.0,folk_06,0.0,0.8902589395807644,0.9350307289313172,0.34923851470097145
folk_06::time_stretch::-20pct,folk_06::time_stretch::-20pct,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__time_stretch__-20pct.wav,,R,folk,0.9795038123575616,0.9920358648559252,0.0,-20.0,0.6415221220827111,1.0,time_stretch,0.2105263157894737,0.3454304143784957,10.133272058823536,folk_06,0.0,0.9296140123256568,0.9989131605847802,0.8799783523158278
folk_06::time_stretch::-10pct,folk_06::time_stretch::-10pct,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__time_stretch__-10pct.wav,,R,folk,0.9889253083649698,0.9979365599896488,0.0,-10.0,0.6515698119068791,0.3333333333333333,time_stretch,0.2,0.5797279866911283,0.0,folk_06,0.0,0.8805970149253731,0.9998220384602932,0.9448670934443828
folk_06::time_stretch::-5pct,folk_06::time_stretch::-5pct,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__time_stretch__-5pct.wav,,R,folk,0.9860023509039793,0.993803267028011,0.0,-5.0,0.6598400770058821,1.0,time_stretch,0.5454545454545454,0.5826589553024,0.0,folk_06,0.0,0.8805970149253731,0.9997664629693245,0.964494655738652
folk_06::time_stretch::+5pct,folk_06::time_stretch::+5pct,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__time_stretch__+5pct.wav,,R,folk,0.9822249395780827,0.9923768594363256,0.0,5.0,0.7585611172225217,0.3333333333333333,time_stretch,0.0,0.7200213831415849,4.749971277573536,folk_06,0.0,0.8902589395807644,0.9994682127335814,0.9626956652892303
folk_06::time_stretch::+10pct,folk_06::time_stretch::+10pct,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__time_stretch__+10pct.wav,,R,folk,0.9774023777436766,0.9926633955101466,0.0,10.0,0.7239349781004375,0.6666666666666666,time_stretch,0.2,0.5175105162781474,10.133272058823536,folk_06,1.0,1.0,0.9988565928973053,0.9434542693757739
folk_06::time_stretch::+20pct,folk_06::time_stretch::+20pct,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__time_stretch__+20pct.wav,,R,folk,0.9579885971587289,0.9879527781759744,0.0,20.0,0.6758491576140692,0.3333333333333333,time_stretch,0.4,0.5175105162781474,16.285615808823536,folk_06,1.0,1.0,0.9987227116094213,0.9232771004543816
folk_06::lowpass::lp8000,folk_06::lowpass::lp8000,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__lowpass__lp8000.wav,,T,folk,0.9999999418209575,0.9999999755882735,0.0,8000.0,0.9999899549428942,1.0,lowpass,1.0,1.0,0.0,folk_06,1.0,1.0,0.9864691132213789,0.4204308969883106
folk_06::lowpass::lp4000,folk_06::lowpass::lp4000,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__lowpass__lp4000.wav,,T,folk,0.9999682487736923,0.9999776307705023,0.0,4000.0,0.9998685219800739,1.0,lowpass,1.0,0.8485729818842953,0.0,folk_06,1.0,1.0,0.9270948989908494,0.10805320779987178
folk_06::lowpass::lp2000,folk_06::lowpass::lp2000,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__lowpass__lp2000.wav,,T,folk,0.9843734047669266,0.9853105499983373,0.0,2000.0,0.9945879730580961,0.8333333333333334,lowpass,0.4,0.5175105162781474,14.476102941176464,folk_06,1.0,1.0,0.6842596848812891,0.0014629013576331535
folk_06::distortion::drv4,folk_06::distortion::drv4,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__distortion__drv4.wav,,T,folk,0.9996917704789248,0.9999272912312159,0.0,4.0,0.95754015456347,1.0,distortion,0.0,0.5797279866911285,2.303016377005349,folk_06,0.0,0.9395886889460154,0.9955216737204873,0.5970470467596926
folk_06::distortion::drv12,folk_06::distortion::drv12,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__distortion__drv12.wav,,T,folk,0.9962319438069471,0.9982415766406751,0.0,12.0,0.8921039799623462,1.0,distortion,0.0,0.5797279866911285,4.749971277573536,folk_06,0.0,0.9395886889460154,0.9837420783990616,0.28921400734971836
folk_06::distortion::drv32,folk_06::distortion::drv32,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__distortion__drv32.wav,,T,folk,0.9898946460787302,0.993938795879983,0.0,32.0,0.8151468244824517,1.0,distortion,0.0,0.0,4.749971277573536,folk_06,0.0,0.9395886889460154,0.9779150034515636,0.18919049694098566
folk_06::style_swap::swap_cross,folk_06::style_swap::swap_cross,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__style_swap__swap_cross.wav,,S,folk,0.8108493814649109,0.733384932289134,0.16666666666666666,,0.287675879798855,0.0,style_swap,0.0,0.4359261083664218,0.0,folk_06,0.0,0.9098116947472746,0.7296589900559309,0.1342639768048857
folk_06::style_swap::swap_same,folk_06::style_swap::swap_same,perturbations/audio/folk_06__A.wav,perturbations/audio/folk_06__style_swap__swap_same.wav,,S,folk,0.882704036173454,0.9049072267027486,0.16666666666666666,,0.2779154843604532,0.0,style_swap,0.14285714285714288,0.3799541111268843,11.399931066176464,folk_06,0.0,0.8902589395807644,0.7833229017395639,0.173439031553316
folk_07::control::ctrl,folk_07::control::ctrl,perturbations/audio/folk_07__A.wav,perturbations/audio/folk_07__control__ctrl.wav,,control,folk,1.0,0.9999999790464791,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_07,1.0,1.0,0.9999999998370025,1.0
folk_07::pitch_shift::-4st,folk_07::pitch_shift::-4st,perturbations/audio/folk_07__A.wav,perturbations/audio/folk_07__pitch_shift__-4st.wav,,H,folk,0.7735738646888688,0.7872810507898644,0.6666666666666666,-4.0,0.7220260831185069,0.6666666666666666,pitch_shift,1.0,0.8218525919856186,0.0,folk_07,1.0,1.0,0.9915191217085229,0.521118450402932
folk_07::pitch_shift::-2st,folk_07::pitch_shift::-2st,perturbations/audio/folk_07__A.wav,perturbations/audio/folk_07__pitch_shift__-2st.wav,,H,folk,0.6988215050091288,0.7428269123508705,0.3333333333333333,-2.0,0.7872704244410543,0.6111111111111112,pitch_shift,1.0,0.8485729818842953,0.0,folk_07,1.0,1.0,0.9973795798919858,0.8184483914505145
folk_07::pitch_shift::-1st,folk_07::pitch_shift::-1st,perturbations/audio/folk_07__A.wav,perturbations/audio/folk_07__pitch_shift__-1st.wav,,H,folk,0.7958045012761101,0.8294748613442687,0.8333333333333334,-1.0,0.8432132316060719,0.7777777777777778,pitch_shift,1.0,0.8485729818842953,0.0,folk_07,1.0,1.0,0.9991894510615725,0.9502007563770033
folk_07::pitch_shift::+1st,folk_07::pitch_shift::+1st,perturbations/audio/folk_07__A.wav,perturbations/audio/folk_07__pitch_shift__+1st.wav,,H,folk,0.8295098886486967,0.8429305750746601,0.8333333333333334,1.0,0.8165375779989114,0.8888888888888888,pitch_shift,1.0,0.8985423860130417,0.0,folk_07,0.7864759764251242,0.9893709327548806,0.9990945115239321,0.9383349677729822
folk_07::pitch_shift::+2st,folk_07::pitch_shift::+2st,perturbations/audio/folk_07__A.wav,perturbations/audio/folk_07__pitch_shift__+2st.wav,,H,folk,0.6960412329073207,0.7433673357216747,0.3333333333333333,2.0,0.7965582180425345,0.7222222222222222,pitch_shift,1.0,0.8985423860130417,0.0,folk_07,0.7864759764251242,0.9893709327548806,0.9962287713837477,0.8232496966768201
folk_07::pitch_shift::+4st,folk_07::pitch_shift::+4st,perturbations/audio/folk_07__A.wav,perturbations/audio/folk_07__pitch_shift__+4st.wav,,H,folk,0.6870024889835608,0.7616617199951354,0.6666666666666666,4.0,0.7567537130009212,0.3333333333333333,pitch_shift,1.0,0.8985423860130417,0.0,folk_07,0.7864759764251242,0.9893709327548806,0.9887692823015731,0.5591274219733307
folk_07::time_stretch::-20pct,folk_07::time_stretch::-20pct,perturbations/audio/folk_07__A.wav,perturbations/audio/folk_07__time_stretch__-20pct.wav,,R,folk,0.9842819190265621,0.9956882645937699,0.5,-20.0,0.5094995275104984,0.3333333333333333,time_stretch,0.39999999999999997,0.4400427662831699,21.533203125,folk_07,0.7864759764251242,0.9893709327548806,0.999682302095812,0.9171973534985772
folk_07::time_stretch::-10pct,folk_07::time_stretch::-10pct,perturbations/audio/folk_07__A.wav,perturbations/audio/folk_07__time_stretch__-10pct.wav,,R,folk,0.987226983199483,0.9971493817458298,0.0,-10.0,0.6317155577752717,0.6111111111111112,time_stretch,0.26666666666666666,0.5293296949484161,8.28200120192308,folk_07,0.7864759764251242,0.9893709327548806,0.9997527992060412,0.9351924271559672
folk_07::time_stretch::-5pct,folk_07::time_stretch::-5pct,perturbations/audio/folk_07__A.wav,perturbations/audio/folk_07__time_stretch__-5pct.wav,,R,folk,0.9873585740829154,0.9950897508994859,0.0,-5.0,0.6448543860485239,0.5,time_stretch,0.0,0.4400427662831699,4.306640625,folk_07,0.11124385069975974,0.6870689655172413,0.9997286984552374,0.9600709765272554
