key,id,ref,est,degraded_metrics,dim_target,genre,harmony_tonality.chroma_similarity.chroma_dtw_cosine,harmony_tonality.chroma_similarity.mean_chroma_cosine,harmony_tonality.key_relatedness.distance_norm_0to1,magnitude,melodic_content.contour_dtw_similarity,melodic_content.motif_3gram_recall,perturbation,rhythm_meter.beat_mir_eval.F-measure,rhythm_meter.beat_mir_eval.Information gain,rhythm_meter.delta_bpm_folded,source_id,structural_form.ari,structural_form.pairwise_f,timbre_texture.mean_mfcc_cosine,timbre_texture.mfcc_skl_similarity
s24::cand06,s24::cand06,results/rerank_ace/audio/s24__A.wav,results/rerank_ace/audio/s24_cand06__B.wav,,rerank,s24,0.9919733198505832,0.9984439424034489,0.0,6.0,0.8928194600324779,0.2727272727272727,ace_inpaint_candidate,1.0,0.0,0.0,s24,1.0,1.0,0.9983993828313135,0.7699519648541264
s24::cand07,s24::cand07,results/rerank_ace/audio/s24__A.wav,results/rerank_ace/audio/s24_cand07__B.wav,,rerank,s24,0.9737467406458906,0.9947718880833275,0.0,7.0,0.6099369880635377,0.2727272727272727,ace_inpaint_candidate,1.0,0.0,0.0,s24,1.0,1.0,0.998817220384735,0.592026496082961
s25::cand00,s25::cand00,results/rerank_ace/audio/s25__A.wav,results/rerank_ace/audio/s25_cand00__B.wav,,rerank,s25,0.9213368413319861,0.9825719264542397,0.0,0.0,0.6041406369621769,0.3333333333333333,ace_inpaint_candidate,0.0,0.8133475887610566,31.103515625,s25,0.646925299215848,0.9821538461538462,0.9081344835120937,0.494284995522616
s25::cand01,s25::cand01,results/rerank_ace/audio/s25__A.wav,results/rerank_ace/audio/s25_cand01__B.wav,,rerank,s25,0.9289958363145698,0.9858547515371229,0.0,1.0,0.6100241194905276,0.25,ace_inpaint_candidate,1.0,1.0,0.0,s25,0.2896234676007009,0.9288946347769876,0.868631702589226,0.43515155529653377
s25::cand02,s25::cand02,results/rerank_ace/audio/s25__A.wav,results/rerank_ace/audio/s25_cand02__B.wav,,rerank,s25,0.9215051732667255,0.9915074980251574,0.5,2.0,0.5941836176496954,0.25,ace_inpaint_candidate,0.4,0.7041629275170908,31.103515625,s25,1.0,1.0,0.9303634643060056,0.4151975564263326
s25::cand03,s25::cand03,results/rerank_ace/audio/s25__A.wav,results/rerank_ace/audio/s25_cand03__B.wav,,rerank,s25,0.8966311986331355,0.9759398788239888,0.16666666666666666,3.0,0.6006225350022356,0.25,ace_inpaint_candidate,0.4,0.7041629275170908,31.103515625,s25,1.0,1.0,0.9666786576684062,0.5330730795918529
s25::cand04,s25::cand04,results/rerank_ace/audio/s25__A.wav,results/rerank_ace/audio/s25_cand04__B.wav,,rerank,s25,0.9121176518096792,0.9839464609185959,0.0,4.0,0.6321402477397635,0.16666666666666666,ace_inpaint_candidate,1.0,1.0,0.0,s25,0.468804296319697,0.9643304130162703,0.9546092731921413,0.46725067258086195
s25::cand05,s25::cand05,results/rerank_ace/audio/s25__A.wav,results/rerank_ace/audio/s25_cand05__B.wav,,rerank,s25,0.9344790592662027,0.9843396431219003,0.0,5.0,0.6527903660450847,0.4166666666666667,ace_inpaint_candidate,1.0,1.0,0.0,s25,0.2896234676007009,0.9288946347769876,0.9245456367837515,0.4293363888551832
s25::cand06,s25::cand06,results/rerank_ace/audio/s25__A.wav,results/rerank_ace/audio/s25_cand06__B.wav,,rerank,s25,0.9093505392334089,0.9783638770542835,0.0,6.0,0.6591390157544791,0.16666666666666666,ace_inpaint_candidate,1.0,1.0,0.0,s25,0.2896234676007009,0.9288946347769876,0.962339858224653,0.5366507908257152
s25::cand07,s25::cand07,results/rerank_ace/audio/s25__A.wav,results/rerank_ace/audio/s25_cand07__B.wav,,rerank,s25,0.9581641052396436,0.990567351637159,0.0,7.0,0.7056819256321287,0.3333333333333333,ace_inpaint_candidate,1.0,1.0,0.0,s25,0.2896234676007009,0.9288946347769876,0.985123473830046,0.5372692160467551
s26::cand00,s26::cand00,results/rerank_ace/audio/s26__A.wav,results/rerank_ace/audio/s26_cand00__B.wav,,rerank,s26,0.9763913675032717,0.9948841549012459,0.0,0.0,0.7606105305840158,0.18181818181818182,ace_inpaint_candidate,1.0,1.0,0.0,s26,0.6941189991252882,0.9387755102040817,0.9965341277816441,0.5432597478663264
s26::cand01,s26::cand01,results/rerank_ace/audio/s26__A.wav,results/rerank_ace/audio/s26_cand01__B.wav,,rerank,s26,0.9852002693769256,0.9986683467602296,0.0,1.0,0.8110499401529283,0.18181818181818182,ace_inpaint_candidate,1.0,1.0,0.0,s26,0.6941189991252882,0.9387755102040817,0.9946931097756788,0.5521966526217933
s26::cand02,s26::cand02,results/rerank_ace/audio/s26__A.wav,results/rerank_ace/audio/s26_cand02__B.wav,,rerank,s26,0.9777747340710841,0.9963053753706471,0.0,2.0,0.7958857701068518,0.5454545454545454,ace_inpaint_candidate,1.0,1.0,0.0,s26,1.0,1.0,0.990732046803609,0.4716495652603604
s26::cand03,s26::cand03,results/rerank_ace/audio/s26__A.wav,results/rerank_ace/audio/s26_cand03__B.wav,,rerank,s26,0.98203101231018,0.9942244875706422,0.0,3.0,0.8254925545014578,0.18181818181818182,ace_inpaint_candidate,0.0,0.0,0.0,s26,0.6941189991252882,0.9387755102040817,0.9937979312825062,0.4491622186632465
s26::cand04,s26::cand04,results/rerank_ace/audio/s26__A.wav,results/rerank_ace/audio/s26_cand04__B.wav,,rerank,s26,0.9720106418785579,0.9963239100145462,0.0,4.0,0.7336405429164786,0.18181818181818182,ace_inpaint_candidate,1.0,1.0,0.0,s26,1.0,1.0,0.9926866424703119,0.6062359971311794
s26::cand05,s26::cand05,results/rerank_ace/audio/s26__A.wav,results/rerank_ace/audio/s26_cand05__B.wav,,rerank,s26,0.9674872345532027,0.9879180081895851,0.5,5.0,0.7107608533869573,0.18181818181818182,ace_inpaint_candidate,1.0,1.0,0.0,s26,0.6941189991252882,0.9387755102040817,0.9918117524372301,0.5710009652401267
s26::cand06,s26::cand06,results/rerank_ace/audio/s26__A.wav,results/rerank_ace/audio/s26_cand06__B.wav,,rerank,s26,0.9800952722614156,0.9980463906708216,0.0,6.0,0.8003603648534423,0.18181818181818182,ace_inpaint_candidate,1.0,1.0,0.0,s26,1.0,1.0,0.9919701748601888,0.45618794683253805
s26::cand07,s26::cand07,results/rerank_ace/audio/s26__A.wav,results/rerank_ace/audio/s26_cand07__B.wav,,rerank,s26,0.9585203867172285,0.9927008690527326,0.0,7.0,0.6564215447529114,0.2727272727272727,ace_inpaint_candidate,1.0,1.0,0.0,s26,1.0,1.0,0.9773448252872404,0.5235129376654191
s27::cand00,s27::cand00,results/rerank_ace/audio/s27__A.wav,results/rerank_ace/audio/s27_cand00__B.wav,,rerank,s27,0.9712770697963813,0.9953457600188821,0.0,0.0,0.7214308167963001,0.16666666666666666,ace_inpaint_candidate,0.0,0.0,0.0,s27,1.0,1.0,0.9938838888439707,0.5934981665339455
s27::cand01,s27::cand01,results/rerank_ace/audio/s27__A.wav,results/rerank_ace/audio/s27_cand01__B.wav,,rerank,s27,0.9325439009415267,0.9827806880885431,0.5,1.0,0.6325725061413401,0.16666666666666666,ace_inpaint_candidate,0.0,0.0,1.9399282094594525,s27,0.0,0.8992537313432836,0.9941551321814446,0.649915456225153
s27::cand02,s27::cand02,results/rerank_ace/audio/s27__A.wav,results/rerank_ace/audio/s27_cand02__B.wav,,rerank,s27,0.9598102426286809,0.9866147206921159,0.5,2.0,0.7083662500553016,0.5,ace_inpaint_candidate,0.0,0.0,1.8378267247510678,s27,0.0,0.8992537313432836,0.9939286885711394,0.4965555326701948
s27::cand04,s27::cand04,results/rerank_ace/audio/s27__A.wav,results/rerank_ace/audio/s27_cand04__B.wav,,rerank,s27,0.9610552810053956,0.9927877978784065,0.5,4.0,0.7368893985846633,0.16666666666666666,ace_inpaint_candidate,0.0,0.0,1.9399282094594525,s27,0.0,0.8992537313432836,0.9972479567274619,0.6284974035854136
s27::cand03,s27::cand03,results/rerank_ace/audio/s27__A.wav,results/rerank_ace/audio/s27_cand03__B.wav,,rerank,s27,0.9688248624722822,0.9884699406320738,0.5,3.0,0.7278904218217763,0.3333333333333333,ace_inpaint_candidate,0.0,0.0,1.8378267247510678,s27,1.0,1.0,0.9948411590767627,0.6790863802676036
s27::cand05,s27::cand05,results/rerank_ace/audio/s27__A.wav,results/rerank_ace/audio/s27_cand05__B.wav,,rerank,s27,0.9573997985555152,0.9933020456988192,0.0,5.0,0.6884034726425322,0.3333333333333333,ace_inpaint_candidate,0.0,0.0,0.0,s27,1.0,1.0,0.9922803310718437,0.5324863053027077
s27::cand06,s27::cand06,results/rerank_ace/audio/s27__A.wav,results/rerank_ace/audio/s27_cand06__B.wav,,rerank,s27,0.9621069637755577,0.9929713966584056,0.0,6.0,0.6479704671827942,0.16666666666666666,ace_inpaint_candidate,0.0,0.0,0.0,s27,1.0,1.0,0.9944186799935001,0.6070763085151154
s27::cand07,s27::cand07,results/rerank_ace/audio/s27__A.wav,results/rerank_ace/audio/s27_cand07__B.wav,,rerank,s27,0.9769452002222284,0.9932251017857203,0.0,7.0,0.7418918757272215,0.5,ace_inpaint_candidate,0.0,0.0,0.0,s27,1.0,1.0,0.9738107828785557,0.3131084821956142
s28::cand00,s28::cand00,results/rerank_ace/audio/s28__A.wav,results/rerank_ace/audio/s28_cand00__B.wav,,rerank,s28,0.9370609845887931,0.9801041183385406,0.16666666666666666,0.0,0.6735969619899743,0.1111111111111111,ace_inpaint_candidate,0.0,0.0,12.3046875,s28,0.0,0.805668016194332,0.9962636712339488,0.31199009663308375
s28::cand01,s28::cand01,results/rerank_ace/audio/s28__A.wav,results/rerank_ace/audio/s28_cand01__B.wav,,rerank,s28,0.8848397248700886,0.9571758628914115,0.16666666666666666,1.0,0.6718079563388746,0.1111111111111111,ace_inpaint_candidate,0.0,0.0,48.57113486842104,s28,0.0,0.805668016194332,0.9921444946224423,0.21431500143546092
s28::cand02,s28::cand02,results/rerank_ace/audio/s28__A.wav,results/rerank_ace/audio/s28_cand02__B.wav,,rerank,s28,0.8878437678722338,0.9589892651439833,0.16666666666666666,2.0,0.6470443788355535,0.1111111111111111,ace_inpaint_candidate,0.0,0.0,23.0712890625,s28,1.0,1.0,0.9952552026766682,0.23690736331885764
s28::cand03,s28::cand03,results/rerank_ace/audio/s28__A.wav,results/rerank_ace/audio/s28_cand03__B.wav,,rerank,s28,0.8363754367234207,0.9096827144389716,0.16666666666666666,3.0,0.6004184523983449,0.1111111111111111,ace_inpaint_candidate,0.0,0.0,50.33735795454547,s28,0.0,0.805668016194332,0.9971946752823251,0.2492839531250891
s28::cand04,s28::cand04,results/rerank_ace/audio/s28__A.wav,results/rerank_ace/audio/s28_cand04__B.wav,,rerank,s28,0.8872785165244945,0.9615325502543374,0.16666666666666666,4.0,0.6301099301670574,0.1111111111111111,ace_inpaint_candidate,0.0,0.0,48.57113486842104,s28,0.0,0.805668016194332,0.9970219456686842,0.24183171104275764
s28::cand05,s28::cand05,results/rerank_ace/audio/s28__A.wav,results/rerank_ace/audio/s28_cand05__B.wav,,rerank,s28,0.9202363999278284,0.9729007000935401,0.16666666666666666,5.0,0.7015793469562739,0.3333333333333333,ace_inpaint_candidate,0.0,0.0,12.3046875,s28,1.0,1.0,0.9965683933774222,0.2630730665228796
s28::cand06,s28::cand06,results/rerank_ace/audio/s28__A.wav,results/rerank_ace/audio/s28_cand06__B.wav,,rerank,s28,0.9286884651903942,0.977488562317602,0.16666666666666666,6.0,0.633926608567118,0.2222222222222222,ace_inpaint_candidate,0.0,0.0,12.3046875,s28,0.0,0.805668016194332,0.9936893025355304,0.19987357480424123
s28::cand07,s28::cand07,results/rerank_ace/audio/s28__A.wav,results/rerank_ace/audio/s28_cand07__B.wav,,rerank,s28,0.8705546047075947,0.9686008242774319,0.16666666666666666,7.0,0.5751480275765142,0.1111111111111111,ace_inpaint_candidate,0.0,0.0,50.33735795454547,s28,0.0,0.805668016194332,0.9971928802844597,0.201190722490326
s29::cand00,s29::cand00,results/rerank_ace/audio/s29__A.wav,results/rerank_ace/audio/s29_cand00__B.wav,,rerank,s29,0.9850854311870059,0.9980544231940837,0.0,0.0,0.8486908110238115,0.75,ace_inpaint_candidate,1.0,0.0,0.0,s29,1.0,1.0,0.9841717869481585,0.5866174572349171
s29::cand01,s29::cand01,results/rerank_ace/audio/s29__A.wav,results/rerank_ace/audio/s29_cand01__B.wav,,rerank,s29,0.979842089782372,0.9964325196066551,0.8333333333333334,1.0,0.8015090852929951,0.08333333333333333,ace_inpaint_candidate,1.0,0.0,0.0,s29,1.0,1.0,0.9961151819508475,0.6636712274958501
s29::cand02,s29::cand02,results/rerank_ace/audio/s29__A.wav,results/rerank_ace/audio/s29_cand02__B.wav,,rerank,s29,0.9541747552755877,0.9930901873406868,0.8333333333333334,2.0,0.7263958755421123,0.16666666666666666,ace_inpaint_candidate,1.0,0.0,0.0,s29,1.0,1.0,0.9961288819651127,0.6300202467771353
s29::cand03,s29::cand03,results/rerank_ace/audio/s29__A.wav,results/rerank_ace/audio/s29_cand03__B.wav,,rerank,s29,0.9815358373803282,0.9976510479260063,0.0,3.0,0.8261945151447119,0.25,ace_inpaint_candidate,1.0,0.0,0.0,s29,1.0,1.0,0.9991314317902865,0.7230437463909215
s29::cand04,s29::cand04,results/rerank_ace/audio/s29__A.wav,results/rerank_ace/audio/s29_cand04__B.wav,,rerank,s29,0.9839479273231654,0.997184358047121,0.0,4.0,0.8531948604555234,0.4166666666666667,ace_inpaint_candidate,1.0,0.0,0.0,s29,1.0,1.0,0.9955950565352114,0.6554489111766229
s29::cand05,s29::cand05,results/rerank_ace/audio/s29__A.wav,results/rerank_ace/audio/s29_cand05__B.wav,,rerank,s29,0.982361806085033,0.9967430079047527,0.8333333333333334,5.0,0.8240305007517037,0.08333333333333333,ace_inpaint_candidate,1.0,0.0,0.0,s29,1.0,1.0,0.994430222151093,0.6489767161177948
s29::cand06,s29::cand06,results/rerank_ace/audio/s29__A.wav,results/rerank_ace/audio/s29_cand06__B.wav,,rerank,s29,0.9813038015733414,0.9973851451530505,0.5,6.0,0.8679824435519345,0.08333333333333333,ace_inpaint_candidate,1.0,0.0,0.0,s29,1.0,1.0,0.9944378206836395,0.7158745408671686
s29::cand07,s29::cand07,results/rerank_ace/audio/s29__A.wav,results/rerank_ace/audio/s29_cand07__B.wav,,rerank,s29,0.9786649917671392,0.995561140043927,0.5,7.0,0.8178912350194534,0.3333333333333333,ace_inpaint_candidate,1.0,0.0,0.0,s29,1.0,1.0,0.9875659166764491,0.649014610825177
s30::cand00,s30::cand00,results/rerank_ace/audio/s30__A.wav,results/rerank_ace/audio/s30_cand00__B.wav,,rerank,s30,0.9664375781692336,0.9941082408958147,0.5,0.0,0.7413740590874396,0.4,ace_inpaint_candidate,1.0,1.0,0.0,s30,1.0,1.0,0.9972857865148644,0.703313439748408
s30::cand01,s30::cand01,results/rerank_ace/audio/s30__A.wav,results/rerank_ace/audio/s30_cand01__B.wav,,rerank,s30,0.9824000330436503,0.9980987621191121,0.0,1.0,0.7952748189357915,0.4,ace_inpaint_candidate,1.0,1.0,0.0,s30,1.0,1.0,0.9961479610234216,0.6941375516208921
s30::cand02,s30::cand02,results/rerank_ace/audio/s30__A.wav,results/rerank_ace/audio/s30_cand02__B.wav,,rerank,s30,0.9705778142273146,0.9965445503778271,0.0,2.0,0.6709262114317407,0.1,ace_inpaint_candidate,1.0,1.0,0.0,s30,0.7038794713206964,0.9617962466487935,0.988584179362794,0.625488181447867
s30::cand03,s30::cand03,results/rerank_ace/audio/s30__A.wav,results/rerank_ace/audio/s30_cand03__B.wav,,rerank,s30,0.9590967793972488,0.9932950674254237,0.0,3.0,0.683032582174601,0.3,ace_inpaint_candidate,1.0,1.0,0.0,s30,1.0,1.0,0.9953056558804889,0.7409468216318796
s30::cand04,s30::cand04,results/rerank_ace/audio/s30__A.wav,results/rerank_ace/audio/s30_cand04__B.wav,,rerank,s30,0.9295914575620634,0.9859554721278454,0.5,4.0,0.6729514446796223,0.4,ace_inpaint_candidate,1.0,1.0,0.0,s30,1.0,1.0,0.9933788872680815,0.6216672076770328
s30::cand05,s30::cand05,results/rerank_ace/audio/s30__A.wav,results/rerank_ace/audio/s30_cand05__B.wav,,rerank,s30,0.9653845515685782,0.9982785708655522,0.0,5.0,0.706619246927398,0.2,ace_inpaint_candidate,1.0,1.0,0.0,s30,1.0,1.0,0.9937933895759037,0.6774088141288731
s30::cand06,s30::cand06,results/rerank_ace/audio/s30__A.wav,results/rerank_ace/audio/s30_cand06__B.wav,,rerank,s30,0.9766840789291621,0.9958928255050363,0.0,6.0,0.7615810659044226,0.2,ace_inpaint_candidate,1.0,1.0,0.0,s30,1.0,1.0,0.99885878044271,0.7227569111961063
s30::cand07,s30::cand07,results/rerank_ace/audio/s30__A.wav,results/rerank_ace/audio/s30_cand07__B.wav,,rerank,s30,0.9867466167604737,0.9973604745849062,0.0,7.0,0.7909152478910929,0.2,ace_inpaint_candidate,1.0,1.0,0.0,s30,1.0,1.0,0.9951373883439247,0.7140656136160795
s31::cand00,s31::cand00,results/rerank_ace/audio/s31__A.wav,results/rerank_ace/audio/s31_cand00__B.wav,,rerank,s31,0.8897266013950589,0.9742044885293653,0.0,0.0,0.5695123437329088,0.0,ace_inpaint_candidate,0.0,0.8133475887610566,41.015625,s31,0.8168771839564983,0.9562883435582823,0.9307953031121271,0.4719772872209835
s31::cand01,s31::cand01,results/rerank_ace/audio/s31__A.wav,results/rerank_ace/audio/s31_cand01__B.wav,,rerank,s31,0.8906397796279611,0.961445836093133,0.6666666666666666,1.0,0.5715398917448713,0.0,ace_inpaint_candidate,0.8,0.8285978683430528,0.0,s31,0.5128799940951315,0.9018895348837208,0.9490588932846404,0.41363218959551323
s31::cand02,s31::cand02,results/rerank_ace/audio/s31__A.wav,results/rerank_ace/audio/s31_cand02__B.wav,,rerank,s31,0.9537975412338938,0.9899552938300935,0.0,2.0,0.6663822573442979,0.6666666666666666,ace_inpaint_candidate,0.8,0.8285978683430528,0.0,s31,0.8168771839564983,0.9562883435582823,0.9975609215563909,0.6235491766710933
s31::cand03,s31::cand03,results/rerank_ace/audio/s31__A.wav,results/rerank_ace/audio/s31_cand03__B.wav,,rerank,s31,0.9111493936477718,0.9823374740441689,0.0,3.0,0.5473614965299756,0.1111111111111111,ace_inpaint_candidate,0.8,0.8285978683430528,0.0,s31,0.8168771839564983,0.9562883435582823,0.9743460154731862,0.4688605778695959
s31::cand04,s31::cand04,results/rerank_ace/audio/s31__A.wav,results/rerank_ace/audio/s31_cand04__B.wav,,rerank,s31,0.8988936901710218,0.9690137955562115,0.6666666666666666,4.0,0.5750295509352739,0.0,ace_inpaint_candidate,0.0,0.0,41.015625,s31,0.0,0.8510223953261927,0.943859037082186,0.4465053165981378
s31::cand05,s31::cand05,results/rerank_ace/audio/s31__A.wav,results/rerank_ace/audio/s31_cand05__B.wav,,rerank,s31,0.9476112165466071,0.9887383014632032,0.8333333333333334,5.0,0.6968504353787247,0.2222222222222222,ace_inpaint_candidate,0.8,0.8285978683430528,7.555509868421041,s31,0.619362536908951,0.9185788304959288,0.9937422562843425,0.5295368858574313
s31::cand06,s31::cand06,results/rerank_ace/audio/s31__A.wav,results/rerank_ace/audio/s31_cand06__B.wav,,rerank,s31,0.9320153571420929,0.9890816459500646,0.0,6.0,0.5945576467231728,0.0,ace_inpaint_candidate,0.8,0.8285978683430528,0.0,s31,0.8168771839564983,0.9562883435582823,0.9788651173261599,0.44087062673015803
s31::cand07,s31::cand07,results/rerank_ace/audio/s31__A.wav,results/rerank_ace/audio/s31_cand07__B.wav,,rerank,s31,0.9045535721466423,0.9815887102271398,0.0,7.0,0.5813541939600664,0.0,ace_inpaint_candidate,0.0,0.8133475887610566,41.015625,s31,0.0,0.8510223953261927,0.9260076241045054,0.40350891442811065
s32::cand00,s32::cand00,results/rerank_ace/audio/s32__A.wav,results/rerank_ace/audio/s32_cand00__B.wav,,rerank,s32,0.9352765781112461,0.9589418881995935,0.0,0.0,0.6579308348250001,0.5555555555555556,ace_inpaint_candidate,1.0,0.0,0.0,s32,1.0,1.0,0.9916050801266807,0.5801656820187913
s32::cand01,s32::cand01,results/rerank_ace/audio/s32__A.wav,results/rerank_ace/audio/s32_cand01__B.wav,,rerank,s32,0.9618182149506012,0.986885440970837,0.0,1.0,0.6928850584999056,0.5555555555555556,ace_inpaint_candidate,0.0,0.0,0.0,s32,1.0,1.0,0.9908295917826294,0.5462539055619926
s32::cand02,s32::cand02,results/rerank_ace/audio/s32__A.wav,results/rerank_ace/audio/s32_cand02__B.wav,,rerank,s32,0.8975562501225698,0.9107187386911729,0.16666666666666666,2.0,0.5001028766220921,0.3333333333333333,ace_inpaint_candidate,1.0,0.0,0.0,s32,1.0,1.0,0.9978011282036535,0.6053692829345252
s32::cand03,s32::cand03,results/rerank_ace/audio/s32__A.wav,results/rerank_ace/audio/s32_cand03__B.wav,,rerank,s32,0.9361517160016481,0.9618865960065808,0.0,3.0,0.6369852308321738,0.6666666666666666,ace_inpaint_candidate,1.0,0.0,0.0,s32,1.0,1.0,0.9935996018392844,0.634722076569256
s32::cand04,s32::cand04,results/rerank_ace/audio/s32__A.wav,results/rerank_ace/audio/s32_cand04__B.wav,,rerank,s32,0.935791810404233,0.9591766044114629,0.0,4.0,0.6043677219997687,0.4444444444444444,ace_inpaint_candidate,1.0,0.0,0.0,s32,0.0,0.882928368570527,0.9919589236186528,0.604124932098973
s32::cand05,s32::cand05,results/rerank_ace/audio/s32__A.wav,results/rerank_ace/audio/s32_cand05__B.wav,,rerank,s32,0.9029778466510457,0.9542685346957339,0.0,5.0,0.6782693659858046,0.4444444444444444,ace_inpaint_candidate,0.6666666666666666,0.0,21.533203125,s32,0.0,0.882928368570527,0.9934575384890574,0.5543774294700883
s32::cand06,s32::cand06,results/rerank_ace/audio/s32__A.wav,results/rerank_ace/audio/s32_cand06__B.wav,,rerank,s32,0.914049444532023,0.9326347585947348,0.0,6.0,0.6578624120096164,0.4444444444444444,ace_inpaint_candidate,0.0,0.0,21.533203125,s32,1.0,1.0,0.9901306944669831,0.5284008811127295
s32::cand07,s32::cand07,results/rerank_ace/audio/s32__A.wav,results/rerank_ace/audio/s32_cand07__B.wav,,rerank,s32,0.950425179331095,0.9411059257359704,0.0,7.0,0.5797209751223676,0.5555555555555556,ace_inpaint_candidate,0.0,0.0,21.533203125,s32,0.0,0.882928368570527,0.9832733350436742,0.5321903737390916
s33::cand00,s33::cand00,results/rerank_ace/audio/s33__A.wav,results/rerank_ace/audio/s33_cand00__B.wav,,rerank,s33,0.9683991531586326,0.99736671411588,0.0,0.0,0.6936046503346169,0.36363636363636365,ace_inpaint_candidate,0.0,0.7041629275170908,0.0,s33,0.8939082615100739,0.978832116788321,0.9792383000241552,0.563204595480856
s33::cand01,s33::cand01,results/rerank_ace/audio/s33__A.wav,results/rerank_ace/audio/s33_cand01__B.wav,,rerank,s33,0.9708399824381886,0.998288977837923,0.0,1.0,0.6274744451076057,0.36363636363636365,ace_inpaint_candidate,0.0,0.0,0.0,s33,0.0,0.8992537313432836,0.9856682062588671,0.6198078738102557
s33::cand02,s33::cand02,results/rerank_ace/audio/s33__A.wav,results/rerank_ace/audio/s33_cand02__B.wav,,rerank,s33,0.9780188604485553,0.9982159021023806,0.0,2.0,0.6201757831847972,0.2727272727272727,ace_inpaint_candidate,0.0,0.0,0.0,s33,0.0,0.8992537313432836,0.9746915321848024,0.5797404012392207
s33::cand03,s33::cand03,results/rerank_ace/audio/s33__A.wav,results/rerank_ace/audio/s33_cand03__B.wav,,rerank,s33,0.9594119893769024,0.9965530053784405,0.0,3.0,0.5678349820916687,0.18181818181818182,ace_inpaint_candidate,0.0,0.0,0.0,s33,0.0,0.8992537313432836,0.9686959379403243,0.6137642251589013
s33::cand04,s33::cand04,results/rerank_ace/audio/s33__A.wav,results/rerank_ace/audio/s33_cand04__B.wav,,rerank,s33,0.945922139673543,0.9950295649505473,0.16666666666666666,4.0,0.621842032341941,0.2727272727272727,ace_inpaint_candidate,0.0,0.0,0.0,s33,0.0,0.8992537313432836,0.9948133940368704,0.5496778019320561
s33::cand05,s33::cand05,results/rerank_ace/audio/s33__A.wav,results/rerank_ace/audio/s33_cand05__B.wav,,rerank,s33,0.9660766226433433,0.9982582224179456,0.0,5.0,0.5829788057089708,0.2727272727272727,ace_inpaint_candidate,0.6666666666666666,0.7041629275170908,0.0,s33,1.0,1.0,0.9812629729068446,0.5754587111378557
s33::cand06,s33::cand06,results/rerank_ace/audio/s33__A.wav,results/rerank_ace/audio/s33_cand06__B.wav,,rerank,s33,0.9632115271516514,0.9917620248211648,0.0,6.0,0.5859027334804836,0.36363636363636365,ace_inpaint_candidate,0.0,0.7041629275170908,0.0,s33,1.0,1.0,0.9890794565714502,0.5651245072930319
s33::cand07,s33::cand07,results/rerank_ace/audio/s33__A.wav,results/rerank_ace/audio/s33_cand07__B.wav,,rerank,s33,0.9724186470847199,0.9981225470886615,0.0,7.0,0.6555097182223844,0.2727272727272727,ace_inpaint_candidate,0.0,0.7041629275170908,0.0,s33,0.8939082615100739,0.978832116788321,0.9901287961314855,0.5020440805911645
s34::cand00,s34::cand00,results/rerank_ace/audio/s34__A.wav,results/rerank_ace/audio/s34_cand00__B.wav,,rerank,s34,0.943003232031497,0.9882174892580254,0.0,0.0,0.6407685233285263,0.0,ace_inpaint_candidate,1.0,1.0,0.0,s34,1.0,1.0,0.967871137851718,0.35402838723095753
s34::cand01,s34::cand01,results/rerank_ace/audio/s34__A.wav,results/rerank_ace/audio/s34_cand01__B.wav,,rerank,s34,0.9435568371748608,0.9735745556847094,0.0,1.0,0.6621006331114867,0.0,ace_inpaint_candidate,1.0,1.0,0.0,s34,0.8548969805784853,0.9747989276139409,0.9853649299514543,0.35773545926605815
s34::cand02,s34::cand02,results/rerank_ace/audio/s34__A.wav,results/rerank_ace/audio/s34_cand02__B.wav,,rerank,s34,0.9446697240498864,0.9741811299593469,0.0,2.0,0.6048584056835073,0.2,ace_inpaint_candidate,1.0,1.0,0.0,s34,0.8548969805784853,0.9747989276139409,0.9765404231302243,0.36398459946715883
s34::cand03,s34::cand03,results/rerank_ace/audio/s34__A.wav,results/rerank_ace/audio/s34_cand03__B.wav,,rerank,s34,0.9627375722648983,0.994763502714911,0.0,3.0,0.6719664753196168,0.2,ace_inpaint_candidate,1.0,1.0,0.0,s34,1.0,1.0,0.9928966146548895,0.43089609513927735
s34::cand05,s34::cand05,results/rerank_ace/audio/s34__A.wav,results/rerank_ace/audio/s34_cand05__B.wav,,rerank,s34,0.9731547341891613,0.9933679049410307,0.0,5.0,0.7037774273206154,0.0,ace_inpaint_candidate,1.0,1.0,0.0,s34,1.0,1.0,0.9787991185223943,0.41599830395270687
s34::cand04,s34::cand04,results/rerank_ace/audio/s34__A.wav,results/rerank_ace/audio/s34_cand04__B.wav,,rerank,s34,0.9556209972843995,0.9853686421167668,0.0,4.0,0.6110545717135214,0.0,ace_inpaint_candidate,1.0,1.0,0.0,s34,1.0,1.0,0.9916621911755714,0.4766579847662584
s34::cand06,s34::cand06,results/rerank_ace/audio/s34__A.wav,results/rerank_ace/audio/s34_cand06__B.wav,,rerank,s34,0.9637159293534813,0.9854735797724327,0.0,6.0,0.6893427375613821,0.0,ace_inpaint_candidate,1.0,1.0,0.0,s34,1.0,1.0,0.990143307733552,0.4662336423622442
s34::cand07,s34::cand07,results/rerank_ace/audio/s34__A.wav,results/rerank_ace/audio/s34_cand07__B.wav,,rerank,s34,0.9381036393530756,0.9784875784655488,0.0,7.0,0.6185035095793402,0.0,ace_inpaint_candidate,1.0,1.0,0.0,s34,0.0,0.9324487334137516,0.9894185101747269,0.5198419613538585
