pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
jazz_09::lowpass::lp8000,jazz_09,jazz,lowpass,8000.0,1.0,0.394304,0.991235,0.753181,0.7065078477080067,0.7581752970219576
jazz_09::lowpass::lp4000,jazz_09,jazz,lowpass,4000.0,0.999786,0.401189,0.985243,0.704597,0.6978332178290036,0.747086665337891
jazz_09::lowpass::lp2000,jazz_09,jazz,lowpass,2000.0,0.999513,0.369264,0.983943,0.65148,0.6678444804526068,0.724432517898832
jazz_09::distortion::drv4,jazz_09,jazz,distortion,4.0,0.999959,0.945588,0.999863,0.739988,0.9147045916969876,0.9211943710992077
jazz_09::distortion::drv12,jazz_09,jazz,distortion,12.0,0.999751,0.626861,0.989583,0.691262,0.7941869861430153,0.8120954579903048
jazz_09::distortion::drv32,jazz_09,jazz,distortion,32.0,0.999888,0.458302,0.984396,0.640767,0.7095236298961568,0.7485638861546248
jazz_09::style_swap::swap_cross,jazz_09,jazz,style_swap,nan,0.952617,0.472839,0.906479,0.609758,0.6865286006334513,0.7164477151759598
jazz_09::style_swap::swap_same,jazz_09,jazz,style_swap,nan,0.973991,0.516828,0.950124,0.611811,0.7169446012643963,0.7451157759376946
jazz_10::control::ctrl,jazz_10,jazz,control,0.0,1.0,1.0,1.0,0.860866,0.9645959699544009,0.9665242493333275
jazz_10::pitch_shift::-4st,jazz_10,jazz,pitch_shift,-4.0,0.991657,0.604271,0.988564,0.874829,0.8296132906300182,0.8474522846990691
jazz_10::pitch_shift::-2st,jazz_10,jazz,pitch_shift,-2.0,0.994534,0.788766,0.994366,0.865171,0.8975518950326102,0.9020873623815302
jazz_10::pitch_shift::-1st,jazz_10,jazz,pitch_shift,-1.0,0.993905,0.890445,0.996235,0.865165,0.9308292227689529,0.9326620536275827
jazz_10::pitch_shift::+1st,jazz_10,jazz,pitch_shift,1.0,0.994377,0.918836,0.99478,0.861068,0.9382793483363202,0.9398991051530897
jazz_10::pitch_shift::+2st,jazz_10,jazz,pitch_shift,2.0,0.990313,0.860729,0.992269,0.875253,0.9224186056454242,0.9244936860871857
jazz_10::pitch_shift::+4st,jazz_10,jazz,pitch_shift,4.0,0.979473,0.780618,0.983655,0.851311,0.8859717148245295,0.8903912993007054
jazz_10::time_stretch::-20pct,jazz_10,jazz,time_stretch,-20.0,0.998646,0.89598,0.699537,0.834058,0.8519468468221559,0.8585316172219799
jazz_10::time_stretch::-10pct,jazz_10,jazz,time_stretch,-10.0,0.999014,0.914011,0.747906,0.856854,0.8762598735026488,0.8807799206091784
jazz_10::time_stretch::-5pct,jazz_10,jazz,time_stretch,-5.0,0.99916,0.941124,0.789484,0.85374,0.894420766680548,0.8978606473500574
jazz_10::time_stretch::+5pct,jazz_10,jazz,time_stretch,5.0,0.999455,0.947034,0.786308,0.858958,0.8966194130306986,0.9002008095272394
jazz_10::time_stretch::+10pct,jazz_10,jazz,time_stretch,10.0,0.998965,0.930542,0.764757,0.858152,0.8858643464647576,0.8899445005652147
jazz_10::time_stretch::+20pct,jazz_10,jazz,time_stretch,20.0,0.998483,0.9213,0.70256,0.862557,0.866860991198423,0.8735991041729924
jazz_10::lowpass::lp8000,jazz_10,jazz,lowpass,8000.0,0.999996,0.475037,0.994423,0.863805,0.7724229028581479,0.809580202905428
jazz_10::lowpass::lp4000,jazz_10,jazz,lowpass,4000.0,0.999996,0.465638,0.986251,0.821676,0.7571949478769653,0.7947339029907031
jazz_10::lowpass::lp2000,jazz_10,jazz,lowpass,2000.0,0.999998,0.445786,0.981971,0.781683,0.7377633062634759,0.7781988667857032
jazz_10::distortion::drv4,jazz_10,jazz,distortion,4.0,0.999712,0.871568,0.993246,0.854154,0.9226377260066989,0.925014465975067
jazz_10::distortion::drv12,jazz_10,jazz,distortion,12.0,0.998882,0.708573,0.949376,0.797292,0.8440808484105043,0.8523429310056702
jazz_10::distortion::drv32,jazz_10,jazz,distortion,32.0,0.998055,0.590036,0.947198,0.726889,0.7811423132315699,0.7994032110593043
jazz_10::style_swap::swap_cross,jazz_10,jazz,style_swap,nan,0.924891,0.411552,0.674367,0.536714,0.5921229520564005,0.6200331241167465
jazz_10::style_swap::swap_same,jazz_10,jazz,style_swap,nan,0.976866,0.54437,0.789484,0.755721,0.7341052999883426,0.7510370317377695
jazz_11::control::ctrl,jazz_11,jazz,control,0.0,1.0,1.0,1.0,0.869773,0.9669878488710738,0.9686672805923155
jazz_11::pitch_shift::-4st,jazz_11,jazz,pitch_shift,-4.0,0.94701,0.524735,0.990831,0.749957,0.7589348813189358,0.784081818456837
jazz_11::pitch_shift::-2st,jazz_11,jazz,pitch_shift,-2.0,0.973869,0.687392,0.995139,0.830234,0.8491049861889515,0.8589641434883989
jazz_11::pitch_shift::-1st,jazz_11,jazz,pitch_shift,-1.0,0.95633,0.823001,0.996614,0.848596,0.897198548600303,0.9001198808231625
jazz_11::pitch_shift::+1st,jazz_11,jazz,pitch_shift,1.0,0.961928,0.874637,0.994816,0.848028,0.9142885086810313,0.9162161856365789
jazz_11::pitch_shift::+2st,jazz_11,jazz,pitch_shift,2.0,0.971311,0.774948,0.992128,0.843193,0.8821024173671161,0.8868716784153989
jazz_11::pitch_shift::+4st,jazz_11,jazz,pitch_shift,4.0,0.94394,0.677091,0.983693,0.81728,0.8338788994509095,0.8432867372806327
jazz_11::time_stretch::-20pct,jazz_11,jazz,time_stretch,-20.0,0.998419,0.875932,0.618564,0.859247,0.828094443346961,0.8396364377516244
jazz_11::time_stretch::-10pct,jazz_11,jazz,time_stretch,-10.0,0.998811,0.894795,0.694855,0.87519,0.8602124910638899,0.8670179166513008
jazz_11::time_stretch::-5pct,jazz_11,jazz,time_stretch,-5.0,0.998882,0.927346,0.735558,0.868148,0.8793687116830934,0.8845514516545459
jazz_11::time_stretch::+5pct,jazz_11,jazz,time_stretch,5.0,0.999259,0.936869,0.755578,0.862748,0.886348933656952,0.8908553445260143
jazz_11::time_stretch::+10pct,jazz_11,jazz,time_stretch,10.0,0.998295,0.920745,0.698561,0.865939,0.866327560846615,0.8732696549581795
jazz_11::time_stretch::+20pct,jazz_11,jazz,time_stretch,20.0,0.996292,0.877148,0.646875,0.846973,0.8338529352362879,0.8431807369030583
jazz_11::lowpass::lp8000,jazz_11,jazz,lowpass,8000.0,1.0,0.457968,0.993689,0.879257,0.7671850169978174,0.8080437057739173
jazz_11::lowpass::lp4000,jazz_11,jazz,lowpass,4000.0,1.0,0.45155,0.97965,0.813058,0.7472238113124821,0.7869221267799549
jazz_11::lowpass::lp2000,jazz_11,jazz,lowpass,2000.0,0.999991,0.440528,0.959965,0.791932,0.7335695081868555,0.7739517638957661
jazz_11::distortion::drv4,jazz_11,jazz,distortion,4.0,0.999738,0.654194,0.988778,0.824373,0.8389971674567019,0.8520712888059455
jazz_11::distortion::drv12,jazz_11,jazz,distortion,12.0,0.998933,0.520993,0.972787,0.745876,0.7622933233031056,0.7895921017700889
jazz_11::distortion::drv32,jazz_11,jazz,distortion,32.0,0.998474,0.460108,0.9499,0.703186,0.720155535574188,0.7557318723563802
jazz_11::style_swap::swap_cross,jazz_11,jazz,style_swap,nan,0.957214,0.528654,0.786424,0.646518,0.6970382570876464,0.7148907854508126
jazz_11::style_swap::swap_same,jazz_11,jazz,style_swap,nan,0.978943,0.571892,0.644919,0.826714,0.7264258324418338,0.7429853719010786
jazz_12::control::ctrl,jazz_12,jazz,control,0.0,1.0,1.0,1.0,0.858757,0.9640268708540384,0.9660168222618999
jazz_12::pitch_shift::-4st,jazz_12,jazz,pitch_shift,-4.0,0.930882,0.55642,0.983869,0.815317,0.7836177569712748,0.8039429295219815
jazz_12::pitch_shift::-2st,jazz_12,jazz,pitch_shift,-2.0,0.95269,0.698191,0.991786,0.850214,0.8529918991283689,0.861379924656949
jazz_12::pitch_shift::-1st,jazz_12,jazz,pitch_shift,-1.0,0.957054,0.823344,0.995232,0.832644,0.8930863622311959,0.8962257237077788
jazz_12::pitch_shift::+1st,jazz_12,jazz,pitch_shift,1.0,0.95707,0.833236,0.992915,0.827703,0.8945018275347401,0.8974448639636636
jazz_12::pitch_shift::+2st,jazz_12,jazz,pitch_shift,2.0,0.943552,0.728528,0.985914,0.844091,0.8592800322284966,0.8654875731134984
jazz_12::pitch_shift::+4st,jazz_12,jazz,pitch_shift,4.0,0.927646,0.639408,0.969479,0.816332,0.8135323305389772,0.8248012016340878
jazz_12::time_stretch::-20pct,jazz_12,jazz,time_stretch,-20.0,0.990616,0.753734,0.43562,0.845612,0.725426060823386,0.7554090599688695
jazz_12::time_stretch::-10pct,jazz_12,jazz,time_stretch,-10.0,0.993334,0.889527,0.563129,0.851531,0.8111288352589768,0.8277088561331633
jazz_12::time_stretch::-5pct,jazz_12,jazz,time_stretch,-5.0,0.988644,0.9321,0.619823,0.851316,0.8402008188588115,0.852524454793083
jazz_12::time_stretch::+5pct,jazz_12,jazz,time_stretch,5.0,0.995547,0.937045,0.614296,0.851895,0.8412347320021496,0.8544163588269682
jazz_12::time_stretch::+10pct,jazz_12,jazz,time_stretch,10.0,0.994645,0.906825,0.524673,0.859318,0.8044143378048351,0.8260409181875525
jazz_12::time_stretch::+20pct,jazz_12,jazz,time_stretch,20.0,0.993523,0.846594,0.451194,0.839586,0.7563626164319135,0.7859186910707059
jazz_12::lowpass::lp8000,jazz_12,jazz,lowpass,8000.0,0.999807,0.517995,0.996044,0.856904,0.7913366870449946,0.8210496910240107
jazz_12::lowpass::lp4000,jazz_12,jazz,lowpass,4000.0,0.999978,0.490035,0.983789,0.764088,0.7550309472882089,0.7875644132907924
jazz_12::lowpass::lp2000,jazz_12,jazz,lowpass,2000.0,0.99851,0.474518,0.620515,0.739977,0.666051602416311,0.6918664295170599
jazz_12::distortion::drv4,jazz_12,jazz,distortion,4.0,0.999785,0.79527,0.994876,0.832114,0.8925322462474644,0.897386053221804
jazz_12::distortion::drv12,jazz_12,jazz,distortion,12.0,0.995536,0.640309,0.978926,0.705058,0.8002315468287408,0.8159680960704917
jazz_12::distortion::drv32,jazz_12,jazz,distortion,32.0,0.995451,0.555792,0.950169,0.578775,0.7265189942302029,0.7536698125099291
jazz_12::style_swap::swap_cross,jazz_12,jazz,style_swap,nan,0.906809,0.485037,0.395582,0.558876,0.551784735639462,0.5779467456777836
jazz_12::style_swap::swap_same,jazz_12,jazz,style_swap,nan,0.968208,0.46972,0.467118,0.522573,0.5674938383452325,0.5953609970911938
jazz_13::control::ctrl,jazz_13,jazz,control,0.0,1.0,1.0,1.0,0.913895,0.9785693727517019,0.9792830687599448
jazz_13::pitch_shift::-4st,jazz_13,jazz,pitch_shift,-4.0,0.857639,0.628435,0.990805,0.864783,0.810230872140878,0.8222325924218402
jazz_13::pitch_shift::-2st,jazz_13,jazz,pitch_shift,-2.0,0.919095,0.767321,0.994042,0.899468,0.8825122704513038,0.8866950899494834
jazz_13::pitch_shift::-1st,jazz_13,jazz,pitch_shift,-1.0,0.9697,0.870911,0.996068,0.889855,0.9257324630782666,0.927232958029444
jazz_13::pitch_shift::+1st,jazz_13,jazz,pitch_shift,1.0,0.965989,0.88932,0.992757,0.902497,0.9331418740288742,0.934137883826708
jazz_13::pitch_shift::+2st,jazz_13,jazz,pitch_shift,2.0,0.907929,0.813636,0.986196,0.911959,0.8968682281340544,0.8991164535750324
jazz_13::pitch_shift::+4st,jazz_13,jazz,pitch_shift,4.0,0.840756,0.704576,0.978256,0.902636,0.8406524976935459,0.8472372182200258
jazz_13::time_stretch::-20pct,jazz_13,jazz,time_stretch,-20.0,0.998213,0.849413,0.556658,0.876176,0.8042918017633328,0.8212897339023952
jazz_13::time_stretch::-10pct,jazz_13,jazz,time_stretch,-10.0,0.999192,0.880859,0.623757,0.883316,0.8367921977164128,0.848285122044871
jazz_13::time_stretch::-5pct,jazz_13,jazz,time_stretch,-5.0,0.998923,0.92682,0.71901,0.892187,0.8803291837024078,0.8863186625232273
jazz_13::time_stretch::+5pct,jazz_13,jazz,time_stretch,5.0,0.99894,0.925831,0.684768,0.896514,0.8710823574496289,0.8790625586305317
jazz_13::time_stretch::+10pct,jazz_13,jazz,time_stretch,10.0,0.997729,0.900051,0.632258,0.903019,0.8490637309878875,0.8603960149091783
jazz_13::time_stretch::+20pct,jazz_13,jazz,time_stretch,20.0,0.995096,0.872329,0.568477,0.903825,0.8202145480141936,0.8368206477305029
jazz_13::lowpass::lp8000,jazz_13,jazz,lowpass,8000.0,1.0,0.614482,0.997159,0.920144,0.8472817675355443,0.865306034181121
jazz_13::lowpass::lp4000,jazz_13,jazz,lowpass,4000.0,1.0,0.541464,0.990086,0.887335,0.8075117985044846,0.8340118794550786
jazz_13::lowpass::lp2000,jazz_13,jazz,lowpass,2000.0,0.999995,0.474856,0.93947,0.850626,0.7593230940605444,0.793506010823592
jazz_13::distortion::drv4,jazz_13,jazz,distortion,4.0,0.999466,0.794882,0.99447,0.91816,0.9136292320197338,0.9178056484058688
jazz_13::distortion::drv12,jazz_13,jazz,distortion,12.0,0.995084,0.653928,0.978025,0.763696,0.8206297384509792,0.8338188835228455
jazz_13::distortion::drv32,jazz_13,jazz,distortion,32.0,0.991993,0.567285,0.955914,0.564704,0.7270939061783815,0.754262930404362
jazz_13::style_swap::swap_cross,jazz_13,jazz,style_swap,nan,0.80875,0.501906,0.514837,0.585862,0.5841928877470995,0.5950145501631661
jazz_13::style_swap::swap_same,jazz_13,jazz,style_swap,nan,0.930396,0.449679,0.595873,0.518592,0.5865476036926999,0.6099282893801699
jazz_14::control::ctrl,jazz_14,jazz,control,0.0,1.0,1.0,1.0,0.851425,0.962040084968578,0.9642527372511329
jazz_14::pitch_shift::-4st,jazz_14,jazz,pitch_shift,-4.0,0.934206,0.590761,0.96426,0.786143,0.7876823729687421,0.8033232485787865
jazz_14::pitch_shift::-2st,jazz_14,jazz,pitch_shift,-2.0,0.937177,0.695728,0.971471,0.805457,0.8338954237532331,0.8415945800565754
jazz_14::pitch_shift::-1st,jazz_14,jazz,pitch_shift,-1.0,0.962807,0.821226,0.998011,0.792512,0.883638289287517,0.8878992042778375
jazz_14::pitch_shift::+1st,jazz_14,jazz,pitch_shift,1.0,0.966213,0.802676,0.971793,0.825113,0.8814094289152756,0.8848638135040341
jazz_14::pitch_shift::+2st,jazz_14,jazz,pitch_shift,2.0,0.949163,0.698707,0.968441,0.812437,0.838504978945001,0.8461825773187732
jazz_14::pitch_shift::+4st,jazz_14,jazz,pitch_shift,4.0,0.932821,0.586226,0.957447,0.787879,0.7847260976681238,0.8004818382222086
jazz_14::time_stretch::-20pct,jazz_14,jazz,time_stretch,-20.0,0.99808,0.858659,0.727825,0.852864,0.8535102940258706,0.8584267175354201
jazz_14::time_stretch::-10pct,jazz_14,jazz,time_stretch,-10.0,0.998977,0.890882,0.779535,0.842808,0.874567150080651,0.8778991917361318
jazz_14::time_stretch::-5pct,jazz_14,jazz,time_stretch,-5.0,0.99732,0.933183,0.818322,0.856533,0.9000113466549732,0.9024914995922989
jazz_14::time_stretch::+5pct,jazz_14,jazz,time_stretch,5.0,0.99814,0.948291,0.71926,0.844261,0.8745721696852056,0.881062317593888
jazz_14::time_stretch::+10pct,jazz_14,jazz,time_stretch,10.0,0.998617,0.928067,0.722274,0.818617,0.8634877006754578,0.8696825476715574
jazz_14::time_stretch::+20pct,jazz_14,jazz,time_stretch,20.0,0.998981,0.91406,0.744737,0.853333,0.8745308635540813,0.8791988630451977
jazz_14::lowpass::lp8000,jazz_14,jazz,lowpass,8000.0,0.999982,0.686754,0.998291,0.861497,0.8622677003194372,0.8729803948365614
jazz_14::lowpass::lp4000,jazz_14,jazz,lowpass,4000.0,0.999909,0.527779,0.992664,0.835214,0.7902555201420803,0.8179778785641411
jazz_14::lowpass::lp2000,jazz_14,jazz,lowpass,2000.0,0.999956,0.452628,0.986559,0.773591,0.7400635357767843,0.7793528388527275
jazz_14::distortion::drv4,jazz_14,jazz,distortion,4.0,0.999705,0.712523,0.969466,0.832152,0.8585836547026354,0.8667915882810245
jazz_14::distortion::drv12,jazz_14,jazz,distortion,12.0,0.998455,0.571102,0.955522,0.695957,0.7671773471693059,0.7883593901298398
jazz_14::distortion::drv32,jazz_14,jazz,distortion,32.0,0.996809,0.513077,0.96126,0.597771,0.7171192764296662,0.7484213431900879
jazz_14::style_swap::swap_cross,jazz_14,jazz,style_swap,nan,0.920173,0.460066,0.773477,0.508909,0.6232827202352649,0.6498913014590572
jazz_14::style_swap::swap_same,jazz_14,jazz,style_swap,nan,0.961866,0.467382,0.815302,0.771601,0.7078575428550095,0.7345494270707935
jazz_15::control::ctrl,jazz_15,jazz,control,0.0,1.0,1.0,1.0,0.729589,0.9269504616122626,0.9349388990934957
jazz_15::pitch_shift::-4st,jazz_15,jazz,pitch_shift,-4.0,0.820676,0.550637,0.993349,0.607311,0.7087397391869739,0.7292909127809158
jazz_15::pitch_shift::-2st,jazz_15,jazz,pitch_shift,-2.0,0.909637,0.659955,0.994246,0.650093,0.7785651144916168,0.7926127620916472
jazz_15::pitch_shift::-1st,jazz_15,jazz,pitch_shift,-1.0,0.786078,0.766376,0.995705,0.678302,0.7957544900551565,0.803294545471788
jazz_15::pitch_shift::+1st,jazz_15,jazz,pitch_shift,1.0,0.777963,0.776825,0.996535,0.688846,0.8002039150907405,0.807289239644023
jazz_15::pitch_shift::+2st,jazz_15,jazz,pitch_shift,2.0,0.892901,0.68228,0.995125,0.678302,0.7912057514124575,0.8024426043681911
jazz_15::pitch_shift::+4st,jazz_15,jazz,pitch_shift,4.0,0.795438,0.551517,0.992737,0.654349,0.7166980460901586,0.7349792086340146
jazz_15::time_stretch::-20pct,jazz_15,jazz,time_stretch,-20.0,0.997852,0.75436,0.754556,0.701322,0.7900537810464875,0.797101262956107
jazz_15::time_stretch::-10pct,jazz_15,jazz,time_stretch,-10.0,0.997548,0.847138,0.805239,0.717332,0.8348138010042844,0.8403662627423811
jazz_15::time_stretch::-5pct,jazz_15,jazz,time_stretch,-5.0,0.998991,0.878337,0.844973,0.741501,0.8605264221947779,0.8650924383832772
jazz_15::time_stretch::+5pct,jazz_15,jazz,time_stretch,5.0,0.999382,0.869278,0.84691,0.68733,0.8428834924346001,0.8499028349624689
jazz_15::time_stretch::+10pct,jazz_15,jazz,time_stretch,10.0,0.998653,0.868622,0.824894,0.708495,0.8435135956785714,0.8494859363643787
jazz_15::time_stretch::+20pct,jazz_15,jazz,time_stretch,20.0,0.996875,0.859278,0.772912,0.680721,0.8198389745599642,0.8274611834600705
jazz_15::lowpass::lp8000,jazz_15,jazz,lowpass,8000.0,0.999998,0.965447,0.999997,0.738285,0.9199111234312332,0.9267393163596367
jazz_15::lowpass::lp4000,jazz_15,jazz,lowpass,4000.0,0.999989,0.777751,0.999673,0.732875,0.8609572042696731,0.8694596064687921
jazz_15::lowpass::lp2000,jazz_15,jazz,lowpass,2000.0,0.999987,0.507678,0.998792,0.711016,0.7525846650729848,0.7835598157758408
jazz_15::distortion::drv4,jazz_15,jazz,distortion,4.0,0.999636,0.73056,0.998351,0.687727,0.8319019045312954,0.844152871031896
jazz_15::distortion::drv12,jazz_15,jazz,distortion,12.0,0.996427,0.507364,0.965091,0.682232,0.7384463076351877,0.7678500289712292
jazz_15::distortion::drv32,jazz_15,jazz,distortion,32.0,0.991463,0.4543,0.959982,0.645431,0.7034011488239588,0.7408668142642263
jazz_15::style_swap::swap_cross,jazz_15,jazz,style_swap,nan,0.921302,0.394224,0.805239,0.64062,0.6352817531004793,0.6696555535761357
jazz_15::style_swap::swap_same,jazz_15,jazz,style_swap,nan,0.88836,0.39054,0.782156,0.708327,0.6392860396685933,0.6719487422887098
rock_01::control::ctrl,rock_01,rock,control,0.0,1.0,0.999941,1.0,0.852123,0.9622128753132037,0.9644031050265944
rock_01::pitch_shift::-4st,rock_01,rock,pitch_shift,-4.0,0.813899,0.557392,0.979674,0.749739,0.7444760295517002,0.7608300004706852
rock_01::pitch_shift::-2st,rock_01,rock,pitch_shift,-2.0,0.879909,0.680312,0.990443,0.790236,0.8164828617876875,0.8247341583827222
rock_01::pitch_shift::-1st,rock_01,rock,pitch_shift,-1.0,0.839092,0.812309,0.992651,0.800226,0.8545235371187824,0.8576695677585936
rock_01::pitch_shift::+1st,rock_01,rock,pitch_shift,1.0,0.850511,0.847182,0.991063,0.810633,0.8703331184651312,0.8727889153270855
rock_01::pitch_shift::+2st,rock_01,rock,pitch_shift,2.0,0.881669,0.760299,0.988921,0.797864,0.8459996072983135,0.8504364297040201
rock_01::pitch_shift::+4st,rock_01,rock,pitch_shift,4.0,0.816753,0.645685,0.977467,0.664383,0.7557138902237822,0.7667229643957315
rock_01::time_stretch::-20pct,rock_01,rock,time_stretch,-20.0,0.994166,0.881545,0.577422,0.83712,0.81052891644482,0.8253958314015013
rock_01::time_stretch::-10pct,rock_01,rock,time_stretch,-10.0,0.998747,0.903182,0.661396,0.847076,0.8460245969433722,0.8549135081250496
rock_01::time_stretch::-5pct,rock_01,rock,time_stretch,-5.0,0.998819,0.915811,0.706096,0.850757,0.8635356908573882,0.8700285800104253
rock_01::time_stretch::+5pct,rock_01,rock,time_stretch,5.0,0.99907,0.914223,0.701312,0.836851,0.8583575770730003,0.8651484073346152
rock_01::time_stretch::+10pct,rock_01,rock,time_stretch,10.0,0.997577,0.882194,0.651367,0.829793,0.8327608959170504,0.8418930217177611
rock_01::time_stretch::+20pct,rock_01,rock,time_stretch,20.0,0.995841,0.822359,0.584487,0.86548,0.8029011393243564,0.8166257332404532
rock_01::lowpass::lp8000,rock_01,rock,lowpass,8000.0,1.0,0.474364,0.991089,0.857176,0.7700628169894302,0.8070061760281406
rock_01::lowpass::lp4000,rock_01,rock,lowpass,4000.0,0.999999,0.425396,0.878785,0.760955,0.7043351293229521,0.7430122212301973
rock_01::lowpass::lp2000,rock_01,rock,lowpass,2000.0,0.999956,0.398225,0.840812,0.680278,0.6653372005776085,0.7066204241426426
rock_01::distortion::drv4,rock_01,rock,distortion,4.0,0.999287,0.774378,0.981845,0.777299,0.868304282735211,0.8748150485270242
rock_01::distortion::drv12,rock_01,rock,distortion,12.0,0.996281,0.570772,0.947007,0.620318,0.7441732941728275,0.7675761784699839
rock_01::distortion::drv32,rock_01,rock,distortion,32.0,0.994382,0.488409,0.854444,0.563018,0.6772622744052655,0.7071844238730246
rock_01::style_swap::swap_cross,rock_01,rock,style_swap,nan,0.902871,0.43894,0.634167,0.498722,0.5813651332225187,0.6046342336360526
rock_01::style_swap::swap_same,rock_01,rock,style_swap,nan,0.945281,0.401226,0.731974,0.705768,0.6430104671427006,0.675745984626841
rock_02::control::ctrl,rock_02,rock,control,0.0,1.0,1.0,1.0,0.804026,0.9488726072155319,0.9528485002864111
rock_02::pitch_shift::-4st,rock_02,rock,pitch_shift,-4.0,0.926029,0.434437,0.749347,0.774874,0.6739254699737233,0.701941400075239
rock_02::pitch_shift::-2st,rock_02,rock,pitch_shift,-2.0,0.967341,0.591448,0.978944,0.769596,0.7929774602193675,0.8105267115844411
rock_02::pitch_shift::-1st,rock_02,rock,pitch_shift,-1.0,0.977166,0.749809,0.983481,0.761729,0.8518090766409647,0.8590960447555278
rock_02::pitch_shift::+1st,rock_02,rock,pitch_shift,1.0,0.981,0.80136,0.982379,0.762227,0.8695294351113627,0.8751844955517879
rock_02::pitch_shift::+2st,rock_02,rock,pitch_shift,2.0,0.975555,0.730636,0.978671,0.769174,0.8459547379113153,0.8536855575848188
rock_02::pitch_shift::+4st,rock_02,rock,pitch_shift,4.0,0.93032,0.636285,0.976888,0.757324,0.7997593774585933,0.8120151253142849
rock_02::time_stretch::-20pct,rock_02,rock,time_stretch,-20.0,0.998565,0.857639,0.755892,0.809949,0.8502578203732696,0.8544706773689024
rock_02::time_stretch::-10pct,rock_02,rock,time_stretch,-10.0,0.99863,0.858506,0.6505,0.789306,0.8160974552194834,0.8251340804197789
rock_02::time_stretch::-5pct,rock_02,rock,time_stretch,-5.0,0.999352,0.877468,0.752447,0.785791,0.8490965378850828,0.8539375112217641
rock_02::time_stretch::+5pct,rock_02,rock,time_stretch,5.0,0.999185,0.865125,0.748891,0.802308,0.8487910027217238,0.8533659774237461
rock_02::time_stretch::+10pct,rock_02,rock,time_stretch,10.0,0.99907,0.86477,0.707761,0.789644,0.8343296880385428,0.8405700209315063
rock_02::time_stretch::+20pct,rock_02,rock,time_stretch,20.0,0.997021,0.860444,0.6505,0.799784,0.8189401663744642,0.8278658200550044
rock_02::lowpass::lp8000,rock_02,rock,lowpass,8000.0,1.0,0.421983,0.775742,0.793862,0.6894395903731723,0.7258197826563689
rock_02::lowpass::lp4000,rock_02,rock,lowpass,4000.0,0.999968,0.435369,0.768712,0.791629,0.6939265737053673,0.7276181327642367
rock_02::lowpass::lp2000,rock_02,rock,lowpass,2000.0,0.999983,0.408411,0.756542,0.744377,0.6683376402983238,0.7053783536327127
rock_02::distortion::drv4,rock_02,rock,distortion,4.0,0.999895,0.597362,0.774171,0.765171,0.7575090906717089,0.7707574193690425
rock_02::distortion::drv12,rock_02,rock,distortion,12.0,0.999633,0.461474,0.722791,0.746008,0.6860488760134563,0.7136027580938947
rock_02::distortion::drv32,rock_02,rock,distortion,32.0,0.9994,0.427758,0.661058,0.726292,0.6526108266647076,0.6843301052510471
rock_02::style_swap::swap_cross,rock_02,rock,style_swap,nan,0.929088,0.524234,0.636275,0.537869,0.6287549234319019,0.6459195149111523
rock_02::style_swap::swap_same,rock_02,rock,style_swap,nan,0.990037,0.517628,0.690208,0.68928,0.6875517171582306,0.706873797260007
rock_03::control::ctrl,rock_03,rock,control,0.0,0.999823,0.943625,0.999858,0.863036,0.9485740946316257,0.9501830464494546
rock_03::pitch_shift::-4st,rock_03,rock,pitch_shift,-4.0,0.950305,0.603178,0.989047,0.796043,0.8028170873456162,0.8188656179132622
rock_03::pitch_shift::-2st,rock_03,rock,pitch_shift,-2.0,0.977322,0.767117,0.99376,0.876354,0.8892280473108586,0.8942686157478703
rock_03::pitch_shift::-1st,rock_03,rock,pitch_shift,-1.0,0.986587,0.864451,0.99565,0.866963,0.9214341591455483,0.923549540182058
rock_03::pitch_shift::+1st,rock_03,rock,pitch_shift,1.0,0.991223,0.868093,0.993064,0.837612,0.9153957265184388,0.9180235473966007
rock_03::pitch_shift::+2st,rock_03,rock,pitch_shift,2.0,0.977271,0.77074,0.987774,0.833738,0.878607474891298,0.8836829167466889
rock_03::pitch_shift::+4st,rock_03,rock,pitch_shift,4.0,0.953922,0.645921,0.974663,0.767931,0.8102206836028615,0.8222922150561796
rock_03::time_stretch::-20pct,rock_03,rock,time_stretch,-20.0,0.999228,0.870774,0.530659,0.83515,0.7922432389839139,0.8119327019977886
rock_03::time_stretch::-10pct,rock_03,rock,time_stretch,-10.0,0.999789,0.882451,0.61464,0.851623,0.8271743053226026,0.8391381168356102
rock_03::time_stretch::-5pct,rock_03,rock,time_stretch,-5.0,0.999418,0.915012,0.685734,0.83495,0.8536809167537888,0.8613627986444492
rock_03::time_stretch::+5pct,rock_03,rock,time_stretch,5.0,0.998934,0.924244,0.678688,0.863452,0.8610031306863282,0.869212169698039
rock_03::time_stretch::+10pct,rock_03,rock,time_stretch,10.0,0.999415,0.886384,0.614595,0.860841,0.830333815409861,0.8424316120099843
rock_03::time_stretch::+20pct,rock_03,rock,time_stretch,20.0,0.999596,0.863924,0.549704,0.857807,0.8021416235568289,0.8198808440433402
rock_03::lowpass::lp8000,rock_03,rock,lowpass,8000.0,0.998735,0.455113,0.998741,0.865981,0.7636445510537018,0.8048923595128388
rock_03::lowpass::lp4000,rock_03,rock,lowpass,4000.0,0.999979,0.437897,0.994185,0.795376,0.7390529595249569,0.781995450720836
