pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
electronic_12::style_swap::swap_cross,electronic_12,electronic,S,style_swap,nan,0.761492,0.406166,0.458720,0.168078
electronic_12::style_swap::swap_same,electronic_12,electronic,S,style_swap,nan,0.859536,0.468037,0.442777,0.055850
electronic_13::control::ctrl,electronic_13,electronic,control,control,0.0,1.000000,0.993659,0.999997,0.811011
electronic_13::pitch_shift::-4st,electronic_13,electronic,H,pitch_shift,-4.0,0.969567,0.625223,0.984863,0.407358
electronic_13::pitch_shift::-2st,electronic_13,electronic,H,pitch_shift,-2.0,0.975931,0.764431,0.952796,0.760191
electronic_13::pitch_shift::-1st,electronic_13,electronic,H,pitch_shift,-1.0,0.980114,0.865735,0.955272,0.511382
electronic_13::pitch_shift::+1st,electronic_13,electronic,H,pitch_shift,1.0,0.990147,0.872457,0.951757,0.610905
electronic_13::pitch_shift::+2st,electronic_13,electronic,H,pitch_shift,2.0,0.972824,0.775589,0.987547,0.605347
electronic_13::pitch_shift::+4st,electronic_13,electronic,H,pitch_shift,4.0,0.962781,0.680232,0.922115,0.404447
electronic_13::time_stretch::-20pct,electronic_13,electronic,R,time_stretch,-20.0,0.993410,0.887597,0.425459,0.618317
electronic_13::time_stretch::-10pct,electronic_13,electronic,R,time_stretch,-10.0,0.997308,0.911817,0.505190,0.689254
electronic_13::time_stretch::-5pct,electronic_13,electronic,R,time_stretch,-5.0,0.995336,0.940400,0.594318,0.891212
electronic_13::time_stretch::+5pct,electronic_13,electronic,R,time_stretch,5.0,0.994443,0.951360,0.652717,0.831922
electronic_13::time_stretch::+10pct,electronic_13,electronic,R,time_stretch,10.0,0.993611,0.933167,0.558799,0.767337
electronic_13::time_stretch::+20pct,electronic_13,electronic,R,time_stretch,20.0,0.996648,0.887915,0.481659,0.732663
electronic_13::lowpass::lp8000,electronic_13,electronic,T,lowpass,8000.0,0.999985,0.491318,0.998480,0.813658
electronic_13::lowpass::lp4000,electronic_13,electronic,T,lowpass,4000.0,0.999990,0.470791,0.995247,0.623610
electronic_13::lowpass::lp2000,electronic_13,electronic,T,lowpass,2000.0,0.999998,0.461128,0.985278,0.500529
electronic_13::distortion::drv4,electronic_13,electronic,T,distortion,4.0,0.999837,0.856340,0.993420,0.763367
electronic_13::distortion::drv12,electronic_13,electronic,T,distortion,12.0,0.999499,0.741137,0.977622,0.482266
electronic_13::distortion::drv32,electronic_13,electronic,T,distortion,32.0,0.999227,0.664536,0.955131,0.078348
electronic_13::style_swap::swap_cross,electronic_13,electronic,S,style_swap,nan,0.779592,0.418635,0.415680,0.076496
electronic_13::style_swap::swap_same,electronic_13,electronic,S,style_swap,nan,0.968089,0.528689,0.450718,0.007147
electronic_14::control::ctrl,electronic_14,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.626787
electronic_14::pitch_shift::-4st,electronic_14,electronic,H,pitch_shift,-4.0,0.942994,0.604606,0.886363,0.460826
electronic_14::pitch_shift::-2st,electronic_14,electronic,H,pitch_shift,-2.0,0.946014,0.769548,0.944065,0.498941
electronic_14::pitch_shift::-1st,electronic_14,electronic,H,pitch_shift,-1.0,0.963488,0.868980,0.947205,0.543409
electronic_14::pitch_shift::+1st,electronic_14,electronic,H,pitch_shift,1.0,0.966600,0.878262,0.943229,0.632080
electronic_14::pitch_shift::+2st,electronic_14,electronic,H,pitch_shift,2.0,0.949568,0.797395,0.986032,0.597935
electronic_14::pitch_shift::+4st,electronic_14,electronic,H,pitch_shift,4.0,0.944135,0.708877,0.870999,0.505823
electronic_14::time_stretch::-20pct,electronic_14,electronic,R,time_stretch,-20.0,0.992739,0.903740,0.412135,0.449974
electronic_14::time_stretch::-10pct,electronic_14,electronic,R,time_stretch,-10.0,0.996287,0.895170,0.579552,0.582186
electronic_14::time_stretch::-5pct,electronic_14,electronic,R,time_stretch,-5.0,0.997712,0.932380,0.689928,0.696930
electronic_14::time_stretch::+5pct,electronic_14,electronic,R,time_stretch,5.0,0.994763,0.950525,0.644494,0.591053
electronic_14::time_stretch::+10pct,electronic_14,electronic,R,time_stretch,10.0,0.996978,0.934030,0.574338,0.367125
electronic_14::time_stretch::+20pct,electronic_14,electronic,R,time_stretch,20.0,0.996439,0.941207,0.434703,0.332186
electronic_14::lowpass::lp8000,electronic_14,electronic,T,lowpass,8000.0,0.999795,0.506671,0.993608,0.600053
electronic_14::lowpass::lp4000,electronic_14,electronic,T,lowpass,4000.0,0.999959,0.470805,0.888807,0.469296
electronic_14::lowpass::lp2000,electronic_14,electronic,T,lowpass,2000.0,0.999934,0.452129,0.874068,0.455003
electronic_14::distortion::drv4,electronic_14,electronic,T,distortion,4.0,0.999540,0.792163,0.985038,0.393859
electronic_14::distortion::drv12,electronic_14,electronic,T,distortion,12.0,0.998372,0.641792,0.859454,0.086554
electronic_14::distortion::drv32,electronic_14,electronic,T,distortion,32.0,0.997578,0.553050,0.575864,0.062202
electronic_14::style_swap::swap_cross,electronic_14,electronic,S,style_swap,nan,0.874988,0.389854,0.608194,0.104023
electronic_14::style_swap::swap_same,electronic_14,electronic,S,style_swap,nan,0.883613,0.535980,0.395107,0.145315
electronic_15::control::ctrl,electronic_15,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.651403
electronic_15::pitch_shift::-4st,electronic_15,electronic,H,pitch_shift,-4.0,0.843030,0.474571,0.961435,0.188460
electronic_15::pitch_shift::-2st,electronic_15,electronic,H,pitch_shift,-2.0,0.895145,0.617428,0.981473,0.238486
electronic_15::pitch_shift::-1st,electronic_15,electronic,H,pitch_shift,-1.0,0.789040,0.675896,0.976136,0.180519
electronic_15::pitch_shift::+1st,electronic_15,electronic,H,pitch_shift,1.0,0.779718,0.736520,0.964784,0.243515
electronic_15::pitch_shift::+2st,electronic_15,electronic,H,pitch_shift,2.0,0.884879,0.628843,0.965273,0.248015
electronic_15::pitch_shift::+4st,electronic_15,electronic,H,pitch_shift,4.0,0.861139,0.513669,0.963750,0.256485
electronic_15::time_stretch::-20pct,electronic_15,electronic,R,time_stretch,-20.0,0.997421,0.748185,0.939301,0.619640
electronic_15::time_stretch::-10pct,electronic_15,electronic,R,time_stretch,-10.0,0.999044,0.736844,0.932831,0.531498
electronic_15::time_stretch::-5pct,electronic_15,electronic,R,time_stretch,-5.0,0.998998,0.809648,0.936439,0.583774
electronic_15::time_stretch::+5pct,electronic_15,electronic,R,time_stretch,5.0,0.998750,0.781502,0.948146,0.549232
electronic_15::time_stretch::+10pct,electronic_15,electronic,R,time_stretch,10.0,0.999104,0.772210,0.931405,0.555056
electronic_15::time_stretch::+20pct,electronic_15,electronic,R,time_stretch,20.0,0.998759,0.806925,0.956358,0.556114
electronic_15::lowpass::lp8000,electronic_15,electronic,T,lowpass,8000.0,1.000000,0.486819,0.998033,0.697459
electronic_15::lowpass::lp4000,electronic_15,electronic,T,lowpass,4000.0,0.999999,0.431043,0.973596,0.523028
electronic_15::lowpass::lp2000,electronic_15,electronic,T,lowpass,2000.0,0.999959,0.396597,0.971246,0.360508
electronic_15::distortion::drv4,electronic_15,electronic,T,distortion,4.0,0.999999,0.955684,0.972045,0.642933
electronic_15::distortion::drv12,electronic_15,electronic,T,distortion,12.0,0.999742,0.778311,0.975552,0.494177
electronic_15::distortion::drv32,electronic_15,electronic,T,distortion,32.0,0.996745,0.595470,0.967717,0.203017
electronic_15::style_swap::swap_cross,electronic_15,electronic,S,style_swap,nan,0.942812,0.412285,0.947202,0.060879
electronic_15::style_swap::swap_same,electronic_15,electronic,S,style_swap,nan,0.875010,0.397523,0.917865,0.031233
folk_01::control::ctrl,folk_01,folk,control,control,0.0,1.000000,1.000000,1.000000,0.651932
folk_01::pitch_shift::-4st,folk_01,folk,H,pitch_shift,-4.0,0.878954,0.513062,0.986472,0.121758
folk_01::pitch_shift::-2st,folk_01,folk,H,pitch_shift,-2.0,0.912237,0.644607,0.994685,0.399947
folk_01::pitch_shift::-1st,folk_01,folk,H,pitch_shift,-1.0,0.852405,0.778847,0.996476,0.255426
folk_01::pitch_shift::+1st,folk_01,folk,H,pitch_shift,1.0,0.810990,0.785768,0.994591,0.259397
folk_01::pitch_shift::+2st,folk_01,folk,H,pitch_shift,2.0,0.914342,0.649229,0.988916,0.331922
folk_01::pitch_shift::+4st,folk_01,folk,H,pitch_shift,4.0,0.851277,0.527006,0.974051,0.222340
folk_01::time_stretch::-20pct,folk_01,folk,R,time_stretch,-20.0,0.992157,0.864495,0.495693,0.475648
folk_01::time_stretch::-10pct,folk_01,folk,R,time_stretch,-10.0,0.998729,0.893999,0.598147,0.609582
folk_01::time_stretch::-5pct,folk_01,folk,R,time_stretch,-5.0,0.999482,0.923645,0.646605,0.657226
folk_01::time_stretch::+5pct,folk_01,folk,R,time_stretch,5.0,0.998559,0.942656,0.664253,0.656432
folk_01::time_stretch::+10pct,folk_01,folk,R,time_stretch,10.0,0.999683,0.907943,0.590399,0.672843
folk_01::time_stretch::+20pct,folk_01,folk,R,time_stretch,20.0,0.994361,0.806868,0.520984,0.650609
folk_01::lowpass::lp8000,folk_01,folk,T,lowpass,8000.0,0.999954,0.501764,0.999435,0.642403
folk_01::lowpass::lp4000,folk_01,folk,T,lowpass,4000.0,0.999555,0.436560,0.997014,0.406035
folk_01::lowpass::lp2000,folk_01,folk,T,lowpass,2000.0,0.998372,0.442274,0.991835,0.275013
folk_01::distortion::drv4,folk_01,folk,T,distortion,4.0,0.999770,0.677715,0.997098,0.609052
folk_01::distortion::drv12,folk_01,folk,T,distortion,12.0,0.993428,0.489176,0.988871,0.366861
folk_01::distortion::drv32,folk_01,folk,T,distortion,32.0,0.996681,0.423966,0.967467,0.101641
folk_01::style_swap::swap_cross,folk_01,folk,S,style_swap,nan,0.906383,0.349768,0.465617,0.012440
folk_01::style_swap::swap_same,folk_01,folk,S,style_swap,nan,0.649426,0.385260,0.531447,0.044733
folk_02::control::ctrl,folk_02,folk,control,control,0.0,1.000000,1.000000,1.000000,0.859714
folk_02::pitch_shift::-4st,folk_02,folk,H,pitch_shift,-4.0,0.796811,0.563261,0.968589,0.455797
folk_02::pitch_shift::-2st,folk_02,folk,H,pitch_shift,-2.0,0.735278,0.685683,0.971321,0.483589
folk_02::pitch_shift::-1st,folk_02,folk,H,pitch_shift,-1.0,0.832848,0.796791,0.990613,0.601641
folk_02::pitch_shift::+1st,folk_02,folk,H,pitch_shift,1.0,0.801958,0.788173,0.990302,0.539968
folk_02::pitch_shift::+2st,folk_02,folk,H,pitch_shift,2.0,0.715834,0.687594,0.988942,0.669931
folk_02::pitch_shift::+4st,folk_02,folk,H,pitch_shift,4.0,0.796684,0.583490,0.987257,0.459767
folk_02::time_stretch::-20pct,folk_02,folk,R,time_stretch,-20.0,0.995888,0.849372,0.832824,0.793806
folk_02::time_stretch::-10pct,folk_02,folk,R,time_stretch,-10.0,0.999121,0.862892,0.840600,0.679725
folk_02::time_stretch::-5pct,folk_02,folk,R,time_stretch,-5.0,0.997673,0.884274,0.871374,0.693753
folk_02::time_stretch::+5pct,folk_02,folk,R,time_stretch,5.0,0.995773,0.864258,0.880725,0.727634
folk_02::time_stretch::+10pct,folk_02,folk,R,time_stretch,10.0,0.998056,0.881030,0.853999,0.646638
folk_02::time_stretch::+20pct,folk_02,folk,R,time_stretch,20.0,0.997801,0.847007,0.822141,0.796188
folk_02::lowpass::lp8000,folk_02,folk,T,lowpass,8000.0,0.999994,0.667875,0.999496,0.850185
folk_02::lowpass::lp4000,folk_02,folk,T,lowpass,4000.0,0.998544,0.476050,0.995762,0.647168
folk_02::lowpass::lp2000,folk_02,folk,T,lowpass,2000.0,0.999954,0.429863,0.989002,0.552673
folk_02::distortion::drv4,folk_02,folk,T,distortion,4.0,0.996031,0.690977,0.930826,0.633933
folk_02::distortion::drv12,folk_02,folk,T,distortion,12.0,0.987800,0.481315,0.912690,0.252250
folk_02::distortion::drv32,folk_02,folk,T,distortion,32.0,0.984613,0.456286,0.893513,0.062996
folk_02::style_swap::swap_cross,folk_02,folk,S,style_swap,nan,0.890880,0.407892,0.801770,0.209105
folk_02::style_swap::swap_same,folk_02,folk,S,style_swap,nan,0.821751,0.435787,0.841288,0.174960
folk_03::control::ctrl,folk_03,folk,control,control,0.0,1.000000,1.000000,1.000000,0.818952
folk_03::pitch_shift::-4st,folk_03,folk,H,pitch_shift,-4.0,0.815639,0.673463,0.991103,0.430916
folk_03::pitch_shift::-2st,folk_03,folk,H,pitch_shift,-2.0,0.803905,0.801152,0.995628,0.554262
folk_03::pitch_shift::-1st,folk_03,folk,H,pitch_shift,-1.0,0.858944,0.877283,0.997674,0.619111
folk_03::pitch_shift::+1st,folk_03,folk,H,pitch_shift,1.0,0.925510,0.871388,0.973880,0.623875
folk_03::pitch_shift::+2st,folk_03,folk,H,pitch_shift,2.0,0.826017,0.780477,0.994554,0.503706
folk_03::pitch_shift::+4st,folk_03,folk,H,pitch_shift,4.0,0.814717,0.642832,0.964077,0.545791
folk_03::time_stretch::-20pct,folk_03,folk,R,time_stretch,-20.0,0.991551,0.887184,0.736884,0.661990
folk_03::time_stretch::-10pct,folk_03,folk,R,time_stretch,-10.0,0.993188,0.935770,0.818383,0.737427
folk_03::time_stretch::-5pct,folk_03,folk,R,time_stretch,-5.0,0.993005,0.947557,0.865831,0.785336
folk_03::time_stretch::+5pct,folk_03,folk,R,time_stretch,5.0,0.989337,0.926100,0.844320,0.699047
folk_03::time_stretch::+10pct,folk_03,folk,R,time_stretch,10.0,0.993952,0.909768,0.818858,0.732398
folk_03::time_stretch::+20pct,folk_03,folk,R,time_stretch,20.0,0.991009,0.900325,0.773789,0.627581
folk_03::lowpass::lp8000,folk_03,folk,T,lowpass,8000.0,0.994476,0.675563,0.998619,0.853626
folk_03::lowpass::lp4000,folk_03,folk,T,lowpass,4000.0,0.995525,0.591141,0.993953,0.726310
folk_03::lowpass::lp2000,folk_03,folk,T,lowpass,2000.0,0.995449,0.498633,0.986788,0.512970
folk_03::distortion::drv4,folk_03,folk,T,distortion,4.0,0.994939,0.813659,0.998427,0.733722
folk_03::distortion::drv12,folk_03,folk,T,distortion,12.0,0.994688,0.642653,0.971034,0.407888
folk_03::distortion::drv32,folk_03,folk,T,distortion,32.0,0.993130,0.559313,0.964637,0.136845
folk_03::style_swap::swap_cross,folk_03,folk,S,style_swap,nan,0.802467,0.464467,0.791241,0.037057
folk_03::style_swap::swap_same,folk_03,folk,S,style_swap,nan,0.838325,0.510036,0.864919,0.331922
folk_04::control::ctrl,folk_04,folk,control,control,0.0,1.000000,1.000000,1.000000,0.714399
folk_04::pitch_shift::-4st,folk_04,folk,H,pitch_shift,-4.0,0.846959,0.602253,0.990526,0.464267
folk_04::pitch_shift::-2st,folk_04,folk,H,pitch_shift,-2.0,0.855078,0.752044,0.994249,0.671519
folk_04::pitch_shift::-1st,folk_04,folk,H,pitch_shift,-1.0,0.840427,0.862470,0.995744,0.591848
folk_04::pitch_shift::+1st,folk_04,folk,H,pitch_shift,1.0,0.850086,0.854881,0.994292,0.579672
folk_04::pitch_shift::+2st,folk_04,folk,H,pitch_shift,2.0,0.856204,0.741093,0.991393,0.706194
folk_04::pitch_shift::+4st,folk_04,folk,H,pitch_shift,4.0,0.846661,0.635010,0.985004,0.580466
folk_04::time_stretch::-20pct,folk_04,folk,R,time_stretch,-20.0,0.996187,0.870284,0.762304,0.705135
folk_04::time_stretch::-10pct,folk_04,folk,R,time_stretch,-10.0,0.999340,0.910288,0.800697,0.795659
folk_04::time_stretch::-5pct,folk_04,folk,R,time_stretch,-5.0,0.998487,0.933594,0.848819,0.728428
folk_04::time_stretch::+5pct,folk_04,folk,R,time_stretch,5.0,0.998482,0.942642,0.845782,0.684224
folk_04::time_stretch::+10pct,folk_04,folk,R,time_stretch,10.0,0.996912,0.921896,0.820055,0.726310
folk_04::time_stretch::+20pct,folk_04,folk,R,time_stretch,20.0,0.995728,0.896225,0.778727,0.677607
folk_04::lowpass::lp8000,folk_04,folk,T,lowpass,8000.0,0.999999,0.560813,0.997609,0.728692
folk_04::lowpass::lp4000,folk_04,folk,T,lowpass,4000.0,1.000000,0.507935,0.990416,0.762573
folk_04::lowpass::lp2000,folk_04,folk,T,lowpass,2000.0,0.999972,0.424061,0.975807,0.706458
folk_04::distortion::drv4,folk_04,folk,T,distortion,4.0,0.999622,0.842631,0.995711,0.651668
folk_04::distortion::drv12,folk_04,folk,T,distortion,12.0,0.996127,0.669891,0.984405,0.574907
folk_04::distortion::drv32,folk_04,folk,T,distortion,32.0,0.991641,0.570901,0.973388,0.307041
folk_04::style_swap::swap_cross,folk_04,folk,S,style_swap,nan,0.750422,0.397437,0.869201,0.230016
folk_04::style_swap::swap_same,folk_04,folk,S,style_swap,nan,0.700553,0.469813,0.894759,0.191371
folk_05::control::ctrl,folk_05,folk,control,control,0.0,1.000000,1.000000,1.000000,0.512573
folk_05::pitch_shift::-4st,folk_05,folk,H,pitch_shift,-4.0,0.673722,0.612274,0.977393,0.208311
folk_05::pitch_shift::-2st,folk_05,folk,H,pitch_shift,-2.0,0.610243,0.747034,0.979503,0.331392
folk_05::pitch_shift::-1st,folk_05,folk,H,pitch_shift,-1.0,0.579852,0.769186,0.981580,0.262043
folk_05::pitch_shift::+1st,folk_05,folk,H,pitch_shift,1.0,0.577952,0.764399,0.981260,0.301747
folk_05::pitch_shift::+2st,folk_05,folk,H,pitch_shift,2.0,0.623234,0.725086,0.979684,0.392800
folk_05::pitch_shift::+4st,folk_05,folk,H,pitch_shift,4.0,0.698028,0.587355,0.993070,0.275013
folk_05::time_stretch::-20pct,folk_05,folk,R,time_stretch,-20.0,0.990327,0.785648,0.924458,0.432239
folk_05::time_stretch::-10pct,folk_05,folk,R,time_stretch,-10.0,0.997699,0.795781,0.952065,0.345421
folk_05::time_stretch::-5pct,folk_05,folk,R,time_stretch,-5.0,0.999302,0.764944,0.944453,0.335892
folk_05::time_stretch::+5pct,folk_05,folk,R,time_stretch,5.0,0.998753,0.779810,0.899188,0.420858
folk_05::time_stretch::+10pct,folk_05,folk,R,time_stretch,10.0,0.997314,0.807326,0.903653,0.451429
folk_05::time_stretch::+20pct,folk_05,folk,R,time_stretch,20.0,0.994317,0.779200,0.926269,0.403653
folk_05::lowpass::lp8000,folk_05,folk,T,lowpass,8000.0,0.999984,0.931767,0.999961,0.501059
folk_05::lowpass::lp4000,folk_05,folk,T,lowpass,4000.0,0.999898,0.564107,0.999644,0.502382
folk_05::lowpass::lp2000,folk_05,folk,T,lowpass,2000.0,0.999961,0.452369,0.998639,0.396241
folk_05::distortion::drv4,folk_05,folk,T,distortion,4.0,0.999944,0.853610,0.998292,0.444150
folk_05::distortion::drv12,folk_05,folk,T,distortion,12.0,0.997911,0.643828,0.977718,0.299894
folk_05::distortion::drv32,folk_05,folk,T,distortion,32.0,0.990056,0.508045,0.916282,0.153256
folk_05::style_swap::swap_cross,folk_05,folk,S,style_swap,nan,0.914382,0.465521,0.921076,0.114876
folk_05::style_swap::swap_same,folk_05,folk,S,style_swap,nan,0.622665,0.467365,0.874676,0.112229
folk_06::control::ctrl,folk_06,folk,control,control,0.0,1.000000,1.000000,1.000000,0.686342
folk_06::pitch_shift::-4st,folk_06,folk,H,pitch_shift,-4.0,0.500296,0.404031,0.953257,0.153520
folk_06::pitch_shift::-2st,folk_06,folk,H,pitch_shift,-2.0,0.483483,0.536184,0.957748,0.305982
folk_06::pitch_shift::-1st,folk_06,folk,H,pitch_shift,-1.0,0.596279,0.696776,0.951343,0.248280
folk_06::pitch_shift::+1st,folk_06,folk,H,pitch_shift,1.0,0.517039,0.768765,0.960053,0.194283
folk_06::pitch_shift::+2st,folk_06,folk,H,pitch_shift,2.0,0.510201,0.652907,0.949816,0.444150
folk_06::pitch_shift::+4st,folk_06,folk,H,pitch_shift,4.0,0.515821,0.523667,0.939218,0.143727
folk_06::time_stretch::-20pct,folk_06,folk,R,time_stretch,-20.0,0.998066,0.827167,0.850241,0.445738
folk_06::time_stretch::-10pct,folk_06,folk,R,time_stretch,-10.0,0.997732,0.903953,0.935872,0.503176
folk_06::time_stretch::-5pct,folk_06,folk,R,time_stretch,-5.0,0.998912,0.924078,0.907714,0.616464
folk_06::time_stretch::+5pct,folk_06,folk,R,time_stretch,5.0,0.998495,0.924410,0.919807,0.613023
folk_06::time_stretch::+10pct,folk_06,folk,R,time_stretch,10.0,0.996580,0.896132,0.919507,0.530175
folk_06::time_stretch::+20pct,folk_06,folk,R,time_stretch,20.0,0.988819,0.885489,0.851491,0.465855
folk_06::lowpass::lp8000,folk_06,folk,T,lowpass,8000.0,1.000000,0.427535,0.998836,0.708841
folk_06::lowpass::lp4000,folk_06,folk,T,lowpass,4000.0,0.999977,0.443911,0.997363,0.473531
folk_06::lowpass::lp2000,folk_06,folk,T,lowpass,2000.0,0.984626,0.370865,0.996223,0.212811
folk_06::distortion::drv4,folk_06,folk,T,distortion,4.0,0.999936,0.590137,0.959201,0.639492
folk_06::distortion::drv12,folk_06,folk,T,distortion,12.0,0.998352,0.447169,0.954708,0.442562
folk_06::distortion::drv32,folk_06,folk,T,distortion,32.0,0.993986,0.401387,0.941684,0.174960
folk_06::style_swap::swap_cross,folk_06,folk,S,style_swap,nan,0.744829,0.361779,0.864781,0.062467
folk_06::style_swap::swap_same,folk_06,folk,S,style_swap,nan,0.912357,0.367504,0.921463,0.331922
folk_07::control::ctrl,folk_07,folk,control,control,0.0,1.000000,1.000000,1.000000,0.909211
folk_07::pitch_shift::-4st,folk_07,folk,H,pitch_shift,-4.0,0.796288,0.485222,0.989629,0.541556
folk_07::pitch_shift::-2st,folk_07,folk,H,pitch_shift,-2.0,0.758337,0.631892,0.994908,0.484383
folk_07::pitch_shift::-1st,folk_07,folk,H,pitch_shift,-1.0,0.837187,0.759730,0.997158,0.823187
folk_07::pitch_shift::+1st,folk_07,folk,H,pitch_shift,1.0,0.841766,0.825439,0.996121,0.648227
folk_07::pitch_shift::+2st,folk_07,folk,H,pitch_shift,2.0,0.752165,0.729531,0.993679,0.568819
folk_07::pitch_shift::+4st,folk_07,folk,H,pitch_shift,4.0,0.772593,0.605629,0.988609,0.541027
folk_07::time_stretch::-20pct,folk_07,folk,R,time_stretch,-20.0,0.995666,0.877189,0.839778,0.944150
folk_07::time_stretch::-10pct,folk_07,folk,R,time_stretch,-10.0,0.997092,0.897870,0.858352,0.926945
folk_07::time_stretch::-5pct,folk_07,folk,R,time_stretch,-5.0,0.995620,0.925962,0.900884,0.932504
folk_07::time_stretch::+5pct,folk_07,folk,R,time_stretch,5.0,0.996632,0.942170,0.882766,0.908417
folk_07::time_stretch::+10pct,folk_07,folk,R,time_stretch,10.0,0.996419,0.906290,0.858754,0.798571
folk_07::time_stretch::+20pct,folk_07,folk,R,time_stretch,20.0,0.992525,0.865471,0.831519,0.848332
folk_07::lowpass::lp8000,folk_07,folk,T,lowpass,8000.0,0.999943,0.448054,0.998557,0.919005
folk_07::lowpass::lp4000,folk_07,folk,T,lowpass,4000.0,0.999932,0.422538,0.995446,0.706988
folk_07::lowpass::lp2000,folk_07,folk,T,lowpass,2000.0,0.999721,0.408585,0.990009,0.442298
folk_07::distortion::drv4,folk_07,folk,T,distortion,4.0,0.999439,0.821782,0.999053,0.904182
folk_07::distortion::drv12,folk_07,folk,T,distortion,12.0,0.995280,0.668084,0.994791,0.647168
folk_07::distortion::drv32,folk_07,folk,T,distortion,32.0,0.989306,0.542108,0.986895,0.314981
folk_07::style_swap::swap_cross,folk_07,folk,S,style_swap,nan,0.848329,0.457508,0.836980,0.085495
folk_07::style_swap::swap_same,folk_07,folk,S,style_swap,nan,0.754787,0.436250,0.891110,0.225781
folk_08::control::ctrl,folk_08,folk,control,control,0.0,1.000000,1.000000,1.000000,0.972737
folk_08::pitch_shift::-4st,folk_08,folk,H,pitch_shift,-4.0,0.810933,0.608810,0.984338,0.789571
folk_08::pitch_shift::-2st,folk_08,folk,H,pitch_shift,-2.0,0.780303,0.768596,0.989728,0.829275
folk_08::pitch_shift::-1st,folk_08,folk,H,pitch_shift,-1.0,0.738483,0.865862,0.992898,0.869772
folk_08::pitch_shift::+1st,folk_08,folk,H,pitch_shift,1.0,0.762857,0.871169,0.991097,0.838539
folk_08::pitch_shift::+2st,folk_08,folk,H,pitch_shift,2.0,0.788813,0.787715,0.987984,0.905241
folk_08::pitch_shift::+4st,folk_08,folk,H,pitch_shift,4.0,0.797620,0.666384,0.978907,0.873478
folk_08::time_stretch::-20pct,folk_08,folk,R,time_stretch,-20.0,0.996383,0.881054,0.652567,0.935680
folk_08::time_stretch::-10pct,folk_08,folk,R,time_stretch,-10.0,0.998251,0.892354,0.714180,0.995500
folk_08::time_stretch::-5pct,folk_08,folk,R,time_stretch,-5.0,0.999187,0.918965,0.777099,0.991001
folk_08::time_stretch::+5pct,folk_08,folk,R,time_stretch,5.0,0.998629,0.915886,0.774553,0.986765
folk_08::time_stretch::+10pct,folk_08,folk,R,time_stretch,10.0,0.996543,0.893937,0.724309,0.944944
folk_08::time_stretch::+20pct,folk_08,folk,R,time_stretch,20.0,0.995640,0.866691,0.676682,0.926416
folk_08::lowpass::lp8000,folk_08,folk,T,lowpass,8000.0,0.999987,0.483058,0.993999,0.978825
folk_08::lowpass::lp4000,folk_08,folk,T,lowpass,4000.0,0.999998,0.464628,0.983183,0.980413
folk_08::lowpass::lp2000,folk_08,folk,T,lowpass,2000.0,0.999909,0.432986,0.931780,0.920593
folk_08::distortion::drv4,folk_08,folk,T,distortion,4.0,0.999216,0.766026,0.989841,0.968767
folk_08::distortion::drv12,folk_08,folk,T,distortion,12.0,0.994358,0.597911,0.972681,0.763632
folk_08::distortion::drv32,folk_08,folk,T,distortion,32.0,0.992595,0.522198,0.945810,0.410799
folk_08::style_swap::swap_cross,folk_08,folk,S,style_swap,nan,0.824456,0.540516,0.746490,0.170990
folk_08::style_swap::swap_same,folk_08,folk,S,style_swap,nan,0.869323,0.538745,0.808247,0.478560
folk_09::control::ctrl,folk_09,folk,control,control,0.0,1.000000,1.000000,1.000000,0.817099
folk_09::pitch_shift::-4st,folk_09,folk,H,pitch_shift,-4.0,0.865885,0.553797,0.985436,0.208311
folk_09::pitch_shift::-2st,folk_09,folk,H,pitch_shift,-2.0,0.940847,0.723729,0.993925,0.687401
folk_09::pitch_shift::-1st,folk_09,folk,H,pitch_shift,-1.0,0.963725,0.836714,0.996171,0.562202
folk_09::pitch_shift::+1st,folk_09,folk,H,pitch_shift,1.0,0.958602,0.870164,0.994392,0.470619
folk_09::pitch_shift::+2st,folk_09,folk,H,pitch_shift,2.0,0.938384,0.778089,0.990621,0.509529
folk_09::pitch_shift::+4st,folk_09,folk,H,pitch_shift,4.0,0.862821,0.654272,0.981860,0.484119
folk_09::time_stretch::-20pct,folk_09,folk,R,time_stretch,-20.0,0.990226,0.863164,0.658819,0.818422
folk_09::time_stretch::-10pct,folk_09,folk,R,time_stretch,-10.0,0.995980,0.899189,0.711750,0.806776
folk_09::time_stretch::-5pct,folk_09,folk,R,time_stretch,-5.0,0.994901,0.918056,0.777304,0.875596
folk_09::time_stretch::+5pct,folk_09,folk,R,time_stretch,5.0,0.994850,0.931791,0.782942,0.646903
folk_09::time_stretch::+10pct,folk_09,folk,R,time_stretch,10.0,0.996361,0.902874,0.728273,0.680519
folk_09::time_stretch::+20pct,folk_09,folk,R,time_stretch,20.0,0.991917,0.895463,0.711820,0.804659
folk_09::lowpass::lp8000,folk_09,folk,T,lowpass,8000.0,0.999992,0.470127,0.996938,0.838274
folk_09::lowpass::lp4000,folk_09,folk,T,lowpass,4000.0,0.999984,0.451317,0.989423,0.487560
folk_09::lowpass::lp2000,folk_09,folk,T,lowpass,2000.0,0.999990,0.432733,0.979228,0.373213
