pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
classical_12::style_swap::swap_cross,classical_12,classical,S,style_swap,nan,0.970511,0.410347,0.912900,0.533101
classical_12::style_swap::swap_same,classical_12,classical,S,style_swap,nan,0.654856,0.484040,0.888062,0.592130
classical_13::control::ctrl,classical_13,classical,control,control,0.0,1.000000,1.000000,1.000000,0.735999
classical_13::pitch_shift::-4st,classical_13,classical,H,pitch_shift,-4.0,0.841447,0.546578,0.959818,0.684603
classical_13::pitch_shift::-2st,classical_13,classical,H,pitch_shift,-2.0,0.861788,0.651564,0.941685,0.743706
classical_13::pitch_shift::-1st,classical_13,classical,H,pitch_shift,-1.0,0.824119,0.743943,0.996646,0.681804
classical_13::pitch_shift::+1st,classical_13,classical,H,pitch_shift,1.0,0.850080,0.740670,0.941965,0.698453
classical_13::pitch_shift::+2st,classical_13,classical,H,pitch_shift,2.0,0.876210,0.648844,0.964592,0.716563
classical_13::pitch_shift::+4st,classical_13,classical,H,pitch_shift,4.0,0.872449,0.520474,0.953447,0.719228
classical_13::time_stretch::-20pct,classical_13,classical,R,time_stretch,-20.0,0.986721,0.770048,0.823150,0.718604
classical_13::time_stretch::-10pct,classical_13,classical,R,time_stretch,-10.0,0.998976,0.803878,0.789474,0.710156
classical_13::time_stretch::-5pct,classical_13,classical,R,time_stretch,-5.0,0.996779,0.807893,0.875686,0.717547
classical_13::time_stretch::+5pct,classical_13,classical,R,time_stretch,5.0,0.999114,0.809798,0.845987,0.740836
classical_13::time_stretch::+10pct,classical_13,classical,R,time_stretch,10.0,0.997000,0.820004,0.846581,0.734197
classical_13::time_stretch::+20pct,classical_13,classical,R,time_stretch,20.0,0.995832,0.785364,0.803940,0.724610
classical_13::lowpass::lp8000,classical_13,classical,T,lowpass,8000.0,1.000000,0.803034,0.948103,0.733399
classical_13::lowpass::lp4000,classical_13,classical,T,lowpass,4000.0,0.999998,0.652771,0.947634,0.748900
classical_13::lowpass::lp2000,classical_13,classical,T,lowpass,2000.0,0.999967,0.484745,0.998230,0.696788
classical_13::distortion::drv4,classical_13,classical,T,distortion,4.0,0.999999,0.977887,0.948413,0.746211
classical_13::distortion::drv12,classical_13,classical,T,distortion,12.0,0.999983,0.874877,0.948076,0.735154
classical_13::distortion::drv32,classical_13,classical,T,distortion,32.0,0.999935,0.698620,0.946360,0.727989
classical_13::style_swap::swap_cross,classical_13,classical,S,style_swap,nan,0.938630,0.407658,0.735857,0.553928
classical_13::style_swap::swap_same,classical_13,classical,S,style_swap,nan,0.850502,0.408574,0.846581,0.703039
classical_14::control::ctrl,classical_14,classical,control,control,0.0,1.000000,0.999998,1.000000,0.853792
classical_14::pitch_shift::-4st,classical_14,classical,H,pitch_shift,-4.0,0.707259,0.577600,0.925485,0.777447
classical_14::pitch_shift::-2st,classical_14,classical,H,pitch_shift,-2.0,0.827977,0.711373,0.930529,0.819570
classical_14::pitch_shift::-1st,classical_14,classical,H,pitch_shift,-1.0,0.691512,0.818130,0.996100,0.841260
classical_14::pitch_shift::+1st,classical_14,classical,H,pitch_shift,1.0,0.706686,0.815906,0.970565,0.822655
classical_14::pitch_shift::+2st,classical_14,classical,H,pitch_shift,2.0,0.833162,0.710529,0.969537,0.838165
classical_14::pitch_shift::+4st,classical_14,classical,H,pitch_shift,4.0,0.718171,0.575755,0.964863,0.778419
classical_14::time_stretch::-20pct,classical_14,classical,R,time_stretch,-20.0,0.993734,0.822093,0.707227,0.836961
classical_14::time_stretch::-10pct,classical_14,classical,R,time_stretch,-10.0,0.997701,0.894413,0.771094,0.842501
classical_14::time_stretch::-5pct,classical_14,classical,R,time_stretch,-5.0,0.998546,0.905012,0.784914,0.842213
classical_14::time_stretch::+5pct,classical_14,classical,R,time_stretch,5.0,0.998630,0.892132,0.873351,0.859581
classical_14::time_stretch::+10pct,classical_14,classical,R,time_stretch,10.0,0.996972,0.895697,0.825731,0.864695
classical_14::time_stretch::+20pct,classical_14,classical,R,time_stretch,20.0,0.989969,0.860611,0.828963,0.842746
classical_14::lowpass::lp8000,classical_14,classical,T,lowpass,8000.0,1.000000,0.984898,0.999993,0.853182
classical_14::lowpass::lp4000,classical_14,classical,T,lowpass,4000.0,1.000000,0.941421,0.999910,0.849606
classical_14::lowpass::lp2000,classical_14,classical,T,lowpass,2000.0,0.999999,0.586043,0.998457,0.858661
classical_14::distortion::drv4,classical_14,classical,T,distortion,4.0,0.999914,0.742818,0.996099,0.755639
classical_14::distortion::drv12,classical_14,classical,T,distortion,12.0,0.998441,0.574651,0.988334,0.570335
classical_14::distortion::drv32,classical_14,classical,T,distortion,32.0,0.992250,0.502599,0.982553,0.488518
classical_14::style_swap::swap_cross,classical_14,classical,S,style_swap,nan,0.872103,0.345070,0.760395,0.592043
classical_14::style_swap::swap_same,classical_14,classical,S,style_swap,nan,0.825374,0.443807,0.748870,0.514794
classical_15::control::ctrl,classical_15,classical,control,control,0.0,1.000000,1.000000,1.000000,0.757276
classical_15::pitch_shift::-4st,classical_15,classical,H,pitch_shift,-4.0,0.956041,0.512082,0.985633,0.792694
classical_15::pitch_shift::-2st,classical_15,classical,H,pitch_shift,-2.0,0.968745,0.686166,0.996111,0.791384
classical_15::pitch_shift::-1st,classical_15,classical,H,pitch_shift,-1.0,0.981113,0.817315,0.996356,0.757473
classical_15::pitch_shift::+1st,classical_15,classical,H,pitch_shift,1.0,0.983307,0.816304,0.995383,0.739702
classical_15::pitch_shift::+2st,classical_15,classical,H,pitch_shift,2.0,0.973490,0.679885,0.994851,0.743990
classical_15::pitch_shift::+4st,classical_15,classical,H,pitch_shift,4.0,0.967338,0.544054,0.983840,0.713189
classical_15::time_stretch::-20pct,classical_15,classical,R,time_stretch,-20.0,0.998683,0.811928,0.943124,0.745614
classical_15::time_stretch::-10pct,classical_15,classical,R,time_stretch,-10.0,0.999555,0.824298,0.927435,0.776347
classical_15::time_stretch::-5pct,classical_15,classical,R,time_stretch,-5.0,0.999524,0.876822,0.939810,0.747581
classical_15::time_stretch::+5pct,classical_15,classical,R,time_stretch,5.0,0.998928,0.897941,0.941619,0.773777
classical_15::time_stretch::+10pct,classical_15,classical,R,time_stretch,10.0,0.997781,0.829580,0.931338,0.787083
classical_15::time_stretch::+20pct,classical_15,classical,R,time_stretch,20.0,0.997678,0.804178,0.930040,0.785260
classical_15::lowpass::lp8000,classical_15,classical,T,lowpass,8000.0,0.999872,0.638903,0.999001,0.754992
classical_15::lowpass::lp4000,classical_15,classical,T,lowpass,4000.0,0.999872,0.577801,0.984907,0.741679
classical_15::lowpass::lp2000,classical_15,classical,T,lowpass,2000.0,0.999225,0.476938,0.974412,0.708099
classical_15::distortion::drv4,classical_15,classical,T,distortion,4.0,0.999986,0.995858,0.999988,0.747486
classical_15::distortion::drv12,classical_15,classical,T,distortion,12.0,1.000000,0.946744,0.999811,0.743564
classical_15::distortion::drv32,classical_15,classical,T,distortion,32.0,0.999869,0.806054,0.998657,0.746713
classical_15::style_swap::swap_cross,classical_15,classical,S,style_swap,nan,0.982942,0.408907,0.931338,0.670868
classical_15::style_swap::swap_same,classical_15,classical,S,style_swap,nan,0.921746,0.440542,0.958621,0.721377
ambient_01::control::ctrl,ambient_01,ambient,control,control,0.0,1.000000,1.000000,1.000000,0.752810
ambient_01::pitch_shift::-4st,ambient_01,ambient,H,pitch_shift,-4.0,0.991860,0.535472,0.980880,0.725145
ambient_01::pitch_shift::-2st,ambient_01,ambient,H,pitch_shift,-2.0,0.994160,0.669668,0.983710,0.747035
ambient_01::pitch_shift::-1st,ambient_01,ambient,H,pitch_shift,-1.0,0.992230,0.794462,0.984684,0.793250
ambient_01::pitch_shift::+1st,ambient_01,ambient,H,pitch_shift,1.0,0.992976,0.798119,0.995430,0.770594
ambient_01::pitch_shift::+2st,ambient_01,ambient,H,pitch_shift,2.0,0.994728,0.703130,0.982154,0.760865
ambient_01::pitch_shift::+4st,ambient_01,ambient,H,pitch_shift,4.0,0.990868,0.598342,0.979553,0.762153
ambient_01::time_stretch::-20pct,ambient_01,ambient,R,time_stretch,-20.0,0.999551,0.830197,0.917763,0.753315
ambient_01::time_stretch::-10pct,ambient_01,ambient,R,time_stretch,-10.0,0.999781,0.875798,0.909151,0.758625
ambient_01::time_stretch::-5pct,ambient_01,ambient,R,time_stretch,-5.0,0.999163,0.877557,0.930745,0.699749
ambient_01::time_stretch::+5pct,ambient_01,ambient,R,time_stretch,5.0,0.999658,0.887665,0.916141,0.762950
ambient_01::time_stretch::+10pct,ambient_01,ambient,R,time_stretch,10.0,0.999207,0.891970,0.923006,0.731208
ambient_01::time_stretch::+20pct,ambient_01,ambient,R,time_stretch,20.0,0.998769,0.816180,0.910809,0.768841
ambient_01::lowpass::lp8000,ambient_01,ambient,T,lowpass,8000.0,0.999863,0.668603,0.953496,0.740709
ambient_01::lowpass::lp4000,ambient_01,ambient,T,lowpass,4000.0,0.999991,0.456822,0.956717,0.808642
ambient_01::lowpass::lp2000,ambient_01,ambient,T,lowpass,2000.0,0.999997,0.407643,0.946942,0.785291
ambient_01::distortion::drv4,ambient_01,ambient,T,distortion,4.0,0.999207,0.816485,0.997343,0.753267
ambient_01::distortion::drv12,ambient_01,ambient,T,distortion,12.0,0.999877,0.583775,0.954716,0.681686
ambient_01::distortion::drv32,ambient_01,ambient,T,distortion,32.0,0.999323,0.453171,0.946290,0.653117
ambient_01::style_swap::swap_cross,ambient_01,ambient,S,style_swap,nan,0.922525,0.383363,0.938740,0.679743
ambient_01::style_swap::swap_same,ambient_01,ambient,S,style_swap,nan,0.786444,0.436147,0.900642,0.636998
ambient_02::control::ctrl,ambient_02,ambient,control,control,0.0,1.000000,1.000000,1.000000,0.633565
ambient_02::pitch_shift::-4st,ambient_02,ambient,H,pitch_shift,-4.0,0.979569,0.675632,0.939457,0.651064
ambient_02::pitch_shift::-2st,ambient_02,ambient,H,pitch_shift,-2.0,0.980604,0.785834,0.954735,0.652538
ambient_02::pitch_shift::-1st,ambient_02,ambient,H,pitch_shift,-1.0,0.982425,0.849402,0.964227,0.641160
ambient_02::pitch_shift::+1st,ambient_02,ambient,H,pitch_shift,1.0,0.988710,0.850334,0.961004,0.600578
ambient_02::pitch_shift::+2st,ambient_02,ambient,H,pitch_shift,2.0,0.983157,0.780604,0.952201,0.600848
ambient_02::pitch_shift::+4st,ambient_02,ambient,H,pitch_shift,4.0,0.986475,0.681578,0.946378,0.604126
ambient_02::time_stretch::-20pct,ambient_02,ambient,R,time_stretch,-20.0,0.998187,0.851555,0.465753,0.641743
ambient_02::time_stretch::-10pct,ambient_02,ambient,R,time_stretch,-10.0,0.997916,0.866119,0.573374,0.640562
ambient_02::time_stretch::-5pct,ambient_02,ambient,R,time_stretch,-5.0,0.999041,0.894707,0.651737,0.642248
ambient_02::time_stretch::+5pct,ambient_02,ambient,R,time_stretch,5.0,0.999575,0.887427,0.657285,0.635779
ambient_02::time_stretch::+10pct,ambient_02,ambient,R,time_stretch,10.0,0.998746,0.871035,0.592206,0.659402
ambient_02::time_stretch::+20pct,ambient_02,ambient,R,time_stretch,20.0,0.997618,0.851619,0.499158,0.630502
ambient_02::lowpass::lp8000,ambient_02,ambient,T,lowpass,8000.0,0.996569,0.696462,0.997989,0.653775
ambient_02::lowpass::lp4000,ambient_02,ambient,T,lowpass,4000.0,0.999159,0.462093,0.985293,0.654173
ambient_02::lowpass::lp2000,ambient_02,ambient,T,lowpass,2000.0,0.999628,0.414113,0.949809,0.587965
ambient_02::distortion::drv4,ambient_02,ambient,T,distortion,4.0,0.999992,0.885197,0.979681,0.631687
ambient_02::distortion::drv12,ambient_02,ambient,T,distortion,12.0,0.998867,0.634103,0.934581,0.577185
ambient_02::distortion::drv32,ambient_02,ambient,T,distortion,32.0,0.999022,0.473899,0.902881,0.449738
ambient_02::style_swap::swap_cross,ambient_02,ambient,S,style_swap,nan,0.981542,0.450337,0.696751,0.618875
ambient_02::style_swap::swap_same,ambient_02,ambient,S,style_swap,nan,0.703100,0.438493,0.499158,0.552519
ambient_03::control::ctrl,ambient_03,ambient,control,control,0.0,1.000000,0.909740,0.999968,0.845590
ambient_03::pitch_shift::-4st,ambient_03,ambient,H,pitch_shift,-4.0,0.967475,0.442842,0.981213,0.670424
ambient_03::pitch_shift::-2st,ambient_03,ambient,H,pitch_shift,-2.0,0.966983,0.614702,0.994043,0.778602
ambient_03::pitch_shift::-1st,ambient_03,ambient,H,pitch_shift,-1.0,0.956746,0.735617,0.996440,0.791583
ambient_03::pitch_shift::+1st,ambient_03,ambient,H,pitch_shift,1.0,0.962836,0.885929,0.993492,0.769742
ambient_03::pitch_shift::+2st,ambient_03,ambient,H,pitch_shift,2.0,0.964014,0.803769,0.986760,0.800604
ambient_03::pitch_shift::+4st,ambient_03,ambient,H,pitch_shift,4.0,0.964465,0.717791,0.966153,0.734867
ambient_03::time_stretch::-20pct,ambient_03,ambient,R,time_stretch,-20.0,0.996542,0.887253,0.310870,0.836448
ambient_03::time_stretch::-10pct,ambient_03,ambient,R,time_stretch,-10.0,0.998140,0.907143,0.439812,0.846571
ambient_03::time_stretch::-5pct,ambient_03,ambient,R,time_stretch,-5.0,0.998781,0.938444,0.541582,0.826722
ambient_03::time_stretch::+5pct,ambient_03,ambient,R,time_stretch,5.0,0.998646,0.937681,0.534686,0.855350
ambient_03::time_stretch::+10pct,ambient_03,ambient,R,time_stretch,10.0,0.998979,0.906747,0.422458,0.863704
ambient_03::time_stretch::+20pct,ambient_03,ambient,R,time_stretch,20.0,0.997873,0.869821,0.318227,0.851206
ambient_03::lowpass::lp8000,ambient_03,ambient,T,lowpass,8000.0,0.999998,0.391500,0.995147,0.845272
ambient_03::lowpass::lp4000,ambient_03,ambient,T,lowpass,4000.0,0.999994,0.392753,0.981564,0.795163
ambient_03::lowpass::lp2000,ambient_03,ambient,T,lowpass,2000.0,0.999952,0.382287,0.939266,0.729489
ambient_03::distortion::drv4,ambient_03,ambient,T,distortion,4.0,0.999750,0.587877,0.994579,0.801936
ambient_03::distortion::drv12,ambient_03,ambient,T,distortion,12.0,0.999094,0.485067,0.974285,0.665063
ambient_03::distortion::drv32,ambient_03,ambient,T,distortion,32.0,0.998735,0.443486,0.922930,0.584819
ambient_03::style_swap::swap_cross,ambient_03,ambient,S,style_swap,nan,0.806611,0.376423,0.373747,0.589807
ambient_03::style_swap::swap_same,ambient_03,ambient,S,style_swap,nan,0.776063,0.358581,0.327914,0.473290
ambient_04::control::ctrl,ambient_04,ambient,control,control,0.0,1.000000,1.000000,1.000000,0.774408
ambient_04::pitch_shift::-4st,ambient_04,ambient,H,pitch_shift,-4.0,0.453659,0.515198,0.989405,0.708538
ambient_04::pitch_shift::-2st,ambient_04,ambient,H,pitch_shift,-2.0,0.608414,0.655428,0.973122,0.742313
ambient_04::pitch_shift::-1st,ambient_04,ambient,H,pitch_shift,-1.0,0.557387,0.782174,0.973556,0.735684
ambient_04::pitch_shift::+1st,ambient_04,ambient,H,pitch_shift,1.0,0.480187,0.747064,0.969352,0.734621
ambient_04::pitch_shift::+2st,ambient_04,ambient,H,pitch_shift,2.0,0.596663,0.607531,0.968119,0.733282
ambient_04::pitch_shift::+4st,ambient_04,ambient,H,pitch_shift,4.0,0.439260,0.500091,0.977755,0.653398
ambient_04::time_stretch::-20pct,ambient_04,ambient,R,time_stretch,-20.0,0.986257,0.754337,0.958501,0.730214
ambient_04::time_stretch::-10pct,ambient_04,ambient,R,time_stretch,-10.0,0.997683,0.803605,0.956372,0.759191
ambient_04::time_stretch::-5pct,ambient_04,ambient,R,time_stretch,-5.0,0.999376,0.862993,0.957976,0.745158
ambient_04::time_stretch::+5pct,ambient_04,ambient,R,time_stretch,5.0,0.998484,0.877194,0.965219,0.760368
ambient_04::time_stretch::+10pct,ambient_04,ambient,R,time_stretch,10.0,0.997237,0.867047,0.969424,0.754081
ambient_04::time_stretch::+20pct,ambient_04,ambient,R,time_stretch,20.0,0.996091,0.838491,0.962223,0.721409
ambient_04::lowpass::lp8000,ambient_04,ambient,T,lowpass,8000.0,0.999998,0.862721,0.999735,0.774805
ambient_04::lowpass::lp4000,ambient_04,ambient,T,lowpass,4000.0,0.999999,0.645434,0.998639,0.730122
ambient_04::lowpass::lp2000,ambient_04,ambient,T,lowpass,2000.0,0.999506,0.500317,0.997307,0.722602
ambient_04::distortion::drv4,ambient_04,ambient,T,distortion,4.0,0.999892,0.822714,0.995669,0.746894
ambient_04::distortion::drv12,ambient_04,ambient,T,distortion,12.0,0.994796,0.584906,0.970343,0.666483
ambient_04::distortion::drv32,ambient_04,ambient,T,distortion,32.0,0.974092,0.484068,0.965212,0.629985
ambient_04::style_swap::swap_cross,ambient_04,ambient,S,style_swap,nan,0.793058,0.388578,0.927496,0.600138
ambient_04::style_swap::swap_same,ambient_04,ambient,S,style_swap,nan,0.405134,0.449697,0.960801,0.662684
ambient_05::control::ctrl,ambient_05,ambient,control,control,0.0,1.000000,1.000000,1.000000,0.772766
ambient_05::pitch_shift::-4st,ambient_05,ambient,H,pitch_shift,-4.0,0.743985,0.556551,0.983569,0.745498
ambient_05::pitch_shift::-2st,ambient_05,ambient,H,pitch_shift,-2.0,0.677017,0.699875,0.976582,0.777441
ambient_05::pitch_shift::-1st,ambient_05,ambient,H,pitch_shift,-1.0,0.715724,0.770504,0.986817,0.736671
ambient_05::pitch_shift::+1st,ambient_05,ambient,H,pitch_shift,1.0,0.702877,0.743486,0.987631,0.764887
ambient_05::pitch_shift::+2st,ambient_05,ambient,H,pitch_shift,2.0,0.656497,0.688284,0.987246,0.747858
ambient_05::pitch_shift::+4st,ambient_05,ambient,H,pitch_shift,4.0,0.734344,0.578996,0.987435,0.741096
ambient_05::time_stretch::-20pct,ambient_05,ambient,R,time_stretch,-20.0,0.966326,0.792423,0.967866,0.796226
ambient_05::time_stretch::-10pct,ambient_05,ambient,R,time_stretch,-10.0,0.993737,0.794226,0.965360,0.787452
ambient_05::time_stretch::-5pct,ambient_05,ambient,R,time_stretch,-5.0,0.997714,0.780697,0.950449,0.776643
