pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
electronic_13::pitch_shift::+4st,electronic_13,electronic,pitch_shift,4.0,0.962658,0.680156,0.922109,0.752466,0.8741387824862066,0.8790776666666666
electronic_13::time_stretch::-20pct,electronic_13,electronic,time_stretch,-20.0,0.993593,0.887697,0.424245,0.843787,0.7085209483619349,0.7538749999999999
electronic_13::time_stretch::-10pct,electronic_13,electronic,time_stretch,-10.0,0.99723,0.912308,0.50519,0.857395,0.7559220416701442,0.786605
electronic_13::time_stretch::-5pct,electronic_13,electronic,time_stretch,-5.0,0.995355,0.940778,0.593908,0.873587,0.8022956671389172,0.82095
electronic_13::time_stretch::+5pct,electronic_13,electronic,time_stretch,5.0,0.994426,0.950774,0.652717,0.84979,0.8201053977089733,0.832311
electronic_13::time_stretch::+10pct,electronic_13,electronic,time_stretch,10.0,0.993618,0.932963,0.558868,0.849423,0.7784264243016781,0.8006363333333333
electronic_13::time_stretch::+20pct,electronic_13,electronic,time_stretch,20.0,0.996687,0.887836,0.481783,0.83454,0.737257400998723,0.7710033333333333
electronic_13::lowpass::lp8000,electronic_13,electronic,lowpass,8000.0,0.999985,0.491318,0.99848,0.839362,0.9428169604134921,0.9459423333333333
electronic_13::lowpass::lp4000,electronic_13,electronic,lowpass,4000.0,0.99999,0.470791,0.995247,0.750912,0.9074830589100596,0.915383
electronic_13::lowpass::lp2000,electronic_13,electronic,lowpass,2000.0,0.999998,0.461128,0.985278,0.744104,0.9017037006827159,0.9097933333333333
electronic_13::distortion::drv4,electronic_13,electronic,distortion,4.0,0.999837,0.85634,0.99342,0.8389,0.9410024755044645,0.9440523333333333
electronic_13::distortion::drv12,electronic_13,electronic,distortion,12.0,0.999499,0.741137,0.977622,0.766975,0.9083324845627483,0.9146986666666667
electronic_13::distortion::drv32,electronic_13,electronic,distortion,32.0,0.999227,0.664535,0.955131,0.615189,0.8373593761501297,0.8565156666666667
electronic_13::style_swap::swap_cross,electronic_13,electronic,style_swap,nan,0.779592,0.418635,0.41568,0.60402,0.5806208235127044,0.599764
electronic_13::style_swap::swap_same,electronic_13,electronic,style_swap,nan,0.968089,0.528689,0.450717,0.455917,0.5837609009990385,0.6249076666666666
electronic_14::control::ctrl,electronic_14,electronic,control,0.0,1.0,1.0,1.0,0.776063,0.9189650459949363,0.9253543333333333
electronic_14::pitch_shift::-4st,electronic_14,electronic,pitch_shift,-4.0,0.944088,0.604467,0.886371,0.713275,0.8419668759693993,0.8479113333333332
electronic_14::pitch_shift::-2st,electronic_14,electronic,pitch_shift,-2.0,0.947731,0.769855,0.944,0.732778,0.8687133607486136,0.8748363333333333
electronic_14::pitch_shift::-1st,electronic_14,electronic,pitch_shift,-1.0,0.961905,0.868735,0.947186,0.762986,0.8858523478477344,0.8906923333333333
electronic_14::pitch_shift::+1st,electronic_14,electronic,pitch_shift,1.0,0.963249,0.878183,0.992765,0.765915,0.9014089514125794,0.9073096666666667
electronic_14::pitch_shift::+2st,electronic_14,electronic,pitch_shift,2.0,0.950868,0.797621,0.98605,0.738692,0.8847641596136658,0.8918699999999999
electronic_14::pitch_shift::+4st,electronic_14,electronic,pitch_shift,4.0,0.944287,0.708866,0.871025,0.729163,0.8433083840408583,0.8481583333333333
electronic_14::time_stretch::-20pct,electronic_14,electronic,time_stretch,-20.0,0.992999,0.903846,0.412351,0.768463,0.6801629037556423,0.7246043333333333
electronic_14::time_stretch::-10pct,electronic_14,electronic,time_stretch,-10.0,0.995971,0.894674,0.579551,0.79776,0.7722125754693719,0.791094
electronic_14::time_stretch::-5pct,electronic_14,electronic,time_stretch,-5.0,0.99772,0.932679,0.611064,0.79849,0.7866622067693138,0.8024246666666667
electronic_14::time_stretch::+5pct,electronic_14,electronic,time_stretch,5.0,0.994496,0.950972,0.644494,0.771504,0.790775794394576,0.8034979999999999
electronic_14::time_stretch::+10pct,electronic_14,electronic,time_stretch,10.0,0.997219,0.935161,0.574181,0.74698,0.7534413396094392,0.7727933333333333
electronic_14::time_stretch::+20pct,electronic_14,electronic,time_stretch,20.0,0.996834,0.940751,0.434703,0.744978,0.6859929343387117,0.725505
electronic_14::lowpass::lp8000,electronic_14,electronic,lowpass,8000.0,0.999796,0.506671,0.993608,0.76696,0.9133412298875206,0.9201213333333332
electronic_14::lowpass::lp4000,electronic_14,electronic,lowpass,4000.0,0.999959,0.470805,0.888807,0.735329,0.8678082702427693,0.8746983333333334
electronic_14::lowpass::lp2000,electronic_14,electronic,lowpass,2000.0,0.999934,0.452129,0.874068,0.757939,0.8717332345023463,0.8773136666666665
electronic_14::distortion::drv4,electronic_14,electronic,distortion,4.0,0.99954,0.792163,0.985038,0.753353,0.9052125402544963,0.9126436666666666
electronic_14::distortion::drv12,electronic_14,electronic,distortion,12.0,0.998372,0.641792,0.859453,0.643499,0.8203908354069199,0.8337746666666667
electronic_14::distortion::drv32,electronic_14,electronic,distortion,32.0,0.997578,0.55305,0.575864,0.625547,0.7109552180003774,0.7329963333333334
electronic_14::style_swap::swap_cross,electronic_14,electronic,style_swap,nan,0.874988,0.389854,0.608194,0.55728,0.6668670025375515,0.6801539999999999
electronic_14::style_swap::swap_same,electronic_14,electronic,style_swap,nan,0.883613,0.53598,0.395106,0.70407,0.6264174593291887,0.6609296666666666
electronic_15::control::ctrl,electronic_15,electronic,control,0.0,1.0,1.0,1.0,0.753795,0.9100901573114748,0.9179316666666666
electronic_15::pitch_shift::-4st,electronic_15,electronic,pitch_shift,-4.0,0.840943,0.453885,0.960622,0.637507,0.80155750000431,0.813024
electronic_15::pitch_shift::-2st,electronic_15,electronic,pitch_shift,-2.0,0.896542,0.614272,0.974602,0.68489,0.8426998585461996,0.8520113333333332
electronic_15::pitch_shift::-1st,electronic_15,electronic,pitch_shift,-1.0,0.782124,0.679699,0.964412,0.605925,0.7702866361571283,0.7841536666666666
electronic_15::pitch_shift::+1st,electronic_15,electronic,pitch_shift,1.0,0.7797,0.737446,0.964919,0.671486,0.7964376548514432,0.8053683333333332
electronic_15::pitch_shift::+2st,electronic_15,electronic,pitch_shift,2.0,0.884341,0.628087,0.963924,0.685794,0.836152344231762,0.8446863333333333
electronic_15::pitch_shift::+4st,electronic_15,electronic,pitch_shift,4.0,0.871583,0.518374,0.963308,0.656424,0.8198847144318383,0.8304383333333333
electronic_15::time_stretch::-20pct,electronic_15,electronic,time_stretch,-20.0,0.997531,0.753489,0.939694,0.734104,0.8828565601978254,0.8904429999999999
electronic_15::time_stretch::-10pct,electronic_15,electronic,time_stretch,-10.0,0.998574,0.791701,0.932166,0.749264,0.8868213218363952,0.8933346666666666
electronic_15::time_stretch::-5pct,electronic_15,electronic,time_stretch,-5.0,0.998306,0.796824,0.936356,0.753843,0.8898740216810921,0.8961683333333332
electronic_15::time_stretch::+5pct,electronic_15,electronic,time_stretch,5.0,0.999215,0.764778,0.929735,0.737747,0.8816749986141168,0.888899
electronic_15::time_stretch::+10pct,electronic_15,electronic,time_stretch,10.0,0.999031,0.797972,0.932326,0.751696,0.8879659920425448,0.8943509999999999
electronic_15::time_stretch::+20pct,electronic_15,electronic,time_stretch,20.0,0.998811,0.790278,0.956694,0.736481,0.8894863845950906,0.8973286666666667
electronic_15::lowpass::lp8000,electronic_15,electronic,lowpass,8000.0,1.0,0.486819,0.998033,0.763447,0.9133584789117251,0.9204933333333333
electronic_15::lowpass::lp4000,electronic_15,electronic,lowpass,4000.0,0.999999,0.431043,0.973595,0.734082,0.8940754265459634,0.9025586666666666
electronic_15::lowpass::lp2000,electronic_15,electronic,lowpass,2000.0,0.999959,0.396597,0.971245,0.727694,0.890744729302448,0.8996326666666666
electronic_15::distortion::drv4,electronic_15,electronic,distortion,4.0,0.999999,0.955684,0.972045,0.748341,0.8993494887464777,0.906795
electronic_15::distortion::drv12,electronic_15,electronic,distortion,12.0,0.999742,0.778311,0.975551,0.713352,0.886095640204526,0.896215
electronic_15::distortion::drv32,electronic_15,electronic,distortion,32.0,0.996745,0.59547,0.967717,0.593494,0.8303278209908896,0.852652
electronic_15::style_swap::swap_cross,electronic_15,electronic,style_swap,nan,0.942812,0.412285,0.947201,0.572006,0.7993849077105905,0.820673
electronic_15::style_swap::swap_same,electronic_15,electronic,style_swap,nan,0.87501,0.397523,0.917864,0.586349,0.7780052253937304,0.7930743333333333
folk_01::control::ctrl,folk_01,folk,control,0.0,1.0,1.0,1.0,0.786495,0.923064372158408,0.9288316666666666
folk_01::pitch_shift::-4st,folk_01,folk,pitch_shift,-4.0,0.878283,0.512452,0.986858,0.598706,0.8035894955980392,0.8212823333333333
folk_01::pitch_shift::-2st,folk_01,folk,pitch_shift,-2.0,0.910474,0.645751,0.994751,0.748513,0.8784703208188188,0.8845793333333334
folk_01::pitch_shift::-1st,folk_01,folk,pitch_shift,-1.0,0.852995,0.779787,0.996618,0.664654,0.8267171461087119,0.838089
folk_01::pitch_shift::+1st,folk_01,folk,pitch_shift,1.0,0.811005,0.785732,0.994595,0.702744,0.8276034959815356,0.8361146666666667
folk_01::pitch_shift::+2st,folk_01,folk,pitch_shift,2.0,0.914739,0.648749,0.988924,0.736113,0.8732425047955656,0.8799253333333333
folk_01::pitch_shift::+4st,folk_01,folk,pitch_shift,4.0,0.85088,0.526821,0.974069,0.629265,0.8049406711251541,0.8180713333333333
folk_01::time_stretch::-20pct,folk_01,folk,time_stretch,-20.0,0.995576,0.864157,0.496007,0.773621,0.7255992494504887,0.755068
folk_01::time_stretch::-10pct,folk_01,folk,time_stretch,-10.0,0.998741,0.893672,0.598147,0.785757,0.777170586316364,0.794215
folk_01::time_stretch::-5pct,folk_01,folk,time_stretch,-5.0,0.999482,0.923512,0.646632,0.787687,0.7984761513813676,0.811267
folk_01::time_stretch::+5pct,folk_01,folk,time_stretch,5.0,0.998548,0.940892,0.664799,0.795272,0.8082114495021462,0.8195396666666667
folk_01::time_stretch::+10pct,folk_01,folk,time_stretch,10.0,0.994638,0.90524,0.590092,0.798462,0.7767471626112941,0.7943973333333333
folk_01::time_stretch::+20pct,folk_01,folk,time_stretch,20.0,0.99474,0.804261,0.521485,0.803135,0.7468728144805863,0.77312
folk_01::lowpass::lp8000,folk_01,folk,lowpass,8000.0,0.999954,0.501764,0.999435,0.779887,0.9202844541454642,0.9264253333333332
folk_01::lowpass::lp4000,folk_01,folk,lowpass,4000.0,0.999555,0.43656,0.997014,0.709616,0.8909304121049432,0.9020616666666665
folk_01::lowpass::lp2000,folk_01,folk,lowpass,2000.0,0.998372,0.442274,0.991835,0.668707,0.8716107216237802,0.8863046666666666
folk_01::distortion::drv4,folk_01,folk,distortion,4.0,0.999769,0.677715,0.997098,0.764658,0.9134853414576565,0.9205083333333333
folk_01::distortion::drv12,folk_01,folk,distortion,12.0,0.993428,0.489176,0.988871,0.713702,0.8883777040595924,0.8986669999999999
folk_01::distortion::drv32,folk_01,folk,distortion,32.0,0.996681,0.423966,0.967467,0.603022,0.8346578816600081,0.8557233333333333
folk_01::style_swap::swap_cross,folk_01,folk,style_swap,nan,0.906383,0.349768,0.465617,0.518517,0.6026074915152315,0.6301723333333333
folk_01::style_swap::swap_same,folk_01,folk,style_swap,nan,0.649426,0.38526,0.531447,0.567229,0.5806521244164015,0.5827006666666666
folk_02::control::ctrl,folk_02,folk,control,0.0,1.0,1.0,1.0,0.825891,0.9382262461479165,0.9419636666666666
folk_02::pitch_shift::-4st,folk_02,folk,pitch_shift,-4.0,0.79579,0.561908,0.968751,0.666978,0.8011380950980898,0.8105063333333333
folk_02::pitch_shift::-2st,folk_02,folk,pitch_shift,-2.0,0.726504,0.685723,0.989176,0.695695,0.7936764379830241,0.8037916666666667
folk_02::pitch_shift::-1st,folk_02,folk,pitch_shift,-1.0,0.83772,0.796936,0.990462,0.722679,0.8432584705033451,0.8502869999999999
folk_02::pitch_shift::+1st,folk_02,folk,pitch_shift,1.0,0.80573,0.790353,0.973029,0.706178,0.8211260570582524,0.8283123333333333
folk_02::pitch_shift::+2st,folk_02,folk,pitch_shift,2.0,0.717197,0.67362,0.988302,0.768063,0.8165353556638337,0.8245206666666667
folk_02::pitch_shift::+4st,folk_02,folk,pitch_shift,4.0,0.784144,0.586191,0.969324,0.670735,0.7988622874434942,0.8080676666666666
folk_02::time_stretch::-20pct,folk_02,folk,time_stretch,-20.0,0.997082,0.836732,0.839746,0.805416,0.8769328873621401,0.8807479999999999
folk_02::time_stretch::-10pct,folk_02,folk,time_stretch,-10.0,0.993775,0.852342,0.85426,0.790282,0.8754272806631909,0.879439
folk_02::time_stretch::-5pct,folk_02,folk,time_stretch,-5.0,0.997667,0.883533,0.871756,0.75505,0.8691980728732361,0.8748243333333332
folk_02::time_stretch::+5pct,folk_02,folk,time_stretch,5.0,0.994668,0.859647,0.88108,0.778004,0.8801535393632829,0.8845839999999999
folk_02::time_stretch::+10pct,folk_02,folk,time_stretch,10.0,0.994877,0.880931,0.854579,0.759298,0.8642604134803311,0.8695846666666667
folk_02::time_stretch::+20pct,folk_02,folk,time_stretch,20.0,0.996011,0.844646,0.822836,0.797484,0.8678269494352876,0.8721103333333333
folk_02::lowpass::lp8000,folk_02,folk,lowpass,8000.0,0.999994,0.667875,0.999496,0.819124,0.9354976519906149,0.939538
folk_02::lowpass::lp4000,folk_02,folk,lowpass,4000.0,0.998544,0.47605,0.995762,0.744524,0.9046220146329138,0.9129433333333332
folk_02::lowpass::lp2000,folk_02,folk,lowpass,2000.0,0.999954,0.429862,0.989002,0.740867,0.9015140111816722,0.909941
folk_02::distortion::drv4,folk_02,folk,distortion,4.0,0.996031,0.690976,0.930826,0.760347,0.8899885088231296,0.8957346666666666
folk_02::distortion::drv12,folk_02,folk,distortion,12.0,0.9878,0.481315,0.91269,0.692111,0.8545208986988856,0.8642003333333333
folk_02::distortion::drv32,folk_02,folk,distortion,32.0,0.984613,0.456286,0.893513,0.618478,0.8163885386549565,0.8322013333333333
folk_02::style_swap::swap_cross,folk_02,folk,style_swap,nan,0.89088,0.407892,0.80177,0.532591,0.7245821174740469,0.7417469999999999
folk_02::style_swap::swap_same,folk_02,folk,style_swap,nan,0.821751,0.435787,0.841288,0.648171,0.7652291592679071,0.7704033333333333
folk_03::control::ctrl,folk_03,folk,control,0.0,1.0,1.0,1.0,0.858099,0.9502673301217072,0.9526996666666666
folk_03::pitch_shift::-4st,folk_03,folk,pitch_shift,-4.0,0.81891,0.673368,0.991218,0.722022,0.8368583010701236,0.84405
folk_03::pitch_shift::-2st,folk_03,folk,pitch_shift,-2.0,0.806482,0.801302,0.995688,0.790532,0.8594338772617145,0.864234
folk_03::pitch_shift::-1st,folk_03,folk,pitch_shift,-1.0,0.889411,0.876651,0.997764,0.783655,0.8859687666742532,0.8902766666666666
folk_03::pitch_shift::+1st,folk_03,folk,pitch_shift,1.0,0.926669,0.871384,0.973889,0.806289,0.8994456865225601,0.9022823333333332
folk_03::pitch_shift::+2st,folk_03,folk,pitch_shift,2.0,0.826011,0.780384,0.994554,0.754181,0.8525043337979883,0.8582486666666667
folk_03::pitch_shift::+4st,folk_03,folk,pitch_shift,4.0,0.81797,0.642399,0.96413,0.770595,0.8470318086003923,0.8508983333333333
folk_03::time_stretch::-20pct,folk_03,folk,time_stretch,-20.0,0.991558,0.887336,0.736883,0.775802,0.8276038805534035,0.8347476666666667
folk_03::time_stretch::-10pct,folk_03,folk,time_stretch,-10.0,0.993192,0.935953,0.818374,0.793901,0.8641393760471163,0.868489
folk_03::time_stretch::-5pct,folk_03,folk,time_stretch,-5.0,0.992738,0.948462,0.865759,0.81264,0.88724443802916,0.8903789999999999
folk_03::time_stretch::+5pct,folk_03,folk,time_stretch,5.0,0.989697,0.925641,0.826593,0.791838,0.8652536476665185,0.8693759999999999
folk_03::time_stretch::+10pct,folk_03,folk,time_stretch,10.0,0.990863,0.909039,0.818869,0.797254,0.8648515795432261,0.8689953333333333
folk_03::time_stretch::+20pct,folk_03,folk,time_stretch,20.0,0.987468,0.900167,0.77387,0.777974,0.840850348029076,0.8464373333333333
folk_03::lowpass::lp8000,folk_03,folk,lowpass,8000.0,0.994476,0.675563,0.998619,0.858956,0.9483930215538853,0.9506836666666667
folk_03::lowpass::lp4000,folk_03,folk,lowpass,4000.0,0.995525,0.591141,0.993953,0.800612,0.9252946226265125,0.9300299999999999
folk_03::lowpass::lp2000,folk_03,folk,lowpass,2000.0,0.995449,0.498634,0.986788,0.731221,0.8955651323386227,0.9044859999999999
folk_03::distortion::drv4,folk_03,folk,distortion,4.0,0.994939,0.813659,0.998427,0.825799,0.9361146490301077,0.9397216666666666
folk_03::distortion::drv12,folk_03,folk,distortion,12.0,0.994688,0.642654,0.971034,0.67951,0.869038577986056,0.881744
folk_03::distortion::drv32,folk_03,folk,distortion,32.0,0.99313,0.559313,0.964637,0.603512,0.833077315569653,0.8537596666666666
folk_03::style_swap::swap_cross,folk_03,folk,style_swap,nan,0.802467,0.464467,0.79124,0.574633,0.7145654159109595,0.72278
folk_03::style_swap::swap_same,folk_03,folk,style_swap,nan,0.838325,0.510036,0.864919,0.547835,0.7350990757266183,0.7503596666666666
folk_04::control::ctrl,folk_04,folk,control,0.0,1.0,1.0,1.0,0.766463,0.9151600743163839,0.9221543333333333
folk_04::pitch_shift::-4st,folk_04,folk,pitch_shift,-4.0,0.847736,0.601474,0.990731,0.639485,0.8128596767498734,0.8259839999999999
folk_04::pitch_shift::-2st,folk_04,folk,pitch_shift,-2.0,0.854301,0.752888,0.99428,0.754418,0.8621388583792158,0.8676663333333333
folk_04::pitch_shift::-1st,folk_04,folk,pitch_shift,-1.0,0.840002,0.862555,0.995805,0.723987,0.846048247536275,0.8532646666666667
folk_04::pitch_shift::+1st,folk_04,folk,pitch_shift,1.0,0.849374,0.852991,0.994468,0.706977,0.8421026233719352,0.850273
folk_04::pitch_shift::+2st,folk_04,folk,pitch_shift,2.0,0.850427,0.74091,0.991388,0.75771,0.8612473638351235,0.8665083333333333
folk_04::pitch_shift::+4st,folk_04,folk,pitch_shift,4.0,0.84471,0.631192,0.985375,0.714459,0.8409344846111386,0.8481813333333332
folk_04::time_stretch::-20pct,folk_04,folk,time_stretch,-20.0,0.996647,0.864388,0.762383,0.749831,0.8290091415896208,0.836287
folk_04::time_stretch::-10pct,folk_04,folk,time_stretch,-10.0,0.999284,0.910771,0.801553,0.788857,0.8581037906109358,0.8632313333333332
folk_04::time_stretch::-5pct,folk_04,folk,time_stretch,-5.0,0.998406,0.932391,0.848898,0.770262,0.8674951495935613,0.872522
folk_04::time_stretch::+5pct,folk_04,folk,time_stretch,5.0,0.998557,0.943118,0.845804,0.74397,0.8565104634332256,0.8627769999999999
folk_04::time_stretch::+10pct,folk_04,folk,time_stretch,10.0,0.99702,0.922936,0.820057,0.759332,0.8530867650086034,0.858803
folk_04::time_stretch::+20pct,folk_04,folk,time_stretch,20.0,0.995873,0.893722,0.778709,0.73123,0.8277090765322426,0.8352706666666666
folk_04::lowpass::lp8000,folk_04,folk,lowpass,8000.0,0.999999,0.560813,0.997609,0.76956,0.9156597764919967,0.9223893333333333
folk_04::lowpass::lp4000,folk_04,folk,lowpass,4000.0,0.999999,0.507935,0.990416,0.77269,0.9146904997025358,0.9210349999999999
folk_04::lowpass::lp2000,folk_04,folk,lowpass,2000.0,0.999972,0.424061,0.975807,0.755773,0.9034713402272717,0.9105173333333332
folk_04::distortion::drv4,folk_04,folk,distortion,4.0,0.999622,0.842631,0.995711,0.725169,0.897021351043257,0.9068339999999999
folk_04::distortion::drv12,folk_04,folk,distortion,12.0,0.996128,0.669891,0.984405,0.696795,0.880774355808112,0.8924426666666666
folk_04::distortion::drv32,folk_04,folk,distortion,32.0,0.991641,0.570901,0.973388,0.617984,0.8417941394564565,0.8610043333333333
folk_04::style_swap::swap_cross,folk_04,folk,style_swap,nan,0.750422,0.397437,0.869202,0.503905,0.6901205833829627,0.707843
folk_04::style_swap::swap_same,folk_04,folk,style_swap,nan,0.700553,0.469813,0.894759,0.550336,0.7013341694748326,0.715216
folk_05::control::ctrl,folk_05,folk,control,0.0,1.0,1.0,1.0,0.787149,0.9233201554534978,0.9290496666666666
folk_05::pitch_shift::-4st,folk_05,folk,pitch_shift,-4.0,0.669109,0.618011,0.9752,0.70618,0.7723876585911583,0.7834963333333332
folk_05::pitch_shift::-2st,folk_05,folk,pitch_shift,-2.0,0.608549,0.749106,0.979225,0.754123,0.765961152784979,0.7806323333333333
folk_05::pitch_shift::-1st,folk_05,folk,pitch_shift,-1.0,0.578449,0.773226,0.981014,0.736043,0.7475056659398432,0.7651686666666666
folk_05::pitch_shift::+1st,folk_05,folk,pitch_shift,1.0,0.582867,0.74813,0.992849,0.759303,0.7602491245833002,0.7783396666666667
folk_05::pitch_shift::+2st,folk_05,folk,pitch_shift,2.0,0.612532,0.732405,0.978642,0.771108,0.7731954334718478,0.7874273333333333
folk_05::pitch_shift::+4st,folk_05,folk,pitch_shift,4.0,0.70687,0.590455,0.989918,0.741153,0.8034315476773974,0.8126469999999999
folk_05::time_stretch::-20pct,folk_05,folk,time_stretch,-20.0,0.99033,0.786007,0.923406,0.797262,0.9000318894371452,0.903666
folk_05::time_stretch::-10pct,folk_05,folk,time_stretch,-10.0,0.998108,0.806291,0.950248,0.769595,0.9003794607291656,0.9059836666666666
folk_05::time_stretch::-5pct,folk_05,folk,time_stretch,-5.0,0.999441,0.764857,0.944617,0.750275,0.8914106081608292,0.8981109999999999
folk_05::time_stretch::+5pct,folk_05,folk,time_stretch,5.0,0.99839,0.768592,0.898975,0.774395,0.8858022770435561,0.8905866666666666
folk_05::time_stretch::+10pct,folk_05,folk,time_stretch,10.0,0.997342,0.787184,0.904006,0.787149,0.8919848055279489,0.8961656666666666
folk_05::time_stretch::+20pct,folk_05,folk,time_stretch,20.0,0.991051,0.749819,0.925591,0.77809,0.893679207460458,0.8982439999999999
folk_05::lowpass::lp8000,folk_05,folk,lowpass,8000.0,0.999984,0.931768,0.999961,0.783569,0.9219013545638536,0.9278379999999999
folk_05::lowpass::lp4000,folk_05,folk,lowpass,4000.0,0.999898,0.564107,0.999644,0.777438,0.9193670668761451,0.9256599999999999
folk_05::lowpass::lp2000,folk_05,folk,lowpass,2000.0,0.999961,0.452369,0.998639,0.754854,0.9100910605920761,0.917818
folk_05::distortion::drv4,folk_05,folk,distortion,4.0,0.999944,0.85361,0.998292,0.785692,0.9222072531038576,0.9279759999999999
folk_05::distortion::drv12,folk_05,folk,distortion,12.0,0.997911,0.643827,0.977717,0.742049,0.8979369715625474,0.9058923333333333
folk_05::distortion::drv32,folk_05,folk,distortion,32.0,0.990057,0.508045,0.91628,0.698374,0.8588661558885161,0.8682369999999999
folk_05::style_swap::swap_cross,folk_05,folk,style_swap,nan,0.914382,0.465521,0.921075,0.654134,0.8197783828796686,0.8298636666666667
folk_05::style_swap::swap_same,folk_05,folk,style_swap,nan,0.622665,0.467365,0.874674,0.606503,0.6912649577152125,0.7012806666666667
folk_06::control::ctrl,folk_06,folk,control,0.0,1.0,1.0,1.0,0.811906,0.9329003377027996,0.937302
folk_06::pitch_shift::-4st,folk_06,folk,pitch_shift,-4.0,0.500311,0.404109,0.97596,0.63986,0.6785559721414658,0.7053769999999999
folk_06::pitch_shift::-2st,folk_06,folk,pitch_shift,-2.0,0.479379,0.536206,0.995752,0.715462,0.6989920799210129,0.7301976666666666
folk_06::pitch_shift::-1st,folk_06,folk,pitch_shift,-1.0,0.594461,0.696802,0.997566,0.687824,0.7416188796758199,0.7599503333333333
folk_06::pitch_shift::+1st,folk_06,folk,pitch_shift,1.0,0.496503,0.767478,0.960527,0.696954,0.6927000033023631,0.7179946666666666
folk_06::pitch_shift::+2st,folk_06,folk,pitch_shift,2.0,0.504675,0.653127,0.958851,0.709081,0.7000884647458582,0.7242023333333333
folk_06::pitch_shift::+4st,folk_06,folk,pitch_shift,4.0,0.510852,0.52371,0.991714,0.644626,0.6886466726595999,0.7157306666666666
folk_06::time_stretch::-20pct,folk_06,folk,time_stretch,-20.0,0.992793,0.826043,0.857109,0.761394,0.8653027234879785,0.8704319999999999
folk_06::time_stretch::-10pct,folk_06,folk,time_stretch,-10.0,0.998459,0.902841,0.935378,0.754456,0.889850607542027,0.8960976666666667
folk_06::time_stretch::-5pct,folk_06,folk,time_stretch,-5.0,0.998643,0.922306,0.906693,0.785422,0.8926020137412618,0.8969193333333332
folk_06::time_stretch::+5pct,folk_06,folk,time_stretch,5.0,0.998311,0.923108,0.919805,0.77625,0.8932802771045639,0.8981219999999999
folk_06::time_stretch::+10pct,folk_06,folk,time_stretch,10.0,0.996359,0.892869,0.919506,0.75692,0.8851294661563286,0.8909283333333333
folk_06::time_stretch::+20pct,folk_06,folk,time_stretch,20.0,0.985199,0.879807,0.851655,0.770557,0.8646973824217241,0.869137
folk_06::lowpass::lp8000,folk_06,folk,lowpass,8000.0,1.0,0.427535,0.998836,0.814885,0.9336773787493833,0.9379069999999999
folk_06::lowpass::lp4000,folk_06,folk,lowpass,4000.0,0.999977,0.443911,0.997363,0.729126,0.8992531124725197,0.9088219999999999
folk_06::lowpass::lp2000,folk_06,folk,lowpass,2000.0,0.984626,0.370865,0.996223,0.680653,0.8740129662584671,0.8871673333333332
folk_06::distortion::drv4,folk_06,folk,distortion,4.0,0.999937,0.590138,0.959201,0.781464,0.9083720144720295,0.913534
folk_06::distortion::drv12,folk_06,folk,distortion,12.0,0.998352,0.447169,0.954707,0.750311,0.8942625373205243,0.9011233333333333
folk_06::distortion::drv32,folk_06,folk,distortion,32.0,0.993986,0.401387,0.941683,0.678946,0.8597524272740958,0.8715383333333333
folk_06::style_swap::swap_cross,folk_06,folk,style_swap,nan,0.744829,0.361779,0.864779,0.59455,0.7261896117188987,0.7347193333333333
folk_06::style_swap::swap_same,folk_06,folk,style_swap,nan,0.912357,0.367504,0.921461,0.688159,0.8332529383450062,0.8406589999999999
folk_07::control::ctrl,folk_07,folk,control,0.0,1.0,1.0,1.0,0.861685,0.9515892144115624,0.9538949999999999
folk_07::pitch_shift::-4st,folk_07,folk,pitch_shift,-4.0,0.796968,0.485182,0.989702,0.753795,0.8408777507446181,0.8468216666666666
folk_07::pitch_shift::-2st,folk_07,folk,pitch_shift,-2.0,0.757619,0.632054,0.994944,0.71014,0.811953497586409,0.820901
folk_07::pitch_shift::-1st,folk_07,folk,pitch_shift,-1.0,0.842584,0.759281,0.997153,0.836789,0.8891949555021947,0.8921753333333332
folk_07::pitch_shift::+1st,folk_07,folk,pitch_shift,1.0,0.848528,0.825588,0.996127,0.749657,0.8589103381571787,0.8647706666666666
folk_07::pitch_shift::+2st,folk_07,folk,pitch_shift,2.0,0.750725,0.728953,0.993741,0.692806,0.8025188504931762,0.8124239999999999
folk_07::pitch_shift::+4st,folk_07,folk,pitch_shift,4.0,0.772923,0.604835,0.988649,0.711262,0.8160861166215028,0.824278
folk_07::time_stretch::-20pct,folk_07,folk,time_stretch,-20.0,0.995357,0.876624,0.839984,0.897139,0.9085940219989059,0.9108266666666666
folk_07::time_stretch::-10pct,folk_07,folk,time_stretch,-10.0,0.997135,0.895737,0.858419,0.874474,0.9079600244325244,0.9100093333333333
folk_07::time_stretch::-5pct,folk_07,folk,time_stretch,-5.0,0.996855,0.924252,0.900683,0.897151,0.9304431314483544,0.9315629999999999
folk_07::time_stretch::+5pct,folk_07,folk,time_stretch,5.0,0.996207,0.941659,0.882771,0.857275,0.9101352501678438,0.9120843333333333
folk_07::time_stretch::+10pct,folk_07,folk,time_stretch,10.0,0.996562,0.904148,0.858755,0.834596,0.8938883974216383,0.8966376666666667
folk_07::time_stretch::+20pct,folk_07,folk,time_stretch,20.0,0.992535,0.864864,0.831519,0.821165,0.8783807563644669,0.8817396666666666
