pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
jazz_07::time_stretch::-20pct,jazz_07,jazz,time_stretch,-20.0,0.998992,0.836325,0.631958,0.882288,0.7754573009129321,0.7835236666666666
jazz_07::time_stretch::-10pct,jazz_07,jazz,time_stretch,-10.0,0.999124,0.870202,0.697584,0.873558,0.8094116378377652,0.8137813333333332
jazz_07::time_stretch::-5pct,jazz_07,jazz,time_stretch,-5.0,0.999602,0.909865,0.76335,0.892067,0.8525098018041517,0.855094
jazz_07::time_stretch::+5pct,jazz_07,jazz,time_stretch,5.0,0.999197,0.926238,0.77792,0.891696,0.8628953262479581,0.8652846666666666
jazz_07::time_stretch::+10pct,jazz_07,jazz,time_stretch,10.0,0.999188,0.905069,0.716093,0.890319,0.832528136364356,0.8371603333333333
jazz_07::time_stretch::+20pct,jazz_07,jazz,time_stretch,20.0,0.999443,0.895225,0.662874,0.885944,0.80709220463623,0.814681
jazz_07::lowpass::lp8000,jazz_07,jazz,lowpass,8000.0,0.999979,0.495395,0.779294,0.875401,0.6965516574164765,0.7166966666666666
jazz_07::lowpass::lp4000,jazz_07,jazz,lowpass,4000.0,0.999996,0.466442,0.764294,0.779408,0.6525407724980649,0.670048
jazz_07::lowpass::lp2000,jazz_07,jazz,lowpass,2000.0,0.999994,0.443111,0.747705,0.723449,0.6211792102838294,0.6380883333333333
jazz_07::distortion::drv4,jazz_07,jazz,distortion,4.0,0.999955,0.831467,0.783639,0.837866,0.8172944356365753,0.8176573333333332
jazz_07::distortion::drv12,jazz_07,jazz,distortion,12.0,0.999672,0.672901,0.766822,0.690822,0.7090398306172765,0.7101816666666666
jazz_07::distortion::drv32,jazz_07,jazz,distortion,32.0,0.997719,0.59119,0.745969,0.570926,0.6314552235664824,0.6360283333333333
jazz_07::style_swap::swap_cross,jazz_07,jazz,style_swap,nan,0.974894,0.421153,0.624288,0.476909,0.5005185003542362,0.50745
jazz_07::style_swap::swap_same,jazz_07,jazz,style_swap,nan,0.979577,0.567352,0.684561,0.818358,0.6824476751376006,0.6900903333333333
jazz_08::control::ctrl,jazz_08,jazz,control,0.0,1.0,1.0,1.0,0.844803,0.9453337193743341,0.9482676666666666
jazz_08::pitch_shift::-4st,jazz_08,jazz,pitch_shift,-4.0,0.897769,0.5989,0.989343,0.839461,0.7923199189450063,0.8092346666666667
jazz_08::pitch_shift::-2st,jazz_08,jazz,pitch_shift,-2.0,0.878719,0.722232,0.9757,0.850699,0.8431852188753328,0.8495436666666666
jazz_08::pitch_shift::-1st,jazz_08,jazz,pitch_shift,-1.0,0.90452,0.839108,0.997267,0.849194,0.8923709192489953,0.8951896666666666
jazz_08::pitch_shift::+1st,jazz_08,jazz,pitch_shift,1.0,0.908518,0.838669,0.996327,0.821205,0.882025941193222,0.8854003333333332
jazz_08::pitch_shift::+2st,jazz_08,jazz,pitch_shift,2.0,0.887608,0.732907,0.972295,0.812111,0.8333372050376621,0.8391043333333333
jazz_08::pitch_shift::+4st,jazz_08,jazz,pitch_shift,4.0,0.895828,0.625715,0.965482,0.779459,0.7779852106541337,0.7902186666666666
jazz_08::time_stretch::-20pct,jazz_08,jazz,time_stretch,-20.0,0.990844,0.836712,0.756731,0.842342,0.8109647792179461,0.8119283333333334
jazz_08::time_stretch::-10pct,jazz_08,jazz,time_stretch,-10.0,0.995209,0.911011,0.814644,0.857538,0.8601647072066604,0.8610643333333333
jazz_08::time_stretch::-5pct,jazz_08,jazz,time_stretch,-5.0,0.995933,0.93743,0.836929,0.85601,0.8757270558266368,0.8767896666666666
jazz_08::time_stretch::+5pct,jazz_08,jazz,time_stretch,5.0,0.994405,0.953834,0.833367,0.838798,0.8736191824810382,0.8753329999999999
jazz_08::time_stretch::+10pct,jazz_08,jazz,time_stretch,10.0,0.991379,0.935039,0.795431,0.841919,0.855527911387227,0.8574629999999999
jazz_08::time_stretch::+20pct,jazz_08,jazz,time_stretch,20.0,0.987524,0.903079,0.762428,0.82862,0.8293922967220273,0.8313756666666665
jazz_08::lowpass::lp8000,jazz_08,jazz,lowpass,8000.0,1.0,0.652147,0.998614,0.852196,0.8217900541450817,0.8343189999999999
jazz_08::lowpass::lp4000,jazz_08,jazz,lowpass,4000.0,1.0,0.590163,0.972762,0.82008,0.7779379029901016,0.794335
jazz_08::lowpass::lp2000,jazz_08,jazz,lowpass,2000.0,0.999983,0.544811,0.833877,0.80477,0.715055712401611,0.7278193333333333
jazz_08::distortion::drv4,jazz_08,jazz,distortion,4.0,0.999986,0.941801,0.999773,0.85099,0.9288131083370421,0.9308546666666666
jazz_08::distortion::drv12,jazz_08,jazz,distortion,12.0,0.999778,0.778938,0.997141,0.822618,0.8612962527017824,0.8662323333333333
jazz_08::distortion::drv32,jazz_08,jazz,distortion,32.0,0.998,0.650928,0.991095,0.705146,0.7690875157868974,0.7823896666666666
jazz_08::style_swap::swap_cross,jazz_08,jazz,style_swap,nan,0.933218,0.452913,0.754467,0.643891,0.6037017896610081,0.6170903333333333
jazz_08::style_swap::swap_same,jazz_08,jazz,style_swap,nan,0.894906,0.483703,0.749487,0.755327,0.6493706139200208,0.662839
jazz_09::control::ctrl,jazz_09,jazz,control,0.0,1.0,1.0,1.0,0.75322,0.9098586907738074,0.91774
jazz_09::pitch_shift::-4st,jazz_09,jazz,pitch_shift,-4.0,0.993584,0.520334,0.985295,0.669297,0.7000930838973958,0.7249753333333333
jazz_09::pitch_shift::-2st,jazz_09,jazz,pitch_shift,-2.0,0.993845,0.66826,0.995466,0.654154,0.7577930764136572,0.7726266666666666
jazz_09::pitch_shift::-1st,jazz_09,jazz,pitch_shift,-1.0,0.994509,0.797509,0.987305,0.708389,0.8231637671174806,0.8310676666666666
jazz_09::pitch_shift::+1st,jazz_09,jazz,pitch_shift,1.0,0.994988,0.872111,0.986779,0.717206,0.8514226362705564,0.8586986666666666
jazz_09::pitch_shift::+2st,jazz_09,jazz,pitch_shift,2.0,0.992944,0.778236,0.994882,0.68462,0.8093023921721191,0.8192459999999999
jazz_09::pitch_shift::+4st,jazz_09,jazz,pitch_shift,4.0,0.993704,0.680063,0.99351,0.69586,0.7775847849899258,0.7898109999999999
jazz_09::time_stretch::-20pct,jazz_09,jazz,time_stretch,-20.0,0.999838,0.8741,0.929122,0.723033,0.8373955738775818,0.842085
jazz_09::time_stretch::-10pct,jazz_09,jazz,time_stretch,-10.0,0.999756,0.887672,0.92516,0.716772,0.8380761211948703,0.8432013333333332
jazz_09::time_stretch::-5pct,jazz_09,jazz,time_stretch,-5.0,0.99976,0.934595,0.936289,0.720375,0.857427356394878,0.863753
jazz_09::time_stretch::+5pct,jazz_09,jazz,time_stretch,5.0,0.999829,0.907638,0.950918,0.719434,0.8531306906832171,0.8593299999999999
jazz_09::time_stretch::+10pct,jazz_09,jazz,time_stretch,10.0,0.999653,0.883696,0.937995,0.710321,0.8381453803813057,0.844004
jazz_09::time_stretch::+20pct,jazz_09,jazz,time_stretch,20.0,0.999401,0.893079,0.924442,0.716772,0.8395570106734085,0.8447643333333332
jazz_09::lowpass::lp8000,jazz_09,jazz,lowpass,8000.0,1.0,0.394304,0.991235,0.753181,0.6652257558503322,0.7129066666666666
jazz_09::lowpass::lp4000,jazz_09,jazz,lowpass,4000.0,0.999786,0.401189,0.985243,0.704597,0.6530469239919525,0.6970096666666666
jazz_09::lowpass::lp2000,jazz_09,jazz,lowpass,2000.0,0.999513,0.369264,0.983942,0.65148,0.6185894642105613,0.6682286666666666
jazz_09::distortion::drv4,jazz_09,jazz,distortion,4.0,0.999959,0.945587,0.999863,0.739988,0.887746337343429,0.895146
jazz_09::distortion::drv12,jazz_09,jazz,distortion,12.0,0.999751,0.626862,0.989583,0.691262,0.7540884422247559,0.7692356666666667
jazz_09::distortion::drv32,jazz_09,jazz,distortion,32.0,0.999888,0.458302,0.984396,0.640767,0.661211771457024,0.6944883333333333
jazz_09::style_swap::swap_cross,jazz_09,jazz,style_swap,nan,0.952617,0.47284,0.906479,0.609758,0.6393566024215019,0.6630256666666666
jazz_09::style_swap::swap_same,jazz_09,jazz,style_swap,nan,0.97399,0.516828,0.950124,0.611811,0.6697527948665107,0.6929209999999999
jazz_10::control::ctrl,jazz_10,jazz,control,0.0,1.0,1.0,1.0,0.860866,0.9512876352915455,0.953622
jazz_10::pitch_shift::-4st,jazz_10,jazz,pitch_shift,-4.0,0.991669,0.604374,0.988523,0.874829,0.8055118012945446,0.8225753333333332
jazz_10::pitch_shift::-2st,jazz_10,jazz,pitch_shift,-2.0,0.994542,0.789217,0.994306,0.865171,0.878900035046089,0.882898
jazz_10::pitch_shift::-1st,jazz_10,jazz,pitch_shift,-1.0,0.993901,0.890315,0.996255,0.865165,0.9155267724940667,0.9172449999999999
jazz_10::pitch_shift::+1st,jazz_10,jazz,pitch_shift,1.0,0.994183,0.918462,0.994879,0.861068,0.9231869047166894,0.9248029999999999
jazz_10::pitch_shift::+2st,jazz_10,jazz,pitch_shift,2.0,0.990314,0.860741,0.992262,0.875253,0.9075644712372285,0.9094186666666666
jazz_10::pitch_shift::+4st,jazz_10,jazz,pitch_shift,4.0,0.979486,0.780678,0.983654,0.851311,0.8678956588797518,0.8718809999999999
jazz_10::time_stretch::-20pct,jazz_10,jazz,time_stretch,-20.0,0.998611,0.896049,0.699548,0.834058,0.8055920598484693,0.809885
jazz_10::time_stretch::-10pct,jazz_10,jazz,time_stretch,-10.0,0.999012,0.914031,0.747864,0.856854,0.836687846586434,0.839583
jazz_10::time_stretch::-5pct,jazz_10,jazz,time_stretch,-5.0,0.999176,0.941274,0.789484,0.85374,0.8592674128467612,0.8614993333333333
jazz_10::time_stretch::+5pct,jazz_10,jazz,time_stretch,5.0,0.999464,0.947284,0.786308,0.858958,0.861684488332794,0.8641833333333333
jazz_10::time_stretch::+10pct,jazz_10,jazz,time_stretch,10.0,0.998967,0.93055,0.764732,0.858152,0.8484073038345259,0.8511446666666667
jazz_10::time_stretch::+20pct,jazz_10,jazz,time_stretch,20.0,0.998482,0.921307,0.70256,0.862557,0.8234271799301355,0.828808
jazz_10::lowpass::lp8000,jazz_10,jazz,lowpass,8000.0,0.999996,0.475037,0.994423,0.863805,0.7417167793849375,0.777755
jazz_10::lowpass::lp4000,jazz_10,jazz,lowpass,4000.0,0.999996,0.465638,0.986251,0.821676,0.7226236281871173,0.757855
jazz_10::lowpass::lp2000,jazz_10,jazz,lowpass,2000.0,0.999998,0.445785,0.981971,0.781683,0.699441816741523,0.7364796666666666
jazz_10::distortion::drv4,jazz_10,jazz,distortion,4.0,0.999712,0.871568,0.993246,0.854154,0.9042699385447709,0.9063226666666666
jazz_10::distortion::drv12,jazz_10,jazz,distortion,12.0,0.998882,0.708573,0.949376,0.797292,0.8124813826043646,0.8184136666666666
jazz_10::distortion::drv32,jazz_10,jazz,distortion,32.0,0.998055,0.590036,0.947198,0.726889,0.7406206094099058,0.7547076666666667
jazz_10::style_swap::swap_cross,jazz_10,jazz,style_swap,nan,0.924891,0.411552,0.674367,0.536714,0.5300961501428251,0.5408776666666666
jazz_10::style_swap::swap_same,jazz_10,jazz,style_swap,nan,0.976866,0.54437,0.789484,0.755721,0.6873843956053207,0.696525
jazz_11::control::ctrl,jazz_11,jazz,control,0.0,1.0,1.0,1.0,0.869773,0.9545572356135467,0.956591
jazz_11::pitch_shift::-4st,jazz_11,jazz,pitch_shift,-4.0,0.947244,0.52485,0.990842,0.749957,0.7306207304983421,0.7552163333333333
jazz_11::pitch_shift::-2st,jazz_11,jazz,pitch_shift,-2.0,0.973787,0.687445,0.995179,0.830234,0.8281580450717508,0.8376193333333333
jazz_11::pitch_shift::-1st,jazz_11,jazz,pitch_shift,-1.0,0.956299,0.822674,0.99663,0.848596,0.8861098606085936,0.8893
jazz_11::pitch_shift::+1st,jazz_11,jazz,pitch_shift,1.0,0.961908,0.874756,0.994828,0.848028,0.9036807699542175,0.9058706666666666
jazz_11::pitch_shift::+2st,jazz_11,jazz,pitch_shift,2.0,0.971474,0.774948,0.992127,0.843193,0.865477152777215,0.8700893333333333
jazz_11::pitch_shift::+4st,jazz_11,jazz,pitch_shift,4.0,0.943951,0.677111,0.983714,0.81728,0.8165194434602374,0.826035
jazz_11::time_stretch::-20pct,jazz_11,jazz,time_stretch,-20.0,0.998424,0.875785,0.618537,0.859247,0.774985785458337,0.784523
jazz_11::time_stretch::-10pct,jazz_11,jazz,time_stretch,-10.0,0.998522,0.895161,0.694953,0.87519,0.8165566333574872,0.8217679999999999
jazz_11::time_stretch::-5pct,jazz_11,jazz,time_stretch,-5.0,0.998886,0.927578,0.735504,0.868148,0.8398010550057018,0.8437433333333333
jazz_11::time_stretch::+5pct,jazz_11,jazz,time_stretch,5.0,0.999272,0.937048,0.755659,0.862748,0.8485104972127226,0.8518183333333333
jazz_11::time_stretch::+10pct,jazz_11,jazz,time_stretch,10.0,0.998291,0.920859,0.69856,0.865939,0.8228008220818912,0.8284526666666666
jazz_11::time_stretch::+20pct,jazz_11,jazz,time_stretch,20.0,0.996398,0.877369,0.647095,0.846973,0.7834416061558086,0.7904789999999999
jazz_11::lowpass::lp8000,jazz_11,jazz,lowpass,8000.0,1.0,0.457968,0.993689,0.879257,0.7368863017577554,0.7769713333333332
jazz_11::lowpass::lp4000,jazz_11,jazz,lowpass,4000.0,1.0,0.45155,0.97965,0.813058,0.7111580093438781,0.7480859999999999
jazz_11::lowpass::lp2000,jazz_11,jazz,lowpass,2000.0,0.999991,0.440529,0.959965,0.791932,0.6944472537816623,0.7308086666666667
jazz_11::distortion::drv4,jazz_11,jazz,distortion,4.0,0.999738,0.654194,0.988778,0.824373,0.8109169351088661,0.8224483333333333
jazz_11::distortion::drv12,jazz_11,jazz,distortion,12.0,0.998933,0.520993,0.972786,0.745876,0.7230560167626118,0.7465516666666666
jazz_11::distortion::drv32,jazz_11,jazz,distortion,32.0,0.998474,0.460108,0.9499,0.703186,0.6748428164287573,0.704398
jazz_11::style_swap::swap_cross,jazz_11,jazz,style_swap,nan,0.957214,0.528654,0.786424,0.646518,0.6453613722402124,0.6538653333333333
jazz_11::style_swap::swap_same,jazz_11,jazz,style_swap,nan,0.978943,0.571893,0.644919,0.826714,0.6730671814144753,0.6811753333333332
jazz_12::control::ctrl,jazz_12,jazz,control,0.0,1.0,1.0,1.0,0.858757,0.9505101599693888,0.952919
jazz_12::pitch_shift::-4st,jazz_12,jazz,pitch_shift,-4.0,0.930824,0.55645,0.984024,0.815317,0.7642804989670406,0.7852636666666666
jazz_12::pitch_shift::-2st,jazz_12,jazz,pitch_shift,-2.0,0.952902,0.698436,0.991839,0.850214,0.8382341493392949,0.8468296666666666
jazz_12::pitch_shift::-1st,jazz_12,jazz,pitch_shift,-1.0,0.961212,0.823336,0.995201,0.832644,0.8803372700769007,0.8837269999999999
jazz_12::pitch_shift::+1st,jazz_12,jazz,pitch_shift,1.0,0.957574,0.833769,0.992788,0.827703,0.8815743198236049,0.8847533333333333
jazz_12::pitch_shift::+2st,jazz_12,jazz,pitch_shift,2.0,0.945027,0.728359,0.985959,0.844091,0.8463133769390636,0.852803
jazz_12::pitch_shift::+4st,jazz_12,jazz,pitch_shift,4.0,0.927212,0.638955,0.969436,0.816332,0.7966827474521394,0.8082409999999999
jazz_12::time_stretch::-20pct,jazz_12,jazz,time_stretch,-20.0,0.99026,0.753253,0.43562,0.845612,0.6522387635561722,0.6781616666666666
jazz_12::time_stretch::-10pct,jazz_12,jazz,time_stretch,-10.0,0.995469,0.889317,0.563049,0.851531,0.7526638938827023,0.7679656666666667
jazz_12::time_stretch::-5pct,jazz_12,jazz,time_stretch,-5.0,0.993,0.932176,0.619823,0.851316,0.7893788152302884,0.801105
jazz_12::time_stretch::+5pct,jazz_12,jazz,time_stretch,5.0,0.995684,0.936975,0.614296,0.851895,0.7885524523037876,0.8010553333333332
jazz_12::time_stretch::+10pct,jazz_12,jazz,time_stretch,10.0,0.995311,0.906536,0.524673,0.859318,0.7421230030906439,0.763509
jazz_12::time_stretch::+20pct,jazz_12,jazz,time_stretch,20.0,0.993478,0.846854,0.451194,0.839586,0.6845613083795196,0.7125446666666666
jazz_12::lowpass::lp8000,jazz_12,jazz,lowpass,8000.0,0.999807,0.517995,0.996044,0.856904,0.7618078096425929,0.7903143333333333
jazz_12::lowpass::lp4000,jazz_12,jazz,lowpass,4000.0,0.999978,0.490035,0.983789,0.764088,0.7168431624765046,0.7459706666666667
jazz_12::lowpass::lp2000,jazz_12,jazz,lowpass,2000.0,0.99851,0.474519,0.620515,0.739977,0.6017388301088996,0.6116703333333333
jazz_12::distortion::drv4,jazz_12,jazz,distortion,4.0,0.999785,0.79527,0.994876,0.832114,0.8699389866133604,0.8740866666666667
jazz_12::distortion::drv12,jazz_12,jazz,distortion,12.0,0.995536,0.640309,0.978926,0.705058,0.7617072771826382,0.7747643333333333
jazz_12::distortion::drv32,jazz_12,jazz,distortion,32.0,0.995451,0.555792,0.950169,0.578775,0.6736086219725026,0.694912
jazz_12::style_swap::swap_cross,jazz_12,jazz,style_swap,nan,0.906809,0.485037,0.395582,0.558876,0.47508970218893615,0.47983166666666666
jazz_12::style_swap::swap_same,jazz_12,jazz,style_swap,nan,0.968208,0.46972,0.467118,0.522573,0.48581494865263203,0.48647033333333334
jazz_13::control::ctrl,jazz_13,jazz,control,0.0,1.0,1.0,1.0,0.913895,0.970432725764995,0.9712983333333333
jazz_13::pitch_shift::-4st,jazz_13,jazz,pitch_shift,-4.0,0.857157,0.628575,0.990606,0.864783,0.8135577763210867,0.827988
jazz_13::pitch_shift::-2st,jazz_13,jazz,pitch_shift,-2.0,0.918786,0.766421,0.994031,0.899468,0.8816259143227263,0.88664
jazz_13::pitch_shift::-1st,jazz_13,jazz,pitch_shift,-1.0,0.965609,0.870787,0.996039,0.889855,0.9172812335947127,0.9188936666666666
jazz_13::pitch_shift::+1st,jazz_13,jazz,pitch_shift,1.0,0.965989,0.889366,0.992753,0.902497,0.9270912863842992,0.9282053333333333
jazz_13::pitch_shift::+2st,jazz_13,jazz,pitch_shift,2.0,0.907409,0.812854,0.986246,0.911959,0.9008608327108937,0.9036863333333333
jazz_13::pitch_shift::+4st,jazz_13,jazz,pitch_shift,4.0,0.840885,0.704617,0.978284,0.902636,0.853709746047007,0.8618456666666666
jazz_13::time_stretch::-20pct,jazz_13,jazz,time_stretch,-20.0,0.998527,0.848472,0.556853,0.876176,0.7452863100394559,0.7605003333333333
jazz_13::time_stretch::-10pct,jazz_13,jazz,time_stretch,-10.0,0.99888,0.879729,0.623756,0.883316,0.7855248238020157,0.7956003333333332
jazz_13::time_stretch::-5pct,jazz_13,jazz,time_stretch,-5.0,0.998961,0.926213,0.71901,0.892187,0.8406861602481949,0.8458033333333332
jazz_13::time_stretch::+5pct,jazz_13,jazz,time_stretch,5.0,0.998978,0.925813,0.684768,0.896514,0.8283386691405784,0.8356983333333333
jazz_13::time_stretch::+10pct,jazz_13,jazz,time_stretch,10.0,0.997666,0.89973,0.632258,0.903019,0.8008806625534608,0.811669
jazz_13::time_stretch::+20pct,jazz_13,jazz,time_stretch,20.0,0.99475,0.871949,0.568804,0.903825,0.7653252203431605,0.7815259999999999
jazz_13::lowpass::lp8000,jazz_13,jazz,lowpass,8000.0,1.0,0.614482,0.99716,0.920144,0.8261202561731559,0.8439286666666665
jazz_13::lowpass::lp4000,jazz_13,jazz,lowpass,4000.0,1.0,0.541464,0.990086,0.887335,0.7806266487368682,0.806295
jazz_13::lowpass::lp2000,jazz_13,jazz,lowpass,2000.0,0.999995,0.474856,0.93947,0.850626,0.7239821074051256,0.7549839999999999
jazz_13::distortion::drv4,jazz_13,jazz,distortion,4.0,0.999466,0.794882,0.99447,0.91816,0.8986782670818172,0.9025039999999999
jazz_13::distortion::drv12,jazz_13,jazz,distortion,12.0,0.995084,0.653927,0.978025,0.763696,0.7875290458022812,0.7985493333333333
jazz_13::distortion::drv32,jazz_13,jazz,distortion,32.0,0.991993,0.567285,0.955914,0.564704,0.6740317104500624,0.6959676666666667
jazz_13::style_swap::swap_cross,jazz_13,jazz,style_swap,nan,0.80875,0.501906,0.514836,0.585862,0.5329611366514083,0.5342013333333333
jazz_13::style_swap::swap_same,jazz_13,jazz,style_swap,nan,0.930396,0.449679,0.595873,0.518592,0.5179574000605194,0.5213813333333334
jazz_14::control::ctrl,jazz_14,jazz,control,0.0,1.0,1.0,1.0,0.851425,0.9477972974242562,0.950475
jazz_14::pitch_shift::-4st,jazz_14,jazz,pitch_shift,-4.0,0.933915,0.590701,0.964245,0.786143,0.7650424809052558,0.780363
jazz_14::pitch_shift::-2st,jazz_14,jazz,pitch_shift,-2.0,0.937529,0.695664,0.971491,0.805457,0.8165075855561409,0.8242039999999999
jazz_14::pitch_shift::-1st,jazz_14,jazz,pitch_shift,-1.0,0.962787,0.821173,0.998017,0.792512,0.8660164651345261,0.8705673333333334
jazz_14::pitch_shift::+1st,jazz_14,jazz,pitch_shift,1.0,0.966039,0.801514,0.971776,0.825113,0.862972395308136,0.8661343333333332
jazz_14::pitch_shift::+2st,jazz_14,jazz,pitch_shift,2.0,0.949169,0.698654,0.968443,0.812437,0.8191723835773993,0.8265113333333333
jazz_14::pitch_shift::+4st,jazz_14,jazz,pitch_shift,4.0,0.932713,0.58597,0.957434,0.787879,0.7617537209224143,0.7770943333333332
jazz_14::time_stretch::-20pct,jazz_14,jazz,time_stretch,-20.0,0.997752,0.858124,0.727825,0.852864,0.810623021580865,0.8129376666666667
jazz_14::time_stretch::-10pct,jazz_14,jazz,time_stretch,-10.0,0.998975,0.890727,0.779534,0.842808,0.8364425347693429,0.8376896666666666
jazz_14::time_stretch::-5pct,jazz_14,jazz,time_stretch,-5.0,0.997459,0.932674,0.818321,0.856533,0.8678924068968671,0.869176
jazz_14::time_stretch::+5pct,jazz_14,jazz,time_stretch,5.0,0.997984,0.947918,0.71926,0.844261,0.8318489425833545,0.8371463333333333
jazz_14::time_stretch::+10pct,jazz_14,jazz,time_stretch,10.0,0.99867,0.927762,0.722298,0.818617,0.8186116431200068,0.8228923333333333
jazz_14::time_stretch::+20pct,jazz_14,jazz,time_stretch,20.0,0.998893,0.913798,0.744742,0.853333,0.8343050332348405,0.837291
jazz_14::lowpass::lp8000,jazz_14,jazz,lowpass,8000.0,0.999982,0.686754,0.998291,0.861497,0.8390168978348649,0.8488473333333333
jazz_14::lowpass::lp4000,jazz_14,jazz,lowpass,4000.0,0.999909,0.527779,0.992664,0.835214,0.7591904116777554,0.7852189999999999
jazz_14::lowpass::lp2000,jazz_14,jazz,lowpass,2000.0,0.999956,0.452628,0.986559,0.773591,0.7016577005813021,0.7375926666666666
jazz_14::distortion::drv4,jazz_14,jazz,distortion,4.0,0.999706,0.712523,0.969466,0.832152,0.831466412876547,0.838047
jazz_14::distortion::drv12,jazz_14,jazz,distortion,12.0,0.998455,0.571102,0.955522,0.695957,0.724178443423972,0.7408603333333333
jazz_14::distortion::drv32,jazz_14,jazz,distortion,32.0,0.996809,0.513077,0.96126,0.597771,0.6655582735580766,0.6907026666666667
jazz_14::style_swap::swap_cross,jazz_14,jazz,style_swap,nan,0.920173,0.460066,0.773476,0.508909,0.5657645143683194,0.5808169999999999
jazz_14::style_swap::swap_same,jazz_14,jazz,style_swap,nan,0.961866,0.467382,0.815302,0.771601,0.6649583196102969,0.6847616666666666
jazz_15::control::ctrl,jazz_15,jazz,control,0.0,1.0,1.0,1.0,0.729589,0.900242321581255,0.909863
jazz_15::pitch_shift::-4st,jazz_15,jazz,pitch_shift,-4.0,0.820339,0.553332,0.993068,0.607311,0.6936259095412033,0.7179036666666666
jazz_15::pitch_shift::-2st,jazz_15,jazz,pitch_shift,-2.0,0.909927,0.659108,0.994307,0.650093,0.7524613369281726,0.767836
jazz_15::pitch_shift::-1st,jazz_15,jazz,pitch_shift,-1.0,0.7856,0.768366,0.995505,0.678302,0.803547512141124,0.8140576666666666
jazz_15::pitch_shift::+1st,jazz_15,jazz,pitch_shift,1.0,0.779683,0.774167,0.995931,0.688846,0.8098327742320115,0.8196479999999999
jazz_15::pitch_shift::+2st,jazz_15,jazz,pitch_shift,2.0,0.88578,0.681081,0.994477,0.678302,0.7716236591710375,0.78462
jazz_15::pitch_shift::+4st,jazz_15,jazz,pitch_shift,4.0,0.794101,0.551112,0.992303,0.654349,0.7099556258281129,0.732588
jazz_15::time_stretch::-20pct,jazz_15,jazz,time_stretch,-20.0,0.99785,0.753567,0.754556,0.701322,0.7360550054116296,0.7364816666666667
jazz_15::time_stretch::-10pct,jazz_15,jazz,time_stretch,-10.0,0.997344,0.83905,0.805238,0.717332,0.7854962259779372,0.7872066666666666
jazz_15::time_stretch::-5pct,jazz_15,jazz,time_stretch,-5.0,0.998597,0.873798,0.844847,0.741501,0.8180257057599846,0.8200486666666666
jazz_15::time_stretch::+5pct,jazz_15,jazz,time_stretch,5.0,0.999443,0.864574,0.847523,0.68733,0.7956211534018626,0.799809
jazz_15::time_stretch::+10pct,jazz_15,jazz,time_stretch,10.0,0.998463,0.871353,0.825396,0.708495,0.7987258866534779,0.801748
jazz_15::time_stretch::+20pct,jazz_15,jazz,time_stretch,20.0,0.9971,0.856363,0.772911,0.680721,0.7666294711057089,0.7699983333333333
jazz_15::lowpass::lp8000,jazz_15,jazz,lowpass,8000.0,0.999998,0.965446,0.999997,0.738285,0.8932717026405591,0.9012426666666666
jazz_15::lowpass::lp4000,jazz_15,jazz,lowpass,4000.0,0.999989,0.777753,0.999673,0.732875,0.8290419784271188,0.836767
jazz_15::lowpass::lp2000,jazz_15,jazz,lowpass,2000.0,0.999987,0.507678,0.998792,0.711016,0.7117283374334638,0.739162
jazz_15::distortion::drv4,jazz_15,jazz,distortion,4.0,0.999636,0.730561,0.998351,0.687727,0.7945451948207303,0.8055463333333333
jazz_15::distortion::drv12,jazz_15,jazz,distortion,12.0,0.996427,0.507365,0.965091,0.682232,0.6938628230647502,0.7182293333333333
jazz_15::distortion::drv32,jazz_15,jazz,distortion,32.0,0.991463,0.4543,0.959982,0.645431,0.6553679755243098,0.6865709999999999
jazz_15::style_swap::swap_cross,jazz_15,jazz,style_swap,nan,0.921302,0.394224,0.805238,0.64062,0.588061307151564,0.6133606666666667
jazz_15::style_swap::swap_same,jazz_15,jazz,style_swap,nan,0.88836,0.39054,0.782155,0.708327,0.6003401390278914,0.6270073333333334
rock_01::control::ctrl,rock_01,rock,control,0.0,1.0,0.999942,1.0,0.852123,0.9480378993086876,0.9506883333333334
rock_01::pitch_shift::-4st,rock_01,rock,pitch_shift,-4.0,0.813833,0.557216,0.979701,0.749739,0.7424645869361294,0.7622186666666666
rock_01::pitch_shift::-2st,rock_01,rock,pitch_shift,-2.0,0.879642,0.679588,0.990183,0.790236,0.8101634741575592,0.8200023333333333
rock_01::pitch_shift::-1st,rock_01,rock,pitch_shift,-1.0,0.838643,0.812859,0.99282,0.800226,0.8643695607989896,0.868635
rock_01::pitch_shift::+1st,rock_01,rock,pitch_shift,1.0,0.848026,0.843843,0.991541,0.810633,0.8786155180442636,0.8820056666666667
rock_01::pitch_shift::+2st,rock_01,rock,pitch_shift,2.0,0.881178,0.759704,0.988635,0.797864,0.8430818790680003,0.8487343333333333
rock_01::pitch_shift::+4st,rock_01,rock,pitch_shift,4.0,0.816739,0.645763,0.977506,0.664383,0.7485205022417529,0.7625506666666666
rock_01::time_stretch::-20pct,rock_01,rock,time_stretch,-20.0,0.994147,0.882204,0.57789,0.83712,0.7528942377627545,0.7657379999999999
rock_01::time_stretch::-10pct,rock_01,rock,time_stretch,-10.0,0.99897,0.902,0.643533,0.847076,0.7892839028569122,0.7975363333333333
