pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
electronic_12::pitch_shift::+4st,electronic_12,electronic,pitch_shift,4.0,0.870986,0.580142,0.947041,0.763623,0.7280169557289439,0.7382503333333333
electronic_12::time_stretch::-20pct,electronic_12,electronic,time_stretch,-20.0,0.995486,0.893181,0.214705,0.79805,0.8919385024120909,0.8955723333333333
electronic_12::time_stretch::-10pct,electronic_12,electronic,time_stretch,-10.0,0.995077,0.905521,0.353968,0.843262,0.9125133949553708,0.91462
electronic_12::time_stretch::-5pct,electronic_12,electronic,time_stretch,-5.0,0.99615,0.933377,0.503291,0.838201,0.9202588505516723,0.9225759999999998
electronic_12::time_stretch::+5pct,electronic_12,electronic,time_stretch,5.0,0.996161,0.956473,0.497655,0.837304,0.9274598941253351,0.9299793333333333
electronic_12::time_stretch::+10pct,electronic_12,electronic,time_stretch,10.0,0.992855,0.930926,0.376862,0.839752,0.9190038794148055,0.9211776666666667
electronic_12::time_stretch::+20pct,electronic_12,electronic,time_stretch,20.0,0.995718,0.903473,0.218076,0.814142,0.9013993323508671,0.9044443333333333
electronic_12::lowpass::lp8000,electronic_12,electronic,lowpass,8000.0,1.0,0.71859,0.999336,0.836792,0.8440462206368297,0.8517939999999999
electronic_12::lowpass::lp4000,electronic_12,electronic,lowpass,4000.0,0.999967,0.617784,0.996177,0.798167,0.7900211123981942,0.805306
electronic_12::lowpass::lp2000,electronic_12,electronic,lowpass,2000.0,0.999998,0.523638,0.990328,0.767548,0.7379811638451775,0.763728
electronic_12::distortion::drv4,electronic_12,electronic,distortion,4.0,0.998066,0.772342,0.994745,0.799252,0.850911151178233,0.8565533333333333
electronic_12::distortion::drv12,electronic_12,electronic,distortion,12.0,0.996694,0.659341,0.979778,0.696251,0.7705708678567899,0.7840953333333333
electronic_12::distortion::drv32,electronic_12,electronic,distortion,32.0,0.996048,0.579753,0.949473,0.629727,0.7137703919352515,0.7351759999999999
electronic_12::style_swap::swap_cross,electronic_12,electronic,style_swap,nan,0.761492,0.406166,0.45872,0.719567,0.6060103614238275,0.6290749999999999
electronic_12::style_swap::swap_same,electronic_12,electronic,style_swap,nan,0.859537,0.468037,0.442778,0.567266,0.6110974982879532,0.6316133333333334
electronic_13::control::ctrl,electronic_13,electronic,control,0.0,1.0,0.993659,0.999997,0.846999,0.9441480257723558,0.9468859999999999
electronic_13::pitch_shift::-4st,electronic_13,electronic,pitch_shift,-4.0,0.969528,0.625518,0.984902,0.721952,0.7593398004192936,0.7723326666666667
electronic_13::pitch_shift::-2st,electronic_13,electronic,pitch_shift,-2.0,0.975927,0.764546,0.952799,0.81878,0.848521256779456,0.8530843333333332
electronic_13::pitch_shift::-1st,electronic_13,electronic,pitch_shift,-1.0,0.980124,0.86583,0.955277,0.834188,0.8912356094438006,0.8933806666666666
electronic_13::pitch_shift::+1st,electronic_13,electronic,pitch_shift,1.0,0.9904,0.872442,0.951772,0.816712,0.8903047921855528,0.8931846666666666
electronic_13::pitch_shift::+2st,electronic_13,electronic,pitch_shift,2.0,0.973172,0.776106,0.988098,0.789235,0.841599872117756,0.846171
electronic_13::pitch_shift::+4st,electronic_13,electronic,pitch_shift,4.0,0.962658,0.680156,0.922109,0.752466,0.7898097299953379,0.7984266666666666
electronic_13::time_stretch::-20pct,electronic_13,electronic,time_stretch,-20.0,0.993593,0.887697,0.424245,0.843787,0.9062236010757351,0.9083589999999999
electronic_13::time_stretch::-10pct,electronic_13,electronic,time_stretch,-10.0,0.99723,0.912308,0.50519,0.857395,0.9205327729407365,0.9223109999999999
electronic_13::time_stretch::-5pct,electronic_13,electronic,time_stretch,-5.0,0.995355,0.940778,0.593908,0.873587,0.9352415061622648,0.9365733333333333
electronic_13::time_stretch::+5pct,electronic_13,electronic,time_stretch,5.0,0.994426,0.950774,0.652717,0.84979,0.9296521141665693,0.9316633333333333
electronic_13::time_stretch::+10pct,electronic_13,electronic,time_stretch,10.0,0.993618,0.932963,0.558868,0.849423,0.9234271284219924,0.9253346666666666
electronic_13::time_stretch::+20pct,electronic_13,electronic,time_stretch,20.0,0.996687,0.887836,0.481783,0.83454,0.9038844200714062,0.9063543333333333
electronic_13::lowpass::lp8000,electronic_13,electronic,lowpass,8000.0,0.999985,0.491318,0.99848,0.839362,0.7443350812267592,0.7768883333333333
electronic_13::lowpass::lp4000,electronic_13,electronic,lowpass,4000.0,0.99999,0.470791,0.995247,0.750912,0.70708390416149,0.7405643333333334
electronic_13::lowpass::lp2000,electronic_13,electronic,lowpass,2000.0,0.999998,0.461128,0.985278,0.744104,0.7000860459243483,0.7350766666666666
electronic_13::distortion::drv4,electronic_13,electronic,distortion,4.0,0.999837,0.85634,0.99342,0.8389,0.8955610765522555,0.8983589999999999
electronic_13::distortion::drv12,electronic_13,electronic,distortion,12.0,0.999499,0.741137,0.977622,0.766975,0.8282358452480214,0.8358703333333333
electronic_13::distortion::drv32,electronic_13,electronic,distortion,32.0,0.999227,0.664535,0.955131,0.615189,0.7419879639119351,0.7596503333333333
electronic_13::style_swap::swap_cross,electronic_13,electronic,style_swap,nan,0.779592,0.418635,0.41568,0.60402,0.5819934217377207,0.600749
electronic_13::style_swap::swap_same,electronic_13,electronic,style_swap,nan,0.968089,0.528689,0.450717,0.455917,0.6156498557656596,0.6508983333333332
electronic_14::control::ctrl,electronic_14,electronic,control,0.0,1.0,1.0,1.0,0.776063,0.9189650459949363,0.9253543333333333
electronic_14::pitch_shift::-4st,electronic_14,electronic,pitch_shift,-4.0,0.944088,0.604467,0.886371,0.713275,0.7411066189331929,0.7539433333333333
electronic_14::pitch_shift::-2st,electronic_14,electronic,pitch_shift,-2.0,0.947731,0.769855,0.944,0.732778,0.8116251219413637,0.8167879999999998
electronic_14::pitch_shift::-1st,electronic_14,electronic,pitch_shift,-1.0,0.961905,0.868735,0.947186,0.762986,0.860687224799151,0.8645419999999999
electronic_14::pitch_shift::+1st,electronic_14,electronic,pitch_shift,1.0,0.963249,0.878183,0.992765,0.765915,0.8653026940305123,0.8691156666666666
electronic_14::pitch_shift::+2st,electronic_14,electronic,pitch_shift,2.0,0.950868,0.797621,0.98605,0.738692,0.8243786501105458,0.8290603333333333
electronic_14::pitch_shift::+4st,electronic_14,electronic,pitch_shift,4.0,0.944287,0.708866,0.871025,0.729163,0.7873435246826218,0.7941053333333332
electronic_14::time_stretch::-20pct,electronic_14,electronic,time_stretch,-20.0,0.992999,0.903846,0.412351,0.768463,0.8835315679291956,0.888436
electronic_14::time_stretch::-10pct,electronic_14,electronic,time_stretch,-10.0,0.995971,0.894674,0.579551,0.79776,0.892471977778423,0.8961349999999999
electronic_14::time_stretch::-5pct,electronic_14,electronic,time_stretch,-5.0,0.99772,0.932679,0.611064,0.79849,0.9057398015525199,0.9096296666666666
electronic_14::time_stretch::+5pct,electronic_14,electronic,time_stretch,5.0,0.994496,0.950972,0.644494,0.771504,0.9002635172028625,0.9056573333333333
electronic_14::time_stretch::+10pct,electronic_14,electronic,time_stretch,10.0,0.997219,0.935161,0.574181,0.74698,0.8864657658825695,0.8931199999999999
electronic_14::time_stretch::+20pct,electronic_14,electronic,time_stretch,20.0,0.996834,0.940751,0.434703,0.744978,0.8873201139210997,0.8941876666666666
electronic_14::lowpass::lp8000,electronic_14,electronic,lowpass,8000.0,0.999796,0.506671,0.993608,0.76696,0.7296871847301474,0.757809
electronic_14::lowpass::lp4000,electronic_14,electronic,lowpass,4000.0,0.999959,0.470805,0.888807,0.735329,0.7021582204829633,0.7353643333333333
electronic_14::lowpass::lp2000,electronic_14,electronic,lowpass,2000.0,0.999934,0.452129,0.874068,0.757939,0.6997710712898728,0.7366673333333332
electronic_14::distortion::drv4,electronic_14,electronic,distortion,4.0,0.99954,0.792163,0.985038,0.753353,0.8417912712280242,0.848352
electronic_14::distortion::drv12,electronic_14,electronic,distortion,12.0,0.998372,0.641792,0.859453,0.643499,0.7442945792683624,0.761221
electronic_14::distortion::drv32,electronic_14,electronic,distortion,32.0,0.997578,0.55305,0.575864,0.625547,0.7014397958523397,0.7253916666666667
electronic_14::style_swap::swap_cross,electronic_14,electronic,style_swap,nan,0.874988,0.389854,0.608194,0.55728,0.5749885319814411,0.6073739999999999
electronic_14::style_swap::swap_same,electronic_14,electronic,style_swap,nan,0.883613,0.53598,0.395106,0.70407,0.693439921157812,0.7078876666666666
electronic_15::control::ctrl,electronic_15,electronic,control,0.0,1.0,1.0,1.0,0.753795,0.9100901573114748,0.9179316666666666
electronic_15::pitch_shift::-4st,electronic_15,electronic,pitch_shift,-4.0,0.840943,0.453885,0.960622,0.637507,0.6243083103978131,0.6441116666666666
electronic_15::pitch_shift::-2st,electronic_15,electronic,pitch_shift,-2.0,0.896542,0.614272,0.974602,0.68489,0.7225214222176607,0.7319013333333333
electronic_15::pitch_shift::-1st,electronic_15,electronic,pitch_shift,-1.0,0.782124,0.679699,0.964412,0.605925,0.6854940745386305,0.6892493333333334
electronic_15::pitch_shift::+1st,electronic_15,electronic,pitch_shift,1.0,0.7797,0.737446,0.964919,0.671486,0.7281679732997534,0.729544
electronic_15::pitch_shift::+2st,electronic_15,electronic,pitch_shift,2.0,0.884341,0.628087,0.963924,0.685794,0.7248994140228524,0.7327406666666666
electronic_15::pitch_shift::+4st,electronic_15,electronic,pitch_shift,4.0,0.871583,0.518374,0.963308,0.656424,0.6668765879269686,0.6821269999999999
electronic_15::time_stretch::-20pct,electronic_15,electronic,time_stretch,-20.0,0.997531,0.753489,0.939694,0.734104,0.8202010155373123,0.8283746666666666
electronic_15::time_stretch::-10pct,electronic_15,electronic,time_stretch,-10.0,0.998574,0.791701,0.932166,0.749264,0.839831393201435,0.846513
electronic_15::time_stretch::-5pct,electronic_15,electronic,time_stretch,-5.0,0.998306,0.796824,0.936356,0.753843,0.8432745587574295,0.8496576666666666
electronic_15::time_stretch::+5pct,electronic_15,electronic,time_stretch,5.0,0.999215,0.764778,0.929735,0.737747,0.8261024835446795,0.8339133333333333
electronic_15::time_stretch::+10pct,electronic_15,electronic,time_stretch,10.0,0.999031,0.797972,0.932326,0.751696,0.8430816151191287,0.8495663333333332
electronic_15::time_stretch::+20pct,electronic_15,electronic,time_stretch,20.0,0.998811,0.790278,0.956694,0.736481,0.8345933475022496,0.8418566666666667
electronic_15::lowpass::lp8000,electronic_15,electronic,lowpass,8000.0,1.0,0.486819,0.998033,0.763447,0.7189777836422141,0.7500886666666666
electronic_15::lowpass::lp4000,electronic_15,electronic,lowpass,4000.0,0.999999,0.431043,0.973595,0.734082,0.6814305172744946,0.721708
electronic_15::lowpass::lp2000,electronic_15,electronic,lowpass,2000.0,0.999959,0.396597,0.971245,0.727694,0.6608356606916718,0.7080833333333333
electronic_15::distortion::drv4,electronic_15,electronic,distortion,4.0,0.999999,0.955684,0.972045,0.748341,0.8942751035849997,0.9013413333333333
electronic_15::distortion::drv12,electronic_15,electronic,distortion,12.0,0.999742,0.778311,0.975551,0.713352,0.821829380096851,0.8304683333333334
electronic_15::distortion::drv32,electronic_15,electronic,distortion,32.0,0.996745,0.59547,0.967717,0.593494,0.7062418161955334,0.7285696666666666
electronic_15::style_swap::swap_cross,electronic_15,electronic,style_swap,nan,0.942812,0.412285,0.947201,0.572006,0.6058164662426153,0.6423676666666667
electronic_15::style_swap::swap_same,electronic_15,electronic,style_swap,nan,0.87501,0.397523,0.917864,0.586349,0.5886319377061762,0.6196273333333333
folk_01::control::ctrl,folk_01,folk,control,0.0,1.0,1.0,1.0,0.786495,0.923064372158408,0.9288316666666666
folk_01::pitch_shift::-4st,folk_01,folk,pitch_shift,-4.0,0.878283,0.512452,0.986858,0.598706,0.6459026899060466,0.6631469999999999
folk_01::pitch_shift::-2st,folk_01,folk,pitch_shift,-2.0,0.910474,0.645751,0.994751,0.748513,0.7606367908275242,0.768246
folk_01::pitch_shift::-1st,folk_01,folk,pitch_shift,-1.0,0.852995,0.779787,0.996618,0.664654,0.7617971898887987,0.7658119999999999
folk_01::pitch_shift::+1st,folk_01,folk,pitch_shift,1.0,0.811005,0.785732,0.994595,0.702744,0.7650650678208869,0.7664936666666666
folk_01::pitch_shift::+2st,folk_01,folk,pitch_shift,2.0,0.914739,0.648749,0.988924,0.736113,0.7587629707317255,0.7665336666666667
folk_01::pitch_shift::+4st,folk_01,folk,pitch_shift,4.0,0.85088,0.526821,0.974069,0.629265,0.6558255370993237,0.6689886666666666
folk_01::time_stretch::-20pct,folk_01,folk,time_stretch,-20.0,0.995576,0.864157,0.496007,0.773621,0.8731022492620325,0.8777846666666667
folk_01::time_stretch::-10pct,folk_01,folk,time_stretch,-10.0,0.998741,0.893672,0.598147,0.785757,0.8884638520500904,0.8927233333333333
folk_01::time_stretch::-5pct,folk_01,folk,time_stretch,-5.0,0.999482,0.923512,0.646632,0.787687,0.8992015897218993,0.9035603333333333
folk_01::time_stretch::+5pct,folk_01,folk,time_stretch,5.0,0.998548,0.940892,0.664799,0.795272,0.9074195631805325,0.9115706666666665
folk_01::time_stretch::+10pct,folk_01,folk,time_stretch,10.0,0.994638,0.90524,0.590092,0.798462,0.8958342828475546,0.8994466666666667
folk_01::time_stretch::+20pct,folk_01,folk,time_stretch,20.0,0.99474,0.804261,0.521485,0.803135,0.8629090980828139,0.8673786666666666
folk_01::lowpass::lp8000,folk_01,folk,lowpass,8000.0,0.999954,0.501764,0.999435,0.779887,0.73142601094841,0.760535
folk_01::lowpass::lp4000,folk_01,folk,lowpass,4000.0,0.999555,0.43656,0.997014,0.709616,0.6765366760077351,0.7152436666666666
folk_01::lowpass::lp2000,folk_01,folk,lowpass,2000.0,0.998372,0.442274,0.991835,0.668707,0.6658962313703308,0.7031176666666666
folk_01::distortion::drv4,folk_01,folk,distortion,4.0,0.999769,0.677715,0.997098,0.764658,0.8031648008290588,0.8140473333333332
folk_01::distortion::drv12,folk_01,folk,distortion,12.0,0.993428,0.489176,0.988871,0.713702,0.7025967727313833,0.7321019999999999
folk_01::distortion::drv32,folk_01,folk,distortion,32.0,0.996681,0.423966,0.967467,0.603022,0.6339769311075559,0.6745563333333333
folk_01::style_swap::swap_cross,folk_01,folk,style_swap,nan,0.906383,0.349768,0.465617,0.518517,0.5477952661347503,0.591556
folk_01::style_swap::swap_same,folk_01,folk,style_swap,nan,0.649426,0.38526,0.531447,0.567229,0.5216117182723685,0.5339716666666666
folk_02::control::ctrl,folk_02,folk,control,0.0,1.0,1.0,1.0,0.825891,0.9382262461479165,0.9419636666666666
folk_02::pitch_shift::-4st,folk_02,folk,pitch_shift,-4.0,0.79579,0.561908,0.968751,0.666978,0.6681260431429515,0.6748919999999999
folk_02::pitch_shift::-2st,folk_02,folk,pitch_shift,-2.0,0.726504,0.685723,0.989176,0.695695,0.7024280881031838,0.7026406666666667
folk_02::pitch_shift::-1st,folk_02,folk,pitch_shift,-1.0,0.83772,0.796936,0.990462,0.722679,0.7843127135322088,0.7857783333333332
folk_02::pitch_shift::+1st,folk_02,folk,pitch_shift,1.0,0.80573,0.790353,0.973029,0.706178,0.7661402421673664,0.7674203333333333
folk_02::pitch_shift::+2st,folk_02,folk,pitch_shift,2.0,0.717197,0.67362,0.988302,0.768063,0.7185937361066468,0.7196266666666666
folk_02::pitch_shift::+4st,folk_02,folk,pitch_shift,4.0,0.784144,0.586191,0.969324,0.670735,0.6755569708793117,0.6803566666666666
folk_02::time_stretch::-20pct,folk_02,folk,time_stretch,-20.0,0.997082,0.836732,0.839746,0.805416,0.8758824728313993,0.8797433333333333
folk_02::time_stretch::-10pct,folk_02,folk,time_stretch,-10.0,0.993775,0.852342,0.85426,0.790282,0.8747716146599214,0.8787996666666666
folk_02::time_stretch::-5pct,folk_02,folk,time_stretch,-5.0,0.997667,0.883533,0.871756,0.75505,0.8730947257859717,0.8787499999999999
folk_02::time_stretch::+5pct,folk_02,folk,time_stretch,5.0,0.994668,0.859647,0.88108,0.778004,0.87295805366016,0.8774396666666666
folk_02::time_stretch::+10pct,folk_02,folk,time_stretch,10.0,0.994877,0.880931,0.854579,0.759298,0.8730541477281812,0.8783686666666666
folk_02::time_stretch::+20pct,folk_02,folk,time_stretch,20.0,0.996011,0.844646,0.822836,0.797484,0.8754276933843615,0.8793803333333332
folk_02::lowpass::lp8000,folk_02,folk,lowpass,8000.0,0.999994,0.667875,0.999496,0.819124,0.8178633443327964,0.8289976666666666
folk_02::lowpass::lp4000,folk_02,folk,lowpass,4000.0,0.998544,0.47605,0.995762,0.744524,0.7073475049465247,0.739706
folk_02::lowpass::lp2000,folk_02,folk,lowpass,2000.0,0.999954,0.429862,0.989002,0.740867,0.68288846340696,0.723561
folk_02::distortion::drv4,folk_02,folk,distortion,4.0,0.996031,0.690976,0.930826,0.760347,0.8058407375090463,0.8157846666666666
folk_02::distortion::drv12,folk_02,folk,distortion,12.0,0.9878,0.481315,0.91269,0.692111,0.6903850685570937,0.7204086666666667
folk_02::distortion::drv32,folk_02,folk,distortion,32.0,0.984613,0.456286,0.893513,0.618478,0.652542779333589,0.6864589999999999
folk_02::style_swap::swap_cross,folk_02,folk,style_swap,nan,0.89088,0.407892,0.80177,0.532591,0.57843257143377,0.6104543333333333
folk_02::style_swap::swap_same,folk_02,folk,style_swap,nan,0.821751,0.435787,0.841288,0.648171,0.6145653012098018,0.6352363333333333
folk_03::control::ctrl,folk_03,folk,control,0.0,1.0,1.0,1.0,0.858099,0.9502673301217072,0.9526996666666666
folk_03::pitch_shift::-4st,folk_03,folk,pitch_shift,-4.0,0.81891,0.673368,0.991218,0.722022,0.735664319852547,0.7381
folk_03::pitch_shift::-2st,folk_03,folk,pitch_shift,-2.0,0.806482,0.801302,0.995688,0.790532,0.799411000109403,0.7994386666666666
folk_03::pitch_shift::-1st,folk_03,folk,pitch_shift,-1.0,0.889411,0.876651,0.997764,0.783655,0.8485642140719014,0.8499056666666666
folk_03::pitch_shift::+1st,folk_03,folk,pitch_shift,1.0,0.926669,0.871384,0.973889,0.806289,0.8667123473469909,0.8681139999999999
folk_03::pitch_shift::+2st,folk_03,folk,pitch_shift,2.0,0.826011,0.780384,0.994554,0.754181,0.7863029858786647,0.7868586666666666
folk_03::pitch_shift::+4st,folk_03,folk,pitch_shift,4.0,0.81797,0.642399,0.96413,0.770595,0.7398144441460875,0.7436546666666667
folk_03::time_stretch::-20pct,folk_03,folk,time_stretch,-20.0,0.991558,0.887336,0.736883,0.775802,0.8804790761037895,0.8848986666666666
folk_03::time_stretch::-10pct,folk_03,folk,time_stretch,-10.0,0.993192,0.935953,0.818374,0.793901,0.9036866518416249,0.9076819999999999
folk_03::time_stretch::-5pct,folk_03,folk,time_stretch,-5.0,0.992738,0.948462,0.865759,0.81264,0.9146415484775258,0.9179466666666667
folk_03::time_stretch::+5pct,folk_03,folk,time_stretch,5.0,0.989697,0.925641,0.826593,0.791838,0.8985185730656127,0.9023920000000001
folk_03::time_stretch::+10pct,folk_03,folk,time_stretch,10.0,0.990863,0.909039,0.818869,0.797254,0.8954972946225319,0.899052
folk_03::time_stretch::+20pct,folk_03,folk,time_stretch,20.0,0.987468,0.900167,0.77387,0.777974,0.8843083663149948,0.8885363333333334
folk_03::lowpass::lp8000,folk_03,folk,lowpass,8000.0,0.994476,0.675563,0.998619,0.858956,0.8325500667595032,0.8429983333333333
folk_03::lowpass::lp4000,folk_03,folk,lowpass,4000.0,0.995525,0.591141,0.993953,0.800612,0.7781352972747635,0.7957593333333333
folk_03::lowpass::lp2000,folk_03,folk,lowpass,2000.0,0.995449,0.498634,0.986788,0.731221,0.7133180046662212,0.741768
folk_03::distortion::drv4,folk_03,folk,distortion,4.0,0.994939,0.813659,0.998427,0.825799,0.87438845216007,0.8781323333333333
folk_03::distortion::drv12,folk_03,folk,distortion,12.0,0.994688,0.642654,0.971034,0.67951,0.7573325945749372,0.772284
folk_03::distortion::drv32,folk_03,folk,distortion,32.0,0.99313,0.559313,0.964637,0.603512,0.6946760212320839,0.7186516666666666
folk_03::style_swap::swap_cross,folk_03,folk,style_swap,nan,0.802467,0.464467,0.79124,0.574633,0.5983071635335854,0.6138556666666666
folk_03::style_swap::swap_same,folk_03,folk,style_swap,nan,0.838325,0.510036,0.864919,0.547835,0.616435547025862,0.6320653333333333
folk_04::control::ctrl,folk_04,folk,control,0.0,1.0,1.0,1.0,0.766463,0.9151600743163839,0.9221543333333333
folk_04::pitch_shift::-4st,folk_04,folk,pitch_shift,-4.0,0.847736,0.601474,0.990731,0.639485,0.6882865490248157,0.6962316666666666
folk_04::pitch_shift::-2st,folk_04,folk,pitch_shift,-2.0,0.854301,0.752888,0.99428,0.754418,0.785810408971152,0.7872023333333333
folk_04::pitch_shift::-1st,folk_04,folk,pitch_shift,-1.0,0.840002,0.862555,0.995805,0.723987,0.8064905724741249,0.808848
folk_04::pitch_shift::+1st,folk_04,folk,pitch_shift,1.0,0.849374,0.852991,0.994468,0.706977,0.8001097554074122,0.803114
folk_04::pitch_shift::+2st,folk_04,folk,pitch_shift,2.0,0.850427,0.74091,0.991388,0.75771,0.7815711233361775,0.7830156666666666
folk_04::pitch_shift::+4st,folk_04,folk,pitch_shift,4.0,0.84471,0.631192,0.985375,0.714459,0.7249067508762524,0.7301203333333333
folk_04::time_stretch::-20pct,folk_04,folk,time_stretch,-20.0,0.996647,0.864388,0.762383,0.749831,0.8644459184537242,0.8702886666666667
folk_04::time_stretch::-10pct,folk_04,folk,time_stretch,-10.0,0.999284,0.910771,0.801553,0.788857,0.8954310234595084,0.8996373333333333
folk_04::time_stretch::-5pct,folk_04,folk,time_stretch,-5.0,0.998406,0.932391,0.848898,0.770262,0.895051262206971,0.900353
folk_04::time_stretch::+5pct,folk_04,folk,time_stretch,5.0,0.998557,0.943118,0.845804,0.74397,0.8881741025620512,0.8952149999999999
folk_04::time_stretch::+10pct,folk_04,folk,time_stretch,10.0,0.99702,0.922936,0.820057,0.759332,0.8873651866513228,0.8930959999999999
folk_04::time_stretch::+20pct,folk_04,folk,time_stretch,20.0,0.995873,0.893722,0.778709,0.73123,0.8666028956296483,0.8736083333333333
folk_04::lowpass::lp8000,folk_04,folk,lowpass,8000.0,0.999999,0.560813,0.997609,0.76956,0.7557068775239533,0.7767906666666666
folk_04::lowpass::lp4000,folk_04,folk,lowpass,4000.0,0.999999,0.507935,0.990416,0.77269,0.7321571911726703,0.760208
folk_04::lowpass::lp2000,folk_04,folk,lowpass,2000.0,0.999972,0.424061,0.975807,0.755773,0.6843356766970109,0.726602
folk_04::distortion::drv4,folk_04,folk,distortion,4.0,0.999622,0.842631,0.995711,0.725169,0.8484719502956641,0.8558073333333333
folk_04::distortion::drv12,folk_04,folk,distortion,12.0,0.996128,0.669891,0.984405,0.696795,0.7747140616828793,0.7876046666666666
folk_04::distortion::drv32,folk_04,folk,distortion,32.0,0.991641,0.570901,0.973388,0.617984,0.7046349327370119,0.726842
folk_04::style_swap::swap_cross,folk_04,folk,style_swap,nan,0.750422,0.397437,0.869202,0.503905,0.5316683900696871,0.550588
folk_04::style_swap::swap_same,folk_04,folk,style_swap,nan,0.700553,0.469813,0.894759,0.550336,0.5658022236993016,0.5735673333333333
folk_05::control::ctrl,folk_05,folk,control,0.0,1.0,1.0,1.0,0.787149,0.9233201554534978,0.9290496666666666
folk_05::pitch_shift::-4st,folk_05,folk,pitch_shift,-4.0,0.669109,0.618011,0.9752,0.70618,0.6634417991035247,0.6644333333333333
folk_05::pitch_shift::-2st,folk_05,folk,pitch_shift,-2.0,0.608549,0.749106,0.979225,0.754123,0.7005304299018176,0.7039259999999999
folk_05::pitch_shift::-1st,folk_05,folk,pitch_shift,-1.0,0.578449,0.773226,0.981014,0.736043,0.6904913410367396,0.6959059999999999
folk_05::pitch_shift::+1st,folk_05,folk,pitch_shift,1.0,0.582867,0.74813,0.992849,0.759303,0.6918106093737918,0.6967666666666665
folk_05::pitch_shift::+2st,folk_05,folk,pitch_shift,2.0,0.612532,0.732405,0.978642,0.771108,0.7019913549458515,0.7053483333333332
folk_05::pitch_shift::+4st,folk_05,folk,pitch_shift,4.0,0.70687,0.590455,0.989918,0.741153,0.6763083382804714,0.6794926666666666
folk_05::time_stretch::-20pct,folk_05,folk,time_stretch,-20.0,0.99033,0.786007,0.923406,0.797262,0.852974022053952,0.8578663333333334
folk_05::time_stretch::-10pct,folk_05,folk,time_stretch,-10.0,0.998108,0.806291,0.950248,0.769595,0.8524008263155591,0.8579979999999999
folk_05::time_stretch::-5pct,folk_05,folk,time_stretch,-5.0,0.999441,0.764857,0.944617,0.750275,0.8308436294769723,0.8381909999999999
folk_05::time_stretch::+5pct,folk_05,folk,time_stretch,5.0,0.99839,0.768592,0.898975,0.774395,0.8407228942505219,0.8471256666666667
folk_05::time_stretch::+10pct,folk_05,folk,time_stretch,10.0,0.997342,0.787184,0.904006,0.787149,0.851776730602083,0.8572249999999999
folk_05::time_stretch::+20pct,folk_05,folk,time_stretch,20.0,0.991051,0.749819,0.925591,0.77809,0.8330941655503576,0.8396533333333333
folk_05::lowpass::lp8000,folk_05,folk,lowpass,8000.0,0.999984,0.931768,0.999961,0.783569,0.9004495031627591,0.9051069999999999
folk_05::lowpass::lp4000,folk_05,folk,lowpass,4000.0,0.999898,0.564107,0.999644,0.777438,0.7597329884544304,0.780481
folk_05::lowpass::lp2000,folk_05,folk,lowpass,2000.0,0.999961,0.452369,0.998639,0.754854,0.6989502849385547,0.7357279999999999
folk_05::distortion::drv4,folk_05,folk,distortion,4.0,0.999944,0.85361,0.998292,0.785692,0.8753112320189659,0.8797486666666666
folk_05::distortion::drv12,folk_05,folk,distortion,12.0,0.997911,0.643827,0.977717,0.742049,0.781204122707664,0.7945956666666666
folk_05::distortion::drv32,folk_05,folk,distortion,32.0,0.990057,0.508045,0.91628,0.698374,0.7055863127549072,0.7321586666666666
folk_05::style_swap::swap_cross,folk_05,folk,style_swap,nan,0.914382,0.465521,0.921075,0.654134,0.6529970552673495,0.6780123333333333
folk_05::style_swap::swap_same,folk_05,folk,style_swap,nan,0.622665,0.467365,0.874674,0.606503,0.5609375732708499,0.565511
folk_06::control::ctrl,folk_06,folk,control,0.0,1.0,1.0,1.0,0.811906,0.9329003377027996,0.937302
folk_06::pitch_shift::-4st,folk_06,folk,pitch_shift,-4.0,0.500311,0.404109,0.97596,0.63986,0.5057561571884552,0.5147599999999999
folk_06::pitch_shift::-2st,folk_06,folk,pitch_shift,-2.0,0.479379,0.536206,0.995752,0.715462,0.5686771115771345,0.5770156666666666
folk_06::pitch_shift::-1st,folk_06,folk,pitch_shift,-1.0,0.594461,0.696802,0.997566,0.687824,0.6580163637224156,0.6596956666666667
folk_06::pitch_shift::+1st,folk_06,folk,pitch_shift,1.0,0.496503,0.767478,0.960527,0.696954,0.6427823982729919,0.653645
folk_06::pitch_shift::+2st,folk_06,folk,pitch_shift,2.0,0.504675,0.653127,0.958851,0.709081,0.6159825735888542,0.6222943333333333
folk_06::pitch_shift::+4st,folk_06,folk,pitch_shift,4.0,0.510852,0.52371,0.991714,0.644626,0.5566274173927335,0.5597293333333333
folk_06::time_stretch::-20pct,folk_06,folk,time_stretch,-20.0,0.992793,0.826043,0.857109,0.761394,0.8547194835524979,0.8600766666666666
folk_06::time_stretch::-10pct,folk_06,folk,time_stretch,-10.0,0.998459,0.902841,0.935378,0.754456,0.8794108278552031,0.8852519999999999
folk_06::time_stretch::-5pct,folk_06,folk,time_stretch,-5.0,0.998643,0.922306,0.906693,0.785422,0.8976963361310912,0.9021236666666665
folk_06::time_stretch::+5pct,folk_06,folk,time_stretch,5.0,0.998311,0.923108,0.919805,0.77625,0.8943482498636994,0.8992229999999999
folk_06::time_stretch::+10pct,folk_06,folk,time_stretch,10.0,0.996359,0.892869,0.919506,0.75692,0.8764985281961896,0.8820493333333332
