pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
electronic_13::distortion::drv32,electronic_13,electronic,distortion,32.0,0.999227,0.664535,0.955131,0.615189,0.7903389407559175,0.8085205
electronic_13::style_swap::swap_cross,electronic_13,electronic,style_swap,nan,0.779592,0.418635,0.41568,0.60402,0.53503025247477,0.55448175
electronic_13::style_swap::swap_same,electronic_13,electronic,style_swap,nan,0.968089,0.528689,0.450717,0.455917,0.569477174102595,0.600853
electronic_14::control::ctrl,electronic_14,electronic,control,0.0,1.0,1.0,1.0,0.776063,0.9385863730254362,0.9440157499999999
electronic_14::pitch_shift::-4st,electronic_14,electronic,pitch_shift,-4.0,0.944088,0.604467,0.886371,0.713275,0.7750226655696575,0.7870502500000001
electronic_14::pitch_shift::-2st,electronic_14,electronic,pitch_shift,-2.0,0.947731,0.769855,0.944,0.732778,0.8428680844798196,0.848591
electronic_14::pitch_shift::-1st,electronic_14,electronic,pitch_shift,-1.0,0.961905,0.868735,0.947186,0.762986,0.8815416479998824,0.885203
electronic_14::pitch_shift::+1st,electronic_14,electronic,pitch_shift,1.0,0.963249,0.878183,0.992765,0.765915,0.8955455007230828,0.900028
electronic_14::pitch_shift::+2st,electronic_14,electronic,pitch_shift,2.0,0.950868,0.797621,0.98605,0.738692,0.8621241011980565,0.86830775
electronic_14::pitch_shift::+4st,electronic_14,electronic,pitch_shift,4.0,0.944287,0.708866,0.871025,0.729163,0.8074782815937205,0.81333525
electronic_14::time_stretch::-20pct,electronic_14,electronic,time_stretch,-20.0,0.992999,0.903846,0.412351,0.768463,0.7302697586970128,0.76941475
electronic_14::time_stretch::-10pct,electronic_14,electronic,time_stretch,-10.0,0.995971,0.894674,0.579551,0.79776,0.8011592595720792,0.816989
electronic_14::time_stretch::-5pct,electronic_14,electronic,time_stretch,-5.0,0.99772,0.932679,0.611064,0.79849,0.8208697735219052,0.8349882500000001
electronic_14::time_stretch::+5pct,electronic_14,electronic,time_stretch,5.0,0.994496,0.950972,0.644494,0.771504,0.8280984234469613,0.8403665
electronic_14::time_stretch::+10pct,electronic_14,electronic,time_stretch,10.0,0.997219,0.935161,0.574181,0.74698,0.7952591609182814,0.8133852500000001
electronic_14::time_stretch::+20pct,electronic_14,electronic,time_stretch,20.0,0.996834,0.940751,0.434703,0.744978,0.7423494721551455,0.7793165
electronic_14::lowpass::lp8000,electronic_14,electronic,lowpass,8000.0,0.999796,0.506671,0.993608,0.76696,0.7882360783831301,0.81675875
electronic_14::lowpass::lp4000,electronic_14,electronic,lowpass,4000.0,0.999959,0.470805,0.888807,0.735329,0.7447801703422873,0.773725
electronic_14::lowpass::lp2000,electronic_14,electronic,lowpass,2000.0,0.999934,0.452129,0.874068,0.757939,0.7397812055933553,0.7710175
electronic_14::distortion::drv4,electronic_14,electronic,distortion,4.0,0.99954,0.792163,0.985038,0.753353,0.8755209845694887,0.8825235
electronic_14::distortion::drv12,electronic_14,electronic,distortion,12.0,0.998372,0.641792,0.859453,0.643499,0.7715501765582271,0.785779
electronic_14::distortion::drv32,electronic_14,electronic,distortion,32.0,0.997578,0.55305,0.575864,0.625547,0.6676867896472843,0.68800975
electronic_14::style_swap::swap_cross,electronic_14,electronic,style_swap,nan,0.874988,0.389854,0.608194,0.55728,0.5831159488429647,0.607579
electronic_14::style_swap::swap_same,electronic_14,electronic,style_swap,nan,0.883613,0.53598,0.395106,0.70407,0.6024694594200647,0.62969225
electronic_15::control::ctrl,electronic_15,electronic,control,0.0,1.0,1.0,1.0,0.753795,0.9317798470536048,0.93844875
electronic_15::pitch_shift::-4st,electronic_15,electronic,pitch_shift,-4.0,0.840943,0.453885,0.960622,0.637507,0.6953243991091105,0.72323925
electronic_15::pitch_shift::-2st,electronic_15,electronic,pitch_shift,-2.0,0.896542,0.614272,0.974602,0.68489,0.7786546306047707,0.7925765
electronic_15::pitch_shift::-1st,electronic_15,electronic,pitch_shift,-1.0,0.782124,0.679699,0.964412,0.605925,0.746566382884758,0.75804
electronic_15::pitch_shift::+1st,electronic_15,electronic,pitch_shift,1.0,0.7797,0.737446,0.964919,0.671486,0.7812614489510028,0.78838775
electronic_15::pitch_shift::+2st,electronic_15,electronic,pitch_shift,2.0,0.884341,0.628087,0.963924,0.685794,0.7784290052214881,0.7905365
electronic_15::pitch_shift::+4st,electronic_15,electronic,pitch_shift,4.0,0.871583,0.518374,0.963308,0.656424,0.7310976617478526,0.75242225
electronic_15::time_stretch::-20pct,electronic_15,electronic,time_stretch,-20.0,0.997531,0.753489,0.939694,0.734104,0.848568371702875,0.8562045
electronic_15::time_stretch::-10pct,electronic_15,electronic,time_stretch,-10.0,0.998574,0.791701,0.932166,0.749264,0.8620201011457486,0.86792625
electronic_15::time_stretch::-5pct,electronic_15,electronic,time_stretch,-5.0,0.998306,0.796824,0.936356,0.753843,0.8656393653605743,0.87133225
electronic_15::time_stretch::+5pct,electronic_15,electronic,time_stretch,5.0,0.999215,0.764778,0.929735,0.737747,0.8508739759664649,0.85786875
electronic_15::time_stretch::+10pct,electronic_15,electronic,time_stretch,10.0,0.999031,0.797972,0.932326,0.751696,0.8645580582357718,0.87025625
electronic_15::time_stretch::+20pct,electronic_15,electronic,time_stretch,20.0,0.998811,0.790278,0.956694,0.736481,0.8635737876065448,0.8705660000000001
electronic_15::lowpass::lp8000,electronic_15,electronic,lowpass,8000.0,1.0,0.486819,0.998033,0.763447,0.7804100051294789,0.81207475
electronic_15::lowpass::lp4000,electronic_15,electronic,lowpass,4000.0,0.999999,0.431043,0.973595,0.734082,0.7450077114695105,0.78467975
electronic_15::lowpass::lp2000,electronic_15,electronic,lowpass,2000.0,0.999959,0.396597,0.971245,0.727694,0.7276161032672994,0.77387375
electronic_15::distortion::drv4,electronic_15,electronic,distortion,4.0,0.999999,0.955684,0.972045,0.748341,0.9131138872377921,0.91901725
electronic_15::distortion::drv12,electronic_15,electronic,distortion,12.0,0.999742,0.778311,0.975551,0.713352,0.8578250848844113,0.8667389999999999
electronic_15::distortion::drv32,electronic_15,electronic,distortion,32.0,0.996745,0.59547,0.967717,0.593494,0.7641034557768569,0.7883565
electronic_15::style_swap::swap_cross,electronic_15,electronic,style_swap,nan,0.942812,0.412285,0.947201,0.572006,0.6774329895013637,0.718576
electronic_15::style_swap::swap_same,electronic_15,electronic,style_swap,nan,0.87501,0.397523,0.917864,0.586349,0.6577751324786243,0.6941865
folk_01::control::ctrl,folk_01,folk,control,0.0,1.0,1.0,1.0,0.786495,0.9417247651713953,0.94662375
folk_01::pitch_shift::-4st,folk_01,folk,pitch_shift,-4.0,0.878283,0.512452,0.986858,0.598706,0.71810671267776,0.74407475
folk_01::pitch_shift::-2st,folk_01,folk,pitch_shift,-2.0,0.910474,0.645751,0.994751,0.748513,0.8134139043892337,0.82487225
folk_01::pitch_shift::-1st,folk_01,folk,pitch_shift,-1.0,0.852995,0.779787,0.996618,0.664654,0.8147262446807578,0.8235135
folk_01::pitch_shift::+1st,folk_01,folk,pitch_shift,1.0,0.811005,0.785732,0.994595,0.702744,0.8169309456329428,0.823519
folk_01::pitch_shift::+2st,folk_01,folk,pitch_shift,2.0,0.914739,0.648749,0.988924,0.736113,0.8107189516891595,0.82213125
folk_01::pitch_shift::+4st,folk_01,folk,pitch_shift,4.0,0.85088,0.526821,0.974069,0.629265,0.7240001783878645,0.74525875
folk_01::time_stretch::-20pct,folk_01,folk,time_stretch,-20.0,0.995576,0.864157,0.496007,0.773621,0.7580027507750373,0.78234025
folk_01::time_stretch::-10pct,folk_01,folk,time_stretch,-10.0,0.998741,0.893672,0.598147,0.785757,0.8047885786271034,0.81907925
folk_01::time_stretch::-5pct,folk_01,folk,time_stretch,-5.0,0.999482,0.923512,0.646632,0.787687,0.8280510223865003,0.83932825
folk_01::time_stretch::+5pct,folk_01,folk,time_stretch,5.0,0.998548,0.940892,0.664799,0.795272,0.8395154496807431,0.84987775
folk_01::time_stretch::+10pct,folk_01,folk,time_stretch,10.0,0.994638,0.90524,0.590092,0.798462,0.8070504622662934,0.8221080000000001
folk_01::time_stretch::+20pct,folk_01,folk,time_stretch,20.0,0.99474,0.804261,0.521485,0.803135,0.7608240654606032,0.78090525
folk_01::lowpass::lp8000,folk_01,folk,lowpass,8000.0,0.999954,0.501764,0.999435,0.779887,0.7907995965083546,0.82026
folk_01::lowpass::lp4000,folk_01,folk,lowpass,4000.0,0.999555,0.43656,0.997014,0.709616,0.7454076115572955,0.78568625
folk_01::lowpass::lp2000,folk_01,folk,lowpass,2000.0,0.998372,0.442274,0.991835,0.668707,0.7356390505146951,0.775297
folk_01::distortion::drv4,folk_01,folk,distortion,4.0,0.999769,0.677715,0.997098,0.764658,0.8477893595973556,0.85981
folk_01::distortion::drv12,folk_01,folk,distortion,12.0,0.993428,0.489176,0.988871,0.713702,0.765269708602864,0.79629425
folk_01::distortion::drv32,folk_01,folk,distortion,32.0,0.996681,0.423966,0.967467,0.603022,0.7046348705823987,0.747784
folk_01::style_swap::swap_cross,folk_01,folk,style_swap,nan,0.906383,0.349768,0.465617,0.518517,0.5259820377249242,0.56007125
folk_01::style_swap::swap_same,folk_01,folk,style_swap,nan,0.649426,0.38526,0.531447,0.567229,0.5240533415741347,0.5333405
folk_02::control::ctrl,folk_02,folk,control,0.0,1.0,1.0,1.0,0.825891,0.9533023933824191,0.95647275
folk_02::pitch_shift::-4st,folk_02,folk,pitch_shift,-4.0,0.79579,0.561908,0.968751,0.666978,0.7331567568266297,0.74835675
folk_02::pitch_shift::-2st,folk_02,folk,pitch_shift,-2.0,0.726504,0.685723,0.989176,0.695695,0.7651908968322411,0.7742745
folk_02::pitch_shift::-1st,folk_02,folk,pitch_shift,-1.0,0.83772,0.796936,0.990462,0.722679,0.8314313493676516,0.83694925
folk_02::pitch_shift::+1st,folk_02,folk,pitch_shift,1.0,0.80573,0.790353,0.973029,0.706178,0.8133222473196353,0.8188225
folk_02::pitch_shift::+2st,folk_02,folk,pitch_shift,2.0,0.717197,0.67362,0.988302,0.768063,0.7781888232559006,0.7867955
folk_02::pitch_shift::+4st,folk_02,folk,pitch_shift,4.0,0.784144,0.586191,0.969324,0.670735,0.7393732366699637,0.7525985
folk_02::time_stretch::-20pct,folk_02,folk,time_stretch,-20.0,0.997082,0.836732,0.839746,0.805416,0.8667051213673228,0.8697440000000001
folk_02::time_stretch::-10pct,folk_02,folk,time_stretch,-10.0,0.993775,0.852342,0.85426,0.790282,0.8695979945495975,0.87266475
folk_02::time_stretch::-5pct,folk_02,folk,time_stretch,-5.0,0.997667,0.883533,0.871756,0.75505,0.8727598517281391,0.8770015
folk_02::time_stretch::+5pct,folk_02,folk,time_stretch,5.0,0.994668,0.859647,0.88108,0.778004,0.8749814941302085,0.87834975
folk_02::time_stretch::+10pct,folk_02,folk,time_stretch,10.0,0.994877,0.880931,0.854579,0.759298,0.868398248961647,0.87242125
folk_02::time_stretch::+20pct,folk_02,folk,time_stretch,20.0,0.996011,0.844646,0.822836,0.797484,0.8619727408308455,0.8652442499999999
folk_02::lowpass::lp8000,folk_02,folk,lowpass,8000.0,0.999994,0.667875,0.999496,0.819124,0.8599155909990182,0.87162225
folk_02::lowpass::lp4000,folk_02,folk,lowpass,4000.0,0.998544,0.47605,0.995762,0.744524,0.770483790947552,0.80372
folk_02::lowpass::lp2000,folk_02,folk,lowpass,2000.0,0.999954,0.429862,0.989002,0.740867,0.7491376501366079,0.78992125
folk_02::distortion::drv4,folk_02,folk,distortion,4.0,0.996031,0.690976,0.930826,0.760347,0.8354184074616483,0.844545
folk_02::distortion::drv12,folk_02,folk,distortion,12.0,0.9878,0.481315,0.91269,0.692111,0.7402857090287221,0.768479
folk_02::distortion::drv32,folk_02,folk,distortion,32.0,0.984613,0.456286,0.893513,0.618478,0.705881760511437,0.7382225
folk_02::style_swap::swap_cross,folk_02,folk,style_swap,nan,0.89088,0.407892,0.80177,0.532591,0.6276275596205585,0.65828325
folk_02::style_swap::swap_same,folk_02,folk,style_swap,nan,0.821751,0.435787,0.841288,0.648171,0.6647559000278527,0.68674925
folk_03::control::ctrl,folk_03,folk,control,0.0,1.0,1.0,1.0,0.858099,0.9624636782804119,0.96452475
folk_03::pitch_shift::-4st,folk_03,folk,pitch_shift,-4.0,0.81891,0.673368,0.991218,0.722022,0.7925963440475807,0.8013795
folk_03::pitch_shift::-2st,folk_03,folk,pitch_shift,-2.0,0.806482,0.801302,0.995688,0.790532,0.8445170232702827,0.848501
folk_03::pitch_shift::-1st,folk_03,folk,pitch_shift,-1.0,0.889411,0.876651,0.997764,0.783655,0.8836300811734294,0.88687025
folk_03::pitch_shift::+1st,folk_03,folk,pitch_shift,1.0,0.926669,0.871384,0.973889,0.806289,0.8923466608750003,0.89455775
folk_03::pitch_shift::+2st,folk_03,folk,pitch_shift,2.0,0.826011,0.780384,0.994554,0.754181,0.8338722774963419,0.8387825
folk_03::pitch_shift::+4st,folk_03,folk,pitch_shift,4.0,0.81797,0.642399,0.96413,0.770595,0.7904529122058206,0.7987735
folk_03::time_stretch::-20pct,folk_03,folk,time_stretch,-20.0,0.991558,0.887336,0.736883,0.775802,0.8421489551697511,0.84789475
folk_03::time_stretch::-10pct,folk_03,folk,time_stretch,-10.0,0.993192,0.935953,0.818374,0.793901,0.8815589448302477,0.885355
folk_03::time_stretch::-5pct,folk_03,folk,time_stretch,-5.0,0.992738,0.948462,0.865759,0.81264,0.902168061244685,0.90489975
folk_03::time_stretch::+5pct,folk_03,folk,time_stretch,5.0,0.989697,0.925641,0.826593,0.791838,0.8799707262600569,0.8834422500000001
folk_03::time_stretch::+10pct,folk_03,folk,time_stretch,10.0,0.990863,0.909039,0.818869,0.797254,0.8756928751223825,0.87900625
folk_03::time_stretch::+20pct,folk_03,folk,time_stretch,20.0,0.987468,0.900167,0.77387,0.777974,0.8553026214835793,0.85986975
folk_03::lowpass::lp8000,folk_03,folk,lowpass,8000.0,0.994476,0.675563,0.998619,0.858956,0.8712799621748561,0.8819035000000001
folk_03::lowpass::lp4000,folk_03,folk,lowpass,4000.0,0.995525,0.591141,0.993953,0.800612,0.8272424252502627,0.84530775
folk_03::lowpass::lp2000,folk_03,folk,lowpass,2000.0,0.995449,0.498634,0.986788,0.731221,0.7736033726132054,0.803023
folk_03::distortion::drv4,folk_03,folk,distortion,4.0,0.994939,0.813659,0.998427,0.825799,0.903872949358912,0.908206
folk_03::distortion::drv12,folk_03,folk,distortion,12.0,0.994688,0.642654,0.971034,0.67951,0.805885971196655,0.8219715
folk_03::distortion::drv32,folk_03,folk,distortion,32.0,0.99313,0.559313,0.964637,0.603512,0.7540978630856873,0.780148
folk_03::style_swap::swap_cross,folk_03,folk,style_swap,nan,0.802467,0.464467,0.79124,0.574633,0.6416086503262544,0.65820175
folk_03::style_swap::swap_same,folk_03,folk,style_swap,nan,0.838325,0.510036,0.864919,0.547835,0.670902816828808,0.69027875
folk_04::control::ctrl,folk_04,folk,control,0.0,1.0,1.0,1.0,0.766463,0.9356702016114259,0.94161575
folk_04::pitch_shift::-4st,folk_04,folk,pitch_shift,-4.0,0.847736,0.601474,0.990731,0.639485,0.7539037435602949,0.7698564999999999
folk_04::pitch_shift::-2st,folk_04,folk,pitch_shift,-2.0,0.854301,0.752888,0.99428,0.754418,0.833423052432819,0.83897175
folk_04::pitch_shift::-1st,folk_04,folk,pitch_shift,-1.0,0.840002,0.862555,0.995805,0.723987,0.8501450822086354,0.85558725
folk_04::pitch_shift::+1st,folk_04,folk,pitch_shift,1.0,0.849374,0.852991,0.994468,0.706977,0.8448116174623436,0.8509525
folk_04::pitch_shift::+2st,folk_04,folk,pitch_shift,2.0,0.850427,0.74091,0.991388,0.75771,0.8294444266681433,0.8351087500000001
folk_04::pitch_shift::+4st,folk_04,folk,pitch_shift,4.0,0.84471,0.631192,0.985375,0.714459,0.7827300244471722,0.7939339999999999
folk_04::time_stretch::-20pct,folk_04,folk,time_stretch,-20.0,0.996647,0.864388,0.762383,0.749831,0.8377157330766146,0.84331225
folk_04::time_stretch::-10pct,folk_04,folk,time_stretch,-10.0,0.999284,0.910771,0.801553,0.788857,0.870977956767476,0.87511625
folk_04::time_stretch::-5pct,folk_04,folk,time_stretch,-5.0,0.998406,0.932391,0.848898,0.770262,0.8832828732611061,0.88748925
folk_04::time_stretch::+5pct,folk_04,folk,time_stretch,5.0,0.998557,0.943118,0.845804,0.74397,0.8773866318170406,0.8828622500000001
folk_04::time_stretch::+10pct,folk_04,folk,time_stretch,10.0,0.99702,0.922936,0.820057,0.759332,0.8700371554011055,0.87483625
folk_04::time_stretch::+20pct,folk_04,folk,time_stretch,20.0,0.995873,0.893722,0.778709,0.73123,0.8437405086039065,0.8498835
folk_04::lowpass::lp8000,folk_04,folk,lowpass,8000.0,0.999999,0.560813,0.997609,0.76956,0.8100374924999444,0.83199525
folk_04::lowpass::lp4000,folk_04,folk,lowpass,4000.0,0.999999,0.507935,0.990416,0.77269,0.7896009481624602,0.81776
folk_04::lowpass::lp2000,folk_04,folk,lowpass,2000.0,0.999972,0.424061,0.975807,0.755773,0.7478127554688427,0.78890325
folk_04::distortion::drv4,folk_04,folk,distortion,4.0,0.999622,0.842631,0.995711,0.725169,0.8831031693086248,0.89078325
folk_04::distortion::drv12,folk_04,folk,distortion,12.0,0.996128,0.669891,0.984405,0.696795,0.822525804903103,0.83680475
folk_04::distortion::drv32,folk_04,folk,distortion,32.0,0.991641,0.570901,0.973388,0.617984,0.763914272760519,0.7884785
folk_04::style_swap::swap_cross,folk_04,folk,style_swap,nan,0.750422,0.397437,0.869202,0.503905,0.6011887008525785,0.6302415
folk_04::style_swap::swap_same,folk_04,folk,style_swap,nan,0.700553,0.469813,0.894759,0.550336,0.6344903281984295,0.65386525
folk_05::control::ctrl,folk_05,folk,control,0.0,1.0,1.0,1.0,0.787149,0.9419204739932294,0.94678725
folk_05::pitch_shift::-4st,folk_05,folk,pitch_shift,-4.0,0.669109,0.618011,0.9752,0.70618,0.7305089576582716,0.7421249999999999
folk_05::pitch_shift::-2st,folk_05,folk,pitch_shift,-2.0,0.608549,0.749106,0.979225,0.754123,0.7617121393557681,0.77275075
folk_05::pitch_shift::-1st,folk_05,folk,pitch_shift,-1.0,0.578449,0.773226,0.981014,0.736043,0.7538544084565788,0.767183
folk_05::pitch_shift::+1st,folk_05,folk,pitch_shift,1.0,0.582867,0.74813,0.992849,0.759303,0.7572010615078518,0.7707872499999999
folk_05::pitch_shift::+2st,folk_05,folk,pitch_shift,2.0,0.612532,0.732405,0.978642,0.771108,0.7627896390834519,0.77367175
folk_05::pitch_shift::+4st,folk_05,folk,pitch_shift,4.0,0.70687,0.590455,0.989918,0.741153,0.743889385353504,0.757099
folk_05::time_stretch::-20pct,folk_05,folk,time_stretch,-20.0,0.99033,0.786007,0.923406,0.797262,0.870061649918988,0.87425125
folk_05::time_stretch::-10pct,folk_05,folk,time_stretch,-10.0,0.998108,0.806291,0.950248,0.769595,0.8758750142906712,0.8810605
folk_05::time_stretch::-5pct,folk_05,folk,time_stretch,-5.0,0.999441,0.764857,0.944617,0.750275,0.8579330728848402,0.8647975
folk_05::time_stretch::+5pct,folk_05,folk,time_stretch,5.0,0.99839,0.768592,0.898975,0.774395,0.8549221301617412,0.860088
folk_05::time_stretch::+10pct,folk_05,folk,time_stretch,10.0,0.997342,0.787184,0.904006,0.787149,0.8645441110826899,0.86892025
folk_05::time_stretch::+20pct,folk_05,folk,time_stretch,20.0,0.991051,0.749819,0.925591,0.77809,0.8553135465689466,0.86113775
folk_05::lowpass::lp8000,folk_05,folk,lowpass,8000.0,0.999984,0.931768,0.999961,0.783569,0.9243581774899583,0.9288205
folk_05::lowpass::lp4000,folk_05,folk,lowpass,4000.0,0.999898,0.564107,0.999644,0.777438,0.8136864411233429,0.83527175
folk_05::lowpass::lp2000,folk_05,folk,lowpass,2000.0,0.999961,0.452369,0.998639,0.754854,0.764164477309626,0.80145575
folk_05::distortion::drv4,folk_05,folk,distortion,4.0,0.999944,0.85361,0.998292,0.785692,0.9045576976100388,0.9093845
folk_05::distortion::drv12,folk_05,folk,distortion,12.0,0.997911,0.643827,0.977717,0.742049,0.8262789454119676,0.840376
folk_05::distortion::drv32,folk_05,folk,distortion,32.0,0.990057,0.508045,0.91628,0.698374,0.7532162179136351,0.778189
folk_05::style_swap::swap_cross,folk_05,folk,style_swap,nan,0.914382,0.465521,0.921075,0.654134,0.7116347806847004,0.738778
folk_05::style_swap::swap_same,folk_05,folk,style_swap,nan,0.622665,0.467365,0.874674,0.606503,0.6268266503468869,0.64280175
folk_06::control::ctrl,folk_06,folk,control,0.0,1.0,1.0,1.0,0.811906,0.9492408897147405,0.9529765
folk_06::pitch_shift::-4st,folk_06,folk,pitch_shift,-4.0,0.500311,0.404109,0.97596,0.63986,0.5960928170530777,0.63006
folk_06::pitch_shift::-2st,folk_06,folk,pitch_shift,-2.0,0.479379,0.536206,0.995752,0.715462,0.6541647052152134,0.6816997499999999
folk_06::pitch_shift::-1st,folk_06,folk,pitch_shift,-1.0,0.594461,0.696802,0.997566,0.687824,0.7301514131570833,0.7441632499999999
folk_06::pitch_shift::+1st,folk_06,folk,pitch_shift,1.0,0.496503,0.767478,0.960527,0.696954,0.7106820985118649,0.7303655
folk_06::pitch_shift::+2st,folk_06,folk,pitch_shift,2.0,0.504675,0.653127,0.958851,0.709081,0.6880406553647498,0.7064334999999999
folk_06::pitch_shift::+4st,folk_06,folk,pitch_shift,4.0,0.510852,0.52371,0.991714,0.644626,0.6430874832155797,0.6677255
folk_06::time_stretch::-20pct,folk_06,folk,time_stretch,-20.0,0.992793,0.826043,0.857109,0.761394,0.8553162374049412,0.85933475
folk_06::time_stretch::-10pct,folk_06,folk,time_stretch,-10.0,0.998459,0.902841,0.935378,0.754456,0.8930805769041749,0.8977835000000001
folk_06::time_stretch::-5pct,folk_06,folk,time_stretch,-5.0,0.998643,0.922306,0.906693,0.785422,0.8999370982949271,0.9032659999999999
folk_06::time_stretch::+5pct,folk_06,folk,time_stretch,5.0,0.998311,0.923108,0.919805,0.77625,0.9006456123246391,0.9043685
folk_06::time_stretch::+10pct,folk_06,folk,time_stretch,10.0,0.996359,0.892869,0.919506,0.75692,0.8870580373332032,0.8914135000000001
folk_06::time_stretch::+20pct,folk_06,folk,time_stretch,20.0,0.985199,0.879807,0.851655,0.770557,0.8684502839107261,0.8718045000000001
folk_06::lowpass::lp8000,folk_06,folk,lowpass,8000.0,1.0,0.427535,0.998836,0.814885,0.7680518614809358,0.810314
folk_06::lowpass::lp4000,folk_06,folk,lowpass,4000.0,0.999977,0.443911,0.997363,0.729126,0.7537640822532128,0.7925942500000001
folk_06::lowpass::lp2000,folk_06,folk,lowpass,2000.0,0.984626,0.370865,0.996223,0.680653,0.7054112295321401,0.75809175
folk_06::distortion::drv4,folk_06,folk,distortion,4.0,0.999937,0.590138,0.959201,0.781464,0.8155229824181844,0.832685
folk_06::distortion::drv12,folk_06,folk,distortion,12.0,0.998352,0.447169,0.954707,0.750311,0.7519980255006978,0.7876347499999999
folk_06::distortion::drv32,folk_06,folk,distortion,32.0,0.993986,0.401387,0.941683,0.678946,0.7106747470535526,0.7540005000000001
folk_06::style_swap::swap_cross,folk_06,folk,style_swap,nan,0.744829,0.361779,0.864779,0.59455,0.6100962596717466,0.64148425
folk_06::style_swap::swap_same,folk_06,folk,style_swap,nan,0.912357,0.367504,0.921461,0.688159,0.6790443780650927,0.72237025
folk_07::control::ctrl,folk_07,folk,control,0.0,1.0,1.0,1.0,0.861685,0.963467641437446,0.96542125
folk_07::pitch_shift::-4st,folk_07,folk,pitch_shift,-4.0,0.796968,0.485182,0.989702,0.753795,0.7328680963549182,0.75641175
folk_07::pitch_shift::-2st,folk_07,folk,pitch_shift,-2.0,0.757619,0.632054,0.994944,0.71014,0.7626704393643354,0.77368925
folk_07::pitch_shift::-1st,folk_07,folk,pitch_shift,-1.0,0.842584,0.759281,0.997153,0.836789,0.8547682375207976,0.85895175
folk_07::pitch_shift::+1st,folk_07,folk,pitch_shift,1.0,0.848528,0.825588,0.996127,0.749657,0.8504557377338637,0.854975
folk_07::pitch_shift::+2st,folk_07,folk,pitch_shift,2.0,0.750725,0.728953,0.993741,0.692806,0.7834590718487511,0.79155625
folk_07::pitch_shift::+4st,folk_07,folk,pitch_shift,4.0,0.772923,0.604835,0.988649,0.711262,0.7572010732624254,0.76941725
folk_07::time_stretch::-20pct,folk_07,folk,time_stretch,-20.0,0.995357,0.876624,0.839984,0.897139,0.9004938382378463,0.902276
folk_07::time_stretch::-10pct,folk_07,folk,time_stretch,-10.0,0.997135,0.895737,0.858419,0.874474,0.9048887197461047,0.90644125
folk_07::time_stretch::-5pct,folk_07,folk,time_stretch,-5.0,0.996855,0.924252,0.900683,0.897151,0.9288914714447515,0.92973525
folk_07::time_stretch::+5pct,folk_07,folk,time_stretch,5.0,0.996207,0.941659,0.882771,0.857275,0.9179158452619606,0.919478
folk_07::time_stretch::+10pct,folk_07,folk,time_stretch,10.0,0.996562,0.904148,0.858755,0.834596,0.8964423319086016,0.89851525
folk_07::time_stretch::+20pct,folk_07,folk,time_stretch,20.0,0.992535,0.864864,0.831519,0.821165,0.8749818904116323,0.87752075
folk_07::lowpass::lp8000,folk_07,folk,lowpass,8000.0,0.999943,0.448054,0.998557,0.859462,0.7874559808413273,0.826504
folk_07::lowpass::lp4000,folk_07,folk,lowpass,4000.0,0.999932,0.422538,0.995446,0.778058,0.7563389728152693,0.7989935
folk_07::lowpass::lp2000,folk_07,folk,lowpass,2000.0,0.99972,0.408585,0.990009,0.754783,0.7432852472310655,0.78827425
folk_07::distortion::drv4,folk_07,folk,distortion,4.0,0.999439,0.821782,0.999053,0.855143,0.9152401161174848,0.91885425
folk_07::distortion::drv12,folk_07,folk,distortion,12.0,0.99528,0.668085,0.994791,0.817094,0.857423173062798,0.8688125
folk_07::distortion::drv32,folk_07,folk,distortion,32.0,0.989306,0.542109,0.986895,0.762462,0.7970335508685881,0.820193
folk_07::style_swap::swap_cross,folk_07,folk,style_swap,nan,0.848329,0.457508,0.83698,0.660669,0.6806369215480484,0.7008715
folk_07::style_swap::swap_same,folk_07,folk,style_swap,nan,0.754787,0.43625,0.89111,0.686142,0.6698480435209763,0.69207225
folk_08::control::ctrl,folk_08,folk,control,0.0,1.0,1.0,1.0,0.883102,0.9693993341491001,0.9707755
folk_08::pitch_shift::-4st,folk_08,folk,pitch_shift,-4.0,0.811519,0.608798,0.984192,0.809964,0.7921900149673999,0.80361825
folk_08::pitch_shift::-2st,folk_08,folk,pitch_shift,-2.0,0.779549,0.769229,0.989685,0.807805,0.8321002416538963,0.8365670000000001
folk_08::pitch_shift::-1st,folk_08,folk,pitch_shift,-1.0,0.738431,0.866369,0.992819,0.821308,0.8498597073266049,0.85473175
folk_08::pitch_shift::+1st,folk_08,folk,pitch_shift,1.0,0.759673,0.871636,0.991858,0.813464,0.8549435145133445,0.85915775
folk_08::pitch_shift::+2st,folk_08,folk,pitch_shift,2.0,0.788093,0.787837,0.98797,0.827639,0.8441111499591454,0.84788475
folk_08::pitch_shift::+4st,folk_08,folk,pitch_shift,4.0,0.797853,0.662573,0.979784,0.824332,0.8083459741895164,0.8161355
folk_08::time_stretch::-20pct,folk_08,folk,time_stretch,-20.0,0.996396,0.880568,0.65257,0.86801,0.8396275434061734,0.849386
folk_08::time_stretch::-10pct,folk_08,folk,time_stretch,-10.0,0.998267,0.892486,0.714182,0.908603,0.8719825588973832,0.8783845
folk_08::time_stretch::-5pct,folk_08,folk,time_stretch,-5.0,0.99923,0.919156,0.7771,0.893366,0.8935940224135516,0.897213
