pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
electronic_02::lowpass::lp2000,electronic_02,electronic,T,lowpass,2000.0,0.999789,0.367604,0.997399,0.468877
electronic_02::distortion::drv4,electronic_02,electronic,T,distortion,4.0,0.999855,0.405606,0.980504,0.615550
electronic_02::distortion::drv12,electronic_02,electronic,T,distortion,12.0,0.998243,0.371171,0.961512,0.543594
electronic_02::distortion::drv32,electronic_02,electronic,T,distortion,32.0,0.996908,0.362562,0.952877,0.491662
electronic_02::style_swap::swap_cross,electronic_02,electronic,S,style_swap,nan,0.960120,0.354984,0.585917,0.315523
electronic_02::style_swap::swap_same,electronic_02,electronic,S,style_swap,nan,0.884276,0.331471,0.669026,0.263488
electronic_03::control::ctrl,electronic_03,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.447144
electronic_03::pitch_shift::-4st,electronic_03,electronic,H,pitch_shift,-4.0,0.788346,0.519168,0.984427,0.337681
electronic_03::pitch_shift::-2st,electronic_03,electronic,H,pitch_shift,-2.0,0.896738,0.691159,0.993354,0.368009
electronic_03::pitch_shift::-1st,electronic_03,electronic,H,pitch_shift,-1.0,0.844839,0.819591,0.996090,0.368166
electronic_03::pitch_shift::+1st,electronic_03,electronic,H,pitch_shift,1.0,0.835002,0.836081,0.994608,0.374664
electronic_03::pitch_shift::+2st,electronic_03,electronic,H,pitch_shift,2.0,0.882757,0.749434,0.989889,0.341961
electronic_03::pitch_shift::+4st,electronic_03,electronic,H,pitch_shift,4.0,0.779014,0.609306,0.970904,0.301292
electronic_03::time_stretch::-20pct,electronic_03,electronic,R,time_stretch,-20.0,0.985607,0.879953,0.521783,0.469440
electronic_03::time_stretch::-10pct,electronic_03,electronic,R,time_stretch,-10.0,0.987852,0.913809,0.608954,0.469673
electronic_03::time_stretch::-5pct,electronic_03,electronic,R,time_stretch,-5.0,0.983866,0.926579,0.673739,0.440589
electronic_03::time_stretch::+5pct,electronic_03,electronic,R,time_stretch,5.0,0.975732,0.938414,0.671795,0.492310
electronic_03::time_stretch::+10pct,electronic_03,electronic,R,time_stretch,10.0,0.988753,0.900945,0.608096,0.454984
electronic_03::time_stretch::+20pct,electronic_03,electronic,R,time_stretch,20.0,0.967919,0.869285,0.529469,0.432378
electronic_03::lowpass::lp8000,electronic_03,electronic,T,lowpass,8000.0,0.999988,0.460280,0.997180,0.462214
electronic_03::lowpass::lp4000,electronic_03,electronic,T,lowpass,4000.0,0.999992,0.443416,0.987591,0.340853
electronic_03::lowpass::lp2000,electronic_03,electronic,T,lowpass,2000.0,0.999898,0.405602,0.973443,0.361696
electronic_03::distortion::drv4,electronic_03,electronic,T,distortion,4.0,0.999817,0.727611,0.997881,0.462222
electronic_03::distortion::drv12,electronic_03,electronic,T,distortion,12.0,0.998965,0.570448,0.989218,0.399560
electronic_03::distortion::drv32,electronic_03,electronic,T,distortion,32.0,0.997222,0.489519,0.970613,0.336950
electronic_03::style_swap::swap_cross,electronic_03,electronic,S,style_swap,nan,0.742728,0.422853,0.510899,0.135161
electronic_03::style_swap::swap_same,electronic_03,electronic,S,style_swap,nan,0.883613,0.535962,0.482211,0.165379
electronic_04::control::ctrl,electronic_04,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.544841
electronic_04::pitch_shift::-4st,electronic_04,electronic,H,pitch_shift,-4.0,0.808084,0.456859,0.981981,0.435892
electronic_04::pitch_shift::-2st,electronic_04,electronic,H,pitch_shift,-2.0,0.892388,0.592037,0.989689,0.514621
electronic_04::pitch_shift::-1st,electronic_04,electronic,H,pitch_shift,-1.0,0.967084,0.761149,0.992983,0.535949
electronic_04::pitch_shift::+1st,electronic_04,electronic,H,pitch_shift,1.0,0.952675,0.871977,0.991361,0.521855
electronic_04::pitch_shift::+2st,electronic_04,electronic,H,pitch_shift,2.0,0.890415,0.783176,0.988609,0.507667
electronic_04::pitch_shift::+4st,electronic_04,electronic,H,pitch_shift,4.0,0.754312,0.667644,0.978209,0.468854
electronic_04::time_stretch::-20pct,electronic_04,electronic,R,time_stretch,-20.0,0.984433,0.910148,0.626316,0.564685
electronic_04::time_stretch::-10pct,electronic_04,electronic,R,time_stretch,-10.0,0.980080,0.915711,0.677188,0.581530
electronic_04::time_stretch::-5pct,electronic_04,electronic,R,time_stretch,-5.0,0.981175,0.938481,0.746494,0.529817
electronic_04::time_stretch::+5pct,electronic_04,electronic,R,time_stretch,5.0,0.961583,0.953011,0.746255,0.523220
electronic_04::time_stretch::+10pct,electronic_04,electronic,R,time_stretch,10.0,0.980164,0.945289,0.610677,0.514631
electronic_04::time_stretch::+20pct,electronic_04,electronic,R,time_stretch,20.0,0.976533,0.930077,0.672330,0.530087
electronic_04::lowpass::lp8000,electronic_04,electronic,T,lowpass,8000.0,0.998054,0.451174,0.997851,0.530085
electronic_04::lowpass::lp4000,electronic_04,electronic,T,lowpass,4000.0,0.983855,0.445069,0.988253,0.456392
electronic_04::lowpass::lp2000,electronic_04,electronic,T,lowpass,2000.0,0.998193,0.436671,0.966454,0.448019
electronic_04::distortion::drv4,electronic_04,electronic,T,distortion,4.0,0.988275,0.960242,0.999833,0.530083
electronic_04::distortion::drv12,electronic_04,electronic,T,distortion,12.0,0.984722,0.839189,0.998119,0.529786
electronic_04::distortion::drv32,electronic_04,electronic,T,distortion,32.0,0.984007,0.707193,0.992370,0.492815
electronic_04::style_swap::swap_cross,electronic_04,electronic,S,style_swap,nan,0.870442,0.476422,0.744885,0.326871
electronic_04::style_swap::swap_same,electronic_04,electronic,S,style_swap,nan,0.932752,0.410372,0.629456,0.378560
electronic_05::control::ctrl,electronic_05,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.796433
electronic_05::pitch_shift::-4st,electronic_05,electronic,H,pitch_shift,-4.0,0.978700,0.503432,0.977032,0.751418
electronic_05::pitch_shift::-2st,electronic_05,electronic,H,pitch_shift,-2.0,0.988706,0.695381,0.990629,0.755544
electronic_05::pitch_shift::-1st,electronic_05,electronic,H,pitch_shift,-1.0,0.989157,0.820012,0.994975,0.698782
electronic_05::pitch_shift::+1st,electronic_05,electronic,H,pitch_shift,1.0,0.988240,0.872107,0.989440,0.775048
electronic_05::pitch_shift::+2st,electronic_05,electronic,H,pitch_shift,2.0,0.989525,0.809081,0.975186,0.732094
electronic_05::pitch_shift::+4st,electronic_05,electronic,H,pitch_shift,4.0,0.987495,0.747371,0.959450,0.693369
electronic_05::time_stretch::-20pct,electronic_05,electronic,R,time_stretch,-20.0,0.998991,0.844281,0.467838,0.732887
electronic_05::time_stretch::-10pct,electronic_05,electronic,R,time_stretch,-10.0,0.998786,0.899849,0.568484,0.750802
electronic_05::time_stretch::-5pct,electronic_05,electronic,R,time_stretch,-5.0,0.998986,0.910747,0.661874,0.746761
electronic_05::time_stretch::+5pct,electronic_05,electronic,R,time_stretch,5.0,0.999055,0.913016,0.658398,0.796768
electronic_05::time_stretch::+10pct,electronic_05,electronic,R,time_stretch,10.0,0.998973,0.897789,0.578170,0.736018
electronic_05::time_stretch::+20pct,electronic_05,electronic,R,time_stretch,20.0,0.998467,0.860478,0.467838,0.708847
electronic_05::lowpass::lp8000,electronic_05,electronic,T,lowpass,8000.0,0.999999,0.419915,0.998368,0.785641
electronic_05::lowpass::lp4000,electronic_05,electronic,T,lowpass,4000.0,0.999999,0.422606,0.995605,0.649572
electronic_05::lowpass::lp2000,electronic_05,electronic,T,lowpass,2000.0,0.999995,0.413037,0.991329,0.672916
electronic_05::distortion::drv4,electronic_05,electronic,T,distortion,4.0,0.999863,0.805368,0.972337,0.815365
electronic_05::distortion::drv12,electronic_05,electronic,T,distortion,12.0,0.999138,0.585290,0.927254,0.728411
electronic_05::distortion::drv32,electronic_05,electronic,T,distortion,32.0,0.998450,0.496780,0.891219,0.744117
electronic_05::style_swap::swap_cross,electronic_05,electronic,S,style_swap,nan,0.938175,0.387429,0.594592,0.359374
electronic_05::style_swap::swap_same,electronic_05,electronic,S,style_swap,nan,0.910941,0.397804,0.654683,0.289022
electronic_06::control::ctrl,electronic_06,electronic,control,control,0.0,1.000000,0.999940,1.000000,0.474977
electronic_06::pitch_shift::-4st,electronic_06,electronic,H,pitch_shift,-4.0,0.801638,0.535909,0.984719,0.497073
electronic_06::pitch_shift::-2st,electronic_06,electronic,H,pitch_shift,-2.0,0.885413,0.694041,0.991747,0.517601
electronic_06::pitch_shift::-1st,electronic_06,electronic,H,pitch_shift,-1.0,0.939431,0.818481,0.994250,0.485031
electronic_06::pitch_shift::+1st,electronic_06,electronic,H,pitch_shift,1.0,0.942709,0.808613,0.992435,0.513438
electronic_06::pitch_shift::+2st,electronic_06,electronic,H,pitch_shift,2.0,0.899256,0.695582,0.988879,0.580312
electronic_06::pitch_shift::+4st,electronic_06,electronic,H,pitch_shift,4.0,0.872575,0.599894,0.976788,0.420796
electronic_06::time_stretch::-20pct,electronic_06,electronic,R,time_stretch,-20.0,0.993339,0.871466,0.492556,0.545049
electronic_06::time_stretch::-10pct,electronic_06,electronic,R,time_stretch,-10.0,0.997488,0.866716,0.571162,0.525041
electronic_06::time_stretch::-5pct,electronic_06,electronic,R,time_stretch,-5.0,0.996762,0.911930,0.632895,0.474334
electronic_06::time_stretch::+5pct,electronic_06,electronic,R,time_stretch,5.0,0.990592,0.931519,0.663356,0.482080
electronic_06::time_stretch::+10pct,electronic_06,electronic,R,time_stretch,10.0,0.998148,0.895563,0.620403,0.525091
electronic_06::time_stretch::+20pct,electronic_06,electronic,R,time_stretch,20.0,0.994743,0.868249,0.492386,0.566815
electronic_06::lowpass::lp8000,electronic_06,electronic,T,lowpass,8000.0,0.999429,0.507961,0.996631,0.488521
electronic_06::lowpass::lp4000,electronic_06,electronic,T,lowpass,4000.0,0.999979,0.460765,0.985038,0.419967
electronic_06::lowpass::lp2000,electronic_06,electronic,T,lowpass,2000.0,0.999927,0.444382,0.898836,0.262150
electronic_06::distortion::drv4,electronic_06,electronic,T,distortion,4.0,0.998690,0.732641,0.990820,0.442985
electronic_06::distortion::drv12,electronic_06,electronic,T,distortion,12.0,0.997279,0.590027,0.968415,0.343880
electronic_06::distortion::drv32,electronic_06,electronic,T,distortion,32.0,0.995958,0.517626,0.932750,0.280244
electronic_06::style_swap::swap_cross,electronic_06,electronic,S,style_swap,nan,0.858565,0.373502,0.597204,0.195856
electronic_06::style_swap::swap_same,electronic_06,electronic,S,style_swap,nan,0.896237,0.424328,0.492386,0.466184
electronic_07::control::ctrl,electronic_07,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.487399
electronic_07::pitch_shift::-4st,electronic_07,electronic,H,pitch_shift,-4.0,0.766359,0.362181,0.982744,0.364958
electronic_07::pitch_shift::-2st,electronic_07,electronic,H,pitch_shift,-2.0,0.818328,0.499299,0.993122,0.418136
electronic_07::pitch_shift::-1st,electronic_07,electronic,H,pitch_shift,-1.0,0.760908,0.683785,0.995958,0.397643
electronic_07::pitch_shift::+1st,electronic_07,electronic,H,pitch_shift,1.0,0.754582,0.822341,0.994003,0.419763
electronic_07::pitch_shift::+2st,electronic_07,electronic,H,pitch_shift,2.0,0.813005,0.722975,0.988890,0.406433
electronic_07::pitch_shift::+4st,electronic_07,electronic,H,pitch_shift,4.0,0.743980,0.606290,0.976506,0.350461
electronic_07::time_stretch::-20pct,electronic_07,electronic,R,time_stretch,-20.0,0.996410,0.873581,0.575406,0.467496
electronic_07::time_stretch::-10pct,electronic_07,electronic,R,time_stretch,-10.0,0.997521,0.899124,0.659738,0.472889
electronic_07::time_stretch::-5pct,electronic_07,electronic,R,time_stretch,-5.0,0.996841,0.941551,0.712748,0.480416
electronic_07::time_stretch::+5pct,electronic_07,electronic,R,time_stretch,5.0,0.995897,0.943804,0.738210,0.480411
electronic_07::time_stretch::+10pct,electronic_07,electronic,R,time_stretch,10.0,0.996000,0.917156,0.664830,0.480747
electronic_07::time_stretch::+20pct,electronic_07,electronic,R,time_stretch,20.0,0.995886,0.868358,0.599492,0.474445
electronic_07::lowpass::lp8000,electronic_07,electronic,T,lowpass,8000.0,1.000000,0.369149,0.998675,0.474097
electronic_07::lowpass::lp4000,electronic_07,electronic,T,lowpass,4000.0,0.999997,0.359384,0.992886,0.368899
electronic_07::lowpass::lp2000,electronic_07,electronic,T,lowpass,2000.0,0.999806,0.343797,0.974246,0.336767
electronic_07::distortion::drv4,electronic_07,electronic,T,distortion,4.0,0.999882,0.435335,0.988260,0.465932
electronic_07::distortion::drv12,electronic_07,electronic,T,distortion,12.0,0.998433,0.379037,0.962933,0.372450
electronic_07::distortion::drv32,electronic_07,electronic,T,distortion,32.0,0.996350,0.363467,0.944004,0.299194
electronic_07::style_swap::swap_cross,electronic_07,electronic,S,style_swap,nan,0.886094,0.417874,0.606970,0.259661
electronic_07::style_swap::swap_same,electronic_07,electronic,S,style_swap,nan,0.882658,0.376619,0.549732,0.165074
electronic_08::control::ctrl,electronic_08,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.696973
electronic_08::pitch_shift::-4st,electronic_08,electronic,H,pitch_shift,-4.0,0.909506,0.544146,0.985908,0.475641
electronic_08::pitch_shift::-2st,electronic_08,electronic,H,pitch_shift,-2.0,0.910801,0.705264,0.991156,0.528533
electronic_08::pitch_shift::-1st,electronic_08,electronic,H,pitch_shift,-1.0,0.947862,0.831419,0.993665,0.587430
electronic_08::pitch_shift::+1st,electronic_08,electronic,H,pitch_shift,1.0,0.974529,0.832712,0.990741,0.576330
electronic_08::pitch_shift::+2st,electronic_08,electronic,H,pitch_shift,2.0,0.914278,0.718489,0.985219,0.528547
electronic_08::pitch_shift::+4st,electronic_08,electronic,H,pitch_shift,4.0,0.909891,0.597793,0.971370,0.419890
electronic_08::time_stretch::-20pct,electronic_08,electronic,R,time_stretch,-20.0,0.991195,0.880703,0.540490,0.622706
electronic_08::time_stretch::-10pct,electronic_08,electronic,R,time_stretch,-10.0,0.996574,0.875521,0.479330,0.584041
electronic_08::time_stretch::-5pct,electronic_08,electronic,R,time_stretch,-5.0,0.995708,0.930215,0.462451,0.634645
electronic_08::time_stretch::+5pct,electronic_08,electronic,R,time_stretch,5.0,0.993494,0.928385,0.652191,0.660301
electronic_08::time_stretch::+10pct,electronic_08,electronic,R,time_stretch,10.0,0.992757,0.883722,0.591653,0.647466
electronic_08::time_stretch::+20pct,electronic_08,electronic,R,time_stretch,20.0,0.992174,0.871990,0.605431,0.634423
electronic_08::lowpass::lp8000,electronic_08,electronic,T,lowpass,8000.0,0.998137,0.496135,0.997432,0.690016
electronic_08::lowpass::lp4000,electronic_08,electronic,T,lowpass,4000.0,0.999998,0.453050,0.989490,0.538476
electronic_08::lowpass::lp2000,electronic_08,electronic,T,lowpass,2000.0,0.996882,0.426176,0.953607,0.439117
electronic_08::distortion::drv4,electronic_08,electronic,T,distortion,4.0,0.999749,0.673292,0.984054,0.453035
electronic_08::distortion::drv12,electronic_08,electronic,T,distortion,12.0,0.986606,0.507479,0.962554,0.325495
electronic_08::distortion::drv32,electronic_08,electronic,T,distortion,32.0,0.995942,0.477746,0.930002,0.246485
electronic_08::style_swap::swap_cross,electronic_08,electronic,S,style_swap,nan,0.927107,0.453751,0.529210,0.393434
electronic_08::style_swap::swap_same,electronic_08,electronic,S,style_swap,nan,0.863319,0.469269,0.492178,0.355617
electronic_09::control::ctrl,electronic_09,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.425781
electronic_09::pitch_shift::-4st,electronic_09,electronic,H,pitch_shift,-4.0,0.957770,0.474381,0.977524,0.362901
electronic_09::pitch_shift::-2st,electronic_09,electronic,H,pitch_shift,-2.0,0.963454,0.655534,0.988020,0.385635
electronic_09::pitch_shift::-1st,electronic_09,electronic,H,pitch_shift,-1.0,0.981355,0.828012,0.992868,0.411465
electronic_09::pitch_shift::+1st,electronic_09,electronic,H,pitch_shift,1.0,0.984330,0.882311,0.993066,0.470320
electronic_09::pitch_shift::+2st,electronic_09,electronic,H,pitch_shift,2.0,0.953201,0.796113,0.988632,0.451352
electronic_09::pitch_shift::+4st,electronic_09,electronic,H,pitch_shift,4.0,0.956905,0.674835,0.978933,0.381356
electronic_09::time_stretch::-20pct,electronic_09,electronic,R,time_stretch,-20.0,0.995559,0.897227,0.626185,0.405147
electronic_09::time_stretch::-10pct,electronic_09,electronic,R,time_stretch,-10.0,0.994832,0.925088,0.682118,0.494746
electronic_09::time_stretch::-5pct,electronic_09,electronic,R,time_stretch,-5.0,0.991302,0.942303,0.757440,0.470803
electronic_09::time_stretch::+5pct,electronic_09,electronic,R,time_stretch,5.0,0.993649,0.968324,0.793516,0.490602
electronic_09::time_stretch::+10pct,electronic_09,electronic,R,time_stretch,10.0,0.993206,0.944744,0.717924,0.394321
electronic_09::time_stretch::+20pct,electronic_09,electronic,R,time_stretch,20.0,0.993301,0.922724,0.658349,0.412825
electronic_09::lowpass::lp8000,electronic_09,electronic,T,lowpass,8000.0,0.999474,0.483836,0.998775,0.446280
electronic_09::lowpass::lp4000,electronic_09,electronic,T,lowpass,4000.0,0.999479,0.453752,0.784357,0.293564
electronic_09::lowpass::lp2000,electronic_09,electronic,T,lowpass,2000.0,0.999986,0.408429,0.765017,0.267576
electronic_09::distortion::drv4,electronic_09,electronic,T,distortion,4.0,0.999442,0.695070,0.992479,0.400122
electronic_09::distortion::drv12,electronic_09,electronic,T,distortion,12.0,0.999431,0.580273,0.976129,0.334554
electronic_09::distortion::drv32,electronic_09,electronic,T,distortion,32.0,0.999298,0.520337,0.954315,0.285395
electronic_09::style_swap::swap_cross,electronic_09,electronic,S,style_swap,nan,0.962967,0.540225,0.613662,0.308113
electronic_09::style_swap::swap_same,electronic_09,electronic,S,style_swap,nan,0.892172,0.449766,0.724892,0.400627
electronic_10::control::ctrl,electronic_10,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.515587
electronic_10::pitch_shift::-4st,electronic_10,electronic,H,pitch_shift,-4.0,0.927025,0.636505,0.980922,0.288948
electronic_10::pitch_shift::-2st,electronic_10,electronic,H,pitch_shift,-2.0,0.932425,0.759451,0.964897,0.339759
electronic_10::pitch_shift::-1st,electronic_10,electronic,H,pitch_shift,-1.0,0.948400,0.853620,0.968715,0.397542
electronic_10::pitch_shift::+1st,electronic_10,electronic,H,pitch_shift,1.0,0.958317,0.878046,0.994390,0.455247
electronic_10::pitch_shift::+2st,electronic_10,electronic,H,pitch_shift,2.0,0.941951,0.801162,0.991352,0.387406
electronic_10::pitch_shift::+4st,electronic_10,electronic,H,pitch_shift,4.0,0.926766,0.702292,0.987213,0.333104
electronic_10::time_stretch::-20pct,electronic_10,electronic,R,time_stretch,-20.0,0.995591,0.877708,0.875370,0.417632
electronic_10::time_stretch::-10pct,electronic_10,electronic,R,time_stretch,-10.0,0.994317,0.892442,0.886892,0.493293
electronic_10::time_stretch::-5pct,electronic_10,electronic,R,time_stretch,-5.0,0.996870,0.917673,0.935756,0.470008
electronic_10::time_stretch::+5pct,electronic_10,electronic,R,time_stretch,5.0,0.996779,0.913419,0.935756,0.470008
electronic_10::time_stretch::+10pct,electronic_10,electronic,R,time_stretch,10.0,0.996600,0.888181,0.882201,0.455248
electronic_10::time_stretch::+20pct,electronic_10,electronic,R,time_stretch,20.0,0.994582,0.875663,0.865886,0.447509
electronic_10::lowpass::lp8000,electronic_10,electronic,T,lowpass,8000.0,0.999418,0.528164,0.998620,0.508142
electronic_10::lowpass::lp4000,electronic_10,electronic,T,lowpass,4000.0,0.999519,0.458573,0.995015,0.383709
electronic_10::lowpass::lp2000,electronic_10,electronic,T,lowpass,2000.0,0.999878,0.436361,0.971037,0.370309
electronic_10::distortion::drv4,electronic_10,electronic,T,distortion,4.0,0.998247,0.775004,0.992018,0.348940
