pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
electronic_12::distortion::drv4,electronic_12,electronic,distortion,4.0,0.998066,0.772342,0.994745,0.799252,0.9152931795854857,0.9217176666666667
electronic_12::distortion::drv12,electronic_12,electronic,distortion,12.0,0.996694,0.659341,0.979778,0.696251,0.863508340320214,0.8786043333333333
electronic_12::distortion::drv32,electronic_12,electronic,distortion,32.0,0.996048,0.579753,0.949473,0.629727,0.8184684892723186,0.8417579999999999
electronic_12::style_swap::swap_cross,electronic_12,electronic,style_swap,nan,0.761492,0.406166,0.45872,0.719567,0.5215615038685609,0.542126
electronic_12::style_swap::swap_same,electronic_12,electronic,style_swap,nan,0.859537,0.468037,0.442778,0.567266,0.5626568352982475,0.5901173333333333
electronic_13::control::ctrl,electronic_13,electronic,control,0.0,1.0,0.993659,0.999997,0.846999,0.9978808520585503,0.9978853333333333
electronic_13::pitch_shift::-4st,electronic_13,electronic,pitch_shift,-4.0,0.969528,0.625518,0.984902,0.721952,0.8421660483055886,0.8599826666666667
electronic_13::pitch_shift::-2st,electronic_13,electronic,pitch_shift,-2.0,0.975927,0.764546,0.952799,0.81878,0.8924983368812132,0.8977573333333332
electronic_13::pitch_shift::-1st,electronic_13,electronic,pitch_shift,-1.0,0.980124,0.86583,0.955277,0.834188,0.9324258924889106,0.9337436666666666
electronic_13::pitch_shift::+1st,electronic_13,electronic,pitch_shift,1.0,0.9904,0.872442,0.951772,0.816712,0.9369002903111678,0.9382046666666666
electronic_13::pitch_shift::+2st,electronic_13,electronic,pitch_shift,2.0,0.973172,0.776106,0.988098,0.789235,0.9070618235263889,0.9124586666666666
electronic_13::pitch_shift::+4st,electronic_13,electronic,pitch_shift,4.0,0.962658,0.680156,0.922109,0.752466,0.8451898499863734,0.8549743333333333
electronic_13::time_stretch::-20pct,electronic_13,electronic,time_stretch,-20.0,0.993593,0.887697,0.424245,0.843787,0.7206040013139589,0.7685116666666666
electronic_13::time_stretch::-10pct,electronic_13,electronic,time_stretch,-10.0,0.99723,0.912308,0.50519,0.857395,0.7717272835601876,0.8049093333333333
electronic_13::time_stretch::-5pct,electronic_13,electronic,time_stretch,-5.0,0.995355,0.940778,0.593908,0.873587,0.8223589882286999,0.843347
electronic_13::time_stretch::+5pct,electronic_13,electronic,time_stretch,5.0,0.994426,0.950774,0.652717,0.84979,0.8513828492220082,0.8659723333333333
electronic_13::time_stretch::+10pct,electronic_13,electronic,time_stretch,10.0,0.993618,0.932963,0.558868,0.849423,0.8031519252331708,0.828483
electronic_13::time_stretch::+20pct,electronic_13,electronic,time_stretch,20.0,0.996687,0.887836,0.481783,0.83454,0.7526290987947573,0.7887686666666667
electronic_13::lowpass::lp8000,electronic_13,electronic,lowpass,8000.0,0.999985,0.491318,0.99848,0.839362,0.7886757915572972,0.8299276666666666
electronic_13::lowpass::lp4000,electronic_13,electronic,lowpass,4000.0,0.99999,0.470791,0.995247,0.750912,0.7766968825962712,0.8220093333333334
electronic_13::lowpass::lp2000,electronic_13,electronic,lowpass,2000.0,0.999998,0.461128,0.985278,0.744104,0.7687641754184211,0.815468
electronic_13::distortion::drv4,electronic_13,electronic,distortion,4.0,0.999837,0.85634,0.99342,0.8389,0.9474786763468864,0.9498656666666666
electronic_13::distortion::drv12,electronic_13,electronic,distortion,12.0,0.999499,0.741137,0.977622,0.766975,0.898015725400609,0.906086
electronic_13::distortion::drv32,electronic_13,electronic,distortion,32.0,0.999227,0.664535,0.955131,0.615189,0.8591750436370342,0.8729643333333332
electronic_13::style_swap::swap_cross,electronic_13,electronic,style_swap,nan,0.779592,0.418635,0.41568,0.60402,0.5138314461935831,0.5379689999999999
electronic_13::style_swap::swap_same,electronic_13,electronic,style_swap,nan,0.968089,0.528689,0.450717,0.455917,0.6133002847076198,0.649165
electronic_14::control::ctrl,electronic_14,electronic,control,0.0,1.0,1.0,1.0,0.776063,1.0,1.0
electronic_14::pitch_shift::-4st,electronic_14,electronic,pitch_shift,-4.0,0.944088,0.604467,0.886371,0.713275,0.7967710342366917,0.811642
electronic_14::pitch_shift::-2st,electronic_14,electronic,pitch_shift,-2.0,0.947731,0.769855,0.944,0.732778,0.8831246461525738,0.8871953333333332
electronic_14::pitch_shift::-1st,electronic_14,electronic,pitch_shift,-1.0,0.961905,0.868735,0.947186,0.762986,0.925020996138442,0.925942
electronic_14::pitch_shift::+1st,electronic_14,electronic,pitch_shift,1.0,0.963249,0.878183,0.992765,0.765915,0.943459691563439,0.9447323333333333
electronic_14::pitch_shift::+2st,electronic_14,electronic,pitch_shift,2.0,0.950868,0.797621,0.98605,0.738692,0.9076921573836725,0.911513
electronic_14::pitch_shift::+4st,electronic_14,electronic,pitch_shift,4.0,0.944287,0.708866,0.871025,0.729163,0.8354098517450965,0.8413926666666667
electronic_14::time_stretch::-20pct,electronic_14,electronic,time_stretch,-20.0,0.992999,0.903846,0.412351,0.768463,0.7179652664292301,0.769732
electronic_14::time_stretch::-10pct,electronic_14,electronic,time_stretch,-10.0,0.995971,0.894674,0.579551,0.79776,0.8022955617788334,0.8233986666666666
electronic_14::time_stretch::-5pct,electronic_14,electronic,time_stretch,-5.0,0.99772,0.932679,0.611064,0.79849,0.8284682291336141,0.8471543333333333
electronic_14::time_stretch::+5pct,electronic_14,electronic,time_stretch,5.0,0.994496,0.950972,0.644494,0.771504,0.8478711988659693,0.8633206666666666
electronic_14::time_stretch::+10pct,electronic_14,electronic,time_stretch,10.0,0.997219,0.935161,0.574181,0.74698,0.8120359369201516,0.8355203333333333
electronic_14::time_stretch::+20pct,electronic_14,electronic,time_stretch,20.0,0.996834,0.940751,0.434703,0.744978,0.7414753587834727,0.7907626666666666
electronic_14::lowpass::lp8000,electronic_14,electronic,lowpass,8000.0,0.999796,0.506671,0.993608,0.76696,0.795458464126574,0.8333583333333332
electronic_14::lowpass::lp4000,electronic_14,electronic,lowpass,4000.0,0.999959,0.470805,0.888807,0.735329,0.7479574783687932,0.7865236666666666
electronic_14::lowpass::lp2000,electronic_14,electronic,lowpass,2000.0,0.999934,0.452129,0.874068,0.757939,0.7338257945548752,0.7753769999999999
electronic_14::distortion::drv4,electronic_14,electronic,distortion,4.0,0.99954,0.792163,0.985038,0.753353,0.9204974130789431,0.9255803333333332
electronic_14::distortion::drv12,electronic_14,electronic,distortion,12.0,0.998372,0.641792,0.859453,0.643499,0.8196647802699665,0.8332056666666667
electronic_14::distortion::drv32,electronic_14,electronic,distortion,32.0,0.997578,0.55305,0.575864,0.625547,0.6823550285280934,0.7088306666666666
electronic_14::style_swap::swap_cross,electronic_14,electronic,style_swap,nan,0.874988,0.389854,0.608194,0.55728,0.591991413576666,0.6243453333333333
electronic_14::style_swap::swap_same,electronic_14,electronic,style_swap,nan,0.883613,0.53598,0.395106,0.70407,0.5719719993997961,0.6048996666666666
electronic_15::control::ctrl,electronic_15,electronic,control,0.0,1.0,1.0,1.0,0.753795,1.0,1.0
electronic_15::pitch_shift::-4st,electronic_15,electronic,pitch_shift,-4.0,0.840943,0.453885,0.960622,0.637507,0.7157394791715991,0.7518166666666666
electronic_15::pitch_shift::-2st,electronic_15,electronic,pitch_shift,-2.0,0.896542,0.614272,0.974602,0.68489,0.8126799636307352,0.8284719999999999
electronic_15::pitch_shift::-1st,electronic_15,electronic,pitch_shift,-1.0,0.782124,0.679699,0.964412,0.605925,0.8003592153056589,0.808745
electronic_15::pitch_shift::+1st,electronic_15,electronic,pitch_shift,1.0,0.7797,0.737446,0.964919,0.671486,0.8217055220316977,0.827355
electronic_15::pitch_shift::+2st,electronic_15,electronic,pitch_shift,2.0,0.884341,0.628087,0.963924,0.685794,0.8120088940501362,0.8254506666666666
electronic_15::pitch_shift::+4st,electronic_15,electronic,pitch_shift,4.0,0.871583,0.518374,0.963308,0.656424,0.7578310165655061,0.7844216666666666
electronic_15::time_stretch::-20pct,electronic_15,electronic,time_stretch,-20.0,0.997531,0.753489,0.939694,0.734104,0.8905601486447949,0.8969046666666666
electronic_15::time_stretch::-10pct,electronic_15,electronic,time_stretch,-10.0,0.998574,0.791701,0.932166,0.749264,0.9032574840257497,0.9074803333333332
electronic_15::time_stretch::-5pct,electronic_15,electronic,time_stretch,-5.0,0.998306,0.796824,0.936356,0.753843,0.9064747163458514,0.9104953333333332
electronic_15::time_stretch::+5pct,electronic_15,electronic,time_stretch,5.0,0.999215,0.764778,0.929735,0.737747,0.8923142676724873,0.8979093333333332
electronic_15::time_stretch::+10pct,electronic_15,electronic,time_stretch,10.0,0.999031,0.797972,0.932326,0.751696,0.9058260463151205,0.9097763333333333
electronic_15::time_stretch::+20pct,electronic_15,electronic,time_stretch,20.0,0.998811,0.790278,0.956694,0.736481,0.9106372674494833,0.915261
electronic_15::lowpass::lp8000,electronic_15,electronic,lowpass,8000.0,1.0,0.486819,0.998033,0.763447,0.7861476860716841,0.828284
electronic_15::lowpass::lp4000,electronic_15,electronic,lowpass,4000.0,0.999999,0.431043,0.973595,0.734082,0.7486856326999657,0.8015456666666667
electronic_15::lowpass::lp2000,electronic_15,electronic,lowpass,2000.0,0.999959,0.396597,0.971245,0.727694,0.7275901395427841,0.7892669999999999
electronic_15::distortion::drv4,electronic_15,electronic,distortion,4.0,0.999999,0.955684,0.972045,0.748341,0.9757384455495486,0.9759093333333333
electronic_15::distortion::drv12,electronic_15,electronic,distortion,12.0,0.999742,0.778311,0.975551,0.713352,0.9122146195430058,0.9178679999999999
electronic_15::distortion::drv32,electronic_15,electronic,distortion,32.0,0.996745,0.59547,0.967717,0.593494,0.8312483078229984,0.8533106666666667
electronic_15::style_swap::swap_cross,electronic_15,electronic,style_swap,nan,0.942812,0.412285,0.947201,0.572006,0.7167289188725448,0.7674326666666667
electronic_15::style_swap::swap_same,electronic_15,electronic,style_swap,nan,0.87501,0.397523,0.917864,0.586349,0.683467505342633,0.7301323333333333
folk_01::control::ctrl,folk_01,folk,control,0.0,1.0,1.0,1.0,0.786495,1.0,1.0
folk_01::pitch_shift::-4st,folk_01,folk,pitch_shift,-4.0,0.878283,0.512452,0.986858,0.598706,0.762981682667252,0.792531
folk_01::pitch_shift::-2st,folk_01,folk,pitch_shift,-2.0,0.910474,0.645751,0.994751,0.748513,0.8362747934629151,0.8503253333333334
folk_01::pitch_shift::-1st,folk_01,folk,pitch_shift,-1.0,0.852995,0.779787,0.996618,0.664654,0.8719342439839517,0.8764666666666666
folk_01::pitch_shift::+1st,folk_01,folk,pitch_shift,1.0,0.811005,0.785732,0.994595,0.702744,0.8589767614605827,0.8637773333333333
folk_01::pitch_shift::+2st,folk_01,folk,pitch_shift,2.0,0.914739,0.648749,0.988924,0.736113,0.8372315863079793,0.850804
folk_01::pitch_shift::+4st,folk_01,folk,pitch_shift,4.0,0.85088,0.526821,0.974069,0.629265,0.7586480956805656,0.7839233333333333
folk_01::time_stretch::-20pct,folk_01,folk,time_stretch,-20.0,0.995576,0.864157,0.496007,0.773621,0.7528670534042321,0.7852466666666666
folk_01::time_stretch::-10pct,folk_01,folk,time_stretch,-10.0,0.998741,0.893672,0.598147,0.785757,0.811234327432368,0.8301866666666666
folk_01::time_stretch::-5pct,folk_01,folk,time_stretch,-5.0,0.999482,0.923512,0.646632,0.787687,0.8419602162577345,0.8565419999999999
folk_01::time_stretch::+5pct,folk_01,folk,time_stretch,5.0,0.998548,0.940892,0.664799,0.795272,0.854803634127498,0.8680796666666666
folk_01::time_stretch::+10pct,folk_01,folk,time_stretch,10.0,0.994638,0.90524,0.590092,0.798462,0.8099337629941264,0.82999
folk_01::time_stretch::+20pct,folk_01,folk,time_stretch,20.0,0.99474,0.804261,0.521485,0.803135,0.7472216915169779,0.7734953333333332
folk_01::lowpass::lp8000,folk_01,folk,lowpass,8000.0,0.999954,0.501764,0.999435,0.779887,0.794470955976448,0.8337176666666666
folk_01::lowpass::lp4000,folk_01,folk,lowpass,4000.0,0.999555,0.43656,0.997014,0.709616,0.7577349125884679,0.811043
folk_01::lowpass::lp2000,folk_01,folk,lowpass,2000.0,0.998372,0.442274,0.991835,0.668707,0.7594066754787608,0.810827
folk_01::distortion::drv4,folk_01,folk,distortion,4.0,0.999769,0.677715,0.997098,0.764658,0.8774617687071558,0.8915273333333333
folk_01::distortion::drv12,folk_01,folk,distortion,12.0,0.993428,0.489176,0.988871,0.713702,0.7832740278833573,0.8238249999999999
folk_01::distortion::drv32,folk_01,folk,distortion,32.0,0.996681,0.423966,0.967467,0.603022,0.7421775097354892,0.796038
folk_01::style_swap::swap_cross,folk_01,folk,style_swap,nan,0.906383,0.349768,0.465617,0.518517,0.5284941906582017,0.5739226666666667
folk_01::style_swap::swap_same,folk_01,folk,style_swap,nan,0.649426,0.38526,0.531447,0.567229,0.5104045265529569,0.5220443333333333
folk_02::control::ctrl,folk_02,folk,control,0.0,1.0,1.0,1.0,0.825891,1.0,1.0
folk_02::pitch_shift::-4st,folk_02,folk,pitch_shift,-4.0,0.79579,0.561908,0.968751,0.666978,0.7566446265162879,0.7754829999999999
folk_02::pitch_shift::-2st,folk_02,folk,pitch_shift,-2.0,0.726504,0.685723,0.989176,0.695695,0.789866022589938,0.8004676666666666
folk_02::pitch_shift::-1st,folk_02,folk,pitch_shift,-1.0,0.83772,0.796936,0.990462,0.722679,0.87120437816591,0.8750393333333333
folk_02::pitch_shift::+1st,folk_02,folk,pitch_shift,1.0,0.80573,0.790353,0.973029,0.706178,0.8525348505974953,0.8563706666666666
folk_02::pitch_shift::+2st,folk_02,folk,pitch_shift,2.0,0.717197,0.67362,0.988302,0.768063,0.7815936767145073,0.7930396666666666
folk_02::pitch_shift::+4st,folk_02,folk,pitch_shift,4.0,0.784144,0.586191,0.969324,0.670735,0.763779466517403,0.7798863333333332
folk_02::time_stretch::-20pct,folk_02,folk,time_stretch,-20.0,0.997082,0.836732,0.839746,0.805416,0.8881542523537755,0.8911866666666666
folk_02::time_stretch::-10pct,folk_02,folk,time_stretch,-10.0,0.993775,0.852342,0.85426,0.790282,0.8977677682658756,0.9001256666666666
folk_02::time_stretch::-5pct,folk_02,folk,time_stretch,-5.0,0.997667,0.883533,0.871756,0.75505,0.9159415824421984,0.9176519999999999
folk_02::time_stretch::+5pct,folk_02,folk,time_stretch,5.0,0.994668,0.859647,0.88108,0.778004,0.9099227995385236,0.9117983333333333
folk_02::time_stretch::+10pct,folk_02,folk,time_stretch,10.0,0.994877,0.880931,0.854579,0.759298,0.9081435444771254,0.910129
folk_02::time_stretch::+20pct,folk_02,folk,time_stretch,20.0,0.996011,0.844646,0.822836,0.797484,0.8846077019290114,0.887831
folk_02::lowpass::lp8000,folk_02,folk,lowpass,8000.0,0.999994,0.667875,0.999496,0.819124,0.8739593116460831,0.8891216666666666
folk_02::lowpass::lp4000,folk_02,folk,lowpass,4000.0,0.998544,0.47605,0.995762,0.744524,0.7793366641671995,0.823452
folk_02::lowpass::lp2000,folk_02,folk,lowpass,2000.0,0.999954,0.429862,0.989002,0.740867,0.7519150004502247,0.8062726666666666
folk_02::distortion::drv4,folk_02,folk,distortion,4.0,0.996031,0.690976,0.930826,0.760347,0.8620546021018367,0.872611
folk_02::distortion::drv12,folk_02,folk,distortion,12.0,0.9878,0.481315,0.91269,0.692111,0.7570779023792941,0.793935
folk_02::distortion::drv32,folk_02,folk,distortion,32.0,0.984613,0.456286,0.893513,0.618478,0.7376797496282756,0.7781373333333333
folk_02::style_swap::swap_cross,folk_02,folk,style_swap,nan,0.89088,0.407892,0.80177,0.532591,0.6629356887785338,0.7001806666666666
folk_02::style_swap::swap_same,folk_02,folk,style_swap,nan,0.821751,0.435787,0.841288,0.648171,0.670377972054516,0.6996086666666665
folk_03::control::ctrl,folk_03,folk,control,0.0,1.0,1.0,1.0,0.858099,1.0,1.0
folk_03::pitch_shift::-4st,folk_03,folk,pitch_shift,-4.0,0.81891,0.673368,0.991218,0.722022,0.8176220768234325,0.8278319999999999
folk_03::pitch_shift::-2st,folk_03,folk,pitch_shift,-2.0,0.806482,0.801302,0.995688,0.790532,0.8633191865246201,0.8678239999999999
folk_03::pitch_shift::-1st,folk_03,folk,pitch_shift,-1.0,0.889411,0.876651,0.997764,0.783655,0.9197130589699243,0.9212753333333332
folk_03::pitch_shift::+1st,folk_03,folk,pitch_shift,1.0,0.926669,0.871384,0.973889,0.806289,0.9230273270061089,0.9239806666666666
folk_03::pitch_shift::+2st,folk_03,folk,pitch_shift,2.0,0.826011,0.780384,0.994554,0.754181,0.8622651863300528,0.866983
folk_03::pitch_shift::+4st,folk_03,folk,pitch_shift,4.0,0.81797,0.642399,0.96413,0.770595,0.7971852897646501,0.8081663333333333
folk_03::time_stretch::-20pct,folk_03,folk,time_stretch,-20.0,0.991558,0.887336,0.736883,0.775802,0.8655023550457572,0.8719256666666666
folk_03::time_stretch::-10pct,folk_03,folk,time_stretch,-10.0,0.993192,0.935953,0.818374,0.793901,0.912878598370685,0.9158396666666666
folk_03::time_stretch::-5pct,folk_03,folk,time_stretch,-5.0,0.992738,0.948462,0.865759,0.81264,0.9341512491896184,0.9356529999999998
folk_03::time_stretch::+5pct,folk_03,folk,time_stretch,5.0,0.989697,0.925641,0.826593,0.791838,0.9114765921990207,0.913977
folk_03::time_stretch::+10pct,folk_03,folk,time_stretch,10.0,0.990863,0.909039,0.818869,0.797254,0.9035180906381157,0.9062569999999999
folk_03::time_stretch::+20pct,folk_03,folk,time_stretch,20.0,0.987468,0.900167,0.77387,0.777974,0.8827506441884506,0.8871683333333333
folk_03::lowpass::lp8000,folk_03,folk,lowpass,8000.0,0.994476,0.675563,0.998619,0.858956,0.8754271182184618,0.8895526666666667
folk_03::lowpass::lp4000,folk_03,folk,lowpass,4000.0,0.995525,0.591141,0.993953,0.800612,0.8363146422086333,0.8602063333333333
folk_03::lowpass::lp2000,folk_03,folk,lowpass,2000.0,0.995449,0.498634,0.986788,0.731221,0.7882698589320946,0.8269569999999999
folk_03::distortion::drv4,folk_03,folk,distortion,4.0,0.994939,0.813659,0.998427,0.825799,0.9315047377617007,0.9356749999999999
folk_03::distortion::drv12,folk_03,folk,distortion,12.0,0.994688,0.642654,0.971034,0.67951,0.8530336764117067,0.8694586666666666
folk_03::distortion::drv32,folk_03,folk,distortion,32.0,0.99313,0.559313,0.964637,0.603512,0.8122224267218099,0.8390266666666666
folk_03::style_swap::swap_cross,folk_03,folk,style_swap,nan,0.802467,0.464467,0.79124,0.574633,0.6656257172589162,0.6860580000000001
folk_03::style_swap::swap_same,folk_03,folk,style_swap,nan,0.838325,0.510036,0.864919,0.547835,0.7177880582304044,0.73776
folk_04::control::ctrl,folk_04,folk,control,0.0,1.0,1.0,1.0,0.766463,1.0,1.0
folk_04::pitch_shift::-4st,folk_04,folk,pitch_shift,-4.0,0.847736,0.601474,0.990731,0.639485,0.7964241349233402,0.8133136666666666
folk_04::pitch_shift::-2st,folk_04,folk,pitch_shift,-2.0,0.854301,0.752888,0.99428,0.754418,0.8615556427190036,0.8671563333333333
folk_04::pitch_shift::-1st,folk_04,folk,pitch_shift,-1.0,0.840002,0.862555,0.995805,0.723987,0.8969064348881719,0.899454
folk_04::pitch_shift::+1st,folk_04,folk,pitch_shift,1.0,0.849374,0.852991,0.994468,0.706977,0.8964885385225965,0.8989443333333333
folk_04::pitch_shift::+2st,folk_04,folk,pitch_shift,2.0,0.850427,0.74091,0.991388,0.75771,0.8548345197438196,0.8609083333333334
folk_04::pitch_shift::+4st,folk_04,folk,pitch_shift,4.0,0.84471,0.631192,0.985375,0.714459,0.8069071311938945,0.8204256666666666
folk_04::time_stretch::-20pct,folk_04,folk,time_stretch,-20.0,0.996647,0.864388,0.762383,0.749831,0.8692427935348233,0.8744726666666667
folk_04::time_stretch::-10pct,folk_04,folk,time_stretch,-10.0,0.999284,0.910771,0.801553,0.788857,0.9002092209081897,0.9038693333333332
folk_04::time_stretch::-5pct,folk_04,folk,time_stretch,-5.0,0.998406,0.932391,0.848898,0.770262,0.9245283970968702,0.926565
folk_04::time_stretch::+5pct,folk_04,folk,time_stretch,5.0,0.998557,0.943118,0.845804,0.74397,0.9269782472101137,0.9291596666666666
folk_04::time_stretch::+10pct,folk_04,folk,time_stretch,10.0,0.99702,0.922936,0.820057,0.759332,0.9104158965875824,0.9133376666666666
folk_04::time_stretch::+20pct,folk_04,folk,time_stretch,20.0,0.995873,0.893722,0.778709,0.73123,0.884967252501679,0.8894346666666666
folk_04::lowpass::lp8000,folk_04,folk,lowpass,8000.0,0.999999,0.560813,0.997609,0.76956,0.823997698805168,0.852807
folk_04::lowpass::lp4000,folk_04,folk,lowpass,4000.0,0.999999,0.507935,0.990416,0.77269,0.7953197811111617,0.8327833333333333
folk_04::lowpass::lp2000,folk_04,folk,lowpass,2000.0,0.999972,0.424061,0.975807,0.755773,0.7451780159737706,0.7999466666666666
folk_04::distortion::drv4,folk_04,folk,distortion,4.0,0.999622,0.842631,0.995711,0.725169,0.9430517262927596,0.9459879999999999
folk_04::distortion::drv12,folk_04,folk,distortion,12.0,0.996128,0.669891,0.984405,0.696795,0.8692893666285211,0.8834746666666666
folk_04::distortion::drv32,folk_04,folk,distortion,32.0,0.991641,0.570901,0.973388,0.617984,0.819848781300888,0.84531
folk_04::style_swap::swap_cross,folk_04,folk,style_swap,nan,0.750422,0.397437,0.869202,0.503905,0.637624295752852,0.6723536666666666
folk_04::style_swap::swap_same,folk_04,folk,style_swap,nan,0.700553,0.469813,0.894759,0.550336,0.6653099738923812,0.688375
folk_05::control::ctrl,folk_05,folk,control,0.0,1.0,1.0,1.0,0.787149,1.0,1.0
folk_05::pitch_shift::-4st,folk_05,folk,pitch_shift,-4.0,0.669109,0.618011,0.9752,0.70618,0.7388034641049758,0.7541066666666666
folk_05::pitch_shift::-2st,folk_05,folk,pitch_shift,-2.0,0.608549,0.749106,0.979225,0.754123,0.7642587865734614,0.77896
folk_05::pitch_shift::-1st,folk_05,folk,pitch_shift,-1.0,0.578449,0.773226,0.981014,0.736043,0.7598868159911827,0.777563
folk_05::pitch_shift::+1st,folk_05,folk,pitch_shift,1.0,0.582867,0.74813,0.992849,0.759303,0.7565017091813987,0.7746153333333332
folk_05::pitch_shift::+2st,folk_05,folk,pitch_shift,2.0,0.612532,0.732405,0.978642,0.771108,0.7600368411703043,0.7745263333333333
folk_05::pitch_shift::+4st,folk_05,folk,pitch_shift,4.0,0.70687,0.590455,0.989918,0.741153,0.7448037570574292,0.7624143333333333
folk_05::time_stretch::-20pct,folk_05,folk,time_stretch,-20.0,0.99033,0.786007,0.923406,0.797262,0.8957765320251531,0.8999143333333333
folk_05::time_stretch::-10pct,folk_05,folk,time_stretch,-10.0,0.998108,0.806291,0.950248,0.769595,0.9144685435958269,0.9182156666666665
folk_05::time_stretch::-5pct,folk_05,folk,time_stretch,-5.0,0.999441,0.764857,0.944617,0.750275,0.8971486090573079,0.9029716666666666
folk_05::time_stretch::+5pct,folk_05,folk,time_stretch,5.0,0.99839,0.768592,0.898975,0.774395,0.8835841135602007,0.8886523333333333
folk_05::time_stretch::+10pct,folk_05,folk,time_stretch,10.0,0.997342,0.787184,0.904006,0.787149,0.8919980258142768,0.8961773333333333
folk_05::time_stretch::+20pct,folk_05,folk,time_stretch,20.0,0.991051,0.749819,0.925591,0.77809,0.8827218078368204,0.8888203333333333
folk_05::lowpass::lp8000,folk_05,folk,lowpass,8000.0,0.999984,0.931768,0.999961,0.783569,0.9767002560175034,0.9772376666666667
folk_05::lowpass::lp4000,folk_05,folk,lowpass,4000.0,0.999898,0.564107,0.999644,0.777438,0.8261410153658212,0.8545496666666665
folk_05::lowpass::lp2000,folk_05,folk,lowpass,2000.0,0.999961,0.452369,0.998639,0.754854,0.7672934194369976,0.8169896666666667
folk_05::distortion::drv4,folk_05,folk,distortion,4.0,0.999944,0.85361,0.998292,0.785692,0.9480492986545193,0.9506153333333333
folk_05::distortion::drv12,folk_05,folk,distortion,12.0,0.997911,0.643827,0.977717,0.742049,0.8564290445603716,0.8731516666666665
folk_05::distortion::drv32,folk_05,folk,distortion,32.0,0.990057,0.508045,0.91628,0.698374,0.7724378193596476,0.8047939999999999
folk_05::style_swap::swap_cross,folk_05,folk,style_swap,nan,0.914382,0.465521,0.921075,0.654134,0.7319037629691099,0.7669926666666667
folk_05::style_swap::swap_same,folk_05,folk,style_swap,nan,0.622665,0.467365,0.874674,0.606503,0.6337514304221811,0.6549013333333333
folk_06::control::ctrl,folk_06,folk,control,0.0,1.0,1.0,1.0,0.811906,1.0,1.0
folk_06::pitch_shift::-4st,folk_06,folk,pitch_shift,-4.0,0.500311,0.404109,0.97596,0.63986,0.5821794402890408,0.6267933333333333
folk_06::pitch_shift::-2st,folk_06,folk,pitch_shift,-2.0,0.479379,0.536206,0.995752,0.715462,0.6349223581739918,0.6704456666666666
folk_06::pitch_shift::-1st,folk_06,folk,pitch_shift,-1.0,0.594461,0.696802,0.997566,0.687824,0.7448316652323067,0.7629429999999999
folk_06::pitch_shift::+1st,folk_06,folk,pitch_shift,1.0,0.496503,0.767478,0.960527,0.696954,0.7153179607285102,0.7415026666666666
folk_06::pitch_shift::+2st,folk_06,folk,pitch_shift,2.0,0.504675,0.653127,0.958851,0.709081,0.6811668720880009,0.7055509999999999
folk_06::pitch_shift::+4st,folk_06,folk,pitch_shift,4.0,0.510852,0.52371,0.991714,0.644626,0.6425754607093505,0.6754253333333333
folk_06::time_stretch::-20pct,folk_06,folk,time_stretch,-20.0,0.992793,0.826043,0.857109,0.761394,0.8891311090776765,0.8919816666666667
folk_06::time_stretch::-10pct,folk_06,folk,time_stretch,-10.0,0.998459,0.902841,0.935378,0.754456,0.9447340173509192,0.9455593333333332
folk_06::time_stretch::-5pct,folk_06,folk,time_stretch,-5.0,0.998643,0.922306,0.906693,0.785422,0.9417056721554121,0.9425473333333332
folk_06::time_stretch::+5pct,folk_06,folk,time_stretch,5.0,0.998311,0.923108,0.919805,0.77625,0.9463926942886453,0.9470746666666666
folk_06::time_stretch::+10pct,folk_06,folk,time_stretch,10.0,0.996359,0.892869,0.919506,0.75692,0.9352320613347297,0.9362446666666666
folk_06::time_stretch::+20pct,folk_06,folk,time_stretch,20.0,0.985199,0.879807,0.851655,0.770557,0.9037709103921195,0.9055536666666666
folk_06::lowpass::lp8000,folk_06,folk,lowpass,8000.0,1.0,0.427535,0.998836,0.814885,0.7530467760460058,0.8087903333333333
folk_06::lowpass::lp4000,folk_06,folk,lowpass,4000.0,0.999977,0.443911,0.997363,0.729126,0.7621604177613811,0.8137503333333332
folk_06::lowpass::lp2000,folk_06,folk,lowpass,2000.0,0.984626,0.370865,0.996223,0.680653,0.7138625039116616,0.7839046666666666
folk_06::distortion::drv4,folk_06,folk,distortion,4.0,0.999937,0.590138,0.959201,0.781464,0.8272027076611436,0.8497586666666667
folk_06::distortion::drv12,folk_06,folk,distortion,12.0,0.998352,0.447169,0.954707,0.750311,0.7525612098395221,0.8000759999999999
folk_06::distortion::drv32,folk_06,folk,distortion,32.0,0.993986,0.401387,0.941683,0.678946,0.7215771412504891,0.7790186666666666
folk_06::style_swap::swap_cross,folk_06,folk,style_swap,nan,0.744829,0.361779,0.864779,0.59455,0.6153681609068874,0.657129
folk_06::style_swap::swap_same,folk_06,folk,style_swap,nan,0.912357,0.367504,0.921461,0.688159,0.6760330773944526,0.7337739999999999
folk_07::control::ctrl,folk_07,folk,control,0.0,1.0,1.0,1.0,0.861685,1.0,1.0
folk_07::pitch_shift::-4st,folk_07,folk,pitch_shift,-4.0,0.796968,0.485182,0.989702,0.753795,0.7260223729877242,0.757284
folk_07::pitch_shift::-2st,folk_07,folk,pitch_shift,-2.0,0.757619,0.632054,0.994944,0.71014,0.7810303187320767,0.7948723333333333
