key,id,ref,est,degraded_metrics,dim_target,genre,harmony_tonality.chroma_similarity.chroma_dtw_cosine,harmony_tonality.chroma_similarity.mean_chroma_cosine,harmony_tonality.key_relatedness.distance_norm_0to1,magnitude,melodic_content.contour_dtw_similarity,melodic_content.motif_3gram_recall,perturbation,rhythm_meter.beat_mir_eval.F-measure,rhythm_meter.beat_mir_eval.Information gain,rhythm_meter.delta_bpm_folded,source_id,structural_form.ari,structural_form.pairwise_f,timbre_texture.mean_mfcc_cosine,timbre_texture.mfcc_skl_similarity
electronic_13::displacement::disp_near,electronic_13::displacement::disp_near,perturbations_temporal/audio/electronic_13__A.wav,perturbations_temporal/audio/electronic_13__displacement__disp_near.wav,,S,electronic,0.9806329725522934,0.9980810162936943,0.5,2.0,0.6118700014299632,0.125,displacement,0.8571428571428571,0.8133475887610566,0.0,electronic_13,1.0,1.0,0.9952449798402703,0.7445692646224311
electronic_13::displacement::disp_far,electronic_13::displacement::disp_far,perturbations_temporal/audio/electronic_13__A.wav,perturbations_temporal/audio/electronic_13__displacement__disp_far.wav,,S,electronic,0.9846330397786233,0.996552446774772,0.0,7.5,0.5591433261296228,0.1875,displacement,0.0,0.6412674868614051,0.0,electronic_13,0.9023414355830913,0.9850574712643678,0.9872683064264374,0.4927335745647618
electronic_14::control::ctrl,electronic_14::control::ctrl,perturbations_temporal/audio/electronic_14__A.wav,perturbations_temporal/audio/electronic_14__control__ctrl.wav,,control,electronic,1.0,0.9999999790666744,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,electronic_14,1.0,1.0,0.9999999997600396,0.9999999999999998
electronic_14::shuffle::shuf_beat,electronic_14::shuffle::shuf_beat,perturbations_temporal/audio/electronic_14__A.wav,perturbations_temporal/audio/electronic_14__shuffle__shuf_beat.wav,,S,electronic,0.9421528301526,0.9996205664348762,0.0,,0.27750254157003995,0.0,shuffle,0.0,0.0,0.0,electronic_14,1.0,1.0,0.9999757277804909,0.9406732519060983
electronic_14::reverse::rev,electronic_14::reverse::rev,perturbations_temporal/audio/electronic_14__A.wav,perturbations_temporal/audio/electronic_14__reverse__rev.wav,,S,electronic,0.9510803986336538,0.9999986246098841,0.0,,0.28803499835832647,0.08333333333333333,reverse,0.0,0.6412674868614051,4.681131114130437,electronic_14,0.0,0.924438393464942,0.9999654824144224,0.5753822915268092
electronic_14::displacement::disp_near,electronic_14::displacement::disp_near,perturbations_temporal/audio/electronic_14__A.wav,perturbations_temporal/audio/electronic_14__displacement__disp_near.wav,,S,electronic,0.9548903859696001,0.9912684143508933,0.16666666666666666,2.0,0.5658215034235956,0.0,displacement,0.0,0.6412674868614051,4.306640625,electronic_14,0.0,0.8754448398576512,0.9906457525032716,0.7324730191099662
electronic_14::displacement::disp_far,electronic_14::displacement::disp_far,perturbations_temporal/audio/electronic_14__A.wav,perturbations_temporal/audio/electronic_14__displacement__disp_far.wav,,S,electronic,0.967535069447356,0.9921334252457051,0.16666666666666666,7.5,0.38096135469551495,0.0,displacement,0.0,0.727646522932583,0.0,electronic_14,0.0,0.924438393464942,0.9986429852116052,0.747147938197025
electronic_14::shuffle::shuf_bar,electronic_14::shuffle::shuf_bar,perturbations_temporal/audio/electronic_14__A.wav,perturbations_temporal/audio/electronic_14__shuffle__shuf_bar.wav,,S,electronic,0.9868281153909197,0.999917191274927,0.0,,0.6522054056273889,0.0,shuffle,0.5714285714285715,0.5666065223658278,0.0,electronic_14,1.0,1.0,0.9999905337728814,0.9846117849869156
electronic_15::control::ctrl,electronic_15::control::ctrl,perturbations_temporal/audio/electronic_15__A.wav,perturbations_temporal/audio/electronic_15__control__ctrl.wav,,control,electronic,1.0,0.9999999792352114,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,electronic_15,1.0,1.0,0.9999999998481698,1.0
electronic_15::shuffle::shuf_beat,electronic_15::shuffle::shuf_beat,perturbations_temporal/audio/electronic_15__A.wav,perturbations_temporal/audio/electronic_15__shuffle__shuf_beat.wav,,S,electronic,0.9571622538459141,0.9991677382995625,0.0,,0.3201265066202317,0.125,shuffle,0.42857142857142855,0.5175105162781474,41.015625,electronic_15,0.905396832341617,0.9798308392973325,0.9999634361625073,0.7433515026812093
electronic_15::shuffle::shuf_bar,electronic_15::shuffle::shuf_bar,perturbations_temporal/audio/electronic_15__A.wav,perturbations_temporal/audio/electronic_15__shuffle__shuf_bar.wav,,S,electronic,0.9717904559029298,0.9998489703568548,0.0,,0.3872647526855435,0.3125,shuffle,0.42857142857142855,0.5333689719026415,55.37109375,electronic_15,1.0,1.0,0.9999935842800107,0.9374485839379689
electronic_15::reverse::rev,electronic_15::reverse::rev,perturbations_temporal/audio/electronic_15__A.wav,perturbations_temporal/audio/electronic_15__reverse__rev.wav,,S,electronic,0.9501485258181126,0.9999966085082741,0.0,,0.3406451515107579,0.25,reverse,0.3076923076923077,0.48670586909290575,30.76171875,electronic_15,0.2911314984709484,0.9313253012048193,0.9999979451842355,0.8382312217384802
electronic_15::displacement::disp_far,electronic_15::displacement::disp_far,perturbations_temporal/audio/electronic_15__A.wav,perturbations_temporal/audio/electronic_15__displacement__disp_far.wav,,S,electronic,0.9413452837848393,0.9818829951994525,0.0,7.5,0.34215241234183413,0.0625,displacement,0.3076923076923077,0.4400427662831699,0.0,electronic_15,1.0,1.0,0.9955552573470928,0.6969392473360883
folk_01::control::ctrl,folk_01::control::ctrl,perturbations_temporal/audio/folk_01__A.wav,perturbations_temporal/audio/folk_01__control__ctrl.wav,,control,folk,1.0,0.9999999780635295,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_01,1.0,1.0,0.9999999998114472,1.0
folk_01::shuffle::shuf_beat,folk_01::shuffle::shuf_beat,perturbations_temporal/audio/folk_01__A.wav,perturbations_temporal/audio/folk_01__shuffle__shuf_beat.wav,,S,folk,0.9317618809242476,0.9997887670382191,0.0,,0.332596015591056,0.06666666666666667,shuffle,0.6153846153846153,0.4912824822514895,6.8359375,folk_01,0.6368007936471487,0.9730203223545901,0.9999788714071758,0.8154145704925896
electronic_15::displacement::disp_near,electronic_15::displacement::disp_near,perturbations_temporal/audio/electronic_15__A.wav,perturbations_temporal/audio/electronic_15__displacement__disp_near.wav,,S,electronic,0.956808501074607,0.975620208283773,0.0,2.0,0.3382961145984752,0.0625,displacement,0.3076923076923077,0.5333689719026415,40.123980978260875,electronic_15,0.0,0.7299035369774919,0.9969104899036015,0.6921010624362245
folk_01::shuffle::shuf_bar,folk_01::shuffle::shuf_bar,perturbations_temporal/audio/folk_01__A.wav,perturbations_temporal/audio/folk_01__shuffle__shuf_bar.wav,,S,folk,0.936045835784213,0.9997395728868755,0.0,,0.4192045402757586,0.4,shuffle,0.6666666666666666,0.4498041686428355,0.0,folk_01,0.6368007936471487,0.9730203223545901,0.9999896228420033,0.9058376338679229
folk_01::reverse::rev,folk_01::reverse::rev,perturbations_temporal/audio/folk_01__A.wav,perturbations_temporal/audio/folk_01__reverse__rev.wav,,S,folk,0.8964558972147599,0.9995762705317067,0.0,,0.3285464402379299,0.13333333333333333,reverse,0.7142857142857143,0.5327607958601436,0.0,folk_01,1.0,1.0,0.999990359584583,0.7891330465340338
folk_01::displacement::disp_near,folk_01::displacement::disp_near,perturbations_temporal/audio/folk_01__A.wav,perturbations_temporal/audio/folk_01__displacement__disp_near.wav,,S,folk,0.952107731257209,0.9939224999658278,0.0,2.0,0.4542096051727682,0.26666666666666666,displacement,0.5714285714285714,0.6055505700227876,0.0,folk_01,0.6351058521762158,0.9714843750000001,0.9984151599591058,0.7171156147791469
folk_01::displacement::disp_far,folk_01::displacement::disp_far,perturbations_temporal/audio/folk_01__A.wav,perturbations_temporal/audio/folk_01__displacement__disp_far.wav,,S,folk,0.9278900414593945,0.9906392419725233,0.0,7.5,0.3863052275331459,0.06666666666666667,displacement,0.0,0.5327607958601436,6.8359375,folk_01,0.07682570380482127,0.6380111524163569,0.9985768713818292,0.717243871226126
folk_02::control::ctrl,folk_02::control::ctrl,perturbations_temporal/audio/folk_02__A.wav,perturbations_temporal/audio/folk_02__control__ctrl.wav,,control,folk,1.0,0.9999999785521245,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_02,1.0,1.0,0.9999999998717671,1.0
folk_02::shuffle::shuf_beat,folk_02::shuffle::shuf_beat,perturbations_temporal/audio/folk_02__A.wav,perturbations_temporal/audio/folk_02__shuffle__shuf_beat.wav,,S,folk,0.9540281010242038,0.9969980741099047,0.0,,0.42907850324015595,0.0,shuffle,0.20000000000000004,0.5666065223658278,0.0,folk_02,0.5436610205641363,0.9447513812154695,0.9999650076261402,0.8625077308029586
folk_02::shuffle::shuf_bar,folk_02::shuffle::shuf_bar,perturbations_temporal/audio/folk_02__A.wav,perturbations_temporal/audio/folk_02__shuffle__shuf_bar.wav,,S,folk,0.9469836660934757,0.9993825415115438,0.0,,0.30911183905447637,0.3333333333333333,shuffle,0.0,0.6412674868614051,4.681131114130437,folk_02,0.6207422668390006,0.9585152838427948,0.999995959392608,0.9687171918888432
folk_02::reverse::rev,folk_02::reverse::rev,perturbations_temporal/audio/folk_02__A.wav,perturbations_temporal/audio/folk_02__reverse__rev.wav,,S,folk,0.9372995360400003,0.999835888103321,0.0,,0.3263607299041016,0.0,reverse,0.20000000000000004,0.6412674868614051,4.681131114130437,folk_02,0.5436610205641363,0.9447513812154695,0.9999957128005814,0.7902558174973693
folk_02::displacement::disp_near,folk_02::displacement::disp_near,perturbations_temporal/audio/folk_02__A.wav,perturbations_temporal/audio/folk_02__displacement__disp_near.wav,,S,folk,0.9486039074828754,0.9854535040632457,0.0,2.0,0.33790537228380413,0.0,displacement,0.0,0.6412674868614051,0.0,folk_02,0.6207422668390006,0.9585152838427948,0.9968024936180452,0.5068254805227955
folk_02::displacement::disp_far,folk_02::displacement::disp_far,perturbations_temporal/audio/folk_02__A.wav,perturbations_temporal/audio/folk_02__displacement__disp_far.wav,,S,folk,0.9228266014027521,0.9943563554131638,0.5,7.5,0.32787049409647884,0.0,displacement,0.0,0.6412674868614051,0.0,folk_02,0.8350962125218664,0.9834087481146304,0.9972070498732213,0.521146362828861
folk_03::control::ctrl,folk_03::control::ctrl,perturbations_temporal/audio/folk_03__A.wav,perturbations_temporal/audio/folk_03__control__ctrl.wav,,control,folk,1.0,0.9999999770627539,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_03,1.0,1.0,0.9999999998816078,1.0
folk_03::shuffle::shuf_beat,folk_03::shuffle::shuf_beat,perturbations_temporal/audio/folk_03__A.wav,perturbations_temporal/audio/folk_03__shuffle__shuf_beat.wav,,S,folk,0.8958573822931414,0.9911482190263113,0.0,,0.3756732844620766,0.1111111111111111,shuffle,0.0,0.5175105162781474,19.6875,folk_03,1.0,1.0,0.9999919265605641,0.9393584755862158
folk_03::shuffle::shuf_bar,folk_03::shuffle::shuf_bar,perturbations_temporal/audio/folk_03__A.wav,perturbations_temporal/audio/folk_03__shuffle__shuf_bar.wav,,S,folk,0.8948809336254737,0.9996752818132012,0.0,,0.3380565672928437,0.7777777777777778,shuffle,0.0,0.417284593374673,3.97536057692308,folk_03,0.9023414355830913,0.9850574712643678,0.9999983545773236,0.9862599046876648
folk_03::displacement::disp_near,folk_03::displacement::disp_near,perturbations_temporal/audio/folk_03__A.wav,perturbations_temporal/audio/folk_03__displacement__disp_near.wav,,S,folk,0.913201652333488,0.9599241927349843,0.0,2.0,0.34182269415509614,0.0,displacement,0.6,0.5175105162781474,8.987771739130437,folk_03,0.6355473529228794,0.9718844984802432,0.9949529259672127,0.5143528356455755
folk_03::reverse::rev,folk_03::reverse::rev,perturbations_temporal/audio/folk_03__A.wav,perturbations_temporal/audio/folk_03__reverse__rev.wav,,S,folk,0.8522240644767286,0.9999743867966479,0.0,,0.33997230605776485,0.0,reverse,0.2,0.6419454571041096,4.306640625,folk_03,0.8340311751656456,0.9693715194908512,0.999998925892919,0.7844766175965617
folk_03::displacement::disp_far,folk_03::displacement::disp_far,perturbations_temporal/audio/folk_03__A.wav,perturbations_temporal/audio/folk_03__displacement__disp_far.wav,,S,folk,0.9170440948810104,0.9831406984017007,0.16666666666666666,7.5,0.3809511057766808,0.0,displacement,0.0,0.5666065223658278,8.987771739130437,folk_03,0.47572536627405837,0.9722433460076044,0.9971789779273241,0.6806413651539395
folk_04::control::ctrl,folk_04::control::ctrl,perturbations_temporal/audio/folk_04__A.wav,perturbations_temporal/audio/folk_04__control__ctrl.wav,,control,folk,1.0,0.9999999764783071,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_04,1.0,1.0,0.999999999839161,1.0
folk_04::shuffle::shuf_beat,folk_04::shuffle::shuf_beat,perturbations_temporal/audio/folk_04__A.wav,perturbations_temporal/audio/folk_04__shuffle__shuf_beat.wav,,S,folk,0.8778516665283694,0.9981162006644432,0.0,,0.31099261187391136,0.0,shuffle,0.4615384615384615,0.5333689719026415,23.66286057692308,folk_04,0.7640580851704991,0.9716076696165192,0.9999366280948677,0.8709897120060206
folk_04::shuffle::shuf_bar,folk_04::shuffle::shuf_bar,perturbations_temporal/audio/folk_04__A.wav,perturbations_temporal/audio/folk_04__shuffle__shuf_bar.wav,,S,folk,0.8873073583866702,0.9977086766763941,0.16666666666666666,,0.37821739715601166,0.1,shuffle,0.9090909090909091,0.5797279866911285,0.0,folk_04,1.0,1.0,0.9999913031738706,0.9573227425147143
folk_04::reverse::rev,folk_04::reverse::rev,perturbations_temporal/audio/folk_04__A.wav,perturbations_temporal/audio/folk_04__reverse__rev.wav,,S,folk,0.8179908016582826,0.9999991032595372,0.0,,0.27522492338251314,0.2,reverse,0.5,0.47600043459443236,28.952205882352928,folk_04,0.9023414355830913,0.9850574712643678,0.9999932588616481,0.743685678233618
folk_04::displacement::disp_near,folk_04::displacement::disp_near,perturbations_temporal/audio/folk_04__A.wav,perturbations_temporal/audio/folk_04__displacement__disp_near.wav,,S,folk,0.801393361842623,0.9560406098828411,0.16666666666666666,2.0,0.2822712550134837,0.1,displacement,0.0,0.5797279866911285,6.15234375,folk_04,0.9023414355830913,0.9850574712643678,0.9918741510290072,0.6193958788154382
folk_04::displacement::disp_far,folk_04::displacement::disp_far,perturbations_temporal/audio/folk_04__A.wav,perturbations_temporal/audio/folk_04__displacement__disp_far.wav,,S,folk,0.579345230258781,0.6376325139968451,0.6666666666666666,7.5,0.2808131913894176,0.0,displacement,0.0,0.6412674868614051,0.0,folk_04,0.9023414355830913,0.9850574712643678,0.9822124412408101,0.4790843815539744
folk_05::control::ctrl,folk_05::control::ctrl,perturbations_temporal/audio/folk_05__A.wav,perturbations_temporal/audio/folk_05__control__ctrl.wav,,control,folk,1.0,0.9999999752790392,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_05,1.0,1.0,0.9999999998975054,1.0
folk_05::shuffle::shuf_beat,folk_05::shuffle::shuf_beat,perturbations_temporal/audio/folk_05__A.wav,perturbations_temporal/audio/folk_05__shuffle__shuf_beat.wav,,S,folk,0.9501108530373107,0.9994806934389381,0.0,,0.5972330682475802,0.0,shuffle,0.13333333333333333,0.6412674868614051,14.19771634615384,folk_05,0.0,0.9620627360814584,0.9999949967112886,0.8412705272607581
folk_05::shuffle::shuf_bar,folk_05::shuffle::shuf_bar,perturbations_temporal/audio/folk_05__A.wav,perturbations_temporal/audio/folk_05__shuffle__shuf_bar.wav,,S,folk,0.8013397651091487,0.999621635879288,0.0,,0.27929534789830635,0.25,shuffle,0.9090909090909091,0.8285978683430528,0.0,folk_05,0.0,0.8974180041870203,0.9999993322961236,0.8852109850474986
folk_05::reverse::rev,folk_05::reverse::rev,perturbations_temporal/audio/folk_05__A.wav,perturbations_temporal/audio/folk_05__reverse__rev.wav,,S,folk,0.7126098144828287,0.9999848998970181,0.0,,0.3016227291482737,0.0,reverse,0.4444444444444445,0.6412674868614051,14.19771634615384,folk_05,0.0,0.8401541567260047,0.9999986867012003,0.7226973717011622
folk_05::displacement::disp_near,folk_05::displacement::disp_near,perturbations_temporal/audio/folk_05__A.wav,perturbations_temporal/audio/folk_05__displacement__disp_near.wav,,S,folk,0.9810587083947774,0.9960792372598908,0.0,2.0,0.5606185251099396,0.0,displacement,0.0,0.5666065223658278,14.19771634615384,folk_05,0.0,0.8287620459599704,0.9849173797916825,0.2214950535731036
folk_05::displacement::disp_far,folk_05::displacement::disp_far,perturbations_temporal/audio/folk_05__A.wav,perturbations_temporal/audio/folk_05__displacement__disp_far.wav,,S,folk,0.829635027158738,0.9767772457437495,0.0,7.5,0.27092330392102515,0.25,displacement,0.4000000000000001,0.5666065223658278,22.1484375,folk_05,0.0,0.9120330521604407,0.9860291640790904,0.14149935868217384
folk_06::control::ctrl,folk_06::control::ctrl,perturbations_temporal/audio/folk_06__A.wav,perturbations_temporal/audio/folk_06__control__ctrl.wav,,control,folk,1.0,0.9999999735706813,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_06,1.0,1.0,0.9999999998402138,1.0
folk_06::shuffle::shuf_beat,folk_06::shuffle::shuf_beat,perturbations_temporal/audio/folk_06__A.wav,perturbations_temporal/audio/folk_06__shuffle__shuf_beat.wav,,S,folk,0.8081998650133358,0.9989144113678633,0.0,,0.3384716614506307,0.0,shuffle,0.22222222222222224,0.5666065223658278,5.051777859237546,folk_06,0.0,0.924438393464942,0.9999276638060037,0.8255326925821082
folk_06::shuffle::shuf_bar,folk_06::shuffle::shuf_bar,perturbations_temporal/audio/folk_06__A.wav,perturbations_temporal/audio/folk_06__shuffle__shuf_bar.wav,,S,folk,0.809415196725864,0.999986153677552,0.0,,0.29250299972774685,0.8181818181818182,shuffle,0.0,0.0,2.446954900568187,folk_06,1.0,1.0,0.9999947293508769,0.9546195717971528
folk_06::reverse::rev,folk_06::reverse::rev,perturbations_temporal/audio/folk_06__A.wav,perturbations_temporal/audio/folk_06__reverse__rev.wav,,S,folk,0.7075856046339489,0.9999980516331637,0.0,,0.3524590319848868,0.0,reverse,0.22222222222222224,0.5666065223658278,22.128983448616594,folk_06,0.6207422668390006,0.9585152838427948,0.9999970335578687,0.8045879362759079
folk_06::displacement::disp_near,folk_06::displacement::disp_near,perturbations_temporal/audio/folk_06__A.wav,perturbations_temporal/audio/folk_06__displacement__disp_near.wav,,S,folk,0.8612070254365413,0.9725055847056956,0.0,2.0,0.38760641804974616,0.0,displacement,0.0,0.6266951775221132,0.0,folk_06,1.0,1.0,0.97438099884845,0.33486689869271546
folk_06::displacement::disp_far,folk_06::displacement::disp_far,perturbations_temporal/audio/folk_06__A.wav,perturbations_temporal/audio/folk_06__displacement__disp_far.wav,,S,folk,0.8048119375071474,0.9455052922705449,0.0,7.5,0.32838312270426384,0.0,displacement,0.75,0.6266951775221132,2.446954900568187,folk_06,0.9023414355830913,0.9850574712643678,0.9849197992810818,0.39964469365057226
folk_07::control::ctrl,folk_07::control::ctrl,perturbations_temporal/audio/folk_07__A.wav,perturbations_temporal/audio/folk_07__control__ctrl.wav,,control,folk,1.0,0.9999999783215713,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_07,1.0,1.0,0.9999999998196862,1.0
folk_07::shuffle::shuf_beat,folk_07::shuffle::shuf_beat,perturbations_temporal/audio/folk_07__A.wav,perturbations_temporal/audio/folk_07__shuffle__shuf_beat.wav,,S,folk,0.9385989828604584,0.9995025173428126,0.0,,0.40611895438982926,0.1111111111111111,shuffle,0.888888888888889,0.5666065223658278,0.0,folk_07,0.8176445222332142,0.9701318851823119,0.99999056708887,0.9215807433399811
folk_07::shuffle::shuf_bar,folk_07::shuffle::shuf_bar,perturbations_temporal/audio/folk_07__A.wav,perturbations_temporal/audio/folk_07__shuffle__shuf_bar.wav,,S,folk,0.974056618990765,0.9998866041327968,0.0,,0.45886241699841457,0.2777777777777778,shuffle,0.75,0.7200213831415849,4.306640625,folk_07,0.9119807141224662,0.9846758349705306,0.999995919769745,0.9846319183337713
folk_07::reverse::rev,folk_07::reverse::rev,perturbations_temporal/audio/folk_07__A.wav,perturbations_temporal/audio/folk_07__reverse__rev.wav,,S,folk,0.8304814726833538,0.9999971213828376,0.0,,0.2660206170567849,0.1111111111111111,reverse,0.0,0.6266951775221132,4.306640625,folk_07,0.7210744923935991,0.9373695198329853,0.9999978127463843,0.8172004733228935
folk_07::displacement::disp_near,folk_07::displacement::disp_near,perturbations_temporal/audio/folk_07__A.wav,perturbations_temporal/audio/folk_07__displacement__disp_near.wav,,S,folk,0.9093996137561857,0.9133025037334241,0.5,2.0,0.26821594905513946,0.0,displacement,0.5,0.4400427662831699,26.91650390625,folk_07,0.8176445222332142,0.9701318851823119,0.9909843035483722,0.6018361650883172
folk_07::displacement::disp_far,folk_07::displacement::disp_far,perturbations_temporal/audio/folk_07__A.wav,perturbations_temporal/audio/folk_07__displacement__disp_far.wav,,S,folk,0.8555772171678867,0.9248603698586996,0.5,7.5,0.29287916745780096,0.0,displacement,0.0,0.6266951775221132,18.56310614224138,folk_07,0.47572536627405837,0.9722433460076044,0.9873503018569433,0.4932259557980686
folk_08::control::ctrl,folk_08::control::ctrl,perturbations_temporal/audio/folk_08__A.wav,perturbations_temporal/audio/folk_08__control__ctrl.wav,,control,folk,1.0,0.9999999776558451,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_08,1.0,1.0,0.9999999998506277,0.9999999999999998
folk_08::shuffle::shuf_beat,folk_08::shuffle::shuf_beat,perturbations_temporal/audio/folk_08__A.wav,perturbations_temporal/audio/folk_08__shuffle__shuf_beat.wav,,S,folk,0.9299374864052896,0.999134725902546,0.0,,0.3083034624947285,0.0,shuffle,0.4,0.5797279866911285,0.0,folk_08,0.4527686602156952,0.9461400359066426,0.9999756968677366,0.8961763837950082
folk_08::shuffle::shuf_bar,folk_08::shuffle::shuf_bar,perturbations_temporal/audio/folk_08__A.wav,perturbations_temporal/audio/folk_08__shuffle__shuf_bar.wav,,S,folk,0.9061440331979829,0.9999594982026049,0.0,,0.35087272201362774,0.0,shuffle,0.4615384615384615,0.47600043459443236,0.0,folk_08,0.630486977680638,0.9672968829841594,0.9999974428507322,0.9636022015580491
folk_08::reverse::rev,folk_08::reverse::rev,perturbations_temporal/audio/folk_08__A.wav,perturbations_temporal/audio/folk_08__reverse__rev.wav,,S,folk,0.8722347874703883,0.9999989645704932,0.0,,0.33139108868040124,0.0,reverse,0.4615384615384615,0.47600043459443236,0.0,folk_08,0.5318390599299957,0.9595601277048599,0.9999941692365684,0.7862508678937699
folk_08::displacement::disp_near,folk_08::displacement::disp_near,perturbations_temporal/audio/folk_08__A.wav,perturbations_temporal/audio/folk_08__displacement__disp_near.wav,,S,folk,0.9219847422395706,0.9846456598651998,0.0,2.0,0.28579411113745534,0.2,displacement,0.7272727272727272,0.5666065223658278,0.0,folk_08,0.4527686602156952,0.9461400359066426,0.998142951564658,0.6711238098924771
folk_08::displacement::disp_far,folk_08::displacement::disp_far,perturbations_temporal/audio/folk_08__A.wav,perturbations_temporal/audio/folk_08__displacement__disp_far.wav,,S,folk,0.9100124122021048,0.9613768082775088,0.0,7.5,0.34879388087500507,0.0,displacement,0.16666666666666666,0.5797279866911283,0.0,folk_08,1.0,1.0,0.9894173079731915,0.567560872700222
folk_09::control::ctrl,folk_09::control::ctrl,perturbations_temporal/audio/folk_09__A.wav,perturbations_temporal/audio/folk_09__control__ctrl.wav,,control,folk,1.0,0.9999999783390418,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_09,1.0,1.0,0.9999999997896913,1.0
folk_09::shuffle::shuf_beat,folk_09::shuffle::shuf_beat,perturbations_temporal/audio/folk_09__A.wav,perturbations_temporal/audio/folk_09__shuffle__shuf_beat.wav,,S,folk,0.9455174048309899,0.996297453165769,0.0,,0.3698080453169632,0.3333333333333333,shuffle,0.5,0.417284593374673,36.61516320850204,folk_09,0.7155606160853041,0.9563552833078102,0.9999843845830894,0.9158847332518153
folk_09::shuffle::shuf_bar,folk_09::shuffle::shuf_bar,perturbations_temporal/audio/folk_09__A.wav,perturbations_temporal/audio/folk_09__shuffle__shuf_bar.wav,,S,folk,0.9272419489770691,0.9978392206201406,0.0,,0.3615999429525363,0.5,shuffle,0.15384615384615383,0.47600043459443236,0.0,folk_09,0.3011323425336171,0.9474973748687434,0.9999946483166774,0.98127933222596
folk_09::reverse::rev,folk_09::reverse::rev,perturbations_temporal/audio/folk_09__A.wav,perturbations_temporal/audio/folk_09__reverse__rev.wav,,S,folk,0.921094449568876,0.996594776557428,0.0,,0.28785209701951886,0.3333333333333333,reverse,0.16666666666666666,0.5175105162781474,0.0,folk_09,0.8890154286094301,0.9854314531191632,0.9999950485939871,0.7607247490967021
folk_09::displacement::disp_near,folk_09::displacement::disp_near,perturbations_temporal/audio/folk_09__A.wav,perturbations_temporal/audio/folk_09__displacement__disp_near.wav,,S,folk,0.9860522056676807,0.9978191816341496,0.0,2.0,0.6748508407546274,0.5,displacement,0.0,0.6419454571041096,0.0,folk_09,1.0,1.0,0.9921858819498546,0.7809051231210977
folk_09::displacement::disp_far,folk_09::displacement::disp_far,perturbations_temporal/audio/folk_09__A.wav,perturbations_temporal/audio/folk_09__displacement__disp_far.wav,,S,folk,0.9156923944481266,0.9967343292156383,0.0,7.5,0.36350057214170073,0.0,displacement,1.0,0.6419454571041096,0.0,folk_09,0.8890154286094301,0.9854314531191632,0.9934935348708397,0.7596350668026423
folk_10::control::ctrl,folk_10::control::ctrl,perturbations_temporal/audio/folk_10__A.wav,perturbations_temporal/audio/folk_10__control__ctrl.wav,,control,folk,1.0,0.9999999788899919,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,folk_10,1.0,1.0,0.9999999998522965,1.0
folk_10::shuffle::shuf_beat,folk_10::shuffle::shuf_beat,perturbations_temporal/audio/folk_10__A.wav,perturbations_temporal/audio/folk_10__shuffle__shuf_beat.wav,,S,folk,0.9534296182204524,0.9990481777548256,0.0,,0.3542733412628182,0.0,shuffle,0.0,0.6266951775221132,0.0,folk_10,0.7021680541646205,0.9389002036659878,0.9999880079891154,0.9012440808091423
folk_10::shuffle::shuf_bar,folk_10::shuffle::shuf_bar,perturbations_temporal/audio/folk_10__A.wav,perturbations_temporal/audio/folk_10__shuffle__shuf_bar.wav,,S,folk,0.9435436816441849,0.9998250022155853,0.0,,0.3813049433866428,0.29411764705882354,shuffle,0.0,0.6412674868614051,0.0,folk_10,0.6198602249286219,0.9256430868167203,0.9999951470075639,0.9539661486586386
folk_10::reverse::rev,folk_10::reverse::rev,perturbations_temporal/audio/folk_10__A.wav,perturbations_temporal/audio/folk_10__reverse__rev.wav,,S,folk,0.9275123823814947,0.999997038813713,0.0,,0.2630440903443583,0.0,reverse,0.0,0.6412674868614051,0.0,folk_10,0.8370636741273482,0.9849056603773584,0.9999982962698145,0.7936321903932941
folk_10::displacement::disp_near,folk_10::displacement::disp_near,perturbations_temporal/audio/folk_10__A.wav,perturbations_temporal/audio/folk_10__displacement__disp_near.wav,,S,folk,0.9740627154967293,0.9978370262825248,0.0,2.0,0.5349546338756738,0.0,displacement,0.0,0.5333689719026415,3.41796875,folk_10,0.7021680541646205,0.9389002036659878,0.9994117613072308,0.7273388510713746
folk_10::displacement::disp_far,folk_10::displacement::disp_far,perturbations_temporal/audio/folk_10__A.wav,perturbations_temporal/audio/folk_10__displacement__disp_far.wav,,S,folk,0.9411529146445191,0.9952289454176283,0.16666666666666666,7.5,0.3799348742126911,0.058823529411764705,displacement,0.0,0.7200213831415849,3.41796875,folk_10,0.7584279706067762,0.9326448136506512,0.9991258566414353,0.6475571570500793
