pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
electronic_13::time_stretch::-5pct,electronic_13,electronic,R,time_stretch,-5.0,0.995355,0.940778,0.593908,0.371233
electronic_13::time_stretch::+5pct,electronic_13,electronic,R,time_stretch,5.0,0.994426,0.950774,0.652717,0.355018
electronic_13::time_stretch::+10pct,electronic_13,electronic,R,time_stretch,10.0,0.993618,0.932963,0.558868,0.327507
electronic_13::time_stretch::+20pct,electronic_13,electronic,R,time_stretch,20.0,0.996687,0.887836,0.481783,0.323883
electronic_13::lowpass::lp8000,electronic_13,electronic,T,lowpass,8000.0,0.999985,0.491318,0.998480,0.355018
electronic_13::lowpass::lp4000,electronic_13,electronic,T,lowpass,4000.0,0.999990,0.470791,0.995247,0.369536
electronic_13::lowpass::lp2000,electronic_13,electronic,T,lowpass,2000.0,0.999998,0.461128,0.985278,0.321040
electronic_13::distortion::drv4,electronic_13,electronic,T,distortion,4.0,0.999837,0.856340,0.993420,0.333289
electronic_13::distortion::drv12,electronic_13,electronic,T,distortion,12.0,0.999499,0.741137,0.977622,0.295267
electronic_13::distortion::drv32,electronic_13,electronic,T,distortion,32.0,0.999227,0.664535,0.955131,0.175960
electronic_13::style_swap::swap_cross,electronic_13,electronic,S,style_swap,nan,0.779592,0.418635,0.415680,0.186356
electronic_13::style_swap::swap_same,electronic_13,electronic,S,style_swap,nan,0.968089,0.528689,0.450717,0.093677
electronic_14::control::ctrl,electronic_14,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.340307
electronic_14::pitch_shift::-4st,electronic_14,electronic,H,pitch_shift,-4.0,0.944088,0.604467,0.886371,0.328057
electronic_14::pitch_shift::-2st,electronic_14,electronic,H,pitch_shift,-2.0,0.947731,0.769855,0.944000,0.329766
electronic_14::pitch_shift::-1st,electronic_14,electronic,H,pitch_shift,-1.0,0.961905,0.868735,0.947186,0.319381
electronic_14::pitch_shift::+1st,electronic_14,electronic,H,pitch_shift,1.0,0.963249,0.878183,0.992765,0.353646
electronic_14::pitch_shift::+2st,electronic_14,electronic,H,pitch_shift,2.0,0.950868,0.797621,0.986050,0.370049
electronic_14::pitch_shift::+4st,electronic_14,electronic,H,pitch_shift,4.0,0.944287,0.708866,0.871025,0.334044
electronic_14::time_stretch::-20pct,electronic_14,electronic,R,time_stretch,-20.0,0.992999,0.903846,0.412351,0.283742
electronic_14::time_stretch::-10pct,electronic_14,electronic,R,time_stretch,-10.0,0.995971,0.894674,0.579551,0.299466
electronic_14::time_stretch::-5pct,electronic_14,electronic,R,time_stretch,-5.0,0.997720,0.932679,0.611064,0.342965
electronic_14::time_stretch::+5pct,electronic_14,electronic,R,time_stretch,5.0,0.994496,0.950972,0.644494,0.329766
electronic_14::time_stretch::+10pct,electronic_14,electronic,R,time_stretch,10.0,0.997219,0.935161,0.574181,0.273769
electronic_14::time_stretch::+20pct,electronic_14,electronic,R,time_stretch,20.0,0.996834,0.940751,0.434703,0.260151
electronic_14::lowpass::lp8000,electronic_14,electronic,T,lowpass,8000.0,0.999796,0.506671,0.993608,0.339060
electronic_14::lowpass::lp4000,electronic_14,electronic,T,lowpass,4000.0,0.999959,0.470805,0.888807,0.316465
electronic_14::lowpass::lp2000,electronic_14,electronic,T,lowpass,2000.0,0.999934,0.452129,0.874068,0.294205
electronic_14::distortion::drv4,electronic_14,electronic,T,distortion,4.0,0.999540,0.792163,0.985038,0.278096
electronic_14::distortion::drv12,electronic_14,electronic,T,distortion,12.0,0.998372,0.641792,0.859453,0.157059
electronic_14::distortion::drv32,electronic_14,electronic,T,distortion,32.0,0.997578,0.553050,0.575864,0.119440
electronic_14::style_swap::swap_cross,electronic_14,electronic,S,style_swap,nan,0.874988,0.389854,0.608194,0.240143
electronic_14::style_swap::swap_same,electronic_14,electronic,S,style_swap,nan,0.883613,0.535980,0.395106,0.150926
electronic_15::control::ctrl,electronic_15,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.384448
electronic_15::pitch_shift::-4st,electronic_15,electronic,H,pitch_shift,-4.0,0.840943,0.453885,0.960622,0.259582
electronic_15::pitch_shift::-2st,electronic_15,electronic,H,pitch_shift,-2.0,0.896542,0.614272,0.974602,0.261769
electronic_15::pitch_shift::-1st,electronic_15,electronic,H,pitch_shift,-1.0,0.782124,0.679699,0.964412,0.262578
electronic_15::pitch_shift::+1st,electronic_15,electronic,H,pitch_shift,1.0,0.779700,0.737446,0.964919,0.270208
electronic_15::pitch_shift::+2st,electronic_15,electronic,H,pitch_shift,2.0,0.884341,0.628087,0.963924,0.265622
electronic_15::pitch_shift::+4st,electronic_15,electronic,H,pitch_shift,4.0,0.871583,0.518374,0.963308,0.280020
electronic_15::time_stretch::-20pct,electronic_15,electronic,R,time_stretch,-20.0,0.997531,0.753489,0.939694,0.391086
electronic_15::time_stretch::-10pct,electronic_15,electronic,R,time_stretch,-10.0,0.998574,0.791701,0.932166,0.328507
electronic_15::time_stretch::-5pct,electronic_15,electronic,R,time_stretch,-5.0,0.998306,0.796824,0.936356,0.347253
electronic_15::time_stretch::+5pct,electronic_15,electronic,R,time_stretch,5.0,0.999215,0.764778,0.929735,0.347294
electronic_15::time_stretch::+10pct,electronic_15,electronic,R,time_stretch,10.0,0.999031,0.797972,0.932326,0.336544
electronic_15::time_stretch::+20pct,electronic_15,electronic,R,time_stretch,20.0,0.998811,0.790278,0.956694,0.350113
electronic_15::lowpass::lp8000,electronic_15,electronic,T,lowpass,8000.0,1.000000,0.486819,0.998033,0.398429
electronic_15::lowpass::lp4000,electronic_15,electronic,T,lowpass,4000.0,0.999999,0.431043,0.973595,0.338295
electronic_15::lowpass::lp2000,electronic_15,electronic,T,lowpass,2000.0,0.999959,0.396597,0.971245,0.284265
electronic_15::distortion::drv4,electronic_15,electronic,T,distortion,4.0,0.999999,0.955684,0.972045,0.387293
electronic_15::distortion::drv12,electronic_15,electronic,T,distortion,12.0,0.999742,0.778311,0.975551,0.342310
electronic_15::distortion::drv32,electronic_15,electronic,T,distortion,32.0,0.996745,0.595470,0.967717,0.276272
electronic_15::style_swap::swap_cross,electronic_15,electronic,S,style_swap,nan,0.942812,0.412285,0.947201,0.191604
electronic_15::style_swap::swap_same,electronic_15,electronic,S,style_swap,nan,0.875010,0.397523,0.917864,0.067780
folk_01::control::ctrl,folk_01,folk,control,control,0.0,1.000000,1.000000,1.000000,0.338374
folk_01::pitch_shift::-4st,folk_01,folk,H,pitch_shift,-4.0,0.878283,0.512452,0.986858,0.239665
folk_01::pitch_shift::-2st,folk_01,folk,H,pitch_shift,-2.0,0.910474,0.645751,0.994751,0.283805
folk_01::pitch_shift::-1st,folk_01,folk,H,pitch_shift,-1.0,0.852995,0.779787,0.996618,0.277153
folk_01::pitch_shift::+1st,folk_01,folk,H,pitch_shift,1.0,0.811005,0.785732,0.994595,0.261294
folk_01::pitch_shift::+2st,folk_01,folk,H,pitch_shift,2.0,0.914739,0.648749,0.988924,0.267270
folk_01::pitch_shift::+4st,folk_01,folk,H,pitch_shift,4.0,0.850880,0.526821,0.974069,0.275864
folk_01::time_stretch::-20pct,folk_01,folk,R,time_stretch,-20.0,0.995576,0.864157,0.496007,0.288173
folk_01::time_stretch::-10pct,folk_01,folk,R,time_stretch,-10.0,0.998741,0.893672,0.598147,0.322039
folk_01::time_stretch::-5pct,folk_01,folk,R,time_stretch,-5.0,0.999482,0.923512,0.646632,0.339059
folk_01::time_stretch::+5pct,folk_01,folk,R,time_stretch,5.0,0.998548,0.940892,0.664799,0.328526
folk_01::time_stretch::+10pct,folk_01,folk,R,time_stretch,10.0,0.994638,0.905240,0.590092,0.332330
folk_01::time_stretch::+20pct,folk_01,folk,R,time_stretch,20.0,0.994740,0.804261,0.521485,0.319141
folk_01::lowpass::lp8000,folk_01,folk,T,lowpass,8000.0,0.999954,0.501764,0.999435,0.342016
folk_01::lowpass::lp4000,folk_01,folk,T,lowpass,4000.0,0.999555,0.436560,0.997014,0.310484
folk_01::lowpass::lp2000,folk_01,folk,T,lowpass,2000.0,0.998372,0.442274,0.991835,0.282792
folk_01::distortion::drv4,folk_01,folk,T,distortion,4.0,0.999769,0.677715,0.997098,0.345715
folk_01::distortion::drv12,folk_01,folk,T,distortion,12.0,0.993428,0.489176,0.988871,0.294533
folk_01::distortion::drv32,folk_01,folk,T,distortion,32.0,0.996681,0.423966,0.967467,0.216395
folk_01::style_swap::swap_cross,folk_01,folk,S,style_swap,nan,0.906383,0.349768,0.465617,0.068067
folk_01::style_swap::swap_same,folk_01,folk,S,style_swap,nan,0.649426,0.385260,0.531447,0.166265
folk_02::control::ctrl,folk_02,folk,control,control,0.0,1.000000,1.000000,1.000000,0.403607
folk_02::pitch_shift::-4st,folk_02,folk,H,pitch_shift,-4.0,0.795790,0.561908,0.968751,0.349314
folk_02::pitch_shift::-2st,folk_02,folk,H,pitch_shift,-2.0,0.726504,0.685723,0.989176,0.348787
folk_02::pitch_shift::-1st,folk_02,folk,H,pitch_shift,-1.0,0.837720,0.796936,0.990462,0.392869
folk_02::pitch_shift::+1st,folk_02,folk,H,pitch_shift,1.0,0.805730,0.790353,0.973029,0.370572
folk_02::pitch_shift::+2st,folk_02,folk,H,pitch_shift,2.0,0.717197,0.673620,0.988302,0.370622
folk_02::pitch_shift::+4st,folk_02,folk,H,pitch_shift,4.0,0.784144,0.586191,0.969324,0.349449
folk_02::time_stretch::-20pct,folk_02,folk,R,time_stretch,-20.0,0.997082,0.836732,0.839746,0.387302
folk_02::time_stretch::-10pct,folk_02,folk,R,time_stretch,-10.0,0.993775,0.852342,0.854260,0.345671
folk_02::time_stretch::-5pct,folk_02,folk,R,time_stretch,-5.0,0.997667,0.883533,0.871756,0.419426
folk_02::time_stretch::+5pct,folk_02,folk,R,time_stretch,5.0,0.994668,0.859647,0.881080,0.392869
folk_02::time_stretch::+10pct,folk_02,folk,R,time_stretch,10.0,0.994877,0.880931,0.854579,0.370572
folk_02::time_stretch::+20pct,folk_02,folk,R,time_stretch,20.0,0.996011,0.844646,0.822836,0.405375
folk_02::lowpass::lp8000,folk_02,folk,T,lowpass,8000.0,0.999994,0.667875,0.999496,0.407436
folk_02::lowpass::lp4000,folk_02,folk,T,lowpass,4000.0,0.998544,0.476050,0.995762,0.396698
folk_02::lowpass::lp2000,folk_02,folk,T,lowpass,2000.0,0.999954,0.429862,0.989002,0.346270
folk_02::distortion::drv4,folk_02,folk,T,distortion,4.0,0.996031,0.690976,0.930826,0.361709
folk_02::distortion::drv12,folk_02,folk,T,distortion,12.0,0.987800,0.481315,0.912690,0.263779
folk_02::distortion::drv32,folk_02,folk,T,distortion,32.0,0.984613,0.456286,0.893513,0.135634
folk_02::style_swap::swap_cross,folk_02,folk,S,style_swap,nan,0.890880,0.407892,0.801770,0.285555
folk_02::style_swap::swap_same,folk_02,folk,S,style_swap,nan,0.821751,0.435787,0.841288,0.250627
folk_03::control::ctrl,folk_03,folk,control,control,0.0,1.000000,1.000000,1.000000,0.344092
folk_03::pitch_shift::-4st,folk_03,folk,H,pitch_shift,-4.0,0.818910,0.673368,0.991218,0.311045
folk_03::pitch_shift::-2st,folk_03,folk,H,pitch_shift,-2.0,0.806482,0.801302,0.995688,0.297275
folk_03::pitch_shift::-1st,folk_03,folk,H,pitch_shift,-1.0,0.889411,0.876651,0.997764,0.328116
folk_03::pitch_shift::+1st,folk_03,folk,H,pitch_shift,1.0,0.926669,0.871384,0.973889,0.307140
folk_03::pitch_shift::+2st,folk_03,folk,H,pitch_shift,2.0,0.826011,0.780384,0.994554,0.313591
folk_03::pitch_shift::+4st,folk_03,folk,H,pitch_shift,4.0,0.817970,0.642399,0.964130,0.313567
folk_03::time_stretch::-20pct,folk_03,folk,R,time_stretch,-20.0,0.991558,0.887336,0.736883,0.355373
folk_03::time_stretch::-10pct,folk_03,folk,R,time_stretch,-10.0,0.993192,0.935953,0.818374,0.367147
folk_03::time_stretch::-5pct,folk_03,folk,R,time_stretch,-5.0,0.992738,0.948462,0.865759,0.367743
folk_03::time_stretch::+5pct,folk_03,folk,R,time_stretch,5.0,0.989697,0.925641,0.826593,0.350580
folk_03::time_stretch::+10pct,folk_03,folk,R,time_stretch,10.0,0.990863,0.909039,0.818869,0.360923
folk_03::time_stretch::+20pct,folk_03,folk,R,time_stretch,20.0,0.987468,0.900167,0.773870,0.338203
folk_03::lowpass::lp8000,folk_03,folk,T,lowpass,8000.0,0.994476,0.675563,0.998619,0.358176
folk_03::lowpass::lp4000,folk_03,folk,T,lowpass,4000.0,0.995525,0.591141,0.993953,0.352007
folk_03::lowpass::lp2000,folk_03,folk,T,lowpass,2000.0,0.995449,0.498634,0.986788,0.336520
folk_03::distortion::drv4,folk_03,folk,T,distortion,4.0,0.994939,0.813659,0.998427,0.332021
folk_03::distortion::drv12,folk_03,folk,T,distortion,12.0,0.994688,0.642654,0.971034,0.324554
folk_03::distortion::drv32,folk_03,folk,T,distortion,32.0,0.993130,0.559313,0.964637,0.246114
folk_03::style_swap::swap_cross,folk_03,folk,S,style_swap,nan,0.802467,0.464467,0.791240,0.132397
folk_03::style_swap::swap_same,folk_03,folk,S,style_swap,nan,0.838325,0.510036,0.864919,0.326745
folk_04::control::ctrl,folk_04,folk,control,control,0.0,1.000000,1.000000,1.000000,0.411892
folk_04::pitch_shift::-4st,folk_04,folk,H,pitch_shift,-4.0,0.847736,0.601474,0.990731,0.365477
folk_04::pitch_shift::-2st,folk_04,folk,H,pitch_shift,-2.0,0.854301,0.752888,0.994280,0.396861
folk_04::pitch_shift::-1st,folk_04,folk,H,pitch_shift,-1.0,0.840002,0.862555,0.995805,0.384405
folk_04::pitch_shift::+1st,folk_04,folk,H,pitch_shift,1.0,0.849374,0.852991,0.994468,0.397902
folk_04::pitch_shift::+2st,folk_04,folk,H,pitch_shift,2.0,0.850427,0.740910,0.991388,0.431163
folk_04::pitch_shift::+4st,folk_04,folk,H,pitch_shift,4.0,0.844710,0.631192,0.985375,0.389075
folk_04::time_stretch::-20pct,folk_04,folk,R,time_stretch,-20.0,0.996647,0.864388,0.762383,0.459307
folk_04::time_stretch::-10pct,folk_04,folk,R,time_stretch,-10.0,0.999284,0.910771,0.801553,0.440441
folk_04::time_stretch::-5pct,folk_04,folk,R,time_stretch,-5.0,0.998406,0.932391,0.848898,0.415344
folk_04::time_stretch::+5pct,folk_04,folk,R,time_stretch,5.0,0.998557,0.943118,0.845804,0.447006
folk_04::time_stretch::+10pct,folk_04,folk,R,time_stretch,10.0,0.997020,0.922936,0.820057,0.455052
folk_04::time_stretch::+20pct,folk_04,folk,R,time_stretch,20.0,0.995873,0.893722,0.778709,0.503879
folk_04::lowpass::lp8000,folk_04,folk,T,lowpass,8000.0,0.999999,0.560813,0.997609,0.417879
folk_04::lowpass::lp4000,folk_04,folk,T,lowpass,4000.0,0.999999,0.507935,0.990416,0.456928
folk_04::lowpass::lp2000,folk_04,folk,T,lowpass,2000.0,0.999972,0.424061,0.975807,0.438744
folk_04::distortion::drv4,folk_04,folk,T,distortion,4.0,0.999622,0.842631,0.995711,0.448867
folk_04::distortion::drv12,folk_04,folk,T,distortion,12.0,0.996128,0.669891,0.984405,0.404997
folk_04::distortion::drv32,folk_04,folk,T,distortion,32.0,0.991641,0.570901,0.973388,0.305463
folk_04::style_swap::swap_cross,folk_04,folk,S,style_swap,nan,0.750422,0.397437,0.869202,0.294244
folk_04::style_swap::swap_same,folk_04,folk,S,style_swap,nan,0.700553,0.469813,0.894759,0.278995
folk_05::control::ctrl,folk_05,folk,control,control,0.0,1.000000,1.000000,1.000000,0.287783
folk_05::pitch_shift::-4st,folk_05,folk,H,pitch_shift,-4.0,0.669109,0.618011,0.975200,0.235204
folk_05::pitch_shift::-2st,folk_05,folk,H,pitch_shift,-2.0,0.608549,0.749106,0.979225,0.251415
folk_05::pitch_shift::-1st,folk_05,folk,H,pitch_shift,-1.0,0.578449,0.773226,0.981014,0.234628
folk_05::pitch_shift::+1st,folk_05,folk,H,pitch_shift,1.0,0.582867,0.748130,0.992849,0.221613
folk_05::pitch_shift::+2st,folk_05,folk,H,pitch_shift,2.0,0.612532,0.732405,0.978642,0.258279
folk_05::pitch_shift::+4st,folk_05,folk,H,pitch_shift,4.0,0.706870,0.590455,0.989918,0.237127
folk_05::time_stretch::-20pct,folk_05,folk,R,time_stretch,-20.0,0.990330,0.786007,0.923406,0.244385
folk_05::time_stretch::-10pct,folk_05,folk,R,time_stretch,-10.0,0.998108,0.806291,0.950248,0.238197
folk_05::time_stretch::-5pct,folk_05,folk,R,time_stretch,-5.0,0.999441,0.764857,0.944617,0.257202
folk_05::time_stretch::+5pct,folk_05,folk,R,time_stretch,5.0,0.998390,0.768592,0.898975,0.266634
folk_05::time_stretch::+10pct,folk_05,folk,R,time_stretch,10.0,0.997342,0.787184,0.904006,0.264064
folk_05::time_stretch::+20pct,folk_05,folk,R,time_stretch,20.0,0.991051,0.749819,0.925591,0.255357
folk_05::lowpass::lp8000,folk_05,folk,T,lowpass,8000.0,0.999984,0.931768,0.999961,0.287783
folk_05::lowpass::lp4000,folk_05,folk,T,lowpass,4000.0,0.999898,0.564107,0.999644,0.293270
folk_05::lowpass::lp2000,folk_05,folk,T,lowpass,2000.0,0.999961,0.452369,0.998639,0.277228
folk_05::distortion::drv4,folk_05,folk,T,distortion,4.0,0.999944,0.853610,0.998292,0.262774
folk_05::distortion::drv12,folk_05,folk,T,distortion,12.0,0.997911,0.643827,0.977717,0.249244
folk_05::distortion::drv32,folk_05,folk,T,distortion,32.0,0.990057,0.508045,0.916280,0.178043
folk_05::style_swap::swap_cross,folk_05,folk,S,style_swap,nan,0.914382,0.465521,0.921075,0.196363
folk_05::style_swap::swap_same,folk_05,folk,S,style_swap,nan,0.622665,0.467365,0.874674,0.227067
folk_06::control::ctrl,folk_06,folk,control,control,0.0,1.000000,1.000000,1.000000,0.323765
folk_06::pitch_shift::-4st,folk_06,folk,H,pitch_shift,-4.0,0.500311,0.404109,0.975960,0.243336
folk_06::pitch_shift::-2st,folk_06,folk,H,pitch_shift,-2.0,0.479379,0.536206,0.995752,0.273866
folk_06::pitch_shift::-1st,folk_06,folk,H,pitch_shift,-1.0,0.594461,0.696802,0.997566,0.264471
folk_06::pitch_shift::+1st,folk_06,folk,H,pitch_shift,1.0,0.496503,0.767478,0.960527,0.230992
folk_06::pitch_shift::+2st,folk_06,folk,H,pitch_shift,2.0,0.504675,0.653127,0.958851,0.324104
folk_06::pitch_shift::+4st,folk_06,folk,H,pitch_shift,4.0,0.510852,0.523710,0.991714,0.234457
folk_06::time_stretch::-20pct,folk_06,folk,R,time_stretch,-20.0,0.992793,0.826043,0.857109,0.288422
folk_06::time_stretch::-10pct,folk_06,folk,R,time_stretch,-10.0,0.998459,0.902841,0.935378,0.313141
folk_06::time_stretch::-5pct,folk_06,folk,R,time_stretch,-5.0,0.998643,0.922306,0.906693,0.324741
folk_06::time_stretch::+5pct,folk_06,folk,R,time_stretch,5.0,0.998311,0.923108,0.919805,0.333444
folk_06::time_stretch::+10pct,folk_06,folk,R,time_stretch,10.0,0.996359,0.892869,0.919506,0.320480
folk_06::time_stretch::+20pct,folk_06,folk,R,time_stretch,20.0,0.985199,0.879807,0.851655,0.287392
folk_06::lowpass::lp8000,folk_06,folk,T,lowpass,8000.0,1.000000,0.427535,0.998836,0.330599
folk_06::lowpass::lp4000,folk_06,folk,T,lowpass,4000.0,0.999977,0.443911,0.997363,0.321785
folk_06::lowpass::lp2000,folk_06,folk,T,lowpass,2000.0,0.984626,0.370865,0.996223,0.254557
folk_06::distortion::drv4,folk_06,folk,T,distortion,4.0,0.999937,0.590138,0.959201,0.339149
folk_06::distortion::drv12,folk_06,folk,T,distortion,12.0,0.998352,0.447169,0.954707,0.295928
folk_06::distortion::drv32,folk_06,folk,T,distortion,32.0,0.993986,0.401387,0.941683,0.235712
folk_06::style_swap::swap_cross,folk_06,folk,S,style_swap,nan,0.744829,0.361779,0.864779,0.173100
folk_06::style_swap::swap_same,folk_06,folk,S,style_swap,nan,0.912357,0.367504,0.921461,0.294589
folk_07::control::ctrl,folk_07,folk,control,control,0.0,1.000000,1.000000,1.000000,0.391473
folk_07::pitch_shift::-4st,folk_07,folk,H,pitch_shift,-4.0,0.796968,0.485182,0.989702,0.329196
folk_07::pitch_shift::-2st,folk_07,folk,H,pitch_shift,-2.0,0.757619,0.632054,0.994944,0.340614
folk_07::pitch_shift::-1st,folk_07,folk,H,pitch_shift,-1.0,0.842584,0.759281,0.997153,0.362432
folk_07::pitch_shift::+1st,folk_07,folk,H,pitch_shift,1.0,0.848528,0.825588,0.996127,0.388628
folk_07::pitch_shift::+2st,folk_07,folk,H,pitch_shift,2.0,0.750725,0.728953,0.993741,0.406942
folk_07::pitch_shift::+4st,folk_07,folk,H,pitch_shift,4.0,0.772923,0.604835,0.988649,0.365623
folk_07::time_stretch::-20pct,folk_07,folk,R,time_stretch,-20.0,0.995357,0.876624,0.839984,0.403993
folk_07::time_stretch::-10pct,folk_07,folk,R,time_stretch,-10.0,0.997135,0.895737,0.858419,0.397359
folk_07::time_stretch::-5pct,folk_07,folk,R,time_stretch,-5.0,0.996855,0.924252,0.900683,0.392488
folk_07::time_stretch::+5pct,folk_07,folk,R,time_stretch,5.0,0.996207,0.941659,0.882771,0.396370
folk_07::time_stretch::+10pct,folk_07,folk,R,time_stretch,10.0,0.996562,0.904148,0.858755,0.351427
folk_07::time_stretch::+20pct,folk_07,folk,R,time_stretch,20.0,0.992535,0.864864,0.831519,0.399850
folk_07::lowpass::lp8000,folk_07,folk,T,lowpass,8000.0,0.999943,0.448054,0.998557,0.402695
folk_07::lowpass::lp4000,folk_07,folk,T,lowpass,4000.0,0.999932,0.422538,0.995446,0.377521
folk_07::lowpass::lp2000,folk_07,folk,T,lowpass,2000.0,0.999720,0.408585,0.990009,0.292838
folk_07::distortion::drv4,folk_07,folk,T,distortion,4.0,0.999439,0.821782,0.999053,0.395356
folk_07::distortion::drv12,folk_07,folk,T,distortion,12.0,0.995280,0.668085,0.994791,0.305803
folk_07::distortion::drv32,folk_07,folk,T,distortion,32.0,0.989306,0.542109,0.986895,0.227597
folk_07::style_swap::swap_cross,folk_07,folk,S,style_swap,nan,0.848329,0.457508,0.836980,0.087538
folk_07::style_swap::swap_same,folk_07,folk,S,style_swap,nan,0.754787,0.436250,0.891110,0.256313
folk_08::control::ctrl,folk_08,folk,control,control,0.0,1.000000,1.000000,1.000000,0.451147
folk_08::pitch_shift::-4st,folk_08,folk,H,pitch_shift,-4.0,0.811519,0.608798,0.984192,0.375772
folk_08::pitch_shift::-2st,folk_08,folk,H,pitch_shift,-2.0,0.779549,0.769229,0.989685,0.416330
folk_08::pitch_shift::-1st,folk_08,folk,H,pitch_shift,-1.0,0.738431,0.866369,0.992819,0.427067
folk_08::pitch_shift::+1st,folk_08,folk,H,pitch_shift,1.0,0.759673,0.871636,0.991858,0.408889
folk_08::pitch_shift::+2st,folk_08,folk,H,pitch_shift,2.0,0.788093,0.787837,0.987970,0.462654
folk_08::pitch_shift::+4st,folk_08,folk,H,pitch_shift,4.0,0.797853,0.662573,0.979784,0.423793
folk_08::time_stretch::-20pct,folk_08,folk,R,time_stretch,-20.0,0.996396,0.880568,0.652570,0.411719
folk_08::time_stretch::-10pct,folk_08,folk,R,time_stretch,-10.0,0.998267,0.892486,0.714182,0.484633
folk_08::time_stretch::-5pct,folk_08,folk,R,time_stretch,-5.0,0.999230,0.919156,0.777100,0.481430
folk_08::time_stretch::+5pct,folk_08,folk,R,time_stretch,5.0,0.998500,0.916741,0.774555,0.470882
folk_08::time_stretch::+10pct,folk_08,folk,R,time_stretch,10.0,0.996703,0.893832,0.724311,0.478572
folk_08::time_stretch::+20pct,folk_08,folk,R,time_stretch,20.0,0.995654,0.866634,0.676709,0.461296
folk_08::lowpass::lp8000,folk_08,folk,T,lowpass,8000.0,0.999987,0.483058,0.993999,0.461262
folk_08::lowpass::lp4000,folk_08,folk,T,lowpass,4000.0,0.999998,0.464628,0.983184,0.480547
folk_08::lowpass::lp2000,folk_08,folk,T,lowpass,2000.0,0.999908,0.432986,0.931780,0.442295
folk_08::distortion::drv4,folk_08,folk,T,distortion,4.0,0.999216,0.766025,0.989841,0.459652
folk_08::distortion::drv12,folk_08,folk,T,distortion,12.0,0.994358,0.597912,0.972681,0.374355
folk_08::distortion::drv32,folk_08,folk,T,distortion,32.0,0.992595,0.522198,0.945810,0.322531
folk_08::style_swap::swap_cross,folk_08,folk,S,style_swap,nan,0.824456,0.540516,0.746492,0.254926
folk_08::style_swap::swap_same,folk_08,folk,S,style_swap,nan,0.869323,0.538745,0.808248,0.316250
folk_09::control::ctrl,folk_09,folk,control,control,0.0,1.000000,1.000000,1.000000,0.374820
folk_09::pitch_shift::-4st,folk_09,folk,H,pitch_shift,-4.0,0.860672,0.554144,0.985194,0.231294
folk_09::pitch_shift::-2st,folk_09,folk,H,pitch_shift,-2.0,0.940819,0.725730,0.993781,0.377834
folk_09::pitch_shift::-1st,folk_09,folk,H,pitch_shift,-1.0,0.953136,0.837137,0.995900,0.300651
folk_09::pitch_shift::+1st,folk_09,folk,H,pitch_shift,1.0,0.952469,0.870368,0.994372,0.284190
folk_09::pitch_shift::+2st,folk_09,folk,H,pitch_shift,2.0,0.937555,0.778269,0.990568,0.369815
folk_09::pitch_shift::+4st,folk_09,folk,H,pitch_shift,4.0,0.862675,0.654368,0.981869,0.356762
folk_09::time_stretch::-20pct,folk_09,folk,R,time_stretch,-20.0,0.990104,0.888592,0.658617,0.371534
folk_09::time_stretch::-10pct,folk_09,folk,R,time_stretch,-10.0,0.997053,0.899616,0.711724,0.412486
folk_09::time_stretch::-5pct,folk_09,folk,R,time_stretch,-5.0,0.994906,0.918413,0.777414,0.398967
folk_09::time_stretch::+5pct,folk_09,folk,R,time_stretch,5.0,0.994964,0.930842,0.783213,0.364754
folk_09::time_stretch::+10pct,folk_09,folk,R,time_stretch,10.0,0.996206,0.905211,0.728431,0.378680
folk_09::time_stretch::+20pct,folk_09,folk,R,time_stretch,20.0,0.992138,0.898712,0.712104,0.357518
folk_09::lowpass::lp8000,folk_09,folk,T,lowpass,8000.0,0.999992,0.470127,0.996938,0.374820
folk_09::lowpass::lp4000,folk_09,folk,T,lowpass,4000.0,0.999984,0.451317,0.989423,0.362126
folk_09::lowpass::lp2000,folk_09,folk,T,lowpass,2000.0,0.999990,0.432733,0.979228,0.331778
folk_09::distortion::drv4,folk_09,folk,T,distortion,4.0,0.998810,0.756620,0.990994,0.341293
folk_09::distortion::drv12,folk_09,folk,T,distortion,12.0,0.995673,0.575161,0.971065,0.252300
folk_09::distortion::drv32,folk_09,folk,T,distortion,32.0,0.994280,0.493401,0.944556,0.221563
folk_09::style_swap::swap_cross,folk_09,folk,S,style_swap,nan,0.930703,0.480277,0.718031,0.218505
folk_09::style_swap::swap_same,folk_09,folk,S,style_swap,nan,0.861831,0.432369,0.746361,0.318258
folk_10::control::ctrl,folk_10,folk,control,control,0.0,1.000000,1.000000,1.000000,0.448746
folk_10::pitch_shift::-4st,folk_10,folk,H,pitch_shift,-4.0,0.936492,0.588548,0.967853,0.391510
folk_10::pitch_shift::-2st,folk_10,folk,H,pitch_shift,-2.0,0.932444,0.752688,0.971258,0.431333
folk_10::pitch_shift::-1st,folk_10,folk,H,pitch_shift,-1.0,0.950759,0.868747,0.996632,0.417465
folk_10::pitch_shift::+1st,folk_10,folk,H,pitch_shift,1.0,0.952071,0.869891,0.994559,0.430348
folk_10::pitch_shift::+2st,folk_10,folk,H,pitch_shift,2.0,0.927582,0.776800,0.990506,0.438937
folk_10::pitch_shift::+4st,folk_10,folk,H,pitch_shift,4.0,0.918894,0.640411,0.959584,0.436806
