pair_id,source_id,genre,perturbation,magnitude,magnitude_unit,tunejury_a,tunejury_b,tunejury_cat,tunejury_rel,songeval_coherence_a,songeval_coherence_b,songeval_coherence_cat,songeval_coherence_rel,songeval_musicality_a,songeval_musicality_b,songeval_musicality_cat,songeval_musicality_rel,songeval_memorability_a,songeval_memorability_b,songeval_memorability_cat,songeval_memorability_rel,songeval_clarity_a,songeval_clarity_b,songeval_clarity_cat,songeval_clarity_rel,songeval_naturalness_a,songeval_naturalness_b,songeval_naturalness_cat,songeval_naturalness_rel
s14::cand01,s14,s14,ace_inpaint_candidate,1.0,candidate_index,0.8581728339195251,1.1163579225540161,0.8204031586647034,-0.16686221957206726,3.1700046062469482,2.546095132827759,2.568638324737549,-0.2894115447998047,3.1585612297058105,2.686720132827759,2.557727575302124,-0.36491310596466064,3.1344523429870605,2.5711512565612793,2.6280789375305176,-0.22472286224365234,3.1101574897766113,2.3930466175079346,2.4317188262939453,-0.31988322734832764,3.0647778511047363,2.4999232292175293,2.502725839614868,-0.27962470054626465
s14::cand02,s14,s14,ace_inpaint_candidate,2.0,candidate_index,0.8581728339195251,0.6701528429985046,0.979889452457428,0.21572661399841309,3.1700046062469482,2.7464582920074463,2.6672136783599854,-0.2910177707672119,3.1585612297058105,2.8280832767486572,2.685964822769165,-0.30735743045806885,3.1344523429870605,2.783691883087158,2.8653175830841064,-0.09375452995300293,3.1101574897766113,2.8180530071258545,2.6481881141662598,-0.31591713428497314,3.0647778511047363,2.699812173843384,2.700303077697754,-0.18199193477630615
s14::cand03,s14,s14,ace_inpaint_candidate,3.0,candidate_index,0.8581728339195251,0.7434845566749573,1.1933152675628662,0.392486572265625,3.1700046062469482,2.838064432144165,2.721181869506836,-0.2828526496887207,3.1585612297058105,2.7615787982940674,2.6086583137512207,-0.35141170024871826,3.1344523429870605,2.695309638977051,2.7934305667877197,-0.12145042419433594,3.1101574897766113,2.781096935272217,2.659273386001587,-0.28635382652282715,3.0647778511047363,2.586233139038086,2.599273920059204,-0.22623157501220703
s14::cand04,s14,s14,ace_inpaint_candidate,4.0,candidate_index,0.8581728339195251,0.5166744589805603,0.8780345320701599,0.1906108856201172,3.1700046062469482,2.8747398853302,2.7356390953063965,-0.28673315048217773,3.1585612297058105,2.7937350273132324,2.6586263179779053,-0.3175218105316162,3.1344523429870605,2.7523193359375,2.821265697479248,-0.12212014198303223,3.1101574897766113,2.695981025695801,2.6083996295928955,-0.29466962814331055,3.0647778511047363,2.7358038425445557,2.6746630668640137,-0.22562777996063232
s14::cand05,s14,s14,ace_inpaint_candidate,5.0,candidate_index,0.8581728339195251,0.3571179211139679,0.8358168601989746,0.2281714826822281,3.1700046062469482,2.7625045776367188,2.7046055793762207,-0.2616490125656128,3.1585612297058105,2.622988700866699,2.582489252090454,-0.3082857131958008,3.1344523429870605,2.560513496398926,2.703160524368286,-0.14432239532470703,3.1101574897766113,2.583115816116333,2.5770621299743652,-0.26957452297210693,3.0647778511047363,2.4914090633392334,2.5640954971313477,-0.2139979600906372
s14::cand06,s14,s14,ace_inpaint_candidate,6.0,candidate_index,0.8581728339195251,0.47895053029060364,1.1051018238067627,0.4365401417016983,3.1700046062469482,2.788609743118286,2.568281412124634,-0.4110257625579834,3.1585612297058105,2.776111125946045,2.5919430255889893,-0.3753931522369385,3.1344523429870605,2.85516619682312,2.7370145320892334,-0.25779473781585693,3.1101574897766113,2.826457977294922,2.615785837173462,-0.3525218963623047,3.0647778511047363,2.870035171508789,2.658193826675415,-0.30921268463134766
s14::cand07,s14,s14,ace_inpaint_candidate,7.0,candidate_index,0.8581728339195251,0.8302558064460754,1.1185345649719238,0.27432024478912354,3.1700046062469482,2.785573720932007,2.6978724002838135,-0.27991676330566406,3.1585612297058105,2.77815580368042,2.6720528602600098,-0.29630565643310547,3.1344523429870605,2.7482755184173584,2.8870904445648193,-0.05427348613739014,3.1101574897766113,2.6524105072021484,2.600832223892212,-0.28045177459716797,3.0647778511047363,2.6798832416534424,2.6496691703796387,-0.22266137599945068
s15::cand00,s15,s15,ace_inpaint_candidate,0.0,candidate_index,1.0793527364730835,0.16262361407279968,0.8557549715042114,0.23476679623126984,3.2883825302124023,2.8090829849243164,2.835247278213501,-0.2134854793548584,3.2751710414886475,2.9502434730529785,2.825289726257324,-0.28741753101348877,3.24453067779541,3.002440929412842,2.831672430038452,-0.29181337356567383,3.0865540504455566,2.6361083984375,2.5699567794799805,-0.29137444496154785,2.9442460536956787,2.695894718170166,2.5057594776153564,-0.3143109083175659
s15::cand01,s15,s15,ace_inpaint_candidate,1.0,candidate_index,1.0793527364730835,0.5977084040641785,0.7536161541938782,-0.08491441607475281,3.2883825302124023,3.175414800643921,2.9460034370422363,-0.2858952283859253,3.2751710414886475,3.114938497543335,2.835322380065918,-0.35973238945007324,3.24453067779541,3.0848047733306885,2.876729726791382,-0.2879379987716675,3.0865540504455566,3.0133302211761475,2.7711217403411865,-0.2788203954696655,2.9442460536956787,2.9642741680145264,2.6476895809173584,-0.30657052993774414
s15::cand02,s15,s15,ace_inpaint_candidate,2.0,candidate_index,1.0793527364730835,-0.39320504665374756,-0.42160096764564514,-0.7646748125553131,3.2883825302124023,3.257915735244751,3.004401683807373,-0.2687474489212036,3.2751710414886475,3.379301071166992,3.0020229816436768,-0.32521307468414307,3.24453067779541,3.40187668800354,3.028024435043335,-0.29517924785614014,3.0865540504455566,3.17344069480896,2.764066457748413,-0.3659309148788452,2.9442460536956787,3.14966082572937,2.695284605026245,-0.3516688346862793
s15::cand03,s15,s15,ace_inpaint_candidate,3.0,candidate_index,1.0793527364730835,0.5901159644126892,0.7411878108978271,-0.0935465395450592,3.2883825302124023,3.4758620262145996,3.062424421310425,-0.31969785690307617,3.2751710414886475,3.4614598751068115,2.9532527923583984,-0.41506266593933105,3.24453067779541,3.4042742252349854,2.9521894454956055,-0.3722130060195923,3.0865540504455566,3.361997604370117,2.7812726497650146,-0.44300317764282227,2.9442460536956787,3.2935283184051514,2.6988914012908936,-0.4199957847595215
s15::cand04,s15,s15,ace_inpaint_candidate,4.0,candidate_index,1.0793527364730835,0.8701637387275696,0.7566620707511902,-0.21809616684913635,3.2883825302124023,3.169227123260498,3.0207760334014893,-0.20802879333496094,3.2751710414886475,3.2448647022247314,2.9277405738830566,-0.3322772979736328,3.24453067779541,3.199903726577759,2.91803240776062,-0.30418479442596436,3.0865540504455566,3.053220748901367,2.8205838203430176,-0.24930357933044434,2.9442460536956787,3.0399417877197266,2.672673463821411,-0.3194204568862915
s15::cand05,s15,s15,ace_inpaint_candidate,5.0,candidate_index,1.0793527364730835,-0.044735267758369446,0.6477527618408203,0.1304440274834633,3.2883825302124023,3.3552489280700684,3.0928611755371094,-0.22895455360412598,3.2751710414886475,3.428557872772217,3.0122973918914795,-0.33956706523895264,3.24453067779541,3.251730442047119,2.92545223236084,-0.3226783275604248,3.0865540504455566,3.307724952697754,2.8511619567871094,-0.3459775447845459,2.9442460536956787,3.1673905849456787,2.801710844039917,-0.2541074752807617
s15::cand06,s15,s15,ace_inpaint_candidate,6.0,candidate_index,1.0793527364730835,0.3066849112510681,0.6652916073799133,-0.027727216482162476,3.2883825302124023,3.1942050457000732,3.0356838703155518,-0.20560991764068604,3.2751710414886475,3.3519554138183594,2.920834541320801,-0.39272868633270264,3.24453067779541,3.2051799297332764,2.902468681335449,-0.32238662242889404,3.0865540504455566,3.1591503620147705,2.8280019760131836,-0.29485023021698,2.9442460536956787,3.129633903503418,2.716446876525879,-0.32049310207366943
s15::cand07,s15,s15,ace_inpaint_candidate,7.0,candidate_index,1.0793527364730835,0.8845331072807312,1.0756752490997314,0.0937323272228241,3.2883825302124023,3.3778538703918457,3.1117053031921387,-0.22141289710998535,3.2751710414886475,3.195817470550537,2.903547763824463,-0.3319464921951294,3.24453067779541,3.1776199340820312,2.872709035873413,-0.3383662700653076,3.0865540504455566,3.163442850112915,2.8080551624298096,-0.31694328784942627,2.9442460536956787,3.154033660888672,2.767143726348877,-0.28199613094329834
s16::cand00,s16,s16,ace_inpaint_candidate,0.0,candidate_index,1.125657081604004,1.5029524564743042,1.366937279701233,0.05263251066207886,2.7781150341033936,2.6962671279907227,2.464867353439331,-0.27232372760772705,2.7363507747650146,2.658785820007324,2.449686050415039,-0.24788224697113037,2.6243479251861572,2.639719009399414,2.418443441390991,-0.21359002590179443,2.4340593814849854,2.47291898727417,2.183283805847168,-0.27020537853240967,2.487793207168579,2.4290876388549805,2.212071418762207,-0.24636900424957275
s16::cand01,s16,s16,ace_inpaint_candidate,1.0,candidate_index,1.125657081604004,1.274657964706421,1.5097616910934448,0.3096041679382324,2.7781150341033936,2.844372034072876,2.4493930339813232,-0.3618505001068115,2.7363507747650146,2.770857572555542,2.3996424674987793,-0.353961706161499,2.6243479251861572,2.6430633068084717,2.2793707847595215,-0.35433483123779297,2.4340593814849854,2.6385064125061035,2.203939914703369,-0.3323429822921753,2.487793207168579,2.5410842895507812,2.1934895515441895,-0.3209491968154907
s16::cand02,s16,s16,ace_inpaint_candidate,2.0,candidate_index,1.125657081604004,0.8286895155906677,0.7484907507896423,-0.22868254780769348,2.7781150341033936,2.6860976219177246,2.351104497909546,-0.3810018301010132,2.7363507747650146,2.5516295433044434,2.2125439643859863,-0.4314461946487427,2.6243479251861572,2.562525749206543,2.181133985519409,-0.4123028516769409,2.4340593814849854,2.3694703578948975,2.0480666160583496,-0.3536982536315918,2.487793207168579,2.319906711578369,2.020955801010132,-0.3828941583633423
s16::cand03,s16,s16,ace_inpaint_candidate,3.0,candidate_index,1.125657081604004,-0.22509506344795227,0.1452963650226593,-0.3049846440553665,2.7781150341033936,2.5716710090637207,2.3213918209075928,-0.35350120067596436,2.7363507747650146,2.38614821434021,2.128601551055908,-0.4326479434967041,2.6243479251861572,2.3980212211608887,2.1506264209747314,-0.3605581521987915,2.4340593814849854,2.3273801803588867,2.0046424865722656,-0.3760772943496704,2.487793207168579,2.348318576812744,2.0972671508789062,-0.32078874111175537
s16::cand04,s16,s16,ace_inpaint_candidate,4.0,candidate_index,1.125657081604004,0.4175036549568176,1.301481008529663,0.5299006402492523,2.7781150341033936,2.679178237915039,2.429743528366089,-0.29890310764312744,2.7363507747650146,2.407226800918579,2.1738736629486084,-0.3979151248931885,2.6243479251861572,2.5237009525299072,2.2970409393310547,-0.27698349952697754,2.4340593814849854,2.3911781311035156,2.0905332565307617,-0.32208549976348877,2.487793207168579,2.468775510787964,2.174381971359253,-0.30390238761901855
s16::cand05,s16,s16,ace_inpaint_candidate,5.0,candidate_index,1.125657081604004,0.9875365495681763,1.5497441291809082,0.4931473135948181,2.7781150341033936,2.6624178886413574,2.4774770736694336,-0.2427893877029419,2.7363507747650146,2.5569400787353516,2.288606882095337,-0.3580385446548462,2.6243479251861572,2.4520578384399414,2.2822508811950684,-0.25595200061798096,2.4340593814849854,2.3304128646850586,2.095005750656128,-0.28723037242889404,2.487793207168579,2.4276247024536133,2.184053421020508,-0.2736555337905884
s16::cand06,s16,s16,ace_inpaint_candidate,6.0,candidate_index,1.125657081604004,1.0726369619369507,1.3966097831726074,0.2974627614021301,2.7781150341033936,2.807582139968872,2.4452602863311768,-0.34758830070495605,2.7363507747650146,2.590776205062866,2.2328310012817383,-0.43073248863220215,2.6243479251861572,2.619330644607544,2.260885715484619,-0.36095356941223145,2.4340593814849854,2.538346290588379,2.1262452602386475,-0.35995757579803467,2.487793207168579,2.503601312637329,2.1063334941864014,-0.38936376571655273
s16::cand07,s16,s16,ace_inpaint_candidate,7.0,candidate_index,1.125657081604004,1.2700960636138916,1.413897156715393,0.2160205841064453,2.7781150341033936,2.797327756881714,2.452702522277832,-0.3350188732147217,2.7363507747650146,2.599930763244629,2.2970259189605713,-0.3711148500442505,2.6243479251861572,2.542564630508423,2.2527430057525635,-0.33071327209472656,2.4340593814849854,2.4943675994873047,2.1487314701080322,-0.3154820203781128,2.487793207168579,2.471700668334961,2.1822168827056885,-0.29753005504608154
s17::cand00,s17,s17,ace_inpaint_candidate,0.0,candidate_index,1.5476924180984497,1.259830117225647,1.1937512159347534,-0.21001005172729492,3.0907137393951416,2.687954902648926,2.6544857025146484,-0.23484861850738525,3.2882251739501953,2.92574143409729,2.783705711364746,-0.3232775926589966,3.203387975692749,2.6899425983428955,2.717343330383301,-0.22932195663452148,2.938105344772339,2.6670751571655273,2.4736990928649902,-0.32889115810394287,3.1967194080352783,2.784266710281372,2.6790499687194824,-0.3114430904388428
s17::cand01,s17,s17,ace_inpaint_candidate,1.0,candidate_index,1.5476924180984497,1.5502431392669678,1.3313864469528198,-0.21758133172988892,3.0907137393951416,2.661510467529297,2.6365466117858887,-0.23956549167633057,3.2882251739501953,2.8629589080810547,2.784485101699829,-0.2911069393157959,3.203387975692749,2.731536388397217,2.7837414741516113,-0.18372070789337158,2.938105344772339,2.5134267807006836,2.4209916591644287,-0.3047744035720825,3.1967194080352783,2.7689290046691895,2.7215988636016846,-0.2612253427505493
s17::cand02,s17,s17,ace_inpaint_candidate,2.0,candidate_index,1.5476924180984497,1.5222973823547363,1.5233361721038818,-0.011658728122711182,3.0907137393951416,2.841474771499634,2.7727880477905273,-0.19330620765686035,3.2882251739501953,3.0589985847473145,2.8532798290252686,-0.32033205032348633,3.203387975692749,2.7697417736053467,2.8332436084747314,-0.1533212661743164,2.938105344772339,2.6233484745025635,2.5351643562316895,-0.24556255340576172,3.1967194080352783,2.7574589252471924,2.7726097106933594,-0.20447945594787598
s17::cand03,s17,s17,ace_inpaint_candidate,3.0,candidate_index,1.5476924180984497,1.4085122346878052,1.1159993410110474,-0.3621029853820801,3.0907137393951416,2.908853530883789,2.733539581298828,-0.2662440538406372,3.2882251739501953,3.0865530967712402,2.837562322616577,-0.3498268127441406,3.203387975692749,2.9209537506103516,2.917480945587158,-0.1446899175643921,2.938105344772339,2.8448939323425293,2.593055486679077,-0.29844415187835693,3.1967194080352783,2.9850194454193115,2.822420120239258,-0.2684493064880371
s17::cand04,s17,s17,ace_inpaint_candidate,4.0,candidate_index,1.5476924180984497,1.0138342380523682,1.3696048259735107,0.0888414978981018,3.0907137393951416,2.772468328475952,2.636042356491089,-0.295548677444458,3.2882251739501953,3.0620903968811035,2.7853269577026367,-0.3898308277130127,3.203387975692749,2.794835090637207,2.752121686935425,-0.24698984622955322,2.938105344772339,2.645254135131836,2.475842237472534,-0.3158375024795532,3.1967194080352783,2.718022108078003,2.6281557083129883,-0.32921504974365234
s17::cand05,s17,s17,ace_inpaint_candidate,5.0,candidate_index,1.5476924180984497,1.15093994140625,1.4300537109375,0.08073753118515015,3.0907137393951416,2.844000816345215,2.6847140789031982,-0.28264319896698,3.2882251739501953,2.856599807739258,2.7063238620758057,-0.3660886287689209,3.203387975692749,2.6550915241241455,2.6678357124328613,-0.26140403747558594,2.938105344772339,2.6026315689086914,2.407942533493042,-0.36242592334747314,3.1967194080352783,2.846856117248535,2.761809825897217,-0.25997793674468994
s17::cand06,s17,s17,ace_inpaint_candidate,6.0,candidate_index,1.5476924180984497,1.2219548225402832,1.3244298696517944,-0.06039375066757202,3.0907137393951416,2.7338063716888428,2.6147449016571045,-0.2975151538848877,3.2882251739501953,2.8668127059936523,2.742126703262329,-0.3353922367095947,3.203387975692749,2.7633721828460693,2.809474468231201,-0.173905611038208,2.938105344772339,2.5745339393615723,2.441401958465576,-0.3149176836013794,3.1967194080352783,2.782512903213501,2.745208740234375,-0.24440741539001465
s17::cand07,s17,s17,ace_inpaint_candidate,7.0,candidate_index,1.5476924180984497,1.5518360137939453,1.5802478790283203,0.030483663082122803,3.0907137393951416,2.818127155303955,2.6975343227386475,-0.2568861246109009,3.2882251739501953,3.021923303604126,2.807011365890503,-0.3480628728866577,3.203387975692749,2.7975456714630127,2.833768606185913,-0.16669821739196777,2.938105344772339,2.6450748443603516,2.4492528438568115,-0.3423372507095337,3.1967194080352783,2.847921848297119,2.743778705596924,-0.2785419225692749
s18::cand00,s18,s18,ace_inpaint_candidate,0.0,candidate_index,1.1259434223175049,0.719157338142395,1.3802964687347412,0.45774608850479126,2.9634339809417725,2.6253669261932373,2.589015245437622,-0.2053852081298828,2.9838547706604004,2.7917897701263428,2.575526237487793,-0.3122960329055786,2.8372905254364014,2.5099945068359375,2.567321538925171,-0.10632097721099854,2.7708425521850586,2.472121477127075,2.4277751445770264,-0.19370687007904053,2.8025317192077637,2.424440860748291,2.4511618614196777,-0.1623244285583496
s18::cand01,s18,s18,ace_inpaint_candidate,1.0,candidate_index,1.1259434223175049,1.010922908782959,1.5129305124282837,0.44449734687805176,2.9634339809417725,2.525926351547241,2.6551578044891357,-0.0895223617553711,2.9838547706604004,2.603315830230713,2.595548391342163,-0.19803690910339355,2.8372905254364014,2.4505324363708496,2.5238876342773438,-0.12002384662628174,2.7708425521850586,2.5154201984405518,2.4853382110595703,-0.15779316425323486,2.8025317192077637,2.416518449783325,2.42153000831604,-0.1879950761795044
s18::cand02,s18,s18,ace_inpaint_candidate,2.0,candidate_index,1.1259434223175049,1.0993635654449463,1.5912718772888184,0.4786183834075928,2.9634339809417725,2.824275016784668,2.8295559883117676,-0.06429851055145264,2.9838547706604004,2.8487548828125,2.648939609527588,-0.2673652172088623,2.8372905254364014,2.7262139320373535,2.7357988357543945,-0.04595339298248291,2.7708425521850586,2.6485519409179688,2.4618849754333496,-0.24781227111816406,2.8025317192077637,2.710014820098877,2.565187931060791,-0.1910853385925293
s18::cand03,s18,s18,ace_inpaint_candidate,3.0,candidate_index,1.1259434223175049,0.9706098437309265,1.6538889408111572,0.6056123077869415,2.9634339809417725,2.651933193206787,2.628218173980713,-0.1794654130935669,2.9838547706604004,2.7056288719177246,2.577873468399048,-0.26686835289001465,2.8372905254364014,2.6116220951080322,2.5831146240234375,-0.1413416862487793,2.7708425521850586,2.5638411045074463,2.4192004203796387,-0.24814140796661377,2.8025317192077637,2.471748113632202,2.4218523502349854,-0.21528756618499756
s18::cand04,s18,s18,ace_inpaint_candidate,4.0,candidate_index,1.1259434223175049,1.2895162105560303,1.682668924331665,0.47493910789489746,2.9634339809417725,2.7654850482940674,2.758251428604126,-0.10620808601379395,2.9838547706604004,2.8424084186553955,2.7063872814178467,-0.20674431324005127,2.8372905254364014,2.720771551132202,2.6608479022979736,-0.11818313598632812,2.7708425521850586,2.658496618270874,2.4940757751464844,-0.22059381008148193,2.8025317192077637,2.604522466659546,2.535083770751953,-0.16844332218170166
s18::cand05,s18,s18,ace_inpaint_candidate,5.0,candidate_index,1.1259434223175049,1.0750867128372192,1.3853987455368042,0.28488367795944214,2.9634339809417725,2.560378313064575,2.642277717590332,-0.1196284294128418,2.9838547706604004,2.6936137676239014,2.590639591217041,-0.24809467792510986,2.8372905254364014,2.50821852684021,2.557401418685913,-0.11535310745239258,2.7708425521850586,2.465442180633545,2.447610855102539,-0.1705315113067627,2.8025317192077637,2.417344331741333,2.4849424362182617,-0.12499558925628662
s18::cand06,s18,s18,ace_inpaint_candidate,6.0,candidate_index,1.1259434223175049,1.1338812112808228,1.5274834632873535,0.3975711464881897,2.9634339809417725,2.530702829360962,2.5918638706207275,-0.15520453453063965,2.9838547706604004,2.7374422550201416,2.570054292678833,-0.290594220161438,2.8372905254364014,2.5921051502227783,2.5897750854492188,-0.1249227523803711,2.7708425521850586,2.469165325164795,2.3564486503601074,-0.26355528831481934,2.8025317192077637,2.5446062088012695,2.4179272651672363,-0.2556416988372803
s18::cand07,s18,s18,ace_inpaint_candidate,7.0,candidate_index,1.1259434223175049,1.543632984161377,1.5996508598327637,0.26486265659332275,2.9634339809417725,2.5728163719177246,2.623199939727783,-0.14492523670196533,2.9838547706604004,2.6108179092407227,2.516435384750366,-0.2809009552001953,2.8372905254364014,2.4976534843444824,2.5194008350372314,-0.14807116985321045,2.7708425521850586,2.4879558086395264,2.3958661556243896,-0.23353302478790283,2.8025317192077637,2.4496819972991943,2.366321563720703,-0.2597852945327759
s19::cand00,s19,s19,ace_inpaint_candidate,0.0,candidate_index,0.8360970616340637,-1.038393497467041,-0.7981769442558289,-0.6970287263393402,2.498507022857666,2.423034906387329,2.3197073936462402,-0.14106357097625732,2.6107017993927,2.4575324058532715,2.401515245437622,-0.13260185718536377,2.545501947402954,2.456437587738037,2.3928029537200928,-0.10816681385040283,2.5062475204467773,2.3948841094970703,2.210118293762207,-0.2404475212097168,2.645735263824463,2.40832257270813,2.3238706588745117,-0.20315825939178467
s19::cand01,s19,s19,ace_inpaint_candidate,1.0,candidate_index,0.8360970616340637,0.7701702117919922,0.3493323028087616,-0.45380133390426636,2.498507022857666,2.4160971641540527,2.243015766143799,-0.21428632736206055,2.6107017993927,2.5779404640197754,2.3597240447998047,-0.2345970869064331,2.545501947402954,2.4571664333343506,2.199528694152832,-0.3018054962158203,2.5062475204467773,2.3743762969970703,2.0996451377868652,-0.3406667709350586,2.645735263824463,2.376382350921631,2.2983508110046387,-0.2127079963684082
s19::cand02,s19,s19,ace_inpaint_candidate,2.0,candidate_index,0.8360970616340637,0.7810355424880981,-0.15295064449310303,-0.961516946554184,2.498507022857666,2.566376209259033,2.3585734367370605,-0.17386817932128906,2.6107017993927,2.6994078159332275,2.4597463607788086,-0.19530844688415527,2.545501947402954,2.7908926010131836,2.417837619781494,-0.2503596544265747,2.5062475204467773,2.525668144226074,2.222529411315918,-0.2934284210205078,2.645735263824463,2.55743670463562,2.3767426013946533,-0.22484338283538818
s19::cand03,s19,s19,ace_inpaint_candidate,3.0,candidate_index,0.8360970616340637,-0.3724009692668915,-0.2704349756240845,-0.5022830218076706,2.498507022857666,2.3871450424194336,2.169355630874634,-0.273470401763916,2.6107017993927,2.41733980178833,2.202793598175049,-0.3112272024154663,2.545501947402954,2.4502410888671875,2.2177228927612305,-0.28014862537384033,2.5062475204467773,2.324843645095825,2.054734230041504,-0.36081135272979736,2.645735263824463,2.4048728942871094,2.2154436111450195,-0.3098604679107666
s19::cand04,s19,s19,ace_inpaint_candidate,4.0,candidate_index,0.8360970616340637,-0.29062989354133606,0.07577061653137207,-0.19696296751499176,2.498507022857666,2.5857620239257812,2.290599822998047,-0.25153470039367676,2.6107017993927,2.6223104000091553,2.353847026824951,-0.26265907287597656,2.545501947402954,2.674858331680298,2.2576100826263428,-0.3525700569152832,2.5062475204467773,2.492263078689575,2.1199469566345215,-0.3793083429336548,2.645735263824463,2.53485369682312,2.294510841369629,-0.2957836389541626
s19::cand05,s19,s19,ace_inpaint_candidate,5.0,candidate_index,0.8360970616340637,0.23854482173919678,0.5959611535072327,0.05864021182060242,2.498507022857666,2.3419246673583984,2.206162214279175,-0.21405363082885742,2.6107017993927,2.549027681350708,2.332306385040283,-0.2475583553314209,2.545501947402954,2.509188652038574,2.284534454345703,-0.24281084537506104,2.5062475204467773,2.344271421432495,2.10632061958313,-0.31893885135650635,2.645735263824463,2.4465742111206055,2.2690181732177734,-0.27713656425476074
s19::cand06,s19,s19,ace_inpaint_candidate,6.0,candidate_index,0.8360970616340637,-1.0869052410125732,-0.2607549726963043,-0.13535088300704956,2.498507022857666,2.543060302734375,2.221923828125,-0.2988598346710205,2.6107017993927,2.693519353866577,2.3450064659118652,-0.30710411071777344,2.545501947402954,2.6088783740997314,2.2719550132751465,-0.3052351474761963,2.5062475204467773,2.4252915382385254,2.107187509536743,-0.3585820198059082,2.645735263824463,2.4667019844055176,2.253005027770996,-0.30321359634399414
s19::cand07,s19,s19,ace_inpaint_candidate,7.0,candidate_index,0.8360970616340637,0.5480197668075562,0.7617031931877136,0.06964477896690369,2.498507022857666,2.444655418395996,2.195709705352783,-0.27587151527404785,2.6107017993927,2.4358034133911133,2.1908278465270996,-0.33242475986480713,2.545501947402954,2.3929526805877686,2.1161069869995117,-0.3531203269958496,2.5062475204467773,2.295090913772583,1.9698965549468994,-0.43077266216278076,2.645735263824463,2.1662189960479736,2.072458267211914,-0.3335188627243042
s20::cand00,s20,s20,ace_inpaint_candidate,0.0,candidate_index,0.9963076710700989,0.4867047369480133,1.0933047533035278,0.35179854929447174,2.8293988704681396,2.7660436630249023,2.5948023796081543,-0.2029188871383667,2.690507650375366,2.6092417240142822,2.473158597946167,-0.17671608924865723,2.604037284851074,2.643616199493408,2.406391143798828,-0.21743559837341309,2.4615137577056885,2.467906951904297,2.244203567504883,-0.22050678730010986,2.4447436332702637,2.6508121490478516,2.4143264293670654,-0.1334514617919922
s20::cand01,s20,s20,ace_inpaint_candidate,1.0,candidate_index,0.9963076710700989,0.7938104271888733,1.323347806930542,0.4282887578010559,2.8293988704681396,2.5254640579223633,2.5384716987609863,-0.13895976543426514,2.690507650375366,2.436203956604004,2.3959848880767822,-0.16737091541290283,2.604037284851074,2.5157246589660645,2.3499183654785156,-0.2099626064300537,2.4615137577056885,2.2881994247436523,2.158579111099243,-0.21627748012542725,2.4447436332702637,2.4082844257354736,2.284358501434326,-0.14215552806854248
s20::cand02,s20,s20,ace_inpaint_candidate,2.0,candidate_index,0.9963076710700989,0.9976542592048645,1.181760311126709,0.1847793459892273,2.8293988704681396,2.6529901027679443,2.591702461242676,-0.1494920253753662,2.690507650375366,2.5697336196899414,2.4849424362182617,-0.1451781988143921,2.604037284851074,2.4857394695281982,2.451561212539673,-0.09332716464996338,2.4615137577056885,2.35014271736145,2.1959033012390137,-0.20992493629455566,2.4447436332702637,2.403150796890259,2.321672201156616,-0.10227501392364502
s20::cand03,s20,s20,ace_inpaint_candidate,3.0,candidate_index,0.9963076710700989,1.2761560678482056,1.453410267829895,0.3171783983707428,2.8293988704681396,2.64127779006958,2.618938446044922,-0.11639988422393799,2.690507650375366,2.5578360557556152,2.4914581775665283,-0.1327136754989624,2.604037284851074,2.4834189414978027,2.350217819213867,-0.1935102939605713,2.4615137577056885,2.3583171367645264,2.215019702911377,-0.19489574432373047,2.4447436332702637,2.475790500640869,2.340123176574707,-0.12014389038085938
s20::cand04,s20,s20,ace_inpaint_candidate,4.0,candidate_index,0.9963076710700989,1.1870131492614746,1.3918604850769043,0.30020007491111755,2.8293988704681396,2.533015727996826,2.51670241355896,-0.16450488567352295,2.690507650375366,2.4288015365600586,2.3577420711517334,-0.201912522315979,2.604037284851074,2.271209239959717,2.279198408126831,-0.15842485427856445,2.4615137577056885,2.26214861869812,2.1853511333465576,-0.17648005485534668,2.4447436332702637,2.4079136848449707,2.340010166168213,-0.0863184928894043
s20::cand05,s20,s20,ace_inpaint_candidate,5.0,candidate_index,0.9963076710700989,1.062955379486084,1.38294517993927,0.3533136546611786,2.8293988704681396,2.748844623565674,2.6363096237182617,-0.15281212329864502,2.690507650375366,2.6196181774139404,2.5284276008605957,-0.12663531303405762,2.604037284851074,2.531379222869873,2.449425220489502,-0.11828303337097168,2.4615137577056885,2.3968749046325684,2.303356885910034,-0.12583744525909424,2.4447436332702637,2.5492169857025146,2.3799033164978027,-0.11707699298858643
s20::cand06,s20,s20,ace_inpaint_candidate,6.0,candidate_index,0.9963076710700989,1.0795398950576782,1.3394445180892944,0.3015207350254059,2.8293988704681396,2.763117790222168,2.6352760791778564,-0.16098225116729736,2.690507650375366,2.5737392902374268,2.4445812702178955,-0.18754220008850098,2.604037284851074,2.42934513092041,2.3141016960144043,-0.2025895118713379,2.4615137577056885,2.4519729614257812,2.2011866569519043,-0.25555670261383057,2.4447436332702637,2.5054237842559814,2.355437994003296,-0.11964571475982666
s20::cand07,s20,s20,ace_inpaint_candidate,7.0,candidate_index,0.9963076710700989,1.054158091545105,1.4916267395019531,0.4663938581943512,2.8293988704681396,2.685185432434082,2.688368797302246,-0.06892335414886475,2.690507650375366,2.5833449363708496,2.515030860900879,-0.121895432472229,2.604037284851074,2.5436530113220215,2.4651925563812256,-0.10865259170532227,2.4615137577056885,2.460169553756714,2.3383054733276367,-0.12253618240356445,2.4447436332702637,2.4494643211364746,2.315396547317505,-0.13170742988586426
