pair_id,source_id,genre,perturbation,magnitude,magnitude_unit,tunejury_a,tunejury_b,tunejury_cat,tunejury_rel,songeval_coherence_a,songeval_coherence_b,songeval_coherence_cat,songeval_coherence_rel,songeval_musicality_a,songeval_musicality_b,songeval_musicality_cat,songeval_musicality_rel,songeval_memorability_a,songeval_memorability_b,songeval_memorability_cat,songeval_memorability_rel,songeval_clarity_a,songeval_clarity_b,songeval_clarity_cat,songeval_clarity_rel,songeval_naturalness_a,songeval_naturalness_b,songeval_naturalness_cat,songeval_naturalness_rel
folk_08::time_stretch::-5pct,folk_08,folk,time_stretch,-5.0,percent_tempo,1.894408941268921,1.7111257314682007,2.06885027885437,0.2660829424858093,4.240117073059082,4.108625411987305,3.785698890686035,-0.3886723518371582,4.006555557250977,3.781031608581543,3.381335735321045,-0.5124578475952148,4.198704719543457,3.9927711486816406,3.7120554447174072,-0.3836824893951416,4.065651893615723,3.884432554244995,3.402832269668579,-0.5722099542617798,3.8488786220550537,3.7197771072387695,3.2205097675323486,-0.563818097114563
folk_08::time_stretch::+5pct,folk_08,folk,time_stretch,5.0,percent_tempo,1.894408941268921,1.68088698387146,2.3189568519592285,0.5313088893890381,4.240117073059082,4.055584907531738,3.8259522914886475,-0.3218986988067627,4.006555557250977,3.808941602706909,3.425912380218506,-0.481836199760437,4.198704719543457,3.9769487380981445,3.742027997970581,-0.3457987308502197,4.065651893615723,3.7929773330688477,3.363048553466797,-0.5662660598754883,3.8488786220550537,3.6329634189605713,3.290593147277832,-0.45032787322998047
folk_08::time_stretch::+10pct,folk_08,folk,time_stretch,10.0,percent_tempo,1.894408941268921,1.7663220167160034,2.108067750930786,0.277702271938324,4.240117073059082,4.025115966796875,3.744340658187866,-0.3882758617401123,4.006555557250977,3.782209873199463,3.360175371170044,-0.5342073440551758,4.198704719543457,3.944096565246582,3.579268455505371,-0.49213218688964844,4.065651893615723,3.7695798873901367,3.2560760974884033,-0.6615397930145264,3.8488786220550537,3.6344234943389893,3.2319953441619873,-0.5096557140350342
folk_08::time_stretch::+20pct,folk_08,folk,time_stretch,20.0,percent_tempo,1.894408941268921,1.7896894216537476,2.3980183601379395,0.5559691786766052,4.240117073059082,3.928060531616211,3.679064989089966,-0.40502381324768066,4.006555557250977,3.662632465362549,3.362861156463623,-0.47173285484313965,4.198704719543457,3.7972843647003174,3.4957115650177,-0.502282977104187,4.065651893615723,3.67448091506958,3.1765708923339844,-0.693495512008667,3.8488786220550537,3.5813710689544678,3.139375686645508,-0.5757491588592529
folk_08::lowpass::lp8000,folk_08,folk,lowpass,8000.0,hz_cutoff,1.894408941268921,1.2312860488891602,1.9588439464569092,0.39599645137786865,4.240117073059082,3.996476650238037,3.8691396713256836,-0.24915719032287598,4.006555557250977,3.76579213142395,3.4778900146484375,-0.4082838296890259,4.198704719543457,3.9085824489593506,3.8366453647613525,-0.21699821949005127,4.065651893615723,3.848275899887085,3.4405550956726074,-0.5164088010787964,3.8488786220550537,3.5910046100616455,3.404693841934204,-0.3152477741241455
folk_08::lowpass::lp4000,folk_08,folk,lowpass,4000.0,hz_cutoff,1.894408941268921,0.633770763874054,1.6276090145111084,0.36351916193962097,4.240117073059082,3.9337050914764404,3.853050708770752,-0.23386037349700928,4.006555557250977,3.7315993309020996,3.4570837020874023,-0.41199374198913574,4.198704719543457,3.7814674377441406,3.76992130279541,-0.22016477584838867,4.065651893615723,3.7464981079101562,3.4635846614837646,-0.4424903392791748,3.8488786220550537,3.6083736419677734,3.4330384731292725,-0.2955876588821411
folk_08::lowpass::lp2000,folk_08,folk,lowpass,2000.0,hz_cutoff,1.894408941268921,-0.00400426983833313,1.5801466703414917,0.6349443346261978,4.240117073059082,3.7988264560699463,3.8417880535125732,-0.17768371105194092,4.006555557250977,3.6356899738311768,3.4698173999786377,-0.35130536556243896,4.198704719543457,3.7115416526794434,3.7534165382385254,-0.2017066478729248,4.065651893615723,3.4226934909820557,3.325110912322998,-0.4190617799758911,3.8488786220550537,3.4408609867095947,3.4381754398345947,-0.2066943645477295
folk_08::distortion::drv4,folk_08,folk,distortion,4.0,tanh_drive,1.894408941268921,-0.6833239197731018,0.8661845326423645,0.26064202189445496,4.240117073059082,4.086510181427002,4.005950450897217,-0.1573631763458252,4.006555557250977,3.9147088527679443,3.684978723526001,-0.2756534814834595,4.198704719543457,4.094788074493408,4.00179386138916,-0.14495253562927246,4.065651893615723,3.768282890319824,3.5469462871551514,-0.37002110481262207,3.8488786220550537,3.5683488845825195,3.4289653301239014,-0.27964842319488525
folk_08::distortion::drv12,folk_08,folk,distortion,12.0,tanh_drive,1.894408941268921,-2.557884454727173,-1.9263614416122437,-1.5946236848831177,4.240117073059082,3.7406463623046875,3.8235421180725098,-0.166839599609375,4.006555557250977,3.6015095710754395,3.446056365966797,-0.35797619819641113,4.198704719543457,3.7709999084472656,3.834819793701172,-0.15003252029418945,4.065651893615723,3.5451560020446777,3.41019868850708,-0.3952052593231201,3.8488786220550537,3.282477855682373,3.354973316192627,-0.21070492267608643
folk_08::distortion::drv32,folk_08,folk,distortion,32.0,tanh_drive,1.894408941268921,-3.30448317527771,-2.8028013706207275,-2.097764253616333,4.240117073059082,3.598539113998413,3.739971160888672,-0.17935693264007568,4.006555557250977,3.3847901821136475,3.287060022354126,-0.40861284732818604,4.198704719543457,3.6187219619750977,3.6851344108581543,-0.22357892990112305,4.065651893615723,3.437389373779297,3.31754207611084,-0.4339785575866699,3.8488786220550537,3.2000250816345215,3.3144025802612305,-0.21004927158355713
folk_08::style_swap::swap_cross,folk_08,folk,style_swap,nan,cross_genre,1.894408941268921,-1.0436818599700928,0.24500930309295654,-0.18035423755645752,4.240117073059082,2.238879680633545,3.347352981567383,0.10785460472106934,4.006555557250977,2.3229482173919678,2.950868606567383,-0.21388328075408936,4.198704719543457,2.3104310035705566,3.3310859203338623,0.07651805877685547,4.065651893615723,2.2006211280822754,2.8083112239837646,-0.3248252868652344,3.8488786220550537,2.002347230911255,2.8385791778564453,-0.08703374862670898
folk_08::style_swap::swap_same,folk_08,folk,style_swap,nan,same_genre,1.894408941268921,-0.4027291536331177,2.190481424331665,1.4446415305137634,4.240117073059082,3.8788394927978516,3.995436191558838,-0.0640420913696289,4.006555557250977,3.964766263961792,3.669250726699829,-0.3164101839065552,4.198704719543457,3.7699530124664307,3.8145523071289062,-0.1697765588760376,4.065651893615723,3.655982732772827,3.587575674057007,-0.27324163913726807,3.8488786220550537,3.4671547412872314,3.5912535190582275,-0.06676316261291504
folk_09::control::ctrl,folk_09,folk,control,0.0,none,-1.1025550365447998,-1.1025550365447998,-1.0181337594985962,0.08442127704620361,2.7100813388824463,2.7100813388824463,2.7926671504974365,0.08258581161499023,2.5786712169647217,2.5786712169647217,2.720747470855713,0.1420762538909912,2.5793027877807617,2.5793027877807617,2.7033307552337646,0.12402796745300293,2.786773681640625,2.786773681640625,2.7843334674835205,-0.002440214157104492,2.7320806980133057,2.7320806980133057,2.74971866607666,0.017637968063354492
folk_09::pitch_shift::-4st,folk_09,folk,pitch_shift,-4.0,semitones,-1.1025550365447998,-2.0284509658813477,-1.560366153717041,0.005136847496032715,2.7100813388824463,2.7438108921051025,2.68137264251709,-0.04557347297668457,2.5786712169647217,2.507490873336792,2.40165376663208,-0.14142727851867676,2.5793027877807617,2.461263656616211,2.3845300674438477,-0.13575315475463867,2.786773681640625,2.5797410011291504,2.573061466217041,-0.11019587516784668,2.7320806980133057,2.3224735260009766,2.4530439376831055,-0.07423317432403564
folk_09::pitch_shift::-2st,folk_09,folk,pitch_shift,-2.0,semitones,-1.1025550365447998,-1.7372148036956787,-1.134323239326477,0.2855616807937622,2.7100813388824463,2.5538463592529297,2.744361639022827,0.11239778995513916,2.5786712169647217,2.2368721961975098,2.4265336990356445,0.01876199245452881,2.5793027877807617,2.4218389987945557,2.555925130844116,0.05535423755645752,2.786773681640625,2.3585922718048096,2.6184821128845215,0.0457991361618042,2.7320806980133057,2.408109188079834,2.611990451812744,0.041895508766174316
folk_09::pitch_shift::-1st,folk_09,folk,pitch_shift,-1.0,semitones,-1.1025550365447998,-1.6264961957931519,-0.8786502480506897,0.48587536811828613,2.7100813388824463,2.6802704334259033,2.700881004333496,0.005705118179321289,2.5786712169647217,2.45902681350708,2.3853373527526855,-0.13351166248321533,2.5793027877807617,2.5429575443267822,2.514298915863037,-0.04683125019073486,2.786773681640625,2.5034520626068115,2.525702953338623,-0.11940991878509521,2.7320806980133057,2.535003423690796,2.4873812198638916,-0.14616084098815918
folk_09::pitch_shift::+1st,folk_09,folk,pitch_shift,1.0,semitones,-1.1025550365447998,-1.8281888961791992,-0.7750730514526367,0.6902989149093628,2.7100813388824463,2.578881025314331,2.5681099891662598,-0.0763711929321289,2.5786712169647217,2.4727017879486084,2.4115686416625977,-0.11411786079406738,2.5793027877807617,2.6637954711914062,2.5550312995910645,-0.06651782989501953,2.786773681640625,2.900193691253662,2.6714298725128174,-0.17205381393432617,2.7320806980133057,2.6835615634918213,2.53879714012146,-0.16902399063110352
folk_09::pitch_shift::+2st,folk_09,folk,pitch_shift,2.0,semitones,-1.1025550365447998,-1.0394556522369385,-0.7750381827354431,0.295967161655426,2.7100813388824463,2.512805938720703,2.6176939010620117,0.006250262260437012,2.5786712169647217,2.253000020980835,2.39365291595459,-0.022182703018188477,2.5793027877807617,2.47170090675354,2.512739896774292,-0.012761950492858887,2.786773681640625,2.554602861404419,2.5874929428100586,-0.08319532871246338,2.7320806980133057,2.479968547821045,2.526719570159912,-0.07930505275726318
folk_09::pitch_shift::+4st,folk_09,folk,pitch_shift,4.0,semitones,-1.1025550365447998,-1.1870882511138916,-1.073199987411499,0.07162165641784668,2.7100813388824463,2.5350966453552246,2.531332492828369,-0.09125649929046631,2.5786712169647217,2.3231449127197266,2.213838815689087,-0.2370692491531372,2.5793027877807617,2.584340810775757,2.420341730117798,-0.16148006916046143,2.786773681640625,2.6820688247680664,2.405256748199463,-0.3291645050048828,2.7320806980133057,2.7256836891174316,2.486807346343994,-0.2420748472213745
folk_09::time_stretch::-20pct,folk_09,folk,time_stretch,-20.0,percent_tempo,-1.1025550365447998,-1.7168463468551636,-1.5433096885681152,-0.13360899686813354,2.7100813388824463,2.4763121604919434,2.4162979125976562,-0.17689883708953857,2.5786712169647217,2.2101712226867676,2.207594633102417,-0.18682658672332764,2.5793027877807617,2.2175087928771973,2.1854677200317383,-0.2129380702972412,2.786773681640625,2.471975803375244,2.305574417114258,-0.32380032539367676,2.7320806980133057,2.526646137237549,2.2946133613586426,-0.33475005626678467
folk_09::time_stretch::-10pct,folk_09,folk,time_stretch,-10.0,percent_tempo,-1.1025550365447998,-1.5760724544525146,-1.1658861637115479,0.17342758178710938,2.7100813388824463,2.644526720046997,2.5645012855529785,-0.11280274391174316,2.5786712169647217,2.412140369415283,2.393275737762451,-0.10213005542755127,2.5793027877807617,2.419358015060425,2.357212781906128,-0.14211761951446533,2.786773681640625,2.6670267581939697,2.429558038711548,-0.2973421812057495,2.7320806980133057,2.6882307529449463,2.4686975479125977,-0.24145817756652832
folk_09::time_stretch::-5pct,folk_09,folk,time_stretch,-5.0,percent_tempo,-1.1025550365447998,-1.3659744262695312,-0.9876347184181213,0.2466300129890442,2.7100813388824463,2.6184048652648926,2.692822217941284,0.028579115867614746,2.5786712169647217,2.525977611541748,2.5678327083587646,0.015508294105529785,2.5793027877807617,2.40847110748291,2.588533639907837,0.09464669227600098,2.786773681640625,2.812494993209839,2.6842262744903564,-0.11540806293487549,2.7320806980133057,2.6510143280029297,2.5533359050750732,-0.13821160793304443
folk_09::time_stretch::+5pct,folk_09,folk,time_stretch,5.0,percent_tempo,-1.1025550365447998,-1.1316136121749878,-1.0981886386871338,0.01889568567276001,2.7100813388824463,2.610762357711792,2.6232030391693115,-0.03721880912780762,2.5786712169647217,2.514798164367676,2.5524611473083496,0.005726456642150879,2.5793027877807617,2.4154045581817627,2.5460476875305176,0.04869401454925537,2.786773681640625,2.7091073989868164,2.5855448246002197,-0.16239571571350098,2.7320806980133057,2.6702418327331543,2.6233651638031006,-0.0777961015701294
folk_09::time_stretch::+10pct,folk_09,folk,time_stretch,10.0,percent_tempo,-1.1025550365447998,-0.9154512882232666,-1.5132207870483398,-0.5042176246643066,2.7100813388824463,2.680196523666382,2.5871214866638184,-0.1080174446105957,2.5786712169647217,2.441103935241699,2.444159984588623,-0.0657275915145874,2.5793027877807617,2.376507520675659,2.4478704929351807,-0.030034661293029785,2.786773681640625,2.7036123275756836,2.5601935386657715,-0.1849994659423828,2.7320806980133057,2.653775215148926,2.5005509853363037,-0.192376971244812
folk_09::time_stretch::+20pct,folk_09,folk,time_stretch,20.0,percent_tempo,-1.1025550365447998,-1.402858018875122,-1.3628302812576294,-0.11012375354766846,2.7100813388824463,2.5382866859436035,2.4941768646240234,-0.13000714778900146,2.5786712169647217,2.34680438041687,2.326106309890747,-0.13663148880004883,2.5793027877807617,2.3175482749938965,2.3395626544952393,-0.10886287689208984,2.786773681640625,2.5101723670959473,2.406388282775879,-0.24208474159240723,2.7320806980133057,2.57804274559021,2.460279941558838,-0.19478178024291992
folk_09::lowpass::lp8000,folk_09,folk,lowpass,8000.0,hz_cutoff,-1.1025550365447998,-1.3888506889343262,-0.9969002604484558,0.24880260229110718,2.7100813388824463,2.49993634223938,2.730647087097168,0.12563824653625488,2.5786712169647217,2.3145904541015625,2.534104347229004,0.08747351169586182,2.5793027877807617,2.342071056365967,2.6643729209899902,0.20368599891662598,2.786773681640625,2.586611032485962,2.6506028175354004,-0.036089539527893066,2.7320806980133057,2.4660003185272217,2.699946403503418,0.1009058952331543
folk_09::lowpass::lp4000,folk_09,folk,lowpass,4000.0,hz_cutoff,-1.1025550365447998,-0.7271084189414978,-1.089900016784668,-0.17506828904151917,2.7100813388824463,2.7846388816833496,2.7718825340270996,0.02452242374420166,2.5786712169647217,2.5790886878967285,2.6197972297668457,0.040917277336120605,2.5793027877807617,2.5402204990386963,2.721177816390991,0.1614161729812622,2.786773681640625,2.7644941806793213,2.6929240226745605,-0.0827099084854126,2.7320806980133057,2.722935676574707,2.743375778198242,0.01586759090423584
folk_09::lowpass::lp2000,folk_09,folk,lowpass,2000.0,hz_cutoff,-1.1025550365447998,-0.6019560694694519,-1.3902603387832642,-0.5380047857761383,2.7100813388824463,2.506890296936035,2.7262349128723145,0.11774909496307373,2.5786712169647217,2.2808024883270264,2.514615058898926,0.08487820625305176,2.5793027877807617,2.3314876556396484,2.6395034790039062,0.18410825729370117,2.786773681640625,2.3986525535583496,2.600903272628784,0.008190155029296875,2.7320806980133057,2.4390203952789307,2.680245876312256,0.0946953296661377
folk_09::distortion::drv4,folk_09,folk,distortion,4.0,tanh_drive,-1.1025550365447998,-2.149240732192993,-2.2409369945526123,-0.6150391101837158,2.7100813388824463,2.538649082183838,2.752596616744995,0.12823140621185303,2.5786712169647217,2.34252667427063,2.6743361949920654,0.21373724937438965,2.5793027877807617,2.4478423595428467,2.7132370471954346,0.19966447353363037,2.786773681640625,2.5149035453796387,2.7846179008483887,0.13377928733825684,2.7320806980133057,2.4674360752105713,2.742313861846924,0.14255547523498535
folk_09::distortion::drv12,folk_09,folk,distortion,12.0,tanh_drive,-1.1025550365447998,-2.9228479862213135,-2.6591198444366455,-0.6464183330535889,2.7100813388824463,2.2468955516815186,2.5923032760620117,0.1138148307800293,2.5786712169647217,1.9923056364059448,2.402157783508301,0.11666935682296753,2.5793027877807617,2.0934057235717773,2.485947608947754,0.14959335327148438,2.786773681640625,2.1485466957092285,2.5563509464263916,0.08869075775146484,2.7320806980133057,2.046422004699707,2.465911626815796,0.07666027545928955
folk_09::distortion::drv32,folk_09,folk,distortion,32.0,tanh_drive,-1.1025550365447998,-3.6157405376434326,-2.991037607192993,-0.631889820098877,2.7100813388824463,2.049746036529541,2.4256224632263184,0.04570877552032471,2.5786712169647217,1.840996503829956,2.2050492763519287,-0.004784584045410156,2.5793027877807617,1.8858531713485718,2.292855739593506,0.06027776002883911,2.786773681640625,2.009277582168579,2.343066692352295,-0.05495893955230713,2.7320806980133057,1.900550127029419,2.284484386444092,-0.03183102607727051
folk_09::style_swap::swap_cross,folk_09,folk,style_swap,nan,cross_genre,-1.1025550365447998,0.8359332084655762,1.2769360542297363,1.4102469682693481,2.7100813388824463,3.609714984893799,3.175241470336914,0.015343308448791504,2.5786712169647217,3.622581958770752,3.036968946456909,-0.06365764141082764,2.5793027877807617,3.566483974456787,3.1261062622070312,0.053212881088256836,2.786773681640625,3.4017767906188965,3.017627000808716,-0.07664823532104492,2.7320806980133057,3.4432873725891113,2.9310388565063477,-0.15664517879486084
folk_09::style_swap::swap_same,folk_09,folk,style_swap,nan,same_genre,-1.1025550365447998,1.1391639709472656,-1.8688441514968872,-1.8871486186981201,2.7100813388824463,4.034266471862793,3.3111329078674316,-0.06104099750518799,2.5786712169647217,4.067524433135986,3.2044403553009033,-0.11865746974945068,2.5793027877807617,4.212343215942383,3.3913016319274902,-0.004521369934082031,2.786773681640625,3.9901509284973145,3.197099447250366,-0.19136285781860352,2.7320806980133057,3.967277765274048,3.1753792762756348,-0.174299955368042
folk_10::control::ctrl,folk_10,folk,control,0.0,none,1.0067291259765625,1.0067291259765625,1.5838030576705933,0.5770739316940308,3.4654958248138428,3.4654958248138428,3.5366625785827637,0.0711667537689209,3.450387954711914,3.450387954711914,3.4541754722595215,0.003787517547607422,3.468118906021118,3.468118906021118,3.651649236679077,0.18353033065795898,3.334083080291748,3.334083080291748,3.1620426177978516,-0.17204046249389648,3.153709650039673,3.153709650039673,3.108671188354492,-0.045038461685180664
folk_10::pitch_shift::-4st,folk_10,folk,pitch_shift,-4.0,semitones,1.0067291259765625,-0.790767252445221,0.9383462071418762,0.8303652703762054,3.4654958248138428,2.978649377822876,2.9992098808288574,-0.22286272048950195,3.450387954711914,2.924492120742798,2.8060190677642822,-0.38142096996307373,3.468118906021118,2.934762716293335,3.037386417388916,-0.16405439376831055,3.334083080291748,2.881643772125244,2.759246587753296,-0.3486168384552002,3.153709650039673,2.6552960872650146,2.6952271461486816,-0.2092757225036621
folk_10::pitch_shift::-2st,folk_10,folk,pitch_shift,-2.0,semitones,1.0067291259765625,-0.21993115544319153,0.8835994601249695,0.490200474858284,3.4654958248138428,3.27720308303833,3.314340353012085,-0.057009100914001465,3.450387954711914,3.0786218643188477,3.0101704597473145,-0.2543344497680664,3.468118906021118,3.048102378845215,3.194061756134033,-0.0640488862991333,3.334083080291748,2.9851114749908447,2.9577810764312744,-0.20181620121002197,3.153709650039673,2.690779685974121,2.8327476978302,-0.08949697017669678
folk_10::pitch_shift::-1st,folk_10,folk,pitch_shift,-1.0,semitones,1.0067291259765625,0.673738420009613,1.5913530588150024,0.7511192858219147,3.4654958248138428,3.33746337890625,3.187363862991333,-0.21411573886871338,3.450387954711914,3.4004580974578857,3.1186609268188477,-0.30676209926605225,3.468118906021118,3.1927621364593506,3.158698797225952,-0.17174172401428223,3.334083080291748,3.0833330154418945,2.8778579235076904,-0.33085012435913086,3.153709650039673,3.008840560913086,2.828829765319824,-0.2524453401565552
folk_10::pitch_shift::+1st,folk_10,folk,pitch_shift,1.0,semitones,1.0067291259765625,1.0707722902297974,1.709796667098999,0.6710459589958191,3.4654958248138428,3.0910000801086426,3.078171491622925,-0.20007646083831787,3.450387954711914,3.1644458770751953,2.8740577697753906,-0.43335914611816406,3.468118906021118,3.04640531539917,2.948603630065918,-0.3086584806442261,3.334083080291748,2.9994940757751465,2.7369866371154785,-0.42980194091796875,3.153709650039673,2.838897228240967,2.7501893043518066,-0.24611413478851318
folk_10::pitch_shift::+2st,folk_10,folk,pitch_shift,2.0,semitones,1.0067291259765625,0.6238026022911072,1.4112763404846191,0.5960104763507843,3.4654958248138428,3.0557808876037598,3.1154026985168457,-0.14523565769195557,3.450387954711914,2.9236087799072266,2.99534273147583,-0.19165563583374023,3.468118906021118,2.9849979877471924,3.16328763961792,-0.06327080726623535,3.334083080291748,2.8224740028381348,2.8755548000335693,-0.20272374153137207,3.153709650039673,2.6536850929260254,2.829174280166626,-0.07452309131622314
folk_10::pitch_shift::+4st,folk_10,folk,pitch_shift,4.0,semitones,1.0067291259765625,0.3234243094921112,1.582956075668335,0.9178793579339981,3.4654958248138428,2.773240566253662,2.947139263153076,-0.17222893238067627,3.450387954711914,2.732959747314453,2.6599457263946533,-0.4317281246185303,3.468118906021118,2.8310282230377197,2.898618459701538,-0.25095510482788086,3.334083080291748,2.6114306449890137,2.590928077697754,-0.38182878494262695,3.153709650039673,2.6385622024536133,2.6090826988220215,-0.2870532274246216
folk_10::time_stretch::-20pct,folk_10,folk,time_stretch,-20.0,percent_tempo,1.0067291259765625,1.0000652074813843,1.654038667678833,0.6506415009498596,3.4654958248138428,3.088411569595337,3.0950891971588135,-0.18186450004577637,3.450387954711914,3.1352291107177734,3.0923354625701904,-0.20047307014465332,3.468118906021118,3.1033215522766113,3.2484946250915527,-0.03722560405731201,3.334083080291748,2.9089481830596924,2.781569719314575,-0.339945912361145,3.153709650039673,2.9721200466156006,2.8132870197296143,-0.24962782859802246
folk_10::time_stretch::-10pct,folk_10,folk,time_stretch,-10.0,percent_tempo,1.0067291259765625,0.9114559292793274,1.3069947957992554,0.3479022681713104,3.4654958248138428,3.0570273399353027,3.1426424980163574,-0.11861908435821533,3.450387954711914,3.0540733337402344,3.149872064590454,-0.10235857963562012,3.468118906021118,3.104818105697632,3.244534492492676,-0.04193401336669922,3.334083080291748,3.019228458404541,2.860496759414673,-0.3161590099334717,3.153709650039673,2.9684152603149414,2.8862431049346924,-0.17481935024261475
folk_10::time_stretch::-5pct,folk_10,folk,time_stretch,-5.0,percent_tempo,1.0067291259765625,1.4375932216644287,1.7650341987609863,0.5428730249404907,3.4654958248138428,3.2019400596618652,3.274594306945801,-0.05912363529205322,3.450387954711914,3.1557726860046387,3.2312865257263184,-0.07179379463195801,3.468118906021118,3.0753486156463623,3.3523082733154297,0.08057451248168945,3.334083080291748,3.0446293354034424,2.9437522888183594,-0.24560391902923584,3.153709650039673,3.002959966659546,2.961754560470581,-0.11658024787902832
folk_10::time_stretch::+5pct,folk_10,folk,time_stretch,5.0,percent_tempo,1.0067291259765625,0.9907820820808411,1.6793127059936523,0.6805571019649506,3.4654958248138428,3.307302236557007,3.3446950912475586,-0.04170393943786621,3.450387954711914,3.3199918270111084,3.335122585296631,-0.05006730556488037,3.468118906021118,3.2832350730895996,3.489048480987549,0.11337149143218994,3.334083080291748,3.1366262435913086,3.055101156234741,-0.1802535057067871,3.153709650039673,3.0596697330474854,3.0424089431762695,-0.06428074836730957
folk_10::time_stretch::+10pct,folk_10,folk,time_stretch,10.0,percent_tempo,1.0067291259765625,1.16534423828125,1.8150007724761963,0.72896409034729,3.4654958248138428,3.2565791606903076,3.3342180252075195,-0.026819467544555664,3.450387954711914,3.2395851612091064,3.1841304302215576,-0.16085612773895264,3.468118906021118,3.2235116958618164,3.4108686447143555,0.06505334377288818,3.334083080291748,3.1798856258392334,2.9971964359283447,-0.259787917137146,3.153709650039673,3.162933111190796,2.966038465499878,-0.19228291511535645
folk_10::time_stretch::+20pct,folk_10,folk,time_stretch,20.0,percent_tempo,1.0067291259765625,0.4703439772129059,1.6150397062301636,0.8765031546354294,3.4654958248138428,3.183178424835205,3.197622299194336,-0.126714825630188,3.450387954711914,3.111206293106079,3.096712589263916,-0.18408453464508057,3.468118906021118,2.995927095413208,3.190370798110962,-0.04165220260620117,3.334083080291748,3.048877239227295,2.8943560123443604,-0.29712414741516113,3.153709650039673,2.827023506164551,2.7832531929016113,-0.2071133852005005
folk_10::lowpass::lp8000,folk_10,folk,lowpass,8000.0,hz_cutoff,1.0067291259765625,-0.7084522843360901,1.1141810417175293,0.9650426208972931,3.4654958248138428,3.2756900787353516,3.4342293739318848,0.0636364221572876,3.450387954711914,3.2692196369171143,3.3583006858825684,-0.0015031099319458008,3.468118906021118,3.163245439529419,3.4406485557556152,0.12496638298034668,3.334083080291748,3.1385979652404785,3.1048460006713867,-0.13149452209472656,3.153709650039673,3.0344762802124023,3.111619472503662,0.01752650737762451
folk_10::lowpass::lp4000,folk_10,folk,lowpass,4000.0,hz_cutoff,1.0067291259765625,-0.7655419707298279,0.149124413728714,0.02853083610534668,3.4654958248138428,3.3493354320526123,3.3995614051818848,-0.007854223251342773,3.450387954711914,3.3609771728515625,3.2897043228149414,-0.11597824096679688,3.468118906021118,3.2840754985809326,3.420257091522217,0.044159889221191406,3.334083080291748,3.3152074813842773,3.0927059650421143,-0.23193931579589844,3.153709650039673,3.1256866455078125,3.105386734008789,-0.03431141376495361
folk_10::lowpass::lp2000,folk_10,folk,lowpass,2000.0,hz_cutoff,1.0067291259765625,-1.1234123706817627,0.052556514739990234,0.11089813709259033,3.4654958248138428,3.0883963108062744,3.32655668258667,0.04961061477661133,3.450387954711914,2.986013650894165,3.063814401626587,-0.15438640117645264,3.468118906021118,3.0811266899108887,3.2976837158203125,0.023060917854309082,3.334083080291748,2.995948076248169,2.922675371170044,-0.24234020709991455,3.153709650039673,2.824176549911499,3.018580198287964,0.02963709831237793
folk_10::distortion::drv4,folk_10,folk,distortion,4.0,tanh_drive,1.0067291259765625,-1.292264699935913,-0.1640322208404541,-0.02126443386077881,3.4654958248138428,3.2460696697235107,3.5052645206451416,0.14948177337646484,3.450387954711914,3.25400447845459,3.355225086212158,0.00302886962890625,3.468118906021118,3.2145609855651855,3.5635757446289062,0.2222357988357544,3.334083080291748,2.991119384765625,3.143395185470581,-0.01920604705810547,3.153709650039673,2.8469109535217285,3.1555848121643066,0.15527451038360596
folk_10::distortion::drv12,folk_10,folk,distortion,12.0,tanh_drive,1.0067291259765625,-3.140221357345581,-1.602476954460144,-0.5357308387756348,3.4654958248138428,3.063274383544922,3.3181474208831787,0.05376231670379639,3.450387954711914,2.742250680923462,3.0918657779693604,-0.004453539848327637,3.468118906021118,2.844911575317383,3.2602710723876953,0.10375583171844482,3.334083080291748,2.526379108428955,2.878777027130127,-0.05145406723022461,3.153709650039673,2.4935708045959473,2.953627824783325,0.12998759746551514
folk_10::distortion::drv32,folk_10,folk,distortion,32.0,tanh_drive,1.0067291259765625,-3.4504706859588623,-1.7438559532165527,-0.5219851732254028,3.4654958248138428,2.8119471073150635,3.1876513957977295,0.04892992973327637,3.450387954711914,2.5009660720825195,2.870056629180908,-0.1056203842163086,3.468118906021118,2.575340747833252,3.1318392753601074,0.11010944843292236,3.334083080291748,2.3518271446228027,2.7019433975219727,-0.14101171493530273,3.153709650039673,2.258218765258789,2.8382081985473633,0.13224399089813232
folk_10::style_swap::swap_cross,folk_10,folk,style_swap,nan,cross_genre,1.0067291259765625,-0.4799604117870331,-0.6000281572341919,-0.8634125143289566,3.4654958248138428,2.537336826324463,2.979957103729248,-0.021459221839904785,3.450387954711914,2.281820058822632,2.712399959564209,-0.15370404720306396,3.468118906021118,2.320789337158203,2.9378886222839355,0.0434345006942749,3.334083080291748,2.1706786155700684,2.4521729946136475,-0.30020785331726074,3.153709650039673,2.2057056427001953,2.4956607818603516,-0.18404686450958252
folk_10::style_swap::swap_same,folk_10,folk,style_swap,nan,same_genre,1.0067291259765625,-0.7265903949737549,1.113283634185791,0.9732142686843872,3.4654958248138428,2.1913561820983887,2.891845703125,0.06341969966888428,3.450387954711914,2.0441365242004395,2.6504287719726562,-0.09683346748352051,3.468118906021118,1.9776571989059448,2.856472969055176,0.1335849165916443,3.334083080291748,1.853614091873169,2.425598621368408,-0.1682499647140503,3.153709650039673,1.8736419677734375,2.521941661834717,0.008265852928161621
