pair_id,source_id,genre,perturbation,magnitude,magnitude_unit,audiobox_ce_a,audiobox_ce_b,audiobox_ce_cat,audiobox_ce_rel,audiobox_cu_a,audiobox_cu_b,audiobox_cu_cat,audiobox_cu_rel,audiobox_pc_a,audiobox_pc_b,audiobox_pc_cat,audiobox_pc_rel,audiobox_pq_a,audiobox_pq_b,audiobox_pq_cat,audiobox_pq_rel
folk_02::time_stretch::+10pct,folk_02,folk,time_stretch,10.0,percent_tempo,7.216809272766113,7.356488227844238,7.247232913970947,-0.039415836334228516,6.3019700050354,6.684096336364746,6.464288234710693,-0.028744935989379883,6.101256370544434,6.122278690338135,6.158068656921387,0.04630112648010254,7.128796100616455,7.4991936683654785,7.285480499267578,-0.028514385223388672
folk_02::time_stretch::+20pct,folk_02,folk,time_stretch,20.0,percent_tempo,7.216809272766113,6.815919876098633,6.873512268066406,-0.1428523063659668,6.3019700050354,5.909745216369629,6.180944442749023,0.07508683204650879,6.101256370544434,6.284106254577637,6.2495880126953125,0.056906700134277344,7.128796100616455,7.215709209442139,7.270238399505615,0.09798574447631836
folk_02::lowpass::lp8000,folk_02,folk,lowpass,8000.0,hz_cutoff,7.216809272766113,7.222378730773926,6.989206314086914,-0.23038768768310547,6.3019700050354,6.2690348625183105,6.246179580688477,-0.039322853088378906,6.101256370544434,6.0594635009765625,6.11417293548584,0.0338129997253418,7.128796100616455,7.0001397132873535,7.057301044464111,-0.007166862487792969
folk_02::lowpass::lp4000,folk_02,folk,lowpass,4000.0,hz_cutoff,7.216809272766113,6.529062271118164,6.638726234436035,-0.23420953750610352,6.3019700050354,4.6660542488098145,5.588196754455566,0.10418462753295898,6.101256370544434,5.821016788482666,6.005764961242676,0.04462838172912598,7.128796100616455,5.162250518798828,6.411753177642822,0.26622986793518066
folk_02::lowpass::lp2000,folk_02,folk,lowpass,2000.0,hz_cutoff,7.216809272766113,6.424016952514648,6.3499345779418945,-0.47047853469848633,6.3019700050354,4.508362293243408,5.498565196990967,0.0933990478515625,6.101256370544434,5.5142927169799805,5.878382205963135,0.07060766220092773,7.128796100616455,4.65956974029541,5.926750183105469,0.03256726264953613
folk_02::distortion::drv4,folk_02,folk,distortion,4.0,tanh_drive,7.216809272766113,5.94742488861084,6.3676838874816895,-0.2144331932067871,6.3019700050354,5.086061477661133,5.710264682769775,0.01624894142150879,6.101256370544434,6.161104202270508,6.208957195281982,0.07777690887451172,7.128796100616455,5.205755710601807,6.469479560852051,0.3022036552429199
folk_02::distortion::drv12,folk_02,folk,distortion,12.0,tanh_drive,7.216809272766113,1.593400478363037,4.419699668884277,0.014594793319702148,6.3019700050354,2.2967495918273926,4.446401119232178,0.14704132080078125,6.101256370544434,6.108304977416992,6.273489475250244,0.16870880126953125,7.128796100616455,3.6742544174194336,5.558684825897217,0.15715956687927246
folk_02::distortion::drv32,folk_02,folk,distortion,32.0,tanh_drive,7.216809272766113,0.9615230560302734,4.288405895233154,0.19923973083496094,6.3019700050354,2.1800537109375,4.384519577026367,0.143507719039917,6.101256370544434,5.676203727722168,6.195343017578125,0.3066129684448242,7.128796100616455,3.126087188720703,5.2076849937438965,0.08024334907531738
folk_02::style_swap::swap_cross,folk_02,folk,style_swap,nan,cross_genre,7.216809272766113,6.798587322235107,6.9389119148254395,-0.0687863826751709,6.3019700050354,6.868919849395752,6.810908317565918,0.2254633903503418,6.101256370544434,7.038197040557861,6.7583699226379395,0.188643217086792,7.128796100616455,7.203904151916504,7.282954692840576,0.11660456657409668
folk_02::style_swap::swap_same,folk_02,folk,style_swap,nan,same_genre,7.216809272766113,7.0542449951171875,6.883174419403076,-0.2523527145385742,6.3019700050354,7.397305965423584,6.806577205657959,-0.0430607795715332,6.101256370544434,5.002314567565918,5.705748558044434,0.1539630889892578,7.128796100616455,7.036697864532471,7.015542030334473,-0.06720495223999023
folk_03::control::ctrl,folk_03,folk,control,0.0,none,8.022294044494629,8.022294044494629,8.019295692443848,-0.00299835205078125,7.95823860168457,7.95823860168457,8.01904010772705,0.06080150604248047,5.459224700927734,5.459224700927734,5.483077049255371,0.02385234832763672,8.409767150878906,8.409767150878906,8.498519897460938,0.08875274658203125
folk_03::pitch_shift::-4st,folk_03,folk,pitch_shift,-4.0,semitones,8.022294044494629,7.379085540771484,7.854516506195068,0.15382671356201172,7.95823860168457,6.244730472564697,7.235227108001709,0.1337425708770752,5.459224700927734,5.664079666137695,5.511072635650635,-0.05057954788208008,8.409767150878906,6.112411022186279,7.403141498565674,0.14205241203308105
folk_03::pitch_shift::-2st,folk_03,folk,pitch_shift,-2.0,semitones,8.022294044494629,7.91835880279541,7.989109039306641,0.018782615661621094,7.95823860168457,7.3790459632873535,7.7535481452941895,0.08490586280822754,5.459224700927734,5.435580730438232,5.469391822814941,0.021989107131958008,8.409767150878906,7.659301280975342,8.08302116394043,0.048486948013305664
folk_03::pitch_shift::-1st,folk_03,folk,pitch_shift,-1.0,semitones,8.022294044494629,7.9489850997924805,7.995596885681152,0.009957313537597656,7.95823860168457,7.711580753326416,7.904811859130859,0.06990218162536621,5.459224700927734,5.124087810516357,5.320160865783691,0.028504610061645508,8.409767150878906,7.959357261657715,8.270673751831055,0.08611154556274414
folk_03::pitch_shift::+1st,folk_03,folk,pitch_shift,1.0,semitones,8.022294044494629,7.969295501708984,8.004589080810547,0.008794307708740234,7.95823860168457,7.744777679443359,7.898948669433594,0.047440528869628906,5.459224700927734,5.224477767944336,5.38490104675293,0.04304981231689453,8.409767150878906,8.140508651733398,8.333139419555664,0.05800151824951172
folk_03::pitch_shift::+2st,folk_03,folk,pitch_shift,2.0,semitones,8.022294044494629,7.859739780426025,7.962730884552002,0.021713972091674805,7.95823860168457,7.3846893310546875,7.724507808685303,0.05304384231567383,5.459224700927734,5.305440425872803,5.4152140617370605,0.03288149833679199,8.409767150878906,7.666700839996338,8.090709686279297,0.052475690841674805
folk_03::pitch_shift::+4st,folk_03,folk,pitch_shift,4.0,semitones,8.022294044494629,7.734858512878418,7.917990207672119,0.0394139289855957,7.95823860168457,7.373154640197754,7.722294330596924,0.05659770965576172,5.459224700927734,5.427109718322754,5.479953765869141,0.036786556243896484,8.409767150878906,7.718481540679932,8.146814346313477,0.08269000053405762
folk_03::time_stretch::-20pct,folk_03,folk,time_stretch,-20.0,percent_tempo,8.022294044494629,7.868542671203613,7.952334403991699,0.006916046142578125,7.95823860168457,7.7804274559021,7.971380710601807,0.10204768180847168,5.459224700927734,5.28859806060791,5.502433776855469,0.12852239608764648,8.409767150878906,8.041342735290527,8.342002868652344,0.11644792556762695
folk_03::time_stretch::-10pct,folk_03,folk,time_stretch,-10.0,percent_tempo,8.022294044494629,7.931242942810059,7.9838762283325195,0.007107734680175781,7.95823860168457,7.796900749206543,7.950688362121582,0.07311868667602539,5.459224700927734,5.188641548156738,5.355040550231934,0.031107425689697266,8.409767150878906,8.14802074432373,8.380496978759766,0.10160303115844727
folk_03::time_stretch::-5pct,folk_03,folk,time_stretch,-5.0,percent_tempo,8.022294044494629,7.9874162673950195,8.00540828704834,0.000553131103515625,7.95823860168457,7.853440761566162,7.968798637390137,0.06295895576477051,5.459224700927734,5.333410263061523,5.447167873382568,0.05085039138793945,8.409767150878906,8.290928840637207,8.40478515625,0.05443716049194336
folk_03::time_stretch::+5pct,folk_03,folk,time_stretch,5.0,percent_tempo,8.022294044494629,7.981937885284424,8.0157470703125,0.013631105422973633,7.95823860168457,7.754579544067383,7.927396297454834,0.07098722457885742,5.459224700927734,5.210256576538086,5.403539180755615,0.06879854202270508,8.409767150878906,8.05905532836914,8.321346282958984,0.08693504333496094
folk_03::time_stretch::+10pct,folk_03,folk,time_stretch,10.0,percent_tempo,8.022294044494629,7.992903709411621,8.017723083496094,0.01012420654296875,7.95823860168457,7.75872802734375,7.907392501831055,0.04890918731689453,5.459224700927734,5.307082653045654,5.443560600280762,0.06040692329406738,8.409767150878906,8.090051651000977,8.304274559020996,0.05436515808105469
folk_03::time_stretch::+20pct,folk_03,folk,time_stretch,20.0,percent_tempo,8.022294044494629,7.885989665985107,7.956597805023193,0.0024559497833251953,7.95823860168457,7.519670486450195,7.792248249053955,0.053293704986572266,5.459224700927734,5.381024360656738,5.517550945281982,0.0974264144897461,8.409767150878906,7.880526542663574,8.219600677490234,0.07445383071899414
folk_03::lowpass::lp8000,folk_03,folk,lowpass,8000.0,hz_cutoff,8.022294044494629,8.023303031921387,8.018922805786133,-0.003875732421875,7.95823860168457,7.962029457092285,8.014954566955566,0.05482053756713867,5.459224700927734,5.546035289764404,5.527474880218506,0.024844884872436523,8.409767150878906,8.42741870880127,8.50072956085205,0.08213663101196289
folk_03::lowpass::lp4000,folk_03,folk,lowpass,4000.0,hz_cutoff,8.022294044494629,7.984148025512695,8.009056091308594,0.005835056304931641,7.95823860168457,7.419944763183594,7.7104010581970215,0.021309375762939453,5.459224700927734,5.323846817016602,5.470839023590088,0.07930326461791992,8.409767150878906,7.308938980102539,7.750874042510986,-0.10847902297973633
folk_03::lowpass::lp2000,folk_03,folk,lowpass,2000.0,hz_cutoff,8.022294044494629,7.70789909362793,7.896102428436279,0.031005859375,7.95823860168457,4.7019267082214355,6.624598979949951,0.29451632499694824,5.459224700927734,5.062911510467529,5.357006549835205,0.09593844413757324,8.409767150878906,3.8322319984436035,6.605292320251465,0.48429274559020996
folk_03::distortion::drv4,folk_03,folk,distortion,4.0,tanh_drive,8.022294044494629,7.943449974060059,7.983822345733643,0.0009503364562988281,7.95823860168457,7.693126678466797,7.882315635681152,0.05663299560546875,5.459224700927734,5.708365440368652,5.619032859802246,0.035237789154052734,8.409767150878906,8.099796295166016,8.282856941223145,0.028075218200683594
folk_03::distortion::drv12,folk_03,folk,distortion,12.0,tanh_drive,8.022294044494629,3.1982672214508057,5.6938652992248535,0.08358466625213623,7.95823860168457,3.701810598373413,6.1063551902771,0.2763305902481079,5.459224700927734,5.911694526672363,5.767458915710449,0.08199930191040039,8.409767150878906,3.254760980606079,6.3116254806518555,0.4793614149093628
folk_03::distortion::drv32,folk_03,folk,distortion,32.0,tanh_drive,8.022294044494629,1.5903352499008179,5.2796525955200195,0.47333794832229614,7.95823860168457,2.694371223449707,5.698324680328369,0.37201976776123047,5.459224700927734,5.302785396575928,5.6423773765563965,0.26137232780456543,8.409767150878906,2.882321834564209,6.093678951263428,0.4476344585418701
folk_03::style_swap::swap_cross,folk_03,folk,style_swap,nan,cross_genre,8.022294044494629,7.302280426025391,7.746015548706055,0.08372831344604492,7.95823860168457,7.977382659912109,8.065471649169922,0.09766101837158203,5.459224700927734,5.592310905456543,5.8442182540893555,0.3184504508972168,8.409767150878906,8.011575698852539,8.350818634033203,0.14014720916748047
folk_03::style_swap::swap_same,folk_03,folk,style_swap,nan,same_genre,8.022294044494629,6.057441711425781,7.279456615447998,0.23958873748779297,7.95823860168457,5.781168460845947,7.134524822235107,0.26482129096984863,5.459224700927734,3.9816627502441406,5.061955451965332,0.34151172637939453,8.409767150878906,5.60056734085083,7.406639575958252,0.4014723300933838
folk_04::control::ctrl,folk_04,folk,control,0.0,none,7.8107733726501465,7.8107733726501465,7.787693977355957,-0.023079395294189453,7.981571674346924,7.981571674346924,7.988170146942139,0.006598472595214844,6.133375644683838,6.133375644683838,6.280843734741211,0.14746809005737305,8.497198104858398,8.497198104858398,8.528059959411621,0.030861854553222656
folk_04::pitch_shift::-4st,folk_04,folk,pitch_shift,-4.0,semitones,7.8107733726501465,7.398614406585693,7.614108562469482,0.0094146728515625,7.981571674346924,7.544727325439453,7.798844337463379,0.03569483757019043,6.133375644683838,6.26731014251709,6.306998252868652,0.10665535926818848,8.497198104858398,7.81036376953125,8.25845718383789,0.1046762466430664
folk_04::pitch_shift::-2st,folk_04,folk,pitch_shift,-2.0,semitones,7.8107733726501465,7.683961868286133,7.750354766845703,0.0029871463775634766,7.981571674346924,7.8578901290893555,7.960629940032959,0.040899038314819336,6.133375644683838,5.815263748168945,6.198343276977539,0.22402358055114746,8.497198104858398,8.130976676940918,8.406546592712402,0.09245920181274414
folk_04::pitch_shift::-1st,folk_04,folk,pitch_shift,-1.0,semitones,7.8107733726501465,7.754276275634766,7.748945236206055,-0.03357958793640137,7.981571674346924,7.904424667358398,7.950369834899902,0.007371664047241211,6.133375644683838,5.893460273742676,6.182915210723877,0.16949725151062012,8.497198104858398,8.324299812316895,8.43939208984375,0.028643131256103516
folk_04::pitch_shift::+1st,folk_04,folk,pitch_shift,1.0,semitones,7.8107733726501465,7.796213626861572,7.790827751159668,-0.012665748596191406,7.981571674346924,7.959372520446777,7.991250991821289,0.020778894424438477,6.133375644683838,6.1098761558532715,6.3247809410095215,0.2031550407409668,8.497198104858398,8.389564514160156,8.506657600402832,0.06327629089355469
folk_04::pitch_shift::+2st,folk_04,folk,pitch_shift,2.0,semitones,7.8107733726501465,7.642275810241699,7.754184246063232,0.02765965461730957,7.981571674346924,7.839194297790527,7.960619926452637,0.05023694038391113,6.133375644683838,5.974061489105225,6.2780961990356445,0.22437763214111328,8.497198104858398,8.209915161132812,8.464201927185059,0.11064529418945312
folk_04::pitch_shift::+4st,folk_04,folk,pitch_shift,4.0,semitones,7.8107733726501465,7.584828853607178,7.745954513549805,0.04815340042114258,7.981571674346924,7.7036285400390625,7.883406639099121,0.04080653190612793,6.133375644683838,6.404752254486084,6.444605350494385,0.17554140090942383,8.497198104858398,8.129088401794434,8.41468620300293,0.10154294967651367
folk_04::time_stretch::-20pct,folk_04,folk,time_stretch,-20.0,percent_tempo,7.8107733726501465,7.726068496704102,7.753075122833252,-0.01534581184387207,7.981571674346924,7.869936943054199,7.950344085693359,0.02458977699279785,6.133375644683838,5.726170539855957,6.196156024932861,0.26638293266296387,8.497198104858398,8.323956489562988,8.46220874786377,0.05163145065307617
folk_04::time_stretch::-10pct,folk_04,folk,time_stretch,-10.0,percent_tempo,7.8107733726501465,7.7432756423950195,7.764105319976807,-0.012919187545776367,7.981571674346924,7.914430618286133,7.9689040184021,0.02090287208557129,6.133375644683838,5.839934349060059,6.20156192779541,0.21490693092346191,8.497198104858398,8.354833602905273,8.486639976501465,0.060624122619628906
folk_04::time_stretch::-5pct,folk_04,folk,time_stretch,-5.0,percent_tempo,7.8107733726501465,7.809201240539551,7.807240009307861,-0.0027472972869873047,7.981571674346924,7.9245805740356445,7.993199825286865,0.040123701095581055,6.133375644683838,5.743085861206055,6.193515300750732,0.25528454780578613,8.497198104858398,8.418340682983398,8.511326789855957,0.053557395935058594
folk_04::time_stretch::+5pct,folk_04,folk,time_stretch,5.0,percent_tempo,7.8107733726501465,7.7838239669799805,7.787355899810791,-0.009942770004272461,7.981571674346924,7.89879035949707,7.964664459228516,0.024483442306518555,6.133375644683838,5.921041488647461,6.2633748054504395,0.23616623878479004,8.497198104858398,8.295945167541504,8.455161094665527,0.05858945846557617
folk_04::time_stretch::+10pct,folk_04,folk,time_stretch,10.0,percent_tempo,7.8107733726501465,7.757937431335449,7.781038761138916,-0.003316640853881836,7.981571674346924,7.889340877532959,7.974313735961914,0.038857460021972656,6.133375644683838,5.842748641967773,6.215803146362305,0.22774100303649902,8.497198104858398,8.200363159179688,8.430005073547363,0.08122444152832031
folk_04::time_stretch::+20pct,folk_04,folk,time_stretch,20.0,percent_tempo,7.8107733726501465,7.774140357971191,7.787839889526367,-0.004616975784301758,7.981571674346924,7.927429676055908,7.983904838562012,0.029404163360595703,6.133375644683838,6.204702854156494,6.365678310394287,0.1966390609741211,8.497198104858398,8.318692207336426,8.454343795776367,0.04639863967895508
folk_04::lowpass::lp8000,folk_04,folk,lowpass,8000.0,hz_cutoff,7.8107733726501465,7.793542861938477,7.7757649421691895,-0.02639317512512207,7.981571674346924,7.967869758605957,7.980353355407715,0.005632638931274414,6.133375644683838,6.102712631225586,6.280268669128418,0.16222453117370605,8.497198104858398,8.477741241455078,8.51651668548584,0.029047012329101562
folk_04::lowpass::lp4000,folk_04,folk,lowpass,4000.0,hz_cutoff,7.8107733726501465,7.604114532470703,7.670632362365723,-0.03681159019470215,7.981571674346924,7.763359069824219,7.8913774490356445,0.018912076950073242,6.133375644683838,5.646447658538818,6.131275653839111,0.2413640022277832,8.497198104858398,7.755612850189209,8.198118209838867,0.07171273231506348
folk_04::lowpass::lp2000,folk_04,folk,lowpass,2000.0,hz_cutoff,7.8107733726501465,6.909230709075928,7.362977981567383,0.002975940704345703,7.981571674346924,4.995168685913086,6.7370829582214355,0.24871277809143066,6.133375644683838,4.779642581939697,5.791614055633545,0.33510494232177734,8.497198104858398,4.442127227783203,6.94459342956543,0.4749307632446289
folk_04::distortion::drv4,folk_04,folk,distortion,4.0,tanh_drive,7.8107733726501465,7.6657185554504395,7.715402126312256,-0.02284383773803711,7.981571674346924,7.820432662963867,7.903683185577393,0.0026810169219970703,6.133375644683838,5.79287052154541,6.192868709564209,0.22974562644958496,8.497198104858398,8.119213104248047,8.34870719909668,0.04050159454345703
folk_04::distortion::drv12,folk_04,folk,distortion,12.0,tanh_drive,7.8107733726501465,3.3795933723449707,5.6958231925964355,0.10063982009887695,7.981571674346924,3.020425796508789,5.68674898147583,0.18575024604797363,6.133375644683838,6.0033464431762695,6.241362571716309,0.17300152778625488,8.497198104858398,3.423624038696289,6.442497253417969,0.482086181640625
folk_04::distortion::drv32,folk_04,folk,distortion,32.0,tanh_drive,7.8107733726501465,1.7917500734329224,5.157639026641846,0.3563773036003113,7.981571674346924,2.197197437286377,5.490410804748535,0.40102624893188477,6.133375644683838,5.833818435668945,6.199767589569092,0.2161705493927002,8.497198104858398,2.8303706645965576,6.16032075881958,0.49653637409210205
folk_04::style_swap::swap_cross,folk_04,folk,style_swap,nan,cross_genre,7.8107733726501465,7.232187271118164,7.455025672912598,-0.06645464897155762,7.981571674346924,7.5433783531188965,7.7298431396484375,-0.032631874084472656,6.133375644683838,3.900834798812866,5.3258562088012695,0.3087509870529175,8.497198104858398,6.977898597717285,7.857234001159668,0.11968564987182617
folk_04::style_swap::swap_same,folk_04,folk,style_swap,nan,same_genre,7.8107733726501465,7.076494216918945,7.4716949462890625,0.0280611515045166,7.981571674346924,7.410189628601074,7.7024827003479,0.006602048873901367,6.133375644683838,5.008823394775391,5.7397966384887695,0.16869711875915527,8.497198104858398,7.071803092956543,7.930263996124268,0.14576339721679688
folk_05::control::ctrl,folk_05,folk,control,0.0,none,7.1885247230529785,7.1885247230529785,7.098981857299805,-0.08954286575317383,7.46685266494751,7.46685266494751,7.484742164611816,0.01788949966430664,5.027066230773926,5.027066230773926,4.879325866699219,-0.14774036407470703,7.2727508544921875,7.2727508544921875,7.328386306762695,0.05563545227050781
folk_05::pitch_shift::-4st,folk_05,folk,pitch_shift,-4.0,semitones,7.1885247230529785,7.141736030578613,7.089165687561035,-0.07596468925476074,7.46685266494751,7.595288276672363,7.537676811218262,0.006606340408325195,5.027066230773926,5.155716419219971,4.975841522216797,-0.11554980278015137,7.2727508544921875,7.270573139190674,7.273165225982666,0.0015032291412353516
folk_05::pitch_shift::-2st,folk_05,folk,pitch_shift,-2.0,semitones,7.1885247230529785,7.0587897300720215,7.039951801300049,-0.08370542526245117,7.46685266494751,7.4636406898498535,7.453113079071045,-0.012133598327636719,5.027066230773926,5.045787811279297,4.954990386962891,-0.0814366340637207,7.2727508544921875,7.209755897521973,7.216185092926025,-0.025068283081054688
folk_05::pitch_shift::-1st,folk_05,folk,pitch_shift,-1.0,semitones,7.1885247230529785,7.167642593383789,7.108010292053223,-0.07007336616516113,7.46685266494751,7.465585231781006,7.467854976654053,0.0016360282897949219,5.027066230773926,4.972945213317871,4.915960311889648,-0.08404541015625,7.2727508544921875,7.36839485168457,7.342822551727295,0.022249698638916016
folk_05::pitch_shift::+1st,folk_05,folk,pitch_shift,1.0,semitones,7.1885247230529785,7.293402671813965,7.162315845489502,-0.07864785194396973,7.46685266494751,7.475603103637695,7.459327220916748,-0.011900663375854492,5.027066230773926,4.972323894500732,4.877676963806152,-0.12201809883117676,7.2727508544921875,7.2593841552734375,7.283618927001953,0.017551422119140625
folk_05::pitch_shift::+2st,folk_05,folk,pitch_shift,2.0,semitones,7.1885247230529785,7.297625541687012,7.206494331359863,-0.036580801010131836,7.46685266494751,7.572493076324463,7.540013313293457,0.020340442657470703,5.027066230773926,4.924227714538574,4.847967147827148,-0.12767982482910156,7.2727508544921875,7.333554744720459,7.344918251037598,0.041765451431274414
folk_05::pitch_shift::+4st,folk_05,folk,pitch_shift,4.0,semitones,7.1885247230529785,6.946837425231934,6.997138500213623,-0.07054257392883301,7.46685266494751,7.33494234085083,7.38726806640625,-0.013629436492919922,5.027066230773926,4.796121120452881,4.804511547088623,-0.10708212852478027,7.2727508544921875,7.032144069671631,7.125380039215088,-0.02706742286682129
folk_05::time_stretch::-20pct,folk_05,folk,time_stretch,-20.0,percent_tempo,7.1885247230529785,6.862627983093262,6.88424825668335,-0.1413280963897705,7.46685266494751,6.816502571105957,7.076653480529785,-0.06502413749694824,5.027066230773926,4.6301984786987305,4.755762577056885,-0.07286977767944336,7.2727508544921875,6.599736213684082,6.887233734130859,-0.04900979995727539
folk_05::time_stretch::-10pct,folk_05,folk,time_stretch,-10.0,percent_tempo,7.1885247230529785,7.139281749725342,7.101043224334717,-0.06286001205444336,7.46685266494751,7.4695539474487305,7.484471797943115,0.016268491744995117,5.027066230773926,4.7485504150390625,4.778992176055908,-0.10881614685058594,7.2727508544921875,7.330729961395264,7.338922023773193,0.03718161582946777
folk_05::time_stretch::-5pct,folk_05,folk,time_stretch,-5.0,percent_tempo,7.1885247230529785,7.232966423034668,7.106573104858398,-0.1041724681854248,7.46685266494751,7.432384014129639,7.453648090362549,0.004029750823974609,5.027066230773926,4.919544219970703,4.84144401550293,-0.13186120986938477,7.2727508544921875,7.179009437561035,7.252947807312012,0.02706766128540039
folk_05::time_stretch::+5pct,folk_05,folk,time_stretch,5.0,percent_tempo,7.1885247230529785,7.294445991516113,7.164142608642578,-0.07734274864196777,7.46685266494751,7.490903854370117,7.492575645446777,0.013697385787963867,5.027066230773926,4.9575090408325195,4.8814311027526855,-0.11085653305053711,7.2727508544921875,7.310606956481934,7.313946723937988,0.022267818450927734
folk_05::time_stretch::+10pct,folk_05,folk,time_stretch,10.0,percent_tempo,7.1885247230529785,7.220640182495117,7.097316265106201,-0.10726618766784668,7.46685266494751,7.529964447021484,7.481817722320557,-0.01659083366394043,5.027066230773926,4.957465648651123,4.8746161460876465,-0.11764979362487793,7.2727508544921875,7.347051620483398,7.2991766929626465,-0.010724544525146484
folk_05::time_stretch::+20pct,folk_05,folk,time_stretch,20.0,percent_tempo,7.1885247230529785,7.107268333435059,7.037624359130859,-0.11027216911315918,7.46685266494751,7.407026767730713,7.3995513916015625,-0.03738832473754883,5.027066230773926,5.000913619995117,4.924113750457764,-0.08987617492675781,7.2727508544921875,7.166932582855225,7.172866344451904,-0.04697537422180176
folk_05::lowpass::lp8000,folk_05,folk,lowpass,8000.0,hz_cutoff,7.1885247230529785,7.1632080078125,7.070204734802246,-0.10566163063049316,7.46685266494751,7.467301845550537,7.465071678161621,-0.0020055770874023438,5.027066230773926,5.043797492980957,4.902205944061279,-0.1332259178161621,7.2727508544921875,7.232542991638184,7.287360191345215,0.0347132682800293
folk_05::lowpass::lp4000,folk_05,folk,lowpass,4000.0,hz_cutoff,7.1885247230529785,7.245265007019043,7.15905237197876,-0.05784249305725098,7.46685266494751,7.392786026000977,7.481299877166748,0.05148053169250488,5.027066230773926,4.845312595367432,4.856104850769043,-0.08008456230163574,7.2727508544921875,7.092792510986328,7.308638095855713,0.12586641311645508
folk_05::lowpass::lp2000,folk_05,folk,lowpass,2000.0,hz_cutoff,7.1885247230529785,7.207316875457764,7.1977996826171875,-0.00012111663818359375,7.46685266494751,7.375221252441406,7.521823406219482,0.10078644752502441,5.027066230773926,4.22652006149292,4.668315887451172,0.04152274131774902,7.2727508544921875,7.09947395324707,7.346865177154541,0.1607527732849121
folk_05::distortion::drv4,folk_05,folk,distortion,4.0,tanh_drive,7.1885247230529785,7.0530219078063965,7.030889511108398,-0.08988380432128906,7.46685266494751,7.406556129455566,7.449856758117676,0.013152360916137695,5.027066230773926,5.1626691818237305,4.930294513702393,-0.16457319259643555,7.2727508544921875,7.103831768035889,7.239996910095215,0.05170559883117676
folk_05::distortion::drv12,folk_05,folk,distortion,12.0,tanh_drive,7.1885247230529785,4.375006198883057,5.954874515533447,0.1731090545654297,7.46685266494751,5.063384532928467,6.6067962646484375,0.3416776657104492,5.027066230773926,5.417272567749023,5.025425910949707,-0.19674348831176758,7.2727508544921875,4.943112850189209,6.419944763183594,0.3120129108428955
folk_05::distortion::drv32,folk_05,folk,distortion,32.0,tanh_drive,7.1885247230529785,2.2822747230529785,5.0120158195495605,0.27661609649658203,7.46685266494751,2.7395379543304443,5.599296569824219,0.4961012601852417,5.027066230773926,4.729369640350342,4.695765972137451,-0.18245196342468262,7.2727508544921875,3.792708396911621,5.78919792175293,0.2564682960510254
folk_05::style_swap::swap_cross,folk_05,folk,style_swap,nan,cross_genre,7.1885247230529785,6.426494598388672,6.673435688018799,-0.13407397270202637,7.46685266494751,7.4991960525512695,7.429947376251221,-0.053076982498168945,5.027066230773926,4.929137229919434,4.8509745597839355,-0.12712717056274414,7.2727508544921875,6.582839012145996,6.856925010681152,-0.07086992263793945
folk_05::style_swap::swap_same,folk_05,folk,style_swap,nan,same_genre,7.1885247230529785,7.408844947814941,7.259612083435059,-0.03907275199890137,7.46685266494751,7.495362281799316,7.378713607788086,-0.10239386558532715,5.027066230773926,4.059724807739258,5.015194892883301,0.471799373626709,7.2727508544921875,7.158665180206299,7.416869640350342,0.20116162300109863
folk_06::control::ctrl,folk_06,folk,control,0.0,none,5.848181247711182,5.848181247711182,5.509176731109619,-0.3390045166015625,6.656752586364746,6.656752586364746,6.813394546508789,0.15664196014404297,3.39101243019104,3.39101243019104,3.233560562133789,-0.15745186805725098,6.960177421569824,6.960177421569824,7.020303726196289,0.060126304626464844
folk_06::pitch_shift::-4st,folk_06,folk,pitch_shift,-4.0,semitones,5.848181247711182,7.597306251525879,6.68268346786499,-0.04006028175354004,6.656752586364746,7.477888584136963,7.201684474945068,0.13436388969421387,3.39101243019104,3.7134900093078613,3.4416491985321045,-0.11060202121734619,6.960177421569824,7.144758701324463,7.221299648284912,0.16883158683776855
folk_06::pitch_shift::-2st,folk_06,folk,pitch_shift,-2.0,semitones,5.848181247711182,7.22430419921875,6.203252792358398,-0.3329899311065674,6.656752586364746,7.1259260177612305,6.866987705230713,-0.02435159683227539,3.39101243019104,3.5069236755371094,3.380833625793457,-0.06813442707061768,6.960177421569824,7.007734775543213,6.955502986907959,-0.02845311164855957
folk_06::pitch_shift::-1st,folk_06,folk,pitch_shift,-1.0,semitones,5.848181247711182,6.488246440887451,5.677113056182861,-0.4911007881164551,6.656752586364746,6.952772617340088,6.768301486968994,-0.03646111488342285,3.39101243019104,3.3556149005889893,3.303555727005005,-0.06975793838500977,6.960177421569824,7.001916885375977,6.875247955322266,-0.10579919815063477
folk_06::pitch_shift::+1st,folk_06,folk,pitch_shift,1.0,semitones,5.848181247711182,7.0337958335876465,5.9077348709106445,-0.5332536697387695,6.656752586364746,7.005009174346924,6.788382053375244,-0.04249882698059082,3.39101243019104,3.7388877868652344,3.3924334049224854,-0.17251670360565186,6.960177421569824,6.882163047790527,6.831845283508301,-0.089324951171875
folk_06::pitch_shift::+2st,folk_06,folk,pitch_shift,2.0,semitones,5.848181247711182,7.035134315490723,6.33048677444458,-0.11117100715637207,6.656752586364746,7.260690212249756,6.973859786987305,0.015138387680053711,3.39101243019104,3.761186361312866,3.5228497982025146,-0.05324959754943848,6.960177421569824,7.295819282531738,7.081004619598389,-0.04699373245239258
